state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Amroha,2020,0,2020-10-01,2020-10-06,0.281092057604662,0.2708744135515466,0.3106892663451777,0.0937780607582123,2,0.0,valid
Uttar_Pradesh,Amroha,2020,1,2020-10-06,2020-10-11,0.2660988810340678,0.2602004614584459,0.2949589825878993,0.1102664424905195,4,3.937425,valid
Uttar_Pradesh,Amroha,2020,2,2020-10-11,2020-10-16,0.2471283348555803,0.2351515485756887,0.2742928686493164,0.1101568912754888,4,6.350575000000001,valid
Uttar_Pradesh,Amroha,2020,3,2020-10-16,2020-10-21,0.2444094745655586,0.2392842469051786,0.2696772701706714,0.1195506809823947,4,0.0,valid
Uttar_Pradesh,Amroha,2020,4,2020-10-21,2020-10-26,0.2369509233073219,0.2352580458423108,0.2624359211605983,0.1227524061376611,4,0.0,valid
Uttar_Pradesh,Amroha,2020,5,2020-10-26,2020-10-31,0.2328571066378402,0.2276573816095444,0.2546159500247532,0.1222451080457441,4,0.538725,valid
Uttar_Pradesh,Amroha,2020,6,2020-10-31,2020-11-05,0.238245656334807,0.2338179941452452,0.2561510290597316,0.1211935413352386,4,0.0,valid
Uttar_Pradesh,Amroha,2020,7,2020-11-05,2020-11-10,0.2228818477036492,0.2188679910763117,0.2413261267093843,0.1190702438281319,4,0.0,valid
Uttar_Pradesh,Amroha,2020,8,2020-11-10,2020-11-15,0.2123134764559143,0.2072544606305006,0.2339523789375945,0.1181579520405653,3,0.5334666666666666,valid
Uttar_Pradesh,Amroha,2020,9,2020-11-15,2020-11-20,0.2202126633861807,0.2107117379076796,0.2397407303662262,0.1174254811892588,4,1.545725,valid
Uttar_Pradesh,Amroha,2020,10,2020-11-20,2020-11-25,0.2181726452681369,0.2164561865948852,0.2381827881433169,0.1245303659440499,4,4.598625,valid
Uttar_Pradesh,Amroha,2020,11,2020-11-25,2020-11-30,0.2204721140553762,0.2164525720287131,0.2407869443515952,0.1293476131372777,2,0.0,valid
Uttar_Pradesh,Amroha,2020,12,2020-11-30,2020-12-05,0.2113953893884038,0.2050820212418927,0.2294593283795721,0.1208540145076078,4,0.0,valid
Uttar_Pradesh,Amroha,2020,13,2020-12-05,2020-12-10,0.2146350928943417,0.2044800157031626,0.2318010273115601,0.1189204059816377,4,0.0,valid
Uttar_Pradesh,Amroha,2020,14,2020-12-10,2020-12-15,0.2065058829723898,0.1960182436310432,0.2225707876697394,0.1084279517668112,2,3.28405,valid
Uttar_Pradesh,Amroha,2020,15,2020-12-15,2020-12-20,0.2133054251643646,0.2122629214344703,0.2303186479526232,0.1110367010722086,2,0.0431,valid
Uttar_Pradesh,Amroha,2020,16,2020-12-20,2020-12-25,0.1791905127596673,0.1769296197560826,0.1941732722759931,0.0965567194473065,1,7.8525,valid
Uttar_Pradesh,Amroha,2020,17,2020-12-25,2020-12-30,0.2083528814874135,0.206180153838365,0.2226085409530211,0.1122453283761972,4,0.6143000000000001,valid
Uttar_Pradesh,Amroha,2020,18,2020-12-30,2021-01-04,0.21473546828297257,0.2084656913019689,0.2289946954412851,0.10693902077018239,0,,missing_bands
Uttar_Pradesh,Amroha,2020,19,2021-01-04,2021-01-09,0.21826049913507348,0.21031297322071535,0.23182177149475805,0.10434701137893765,0,,missing_bands
Uttar_Pradesh,Amroha,2020,20,2021-01-09,2021-01-14,0.2219573990627407,0.2055757423683499,0.2352429028852188,0.1082758979463247,1,7.2427,valid
Uttar_Pradesh,Amroha,2020,21,2021-01-14,2021-01-19,0.2508711229406767,0.2413800191125768,0.2626301131395694,0.1065804570088749,2,25.1205,valid
Uttar_Pradesh,Amroha,2020,22,2021-01-19,2021-01-24,0.2309305794248691,0.2214993310282026,0.2444540282199879,0.0980766541159849,3,3.0611333333333337,valid
Uttar_Pradesh,Amroha,2020,23,2021-01-24,2021-01-29,0.23275807893498435,0.22336251783009298,0.2463014992984127,0.10027966105919295,0,,missing_bands
Uttar_Pradesh,Amroha,2020,24,2021-01-29,2021-02-03,0.2322288279028411,0.2289293649682419,0.2453390378485359,0.0984675658145599,1,13.7222,valid
Uttar_Pradesh,Amroha,2020,25,2021-02-03,2021-02-08,0.2276704361151741,0.2174241154437852,0.2420950145812062,0.0910228042185517,4,3.2235,valid
Uttar_Pradesh,Amroha,2020,26,2021-02-08,2021-02-13,0.2328901081636046,0.2253665340594014,0.2480478991159581,0.0992545872508616,4,0.66415,valid
Uttar_Pradesh,Amroha,2020,27,2021-02-13,2021-02-18,0.2451196040344334,0.2354981788110653,0.2596365461429203,0.1013656663285959,2,3.80705,valid
Uttar_Pradesh,Amroha,2020,28,2021-02-18,2021-02-23,0.2321442841987246,0.2225247496092084,0.2465970053112061,0.0967944746654086,3,7.9456,valid
Uttar_Pradesh,Amroha,2020,29,2021-02-23,2021-02-28,0.2466931087371262,0.2367784180574267,0.2641783115036053,0.1054899263445649,4,0.412625,valid
Uttar_Pradesh,Amroha,2020,30,2021-02-28,2021-03-05,0.2613693286766909,0.2570990940230027,0.2804903350663781,0.1147392203768195,4,0.1022,valid
Uttar_Pradesh,Amroha,2020,31,2021-03-05,2021-03-10,0.2568156932230153,0.2480497162953561,0.2763348444715519,0.1187812292031611,4,3.4338,valid
Uttar_Pradesh,Amroha,2020,32,2021-03-10,2021-03-15,0.2280160878397564,0.2141921249356955,0.2464536305456159,0.1038279816101354,2,0.65305,valid
Uttar_Pradesh,Amroha,2020,33,2021-03-15,2021-03-20,0.2521261107498052,0.242036572985911,0.2711536827186595,0.1308713845628258,4,0.0,valid
Uttar_Pradesh,Amroha,2020,34,2021-03-20,2021-03-25,0.2359010835386742,0.227646352025217,0.2549189622959455,0.1240701423387703,3,3.7997,valid
Uttar_Pradesh,Amroha,2020,35,2021-03-25,2021-03-30,0.2316788158152857,0.2275347714007393,0.2526877997423198,0.1419580852769591,4,0.018875,valid
Uttar_Pradesh,Amroha,2020,36,2021-03-30,2021-04-04,0.2268843186903331,0.2283060824904738,0.249281336940863,0.1586036077734083,4,0.0,valid
Uttar_Pradesh,Amroha,2020,37,2021-04-04,2021-04-09,0.2099352492055877,0.2119391307546707,0.232977964534563,0.1554287547693643,2,0.0,valid
Uttar_Pradesh,Amroha,2020,38,2021-04-09,2021-04-14,0.2303608653434874,0.2337162053527769,0.2545885294650112,0.1915532471104918,5,0.00536,valid
Uttar_Pradesh,Amroha,2020,39,2021-04-14,2021-04-19,0.2254996145513993,0.2214513123254811,0.2485165476042663,0.1987616247420284,4,2.3489750000000003,valid
Uttar_Pradesh,Amroha,2020,40,2021-04-19,2021-04-24,0.228180100370105,0.2250241543640057,0.250436498459438,0.1938560787990891,1,0.0,valid
Uttar_Pradesh,Amroha,2020,41,2021-04-24,2021-04-29,0.2501854031085696,0.2503791295973916,0.2738833875210594,0.2336372533043176,4,0.002575,valid
Uttar_Pradesh,Amroha,2020,42,2021-04-29,2021-05-04,0.2159280289430663,0.2068301772864996,0.2361561270481344,0.1904259462868139,2,0.00465,valid
