state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Haryana,Yamunanagar,2019,0,2019-10-01,2019-10-06,0.3016555050058325,0.2794492540213499,0.3280969444535249,0.09095775956959,2,12.4167,valid
Haryana,Yamunanagar,2019,1,2019-10-06,2019-10-11,0.25229805132826855,0.24093084248726404,0.2779859354255121,0.10963183397229796,0,,missing_bands
Haryana,Yamunanagar,2019,2,2019-10-11,2019-10-16,0.2509629317711567,0.2402502762458872,0.2778958069444613,0.1048379563288713,2,0.35605,valid
Haryana,Yamunanagar,2019,3,2019-10-16,2019-10-21,0.235566083949043,0.224354660906826,0.2602961502277293,0.1144540892129555,2,0.1943,valid
Haryana,Yamunanagar,2019,4,2019-10-21,2019-10-26,0.2210076845870419,0.219669178774993,0.2456548400763329,0.1282775307777751,2,0.0,valid
Haryana,Yamunanagar,2019,5,2019-10-26,2019-10-31,0.219549381129718,0.2074746518980505,0.236884764946774,0.1272801787753671,2,0.03845,valid
Haryana,Yamunanagar,2019,6,2019-10-31,2019-11-05,0.2108708078034233,0.1977039891516035,0.2252974434880145,0.1307113742273186,1,12.3626,valid
Haryana,Yamunanagar,2019,7,2019-11-05,2019-11-10,0.201345886742522,0.1917603540922551,0.2173824984975333,0.1422085880237565,2,0.22055,valid
Haryana,Yamunanagar,2019,8,2019-11-10,2019-11-15,0.20553162895809535,0.19430287440573532,0.22150012305429628,0.13640439251370143,0,,missing_bands
Haryana,Yamunanagar,2019,9,2019-11-15,2019-11-20,0.1903604401567181,0.1802725024810322,0.2064357852848633,0.1454174290283635,1,6.3524,valid
Haryana,Yamunanagar,2019,10,2019-11-20,2019-11-25,0.20044792546061252,0.1914249033247619,0.2148155935077385,0.13040909727924818,0,,missing_bands
Haryana,Yamunanagar,2019,11,2019-11-25,2019-11-30,0.20492261139469042,0.195129012886055,0.21809324406911823,0.12211470227711398,0,,missing_bands
Haryana,Yamunanagar,2019,12,2019-11-30,2019-12-05,0.2030772578148552,0.1949478499261461,0.2156119261624145,0.1158116390774326,2,0.08475,valid
