state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Lalitpur,2021,0,2021-10-01,2021-10-06,0.2279605066812143,0.2125797262916879,0.2601437197226054,0.1313715117413431,6,1.9218833333333332,valid
Uttar_Pradesh,Lalitpur,2021,1,2021-10-06,2021-10-11,0.2138564894138139,0.2080008463588247,0.2418975609542248,0.1591071180770132,6,2.896216666666667,valid
Uttar_Pradesh,Lalitpur,2021,2,2021-10-11,2021-10-16,0.2022879518809836,0.1956328903184214,0.2283242005625566,0.1686109023222812,6,0.00245,valid
Uttar_Pradesh,Lalitpur,2021,3,2021-10-16,2021-10-21,0.19990244903799068,0.19409947502964497,0.22496989567029177,0.16767959031036797,0,,missing_bands
Uttar_Pradesh,Lalitpur,2021,4,2021-10-21,2021-10-26,0.1932075052755831,0.1879057453436185,0.2164234766747753,0.1814773351974489,6,0.0088666666666666,valid
Uttar_Pradesh,Lalitpur,2021,5,2021-10-26,2021-10-31,0.1841307899050103,0.1838472682620793,0.2054198335398233,0.1860654184837731,6,0.0,valid
Uttar_Pradesh,Lalitpur,2021,6,2021-10-31,2021-11-05,0.1779714510713389,0.1766303736032382,0.1976105825677653,0.1794452560403484,6,0.0,valid
Uttar_Pradesh,Lalitpur,2021,7,2021-11-05,2021-11-10,0.1777834380550622,0.1738460841087613,0.1931399324689059,0.1717466040847449,2,14.4643,valid
Uttar_Pradesh,Lalitpur,2021,8,2021-11-10,2021-11-15,0.1539357347805501,0.1520910374088937,0.1677308659872848,0.1439139216461862,1,29.4375,valid
Uttar_Pradesh,Lalitpur,2021,9,2021-11-15,2021-11-20,0.1780762734051487,0.17378624631045647,0.19505662465390247,0.15520471528704446,0,,missing_bands
Uttar_Pradesh,Lalitpur,2021,10,2021-11-20,2021-11-25,0.187389534248273,0.1769033269455926,0.2052402992313449,0.1393360318122528,6,0.0007833333333333,valid
Uttar_Pradesh,Lalitpur,2021,11,2021-11-25,2021-11-30,0.1933012088705194,0.1894604094857966,0.2115614430142114,0.14158176285169,6,0.0043,valid
Uttar_Pradesh,Lalitpur,2021,12,2021-11-30,2021-12-05,0.2289650147002864,0.21889838640822265,0.2454559779280286,0.1264650018407565,0,,missing_bands
Uttar_Pradesh,Lalitpur,2021,13,2021-12-05,2021-12-10,0.2332602095805457,0.2221222019008531,0.2497362675158136,0.1191604165011948,6,0.0,valid
Uttar_Pradesh,Lalitpur,2021,14,2021-12-10,2021-12-15,0.2468057043539732,0.2407890924058953,0.2632731023756844,0.1158531971827979,6,0.7120000000000001,valid
Uttar_Pradesh,Lalitpur,2021,15,2021-12-15,2021-12-20,0.2840684164481207,0.2652169013029758,0.2974687775030887,0.116393600855847,4,12.600975,valid
