state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Punjab,Kapurthala,2020,0,2020-10-01,2020-10-06,0.2700427378228473,0.2641666095125019,0.2999578984476463,0.0932711294574287,5,0.0,valid
Punjab,Kapurthala,2020,1,2020-10-06,2020-10-11,0.2475582906468516,0.241877943732779,0.2784938705237817,0.1105749847041387,3,0.0,valid
Punjab,Kapurthala,2020,2,2020-10-11,2020-10-16,0.2373579391377381,0.2332231769892225,0.2659863049954685,0.1322137774475739,3,0.0031999999999999,valid
Punjab,Kapurthala,2020,3,2020-10-16,2020-10-21,0.2221820008137341,0.223273323686258,0.2512919879560258,0.1541533869037129,3,0.0007,valid
Punjab,Kapurthala,2020,4,2020-10-21,2020-10-26,0.2068778304136941,0.2005786605277439,0.2297460565641426,0.1579737499099869,3,0.0022333333333333,valid
Punjab,Kapurthala,2020,5,2020-10-26,2020-10-31,0.2024717985680807,0.1943444087166012,0.2129515714309784,0.1576139410737747,2,11.25235,valid
Punjab,Kapurthala,2020,6,2020-10-31,2020-11-05,0.1873208693804463,0.1788696563884546,0.2006627500568775,0.1648837193918922,3,0.1685333333333333,valid
Punjab,Kapurthala,2020,7,2020-11-05,2020-11-10,0.1773375113189728,0.1727424891717142,0.1893796515361016,0.1698425717785715,3,0.0009,valid
Punjab,Kapurthala,2020,8,2020-11-10,2020-11-15,0.1871095580258743,0.1775428520055988,0.1955288081806685,0.1630630126160681,3,0.0,valid
Punjab,Kapurthala,2020,9,2020-11-15,2020-11-20,0.19507472955574506,0.18724414691507701,0.20638242160726908,0.15861563219608377,0,,missing_bands
Punjab,Kapurthala,2020,10,2020-11-20,2020-11-25,0.20725795508761227,0.19783047822517696,0.21826897120965474,0.15415441560249143,0,,missing_bands
Punjab,Kapurthala,2020,11,2020-11-25,2020-11-30,0.2063677921983796,0.2021500632958426,0.2196329464814478,0.1615485217179306,3,4.2883,valid
Punjab,Kapurthala,2020,12,2020-11-30,2020-12-05,0.2172379168550522,0.2049156737137749,0.2267079517812499,0.1337403354759564,3,0.0,valid
Punjab,Kapurthala,2020,13,2020-12-05,2020-12-10,0.2482369970397825,0.2318013129389542,0.2600954980688058,0.1425776364239306,2,8.594249999999999,valid
Punjab,Kapurthala,2020,14,2020-12-10,2020-12-15,0.24244939075978858,0.23220717515219014,0.2529183167748193,0.1264291470188559,0,,missing_bands
Punjab,Kapurthala,2020,15,2020-12-15,2020-12-20,0.2846457610598189,0.2785522135116299,0.293596026825448,0.108485829132224,2,11.9148,valid
Punjab,Kapurthala,2020,16,2020-12-20,2020-12-25,0.2557584866459096,0.2436166123007491,0.2645591607171448,0.0857934123442379,3,0.0,valid
Punjab,Kapurthala,2020,17,2020-12-25,2020-12-30,0.27020212385286424,0.2610844129061895,0.2790775937712964,0.09713962073823096,0,,missing_bands
Punjab,Kapurthala,2020,18,2020-12-30,2021-01-04,0.27020212385286424,0.2610844129061895,0.2790775937712964,0.09713962073823096,0,,missing_bands
Punjab,Kapurthala,2020,19,2021-01-04,2021-01-09,0.2557584866459096,0.2436166123007491,0.2645591607171448,0.0857934123442379,0,,missing_bands
Punjab,Kapurthala,2020,20,2021-01-09,2021-01-14,0.2965156591846044,0.291651087830616,0.3103564560378847,0.0732141360838893,0,,missing_bands
