state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Punjab,Sangrur,2018,0,2018-10-01,2018-10-06,0.3262704501033802,0.3124863123739613,0.3568287025122545,0.0746375681787908,9,0.0,valid
Punjab,Sangrur,2018,1,2018-10-06,2018-10-11,0.3102644334638492,0.2942891039491012,0.3416614482153003,0.0859160018442134,9,1.359033333333333,valid
Punjab,Sangrur,2018,2,2018-10-11,2018-10-16,0.2885504243163359,0.2802976002588733,0.3195648811380588,0.0886470587104647,12,0.0,valid
Punjab,Sangrur,2018,3,2018-10-16,2018-10-21,0.260030832718827,0.2599148505763013,0.2934185463450127,0.0994611286526196,9,0.0,valid
Punjab,Sangrur,2018,4,2018-10-21,2018-10-26,0.2480369815544933,0.2448526809042106,0.2801194921830894,0.119576180028538,9,0.0,valid
Punjab,Sangrur,2018,5,2018-10-26,2018-10-31,0.2347632366765772,0.2294207756321088,0.262927267769032,0.1435088740387269,9,3.9583555555555554,valid
Punjab,Sangrur,2018,6,2018-10-31,2018-11-05,0.2252680336835159,0.2139483318578522,0.2447913911738874,0.1707509120860826,5,8.60798,valid
Punjab,Sangrur,2018,7,2018-11-05,2018-11-10,0.2169282494081009,0.2093130671544916,0.2314019818957174,0.1794669942890801,9,0.9103444444444444,valid
Punjab,Sangrur,2018,8,2018-11-10,2018-11-15,0.2081932005274189,0.1905033438266576,0.2140235730521704,0.1704941755061159,7,11.2857,valid
Punjab,Sangrur,2018,9,2018-11-15,2018-11-20,0.1754013989407519,0.1645907757072917,0.1851057989062249,0.1762234620551761,7,5.318057142857144,valid
Punjab,Sangrur,2018,10,2018-11-20,2018-11-25,0.1648880666250305,0.1596534602164503,0.1764273518432972,0.1813987702013747,9,0.0,valid
Punjab,Sangrur,2018,11,2018-11-25,2018-11-30,0.1832743860599481,0.1769490255498444,0.1931195739075785,0.170954912149993,8,6.167462499999999,valid
Punjab,Sangrur,2018,12,2018-11-30,2018-12-05,0.1814946824983378,0.1744729379826652,0.1913753084124761,0.1569235468238914,6,0.0264,valid
Punjab,Sangrur,2018,13,2018-12-05,2018-12-10,0.1896319151732847,0.1798526077322212,0.1976156451504088,0.1219089917919838,9,0.4771666666666668,valid
Punjab,Sangrur,2018,14,2018-12-10,2018-12-15,0.2019216695921288,0.190658462368443,0.2103662365082516,0.1016021905659037,8,9.501475,valid
Punjab,Sangrur,2018,15,2018-12-15,2018-12-20,0.2147363479939815,0.2093798443513024,0.2244103391582772,0.0993802762468204,9,0.0,valid
Punjab,Sangrur,2018,16,2018-12-20,2018-12-25,0.2368475377618626,0.2278199557072383,0.2439435077414995,0.0875751981473966,9,0.5589333333333334,valid
Punjab,Sangrur,2018,17,2018-12-25,2018-12-30,0.2449347313217995,0.2382166586464249,0.2544928204056348,0.0838216875792056,9,0.5706,valid
