state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Kushinagar,2021,0,2021-10-01,2021-10-06,0.221140151496709,0.2036582710992591,0.241038442950827,0.0648101119306537,0,,missing_bands
Uttar_Pradesh,Kushinagar,2021,1,2021-10-06,2021-10-11,0.22975237156618789,0.2123353830039364,0.24972270582036785,0.07128506085270775,0,,missing_bands
Uttar_Pradesh,Kushinagar,2021,2,2021-10-11,2021-10-16,0.221140151496709,0.2036582710992591,0.241038442950827,0.0648101119306537,4,0.371,valid
Uttar_Pradesh,Kushinagar,2021,3,2021-10-16,2021-10-21,0.22080508221541514,0.2090936988792149,0.2422523291831335,0.0815308552447423,0,,missing_bands
Uttar_Pradesh,Kushinagar,2021,4,2021-10-21,2021-10-26,0.2383645916356668,0.2210124949086137,0.2584069686899087,0.0777600097747618,2,0.48315,valid
Uttar_Pradesh,Kushinagar,2021,5,2021-10-26,2021-10-31,0.214974857284672,0.2080690235655534,0.2380852970293501,0.0862209940049506,4,1.9077,valid
Uttar_Pradesh,Kushinagar,2021,6,2021-10-31,2021-11-05,0.2087407284446128,0.2036350059434334,0.2314786080624483,0.0973323052686031,4,0.6331249999999999,valid
Uttar_Pradesh,Kushinagar,2021,7,2021-11-05,2021-11-10,0.2179930011656544,0.2112349309985271,0.2365737481203432,0.1082093150531497,4,10.383,valid
Uttar_Pradesh,Kushinagar,2021,8,2021-11-10,2021-11-15,0.1777555643817085,0.174429744512604,0.1969787565199544,0.0997147374883822,2,1.10915,valid
Uttar_Pradesh,Kushinagar,2021,9,2021-11-15,2021-11-20,0.2001075157485519,0.192854550270891,0.2193533342273257,0.1210426900239152,4,0.52665,valid
Uttar_Pradesh,Kushinagar,2021,10,2021-11-20,2021-11-25,0.1951315687092775,0.1858864860262909,0.2129318269423874,0.1249771025816637,4,7.2232,valid
Uttar_Pradesh,Kushinagar,2021,11,2021-11-25,2021-11-30,0.2217553027483858,0.2059403650313493,0.2307425393142656,0.1230113313761639,4,8.943925,valid
Uttar_Pradesh,Kushinagar,2021,12,2021-11-30,2021-12-05,0.1768117260827288,0.171107580514658,0.1937123408850777,0.1291116501333867,6,13.147683333333337,valid
Uttar_Pradesh,Kushinagar,2021,13,2021-12-05,2021-12-10,0.1727239784941837,0.1617682633539482,0.1900634247153251,0.1244346924938595,4,2.17145,valid
Uttar_Pradesh,Kushinagar,2021,14,2021-12-10,2021-12-15,0.1851634290916755,0.1804214411654899,0.1981009434120582,0.1341683526445233,4,1.0559,valid
Uttar_Pradesh,Kushinagar,2021,15,2021-12-15,2021-12-20,0.1796023382294303,0.1755185975241873,0.193415042509905,0.1332715308276072,4,2.9136,valid
Uttar_Pradesh,Kushinagar,2021,16,2021-12-20,2021-12-25,0.1806542502826982,0.1739694959112001,0.1946092944592337,0.1287693361182586,4,12.113825,valid
Uttar_Pradesh,Kushinagar,2021,17,2021-12-25,2021-12-30,0.2169019042776822,0.1994883163809152,0.2248606252203012,0.1207402347445819,2,17.0713,valid
Uttar_Pradesh,Kushinagar,2021,18,2021-12-30,2022-01-04,0.21236178151963525,0.20141328788669016,0.22371960009580344,0.12176946383472398,0,,missing_bands
Uttar_Pradesh,Kushinagar,2021,19,2022-01-04,2022-01-09,0.2205516423421865,0.20788696047731584,0.23129573949227805,0.11889394708650317,0,,missing_bands
