state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Haryana,Nuh,2019,0,2019-10-01,2019-10-06,0.270336748342696,0.248391700074502,0.2937806170987703,0.1500586519100416,4,13.89105,valid
Haryana,Nuh,2019,1,2019-10-06,2019-10-11,0.2853737851718048,0.2656378080349972,0.3137318668407265,0.1623987453314566,1,5.6161,valid
Haryana,Nuh,2019,2,2019-10-11,2019-10-16,0.2362939526582323,0.2260003216711238,0.2604172930647657,0.1804435720153243,4,0.0512749999999999,valid
Haryana,Nuh,2019,3,2019-10-16,2019-10-21,0.2315090559394633,0.2169701298441106,0.253485612824358,0.1827774179446809,4,1.669475,valid
Haryana,Nuh,2019,4,2019-10-21,2019-10-26,0.23335380466817715,0.2203167798382958,0.253353184293768,0.18096448369422938,0,,missing_bands
Haryana,Nuh,2019,5,2019-10-26,2019-10-31,0.2269906176748536,0.2183368893808212,0.2439943574565866,0.1984084527449508,4,0.0,valid
Haryana,Nuh,2019,6,2019-10-31,2019-11-05,0.230708206928426,0.2159557869098883,0.2450404425914638,0.1851508779339738,3,3.7901,valid
Haryana,Nuh,2019,7,2019-11-05,2019-11-10,0.1892472096362829,0.178999743188834,0.2034495329847072,0.1766078361949899,1,11.2039,valid
Haryana,Nuh,2019,8,2019-11-10,2019-11-15,0.2346757028817164,0.2190013886930181,0.2433105937020901,0.1892095766439091,4,16.350875000000002,valid
Haryana,Nuh,2019,9,2019-11-15,2019-11-20,0.2099079063000781,0.1957182068178496,0.2239660778635716,0.1837044313320592,4,0.111875,valid
Haryana,Nuh,2019,10,2019-11-20,2019-11-25,0.21769261212915322,0.20493799608133956,0.22906832098814164,0.16587436732489633,0,,missing_bands
Haryana,Nuh,2019,11,2019-11-25,2019-11-30,0.2029092198177035,0.1861487950261044,0.2127776498472096,0.13826549791666,1,14.2307,valid
Haryana,Nuh,2019,12,2019-11-30,2019-12-05,0.2331004595890625,0.2251490468173894,0.2458457516727421,0.1628335777372234,4,5.1344,valid
Haryana,Nuh,2019,13,2019-12-05,2019-12-10,0.2363151745500759,0.2246107959448419,0.2450603198585293,0.1446252841245364,1,20.9515,valid
Haryana,Nuh,2019,14,2019-12-10,2019-12-15,0.2574931245209786,0.242897537324302,0.268535861440781,0.14170459713620695,0,,missing_bands
Haryana,Nuh,2019,15,2019-12-15,2019-12-20,0.2993520606918231,0.284634570015253,0.3094277713358966,0.1412427862898808,1,23.0038,valid
Haryana,Nuh,2019,16,2019-12-20,2019-12-25,0.3157887079562282,0.2939444788179214,0.3295678144895272,0.1215558396127342,1,23.7671,valid
Haryana,Nuh,2019,17,2019-12-25,2019-12-30,0.2889897998887381,0.2750383444735632,0.3002094273690846,0.1129682403264441,0,,missing_bands
Haryana,Nuh,2019,18,2019-12-30,2020-01-04,0.280361011640982,0.2673209550904056,0.2868910531356459,0.1136800816847112,3,16.3843,valid
Haryana,Nuh,2019,19,2020-01-04,2020-01-09,0.2733102423410732,0.2580148570102434,0.2855159125856488,0.0972393137253325,4,6.0229,valid
Haryana,Nuh,2019,20,2020-01-09,2020-01-14,0.276136976813584,0.2712768614339924,0.2896445852987045,0.0911231803195618,4,1.659025,valid
Haryana,Nuh,2019,21,2020-01-14,2020-01-19,0.2922317707866554,0.2731371132289831,0.3048843862315752,0.0851781793815455,3,12.316966666666668,valid
Haryana,Nuh,2019,22,2020-01-19,2020-01-24,0.2921102807686949,0.2798393868889879,0.30605404603968067,0.08723389969852191,0,,missing_bands
Haryana,Nuh,2019,23,2020-01-24,2020-01-29,0.2971185935807283,0.285941578840791,0.3113869149164188,0.0856264529843772,4,1.998075,valid
Haryana,Nuh,2019,24,2020-01-29,2020-02-03,0.3029938932641015,0.2940836487293229,0.3191680448709849,0.0795212231144246,4,0.2143,valid
Haryana,Nuh,2019,25,2020-02-03,2020-02-08,0.310870207826027,0.2965822620905946,0.3257244323347519,0.0847150486658899,4,2.3214,valid
Haryana,Nuh,2019,26,2020-02-08,2020-02-13,0.3088698954561153,0.3031999064810824,0.3252510699384398,0.0773049840378399,4,18.014975,valid
Haryana,Nuh,2019,27,2020-02-13,2020-02-18,0.3155800839231641,0.3082861121138904,0.3318595238531482,0.0879930613532812,4,0.048125,valid
Haryana,Nuh,2019,28,2020-02-18,2020-02-23,0.2954666773403097,0.2886055180429601,0.3142618289756771,0.0902503506526283,2,7.3033,valid
Haryana,Nuh,2019,29,2020-02-23,2020-02-28,0.309622779635022,0.2921964656943794,0.3277933940365253,0.0833115033821082,4,1.776925,valid
Haryana,Nuh,2019,30,2020-02-28,2020-03-04,0.2964292132839246,0.2765640200292143,0.3172367182269472,0.0923189932269709,3,10.586533333333334,valid
Haryana,Nuh,2019,31,2020-03-04,2020-03-09,0.2956450250234224,0.2759776610853743,0.314540584208298,0.0774259162646697,4,14.648075,valid
Haryana,Nuh,2019,32,2020-03-09,2020-03-14,0.2818695655388546,0.2721058785256543,0.3018648592171316,0.090476832211905,4,6.191025,valid
Haryana,Nuh,2019,33,2020-03-14,2020-03-19,0.2897296234562602,0.2759741587777993,0.3072664072419594,0.1105785588390265,2,12.87455,valid
Haryana,Nuh,2019,34,2020-03-19,2020-03-24,0.2606518560375355,0.2502177609553455,0.28069102455006134,0.12898926698504828,0,,missing_bands
Haryana,Nuh,2019,35,2020-03-24,2020-03-29,0.2362408328828037,0.2264088241796225,0.2575476302380775,0.1269264053581136,4,4.628050000000001,valid
Haryana,Nuh,2019,36,2020-03-29,2020-04-03,0.2246535962095532,0.220558428201895,0.2460787593283332,0.1643986153881851,4,6.921025000000001,valid
Haryana,Nuh,2019,37,2020-04-03,2020-04-08,0.2357724931143188,0.2302816149617275,0.2568479070665684,0.2041292738483898,4,0.14725,valid
Haryana,Nuh,2019,38,2020-04-08,2020-04-13,0.2479396601518044,0.2453824413381903,0.2703935479015883,0.2537819287238912,2,0.3617,valid
Haryana,Nuh,2019,39,2020-04-13,2020-04-18,0.24309094922718896,0.23532435763337567,0.26475536242867165,0.2339359820065944,0,,missing_bands
Haryana,Nuh,2019,40,2020-04-18,2020-04-23,0.2553230291488339,0.2485274028274449,0.2781062522979765,0.2678125319824707,3,19.240366666666667,valid
