state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Fatehpur,2021,0,2021-10-01,2021-10-06,0.2816623642880516,0.2546218831579047,0.3058295531144206,0.1166188586897381,2,0.59935,valid
Uttar_Pradesh,Fatehpur,2021,1,2021-10-06,2021-10-11,0.2869235647708464,0.2725652442356056,0.3135343307845191,0.1290481916940744,4,0.4612,valid
Uttar_Pradesh,Fatehpur,2021,2,2021-10-11,2021-10-16,0.2661009969984699,0.2530388680652992,0.2944462192179837,0.1437074687953322,4,1.6033,valid
Uttar_Pradesh,Fatehpur,2021,3,2021-10-16,2021-10-21,0.2525190507650441,0.238127780799888,0.2747404971792297,0.1045535007950207,3,1.4451,valid
Uttar_Pradesh,Fatehpur,2021,4,2021-10-21,2021-10-26,0.2531849973304884,0.2412895614667504,0.278673916502993,0.1458288617383666,4,0.00465,valid
Uttar_Pradesh,Fatehpur,2021,5,2021-10-26,2021-10-31,0.2480731224916232,0.2405272312298804,0.272488525993985,0.1724525872405027,4,0.0,valid
Uttar_Pradesh,Fatehpur,2021,6,2021-10-31,2021-11-05,0.238834408579663,0.2333010031729479,0.2624246966667893,0.1785976281948298,4,0.0,valid
Uttar_Pradesh,Fatehpur,2021,7,2021-11-05,2021-11-10,0.24018870508901738,0.2330982720097293,0.2618504537700107,0.16551116133554583,0,,missing_bands
Uttar_Pradesh,Fatehpur,2021,8,2021-11-10,2021-11-15,0.2309137855244262,0.2242202587834291,0.2480035200823984,0.1688036472557977,3,0.0,valid
Uttar_Pradesh,Fatehpur,2021,9,2021-11-15,2021-11-20,0.23646423741041905,0.22853783142073492,0.25470238926003075,0.15701550156162483,0,,missing_bands
Uttar_Pradesh,Fatehpur,2021,10,2021-11-20,2021-11-25,0.2299372115188861,0.2261533053956387,0.2476616096038879,0.1618730822482324,5,0.0,valid
Uttar_Pradesh,Fatehpur,2021,11,2021-11-25,2021-11-30,0.248313496625755,0.2360515750080714,0.2637294882837135,0.1316578143654728,2,7.5813,valid
Uttar_Pradesh,Fatehpur,2021,12,2021-11-30,2021-12-05,0.234322284803365,0.2229630147435874,0.2516926316633648,0.1441453357437915,3,0.0,valid
Uttar_Pradesh,Fatehpur,2021,13,2021-12-05,2021-12-10,0.2502087269967505,0.2347918717656154,0.2635852540003517,0.1398077497392814,4,0.2187,valid
Uttar_Pradesh,Fatehpur,2021,14,2021-12-10,2021-12-15,0.2727222696113729,0.2647897602409297,0.2873142038909549,0.1069086047606957,1,8.2597,valid
Uttar_Pradesh,Fatehpur,2021,15,2021-12-15,2021-12-20,0.2521715045518729,0.2459444089916475,0.265162478213855,0.1348529719730982,4,2.577375,valid
Uttar_Pradesh,Fatehpur,2021,16,2021-12-20,2021-12-25,0.2517718836385802,0.2399715667308355,0.2671487986753704,0.1220915211702216,5,3.2613,valid
Uttar_Pradesh,Fatehpur,2021,17,2021-12-25,2021-12-30,0.2904874491906896,0.2681974773763803,0.3048491282687631,0.0993308072028637,1,6.0697,valid
Uttar_Pradesh,Fatehpur,2021,18,2021-12-30,2022-01-04,0.2676627162025474,0.2579269556062645,0.2817432004793108,0.1065417936382098,3,2.7893666666666674,valid
Uttar_Pradesh,Fatehpur,2021,19,2022-01-04,2022-01-09,0.2764389908658026,0.26240185081805634,0.2908032041345022,0.09739601909906836,0,,missing_bands
Uttar_Pradesh,Fatehpur,2021,20,2022-01-09,2022-01-14,0.278956925701614,0.2677259984902351,0.2927108737248103,0.0774725484853494,4,6.58295,valid
Uttar_Pradesh,Fatehpur,2021,21,2022-01-14,2022-01-19,0.30495425209608074,0.293647383449485,0.319729005217642,0.107775694401037,0,,missing_bands
Uttar_Pradesh,Fatehpur,2021,22,2022-01-19,2022-01-24,0.2933159795955818,0.2781872558865664,0.3075640195242563,0.0815434249986973,2,0.01465,valid
Uttar_Pradesh,Fatehpur,2021,23,2022-01-24,2022-01-29,0.2875972092449917,0.2816227436600214,0.302585399305458,0.0865508733180173,3,0.0,valid
Uttar_Pradesh,Fatehpur,2021,24,2022-01-29,2022-02-03,0.3972384297356688,0.3827739636043377,0.4140415330543744,0.1867698315649112,2,8.689377140153756,valid
Uttar_Pradesh,Fatehpur,2021,25,2022-02-03,2022-02-08,0.3059016809786363,0.29693104307441,0.3239000308164791,0.0913606204435723,4,0.0085158887559989,valid
Uttar_Pradesh,Fatehpur,2021,26,2022-02-08,2022-02-13,0.3039935105218769,0.3031441055613355,0.3254250464538347,0.0940959219735196,4,0.0637776306761335,valid
Uttar_Pradesh,Fatehpur,2021,27,2022-02-13,2022-02-18,0.3050561495819488,0.2977296457194033,0.3250102737339269,0.0941869080540757,4,0.0,valid
Uttar_Pradesh,Fatehpur,2021,28,2022-02-18,2022-02-23,0.30348706539573,0.2954401007181394,0.3273281767518337,0.0973575812823803,4,4.7552948222685,valid
Uttar_Pradesh,Fatehpur,2021,29,2022-02-23,2022-02-28,0.2949241138949737,0.2791880675391354,0.3183318284752023,0.0999884196009104,4,0.0,valid
Uttar_Pradesh,Fatehpur,2021,30,2022-02-28,2022-03-05,0.2919195119273036,0.2842136835379956,0.3172536922012142,0.1055782184339969,4,0.0,valid
Uttar_Pradesh,Fatehpur,2021,31,2022-03-05,2022-03-10,0.2830127482711615,0.274425047474722,0.3072952649026183,0.1129625617151038,3,7.915451807512567,valid
Uttar_Pradesh,Fatehpur,2021,32,2022-03-10,2022-03-15,0.2734772153615087,0.2666434032058132,0.3009650403035321,0.1222270754340744,4,0.0,valid
Uttar_Pradesh,Fatehpur,2021,33,2022-03-15,2022-03-20,0.2371536989356554,0.2239954914947268,0.2621077000119315,0.125134363456255,4,0.0,valid
Uttar_Pradesh,Fatehpur,2021,34,2022-03-20,2022-03-25,0.2468594402953573,0.239754048203192,0.2719145965461735,0.1579349492127088,4,12.760353544182893,valid
Uttar_Pradesh,Fatehpur,2021,35,2022-03-25,2022-03-30,0.234007104270885,0.2341660998140143,0.2604103590505864,0.1792155337961472,4,0.0,valid
Uttar_Pradesh,Fatehpur,2021,36,2022-03-30,2022-04-04,0.2332540650757949,0.2365749460210563,0.2619046978739908,0.1972579520452046,6,0.0,valid
Uttar_Pradesh,Fatehpur,2021,37,2022-04-04,2022-04-09,0.2476341510704664,0.2475864897630559,0.2751122841835602,0.2195424696535723,4,0.0,valid
Uttar_Pradesh,Fatehpur,2021,38,2022-04-09,2022-04-14,0.244819481120437,0.2370343366955768,0.2727124496144996,0.2131147118927956,2,10.0959851939663,valid
Uttar_Pradesh,Fatehpur,2021,39,2022-04-14,2022-04-19,0.2778348998133756,0.2710536796236614,0.3059630890717184,0.2536404507703619,4,1.3770237792554,valid
Uttar_Pradesh,Fatehpur,2021,40,2022-04-19,2022-04-24,0.2823389473759077,0.2756475753470571,0.3110132155364826,0.2600679784742079,4,0.0197303592224312,valid
Uttar_Pradesh,Fatehpur,2021,41,2022-04-24,2022-04-29,0.2870884792558564,0.2819475401077742,0.3142230202296656,0.2745534984938223,4,0.412534368550075,valid
Uttar_Pradesh,Fatehpur,2021,42,2022-04-29,2022-05-04,0.28242077548171324,0.2762162650261642,0.3103997749459555,0.2627539759127973,0,,missing_bands
