state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Shamli,2021,0,2021-10-01,2021-10-06,0.26702768855563813,0.24959189402348217,0.2912979505461304,0.0964383944256015,0,,missing_bands
Uttar_Pradesh,Shamli,2021,1,2021-10-06,2021-10-11,0.2954837185074787,0.2722109753869093,0.3194081085032276,0.0992816828593702,2,5.5169,valid
Uttar_Pradesh,Shamli,2021,2,2021-10-11,2021-10-16,0.2597442811453444,0.2457315763682161,0.2848689611862322,0.0931828160043418,2,0.0,valid
Uttar_Pradesh,Shamli,2021,3,2021-10-16,2021-10-21,0.2458550660140913,0.2308331303153212,0.2696167819489314,0.0968506844130925,2,0.0,valid
Uttar_Pradesh,Shamli,2021,4,2021-10-21,2021-10-26,0.2385191542080348,0.2323094679780869,0.259009060949961,0.098556228038375,2,0.0,valid
Uttar_Pradesh,Shamli,2021,5,2021-10-26,2021-10-31,0.2339692759376342,0.2258700179266653,0.2556081119839517,0.1011456061106396,2,0.0,valid
Uttar_Pradesh,Shamli,2021,6,2021-10-31,2021-11-05,0.2292159630819149,0.2225847664797485,0.2488132207406112,0.1157122751685738,2,0.0,valid
Uttar_Pradesh,Shamli,2021,7,2021-11-05,2021-11-10,0.2375909395213379,0.228667422457815,0.2523618047193606,0.1155505591746126,2,0.38135,valid
Uttar_Pradesh,Shamli,2021,8,2021-11-10,2021-11-15,0.2075634457387825,0.2038456327901451,0.2257595851656844,0.1169517744845489,2,2.4014,valid
Uttar_Pradesh,Shamli,2021,9,2021-11-15,2021-11-20,0.2126410122440112,0.2058607205804055,0.2270609865514815,0.1188635306324228,2,0.0,valid
Uttar_Pradesh,Shamli,2021,10,2021-11-20,2021-11-25,0.1930176032679709,0.1845039253303612,0.2032610865401815,0.146554659636984,1,3.9658,valid
Uttar_Pradesh,Shamli,2021,11,2021-11-25,2021-11-30,0.2106912928904452,0.2002668935572091,0.2231281012426753,0.1154635783597827,2,0.0,valid
Uttar_Pradesh,Shamli,2021,12,2021-11-30,2021-12-05,0.20540966526016283,0.19692484839959126,0.2183176634507922,0.11478246070431035,0,,missing_bands
Uttar_Pradesh,Shamli,2021,13,2021-12-05,2021-12-10,0.2009128173010235,0.1878694272996363,0.2155383574682468,0.1035953387500257,2,0.7726,valid
Uttar_Pradesh,Shamli,2021,14,2021-12-10,2021-12-15,0.2019898172936052,0.1951205885822746,0.2163583797341647,0.1023547962849611,2,0.0,valid
Uttar_Pradesh,Shamli,2021,15,2021-12-15,2021-12-20,0.2132054485639211,0.2079275350476611,0.2245590691680035,0.1018628605616857,2,0.0,valid
Uttar_Pradesh,Shamli,2021,16,2021-12-20,2021-12-25,0.2035128926614929,0.2007040674183252,0.2169242991060565,0.0989653795142888,2,0.2629,valid
Uttar_Pradesh,Shamli,2021,17,2021-12-25,2021-12-30,0.2186267902829881,0.2055797268845516,0.2277865239496225,0.0946254469974225,2,1.3324,valid
Uttar_Pradesh,Shamli,2021,18,2021-12-30,2022-01-04,0.21178171050280067,0.20473710978351264,0.22308996407456083,0.098484562357799,0,,missing_bands
Uttar_Pradesh,Shamli,2021,19,2022-01-04,2022-01-09,0.2110698414722405,0.20314189715143838,0.2223554115278395,0.09679541325585564,0,,missing_bands
Uttar_Pradesh,Shamli,2021,20,2022-01-09,2022-01-14,0.2186267902829881,0.2055797268845516,0.2277865239496225,0.0946254469974225,0,,missing_bands
Uttar_Pradesh,Shamli,2021,21,2022-01-14,2022-01-19,0.237723729581676,0.2304985479290923,0.2518989746814736,0.0832283595118592,0,,missing_bands
Uttar_Pradesh,Shamli,2021,22,2022-01-19,2022-01-24,0.237723729581676,0.2304985479290923,0.2518989746814736,0.0832283595118592,0,,missing_bands
Uttar_Pradesh,Shamli,2021,23,2022-01-24,2022-01-29,0.24862452991697154,0.23727963252434453,0.262671256405996,0.0894726253499313,0,,missing_bands
Uttar_Pradesh,Shamli,2021,24,2022-01-29,2022-02-03,0.237723729581676,0.2304985479290923,0.2518989746814736,0.0832283595118592,2,14.89186001373585,valid
Uttar_Pradesh,Shamli,2021,25,2022-02-03,2022-02-08,0.2516411583993847,0.24301700462498144,0.2666758676904264,0.09011061846403026,0,,missing_bands
Uttar_Pradesh,Shamli,2021,26,2022-02-08,2022-02-13,0.2595253302522671,0.2440607171195968,0.2734435381305183,0.0957168911880034,2,2.376153363791097,valid
Uttar_Pradesh,Shamli,2021,27,2022-02-13,2022-02-18,0.252333887707602,0.2446054083261483,0.2671085453835193,0.0905218482366941,2,0.0,valid
Uttar_Pradesh,Shamli,2021,28,2022-02-18,2022-02-23,0.2569816860559937,0.2529033451250884,0.2742524125661943,0.0909753749195643,2,0.0,valid
Uttar_Pradesh,Shamli,2021,29,2022-02-23,2022-02-28,0.2664080832596075,0.25799288380487967,0.2834129165640263,0.09037183611637316,0,,missing_bands
Uttar_Pradesh,Shamli,2021,30,2022-02-28,2022-03-05,0.2710671893258201,0.2667887098935076,0.2904565088785477,0.0890343949590319,2,0.0470303681805966,valid
Uttar_Pradesh,Shamli,2021,31,2022-03-05,2022-03-10,0.2751748579528036,0.2657390972831817,0.2934744892567954,0.0986264722091869,2,0.0086595598554749,valid
Uttar_Pradesh,Shamli,2021,32,2022-03-10,2022-03-15,0.2833655482631585,0.2738600250817551,0.3017420051685827,0.0773560351857584,1,17.5305025530771,valid
Uttar_Pradesh,Shamli,2021,33,2022-03-15,2022-03-20,0.2560981260868546,0.2420493680908629,0.2761648548197007,0.1014403559295425,2,0.0,valid
Uttar_Pradesh,Shamli,2021,34,2022-03-20,2022-03-25,0.2293199505418185,0.2192575507761473,0.2498429951049932,0.1039158713291373,2,0.1814476395234255,valid
Uttar_Pradesh,Shamli,2021,35,2022-03-25,2022-03-30,0.2260990760734195,0.2199832256206389,0.2459039459620399,0.1170521472800202,2,0.0,valid
Uttar_Pradesh,Shamli,2021,36,2022-03-30,2022-04-04,0.2111669938994243,0.2096746600903211,0.2324921102245398,0.1280137853498695,2,0.0,valid
Uttar_Pradesh,Shamli,2021,37,2022-04-04,2022-04-09,0.2030064685776744,0.2015726126665236,0.2222505358658698,0.1413559251501569,2,0.0,valid
Uttar_Pradesh,Shamli,2021,38,2022-04-09,2022-04-14,0.2045955596524823,0.2020645413306323,0.2259493665874633,0.1563024549773759,2,0.0,valid
Uttar_Pradesh,Shamli,2021,39,2022-04-14,2022-04-19,0.2194222990224658,0.2128475330265108,0.2403492224119587,0.1736443633456726,2,4.836349249007135,valid
Uttar_Pradesh,Shamli,2021,40,2022-04-19,2022-04-24,0.2266002427789336,0.2191101004217918,0.2486323821805406,0.184442943271034,2,0.0084803965481203,valid
Uttar_Pradesh,Shamli,2021,41,2022-04-24,2022-04-29,0.2361235866690574,0.2310389301780762,0.2569328601057603,0.1978457103035544,2,0.0,valid
Uttar_Pradesh,Shamli,2021,42,2022-04-29,2022-05-04,0.2245336907490888,0.2158825936308114,0.2431891198131675,0.1856322595814225,2,0.0,valid
