split,season_year,district_id,district_name,state_name,actual_yield,predicted_yield,mape_percent,accuracy_category
t,2019,IND034073,Sultanpur,Uttar Pradesh,3970.0,3965.789306640625,0.1060628050220403,accurate
t,2019,IND034005,Amethi,Uttar Pradesh,3090.0,3900.27392578125,26.22245714502427,inaccurate
t,2019,IND034004,Ambedkar Nagar,Uttar Pradesh,3920.0,3994.748291015625,1.906844158561862,accurate
t,2019,IND034022,Deoria,Uttar Pradesh,3360.0,3944.1533203125,17.38551548549107,inaccurate
t,2019,IND034025,Faizabad,Uttar Pradesh,3710.0,3922.016845703125,5.7147397763645555,somewhat_inaccurate
t,2019,IND034033,Gorakhpur,Uttar Pradesh,3700.0,3987.606689453125,7.773153769003378,somewhat_inaccurate
t,2019,IND034065,Sant Kabir Nagar,Uttar Pradesh,3910.0,4029.167724609375,3.04776789282289,somewhat_accurate
t,2019,IND034043,Kanpur Dehat,Uttar Pradesh,4250.0,3937.2880859375,7.357927389705882,somewhat_inaccurate
t,2019,IND034074,Unnao,Uttar Pradesh,3310.0,3927.609619140625,18.65890088038142,inaccurate
t,2019,IND034007,Auraiya,Uttar Pradesh,3880.0,3990.5869140625,2.8501781974871134,somewhat_accurate
t,2019,IND034024,Etawah,Uttar Pradesh,4110.0,4045.803955078125,1.5619475650091241,accurate
t,2019,IND034049,Lucknow,Uttar Pradesh,3100.0,3945.86767578125,27.28605405745968,inaccurate
t,2019,IND034041,Kannauj,Uttar Pradesh,4450.0,3999.433349609375,10.125093267205056,inaccurate
t,2019,IND034052,Mainpuri,Uttar Pradesh,4230.0,4080.617431640625,3.531502798093972,somewhat_accurate
t,2019,IND034036,Hardoi,Uttar Pradesh,3570.0,3972.68798828125,11.279775582107842,inaccurate
t,2019,IND034026,Farrukhabad,Uttar Pradesh,4210.0,4045.092529296875,3.917042059456651,somewhat_accurate
t,2019,IND034071,Sitapur,Uttar Pradesh,3360.0,3951.556396484375,17.60584513346354,inaccurate
t,2019,IND034017,Basti,Uttar Pradesh,3070.0,4007.53466796875,30.53858853318404,inaccurate
t,2019,IND034046,Kushinagar,Uttar Pradesh,3700.0,4020.648681640625,8.666180584881756,somewhat_inaccurate
t,2019,IND034015,Barabanki,Uttar Pradesh,4040.0,3928.2353515625,2.7664516939975248,somewhat_accurate
t,2019,IND034032,Gonda,Uttar Pradesh,3280.0,3974.59228515625,21.17659405964177,inaccurate
t,2019,IND034050,Maharajganj,Uttar Pradesh,4030.0,4046.407470703125,0.4071332680676179,accurate
t,2019,IND034070,Siddharth Nagar,Uttar Pradesh,4050.0,4042.43798828125,0.1867163387345679,accurate
t,2019,IND034013,Balrampur,Uttar Pradesh,3680.0,4030.52783203125,9.52521282693614,somewhat_inaccurate
t,2019,IND034069,Shravasti,Uttar Pradesh,3320.0,4023.558837890625,21.191531261765814,inaccurate
t,2019,IND034011,Bahraich,Uttar Pradesh,3060.0,3958.965576171875,29.37796000561683,inaccurate
t,2019,IND034023,Etah,Uttar Pradesh,4150.0,4094.884033203125,1.3280955854668675,accurate
t,2019,IND034044,Kasganj,Uttar Pradesh,3920.0,4090.359619140625,4.345908651546556,somewhat_accurate
t,2019,IND034067,Shahjahanpur,Uttar Pradesh,4350.0,4036.32373046875,7.210948724856321,somewhat_inaccurate
t,2019,IND034009,Badaun,Uttar Pradesh,4080.0,4075.278076171875,0.11573342715992646,accurate
t,2019,IND034047,Lakhimpur Kheri,Uttar Pradesh,4230.0,4008.914794921875,5.226600592863475,somewhat_inaccurate
t,2019,IND034064,Sambhal,Uttar Pradesh,4120.0,4075.533935546875,1.079273409056432,accurate
t,2019,IND034016,Bareilly,Uttar Pradesh,3160.0,4050.69921875,28.18668413765823,inaccurate
t,2019,IND034059,Pilibhit,Uttar Pradesh,4290.0,4069.743896484375,5.134174907124126,somewhat_inaccurate
t,2019,IND034062,Rampur,Uttar Pradesh,4100.0,4057.22607421875,1.0432664824695121,accurate
t,2019,IND034057,Moradabad,Uttar Pradesh,3770.0,4071.318115234375,7.992522950513926,somewhat_inaccurate
t,2019,IND034001,Agra,Uttar Pradesh,4040.0,4118.8740234375,1.952327312809406,accurate
t,2019,IND034028,Firozabad,Uttar Pradesh,4050.0,4104.5234375,1.3462577160493827,accurate
t,2019,IND034037,Hathras,Uttar Pradesh,3990.0,4154.4150390625,4.120677670739348,somewhat_accurate
t,2019,IND034053,Mathura,Uttar Pradesh,2850.0,4189.1181640625,46.98660224780702,inaccurate
t,2019,IND034002,Aligarh,Uttar Pradesh,4120.0,4144.78759765625,0.6016407198118933,accurate
t,2019,IND013014,Mewat,Haryana,4600.0,4209.21533203125,8.49531886888587,somewhat_inaccurate
t,2019,IND013015,Palwal,Haryana,4840.0,4229.39306640625,12.615845735408056,inaccurate
t,2019,IND013018,Rewari,Haryana,4410.0,4189.50634765625,4.999856062216553,somewhat_accurate
t,2019,IND013004,Faridabad,Haryana,4200.0,4250.3720703125,1.1993350074404763,accurate
t,2019,IND034029,Gautam Buddha Nagar,Uttar Pradesh,4220.0,4185.74365234375,0.8117617928021327,accurate
t,2019,IND013006,Gurgaon,Haryana,5060.0,4207.2724609375,16.85232290637352,inaccurate
t,2019,IND034019,Bulandshahr,Uttar Pradesh,4380.0,4137.388671875,5.539071418378995,somewhat_inaccurate
t,2019,IND013008,Jhajjar,Haryana,4810.0,4160.71533203125,13.498641745712058,inaccurate
t,2019,IND034035,Hapur,Uttar Pradesh,4480.0,4143.37548828125,7.513939993722098,somewhat_inaccurate
t,2019,IND034006,Amroha,Uttar Pradesh,3870.0,4116.375,6.366279069767441,somewhat_inaccurate
t,2019,IND034030,Ghaziabad,Uttar Pradesh,4110.0,4163.46728515625,1.3009071814172748,accurate
t,2019,IND034055,Meerut,Uttar Pradesh,4560.0,4131.92138671875,9.38768888774671,somewhat_inaccurate
t,2019,IND034010,Baghpat,Uttar Pradesh,4520.0,4162.955078125,7.899223935287611,somewhat_inaccurate
t,2019,IND013021,Sonepat,Haryana,4890.0,4188.01318359375,14.355558617714722,inaccurate
t,2019,IND013017,Panipat,Haryana,4750.0,4250.63818359375,10.512880345394738,inaccurate
t,2019,IND013013,Mahendragarh,Haryana,4480.0,4166.58935546875,6.9957733154296875,somewhat_inaccurate
t,2019,IND013003,Charkhi Dadri,Haryana,4570.0,4158.60888671875,9.00199372606674,somewhat_inaccurate
t,2019,IND013002,Bhiwani,Haryana,4190.0,4159.6943359375,0.7232855384844868,accurate
t,2019,IND013019,Rohtak,Haryana,4320.0,4158.56298828125,3.7369678638599537,somewhat_accurate
t,2019,IND013007,Hissar,Haryana,4560.0,4189.96142578125,8.114881013569079,somewhat_inaccurate
t,2019,IND013009,Jind,Haryana,4810.0,4271.15234375,11.202653976091476,inaccurate
t,2019,IND013005,Fatehabad,Haryana,4850.0,4300.83837890625,11.322920022551546,inaccurate
t,2019,IND013020,Sirsa,Haryana,4860.0,4243.64794921875,12.68214096257716,inaccurate
t,2019,IND013010,Kaithal,Haryana,4600.0,4320.7666015625,6.070291270380435,somewhat_inaccurate
t,2019,IND028013,Mansa,Punjab,5390.0,4347.10986328125,19.348611070848794,inaccurate
t,2019,IND034018,Bijnor,Uttar Pradesh,3500.0,4116.65771484375,17.618791852678573,inaccurate
t,2019,IND034058,Muzaffarnagar,Uttar Pradesh,3980.0,4132.25537109375,3.8255118365263816,somewhat_accurate
t,2019,IND034068,Shamli,Uttar Pradesh,4760.0,4184.37353515625,12.092992958902311,inaccurate
t,2019,IND013011,Karnal,Haryana,4850.0,4260.748046875,12.14952480670103,inaccurate
t,2019,IND034063,Saharanpur,Uttar Pradesh,3890.0,4143.38623046875,6.513784844955013,somewhat_inaccurate
t,2019,IND013012,Kurukshetra,Haryana,4710.0,4254.35595703125,9.673971188296179,somewhat_inaccurate
t,2019,IND013022,Yamuna Nagar,Haryana,4890.0,4171.80224609375,14.687070632029652,inaccurate
t,2019,IND013001,Ambala,Haryana,4180.0,4200.171875,0.48258074162679426,accurate
t,2019,IND028015,Mohali,Punjab,4520.0,4219.291015625,6.652853636615045,somewhat_inaccurate
t,2019,IND013016,Panchkula,Haryana,4170.0,4202.90478515625,0.7890835768884892,accurate
t,2019,IND028003,Bathinda,Punjab,5420.0,4311.4677734375,20.45262410631919,inaccurate
t,2019,IND028019,Patiala,Punjab,4770.0,4284.31298828125,10.182117646095387,inaccurate
t,2019,IND028021,Sangrur,Punjab,5770.0,4375.44580078125,24.169050246425478,inaccurate
t,2019,IND028016,Muktsar,Punjab,5460.0,4255.9697265625,22.05183650984432,inaccurate
t,2019,IND028006,Fazilka,Punjab,4930.0,4222.44775390625,14.35197253739858,inaccurate
t,2019,IND028002,Barnala,Punjab,5250.0,4413.859375,15.926488095238096,inaccurate
t,2019,IND028004,Faridkot,Punjab,5570.0,4322.15966796875,22.40287849248205,inaccurate
t,2019,IND028005,Fatehgarh Sahib,Punjab,4400.0,4303.7236328125,2.1880992542613638,somewhat_accurate
t,2019,IND028014,Moga,Punjab,5350.0,4368.1201171875,18.352895005841123,inaccurate
t,2019,IND028012,Ludhiana,Punjab,5100.0,4368.12548828125,14.350480621936274,inaccurate
t,2019,IND028007,Firozpur,Punjab,5120.0,4273.3369140625,16.536388397216797,inaccurate
t,2019,IND028020,Rupnagar,Punjab,4330.0,4263.51318359375,1.535492295756351,accurate
t,2019,IND028017,Nawan Shehar,Punjab,5080.0,4280.68408203125,15.734565314345472,inaccurate
t,2019,IND028010,Jalandhar,Punjab,5030.0,4277.5380859375,14.959481392892643,inaccurate
t,2019,IND028022,Tarn Taran,Punjab,4550.0,4236.98486328125,6.879453554258241,somewhat_inaccurate
t,2019,IND028011,Kapurthala,Punjab,4650.0,4239.7890625,8.821740591397848,somewhat_inaccurate
t,2019,IND028009,Hoshiarpur,Punjab,4290.0,4199.169921875,2.117251238344988,somewhat_accurate
t,2019,IND028001,Amritsar,Punjab,4530.0,4199.97021484375,7.2854257208885205,somewhat_inaccurate
t,2019,IND028008,Gurdaspur,Punjab,4170.0,4174.79541015625,0.1149978454736211,accurate
t,2019,IND028018,Pathankot,Punjab,3950.0,4201.83935546875,6.37567988528481,somewhat_inaccurate
t,2020,IND034072,Sonbhadra,Uttar Pradesh,2620.0,3858.733154296875,47.27989138537691,inaccurate
t,2020,IND034056,Mirzapur,Uttar Pradesh,3280.0,3849.751220703125,17.37046404582698,inaccurate
t,2020,IND034020,Chandauli,Uttar Pradesh,3640.0,3863.1279296875,6.129888178228022,somewhat_inaccurate
t,2020,IND034003,Allahabad,Uttar Pradesh,3590.0,3866.703125,7.707607938718663,somewhat_inaccurate
t,2020,IND034066,Sant Ravi Das Nagar,Uttar Pradesh,3630.0,3854.1123046875,6.173892691115703,somewhat_inaccurate
t,2020,IND034075,Varanasi,Uttar Pradesh,3670.0,3857.33349609375,5.104454934434605,somewhat_inaccurate
t,2020,IND034045,Kaushambi,Uttar Pradesh,3310.0,3907.033447265625,18.037264267843657,inaccurate
t,2020,IND034031,Ghazipur,Uttar Pradesh,3480.0,3863.635498046875,11.024008564565374,inaccurate
t,2020,IND034039,Jaunpur,Uttar Pradesh,3700.0,3873.0908203125,4.678130278716217,somewhat_accurate
t,2020,IND034012,Ballia,Uttar Pradesh,3770.0,3854.950927734375,2.2533402582062334,somewhat_accurate
t,2020,IND034048,Lalitpur,Uttar Pradesh,3120.0,3896.56982421875,24.890058468549682,inaccurate
t,2020,IND034021,Chitrakoot,Uttar Pradesh,3310.0,3900.056396484375,17.826477235177492,inaccurate
t,2020,IND034051,Mahoba,Uttar Pradesh,2710.0,3897.320556640625,43.812566665705724,inaccurate
t,2020,IND034014,Banda,Uttar Pradesh,2810.0,3904.353759765625,38.944973657139684,inaccurate
t,2020,IND034040,Jhansi,Uttar Pradesh,3030.0,3906.801025390625,28.937327570647692,inaccurate
t,2020,IND034034,Hamirpur,Uttar Pradesh,3210.0,3919.34326171875,22.097920925817757,inaccurate
t,2020,IND034027,Fatehpur,Uttar Pradesh,3800.0,3911.37451171875,2.930908203125,somewhat_accurate
t,2020,IND034038,Jalaun,Uttar Pradesh,3690.0,3989.050537109375,8.104350599170054,somewhat_inaccurate
t,2020,IND034061,Rae Bareli,Uttar Pradesh,3900.0,3891.504638671875,0.21782977764423075,accurate
t,2020,IND034042,Kanpur,Uttar Pradesh,3950.0,3962.65869140625,0.3204732001582279,accurate
t,2020,IND034060,Pratapgarh,Uttar Pradesh,3420.0,3885.25830078125,13.60404388249269,inaccurate
t,2020,IND034008,Azamgarh,Uttar Pradesh,3540.0,3878.4619140625,9.56107101871469,somewhat_inaccurate
t,2020,IND034054,Maunathbhanjan,Uttar Pradesh,3770.0,3863.615966796875,2.4831821431531833,somewhat_accurate
t,2020,IND034073,Sultanpur,Uttar Pradesh,3860.0,3884.254638671875,0.6283585148154145,accurate
t,2020,IND034005,Amethi,Uttar Pradesh,3880.0,3869.483642578125,0.2710401397390464,accurate
t,2020,IND034004,Ambedkar Nagar,Uttar Pradesh,3840.0,3929.16650390625,2.3220443725585938,somewhat_accurate
t,2020,IND034022,Deoria,Uttar Pradesh,3480.0,3869.813720703125,11.201543698365661,inaccurate
t,2020,IND034025,Faizabad,Uttar Pradesh,3530.0,3883.320068359375,10.00906709233357,inaccurate
t,2020,IND034033,Gorakhpur,Uttar Pradesh,3740.0,3923.411865234375,4.904060567764038,somewhat_accurate
t,2020,IND034065,Sant Kabir Nagar,Uttar Pradesh,4140.0,3964.089599609375,4.249043487696256,somewhat_accurate
t,2020,IND034043,Kanpur Dehat,Uttar Pradesh,4070.0,3986.64990234375,2.04791394732801,somewhat_accurate
t,2020,IND034074,Unnao,Uttar Pradesh,3480.0,3933.860595703125,13.041971140894395,inaccurate
t,2020,IND034007,Auraiya,Uttar Pradesh,4150.0,4047.854736328125,2.461331654743976,somewhat_accurate
t,2020,IND034024,Etawah,Uttar Pradesh,4120.0,4089.580810546875,0.738329841095267,accurate
t,2020,IND034049,Lucknow,Uttar Pradesh,3390.0,3935.30126953125,16.085583172013273,inaccurate
t,2020,IND034041,Kannauj,Uttar Pradesh,4140.0,4042.62939453125,2.3519469919987923,somewhat_accurate
t,2020,IND034052,Mainpuri,Uttar Pradesh,4250.0,4109.23681640625,3.3120749080882352,somewhat_accurate
t,2020,IND034036,Hardoi,Uttar Pradesh,3750.0,3990.837890625,6.42234375,somewhat_inaccurate
t,2020,IND034026,Farrukhabad,Uttar Pradesh,4080.0,4055.904296875,0.5905809589460784,accurate
t,2020,IND034071,Sitapur,Uttar Pradesh,3630.0,3955.92236328125,8.978577500860881,somewhat_inaccurate
t,2020,IND034017,Basti,Uttar Pradesh,3560.0,3953.785400390625,11.06138765142205,inaccurate
t,2020,IND034046,Kushinagar,Uttar Pradesh,3740.0,3951.881591796875,5.665283203125,somewhat_inaccurate
t,2020,IND034015,Barabanki,Uttar Pradesh,4330.0,3904.696533203125,9.822250965285797,somewhat_inaccurate
t,2020,IND034032,Gonda,Uttar Pradesh,3350.0,3941.32470703125,17.65148379197761,inaccurate
t,2020,IND034050,Maharajganj,Uttar Pradesh,3740.0,3986.24853515625,6.584185431985294,somewhat_inaccurate
t,2020,IND034070,Siddharth Nagar,Uttar Pradesh,3960.0,3999.56982421875,0.9992379853219697,accurate
t,2020,IND034013,Balrampur,Uttar Pradesh,3400.0,3990.10009765625,17.355885225183822,inaccurate
t,2020,IND034069,Shravasti,Uttar Pradesh,3390.0,3998.9443359375,17.96295976216814,inaccurate
t,2020,IND034011,Bahraich,Uttar Pradesh,3490.0,3949.290771484375,13.160194025340259,inaccurate
t,2020,IND034023,Etah,Uttar Pradesh,4130.0,4119.8125,0.24667070217917675,accurate
t,2020,IND034044,Kasganj,Uttar Pradesh,3800.0,4092.203369140625,7.689562345805921,somewhat_inaccurate
t,2020,IND034067,Shahjahanpur,Uttar Pradesh,4460.0,4014.88037109375,9.980260737808296,somewhat_inaccurate
t,2020,IND034009,Badaun,Uttar Pradesh,3910.0,4077.981689453125,4.296206891384271,somewhat_accurate
t,2020,IND034047,Lakhimpur Kheri,Uttar Pradesh,4110.0,4012.275146484375,2.3777336621806566,somewhat_accurate
t,2020,IND034064,Sambhal,Uttar Pradesh,4100.0,4065.571044921875,0.8397306116615855,accurate
t,2020,IND034016,Bareilly,Uttar Pradesh,3870.0,4029.257568359375,4.11518264494509,somewhat_accurate
t,2020,IND034059,Pilibhit,Uttar Pradesh,4450.0,4038.8779296875,9.238698209269664,somewhat_inaccurate
t,2020,IND034062,Rampur,Uttar Pradesh,4230.0,4047.518798828125,4.313976387041962,somewhat_accurate
t,2020,IND034057,Moradabad,Uttar Pradesh,4330.0,4061.572998046875,6.199237920395497,somewhat_inaccurate
t,2020,IND034001,Agra,Uttar Pradesh,4260.0,4145.0888671875,2.69744443221831,somewhat_accurate
t,2020,IND034028,Firozabad,Uttar Pradesh,4140.0,4138.9140625,0.026230374396135268,accurate
t,2020,IND034037,Hathras,Uttar Pradesh,4100.0,4158.7275390625,1.4323790015243902,accurate
t,2020,IND034053,Mathura,Uttar Pradesh,3510.0,4158.21630859375,18.467701099537038,inaccurate
t,2020,IND034002,Aligarh,Uttar Pradesh,4180.0,4132.39599609375,1.1388517680921053,accurate
t,2020,IND013014,Mewat,Haryana,4220.0,4164.9736328125,1.303942350414692,accurate
t,2020,IND013015,Palwal,Haryana,4450.0,4164.13134765625,6.424014659410113,somewhat_inaccurate
t,2020,IND013018,Rewari,Haryana,4700.0,4183.12548828125,10.99733003656915,inaccurate
t,2020,IND013004,Faridabad,Haryana,3370.0,4175.86181640625,23.912813543212167,inaccurate
t,2020,IND034029,Gautam Buddha Nagar,Uttar Pradesh,4020.0,4130.45947265625,2.7477480760261193,somewhat_accurate
t,2020,IND013006,Gurgaon,Haryana,4740.0,4172.4765625,11.973068301687764,inaccurate
t,2020,IND034019,Bulandshahr,Uttar Pradesh,4400.0,4101.44873046875,6.7852561257102275,somewhat_inaccurate
t,2020,IND013008,Jhajjar,Haryana,4530.0,4176.07275390625,7.812963489928255,somewhat_inaccurate
t,2020,IND034035,Hapur,Uttar Pradesh,4180.0,4093.52685546875,2.0687355151016744,somewhat_accurate
t,2020,IND034006,Amroha,Uttar Pradesh,4020.0,4090.7255859375,1.7593429337686568,accurate
t,2020,IND034030,Ghaziabad,Uttar Pradesh,4270.0,4097.27001953125,4.045198605825527,somewhat_accurate
t,2020,IND034055,Meerut,Uttar Pradesh,4570.0,4088.212890625,10.542387513676148,inaccurate
t,2020,IND034010,Baghpat,Uttar Pradesh,4570.0,4115.74951171875,9.939835629786652,somewhat_inaccurate
t,2020,IND013021,Sonepat,Haryana,5020.0,4172.45361328125,16.883394157744025,inaccurate
t,2020,IND013017,Panipat,Haryana,4940.0,4200.73388671875,14.964901078567813,inaccurate
t,2020,IND013013,Mahendragarh,Haryana,4840.0,4162.79248046875,13.991890899405993,inaccurate
t,2020,IND013003,Charkhi Dadri,Haryana,4990.0,4169.46484375,16.443590305611224,inaccurate
t,2020,IND013002,Bhiwani,Haryana,4240.0,4162.71240234375,1.8228206994398584,accurate
t,2020,IND013019,Rohtak,Haryana,4790.0,4177.04150390625,12.796628310934238,inaccurate
t,2020,IND013007,Hissar,Haryana,4970.0,4191.87158203125,15.656507403797788,inaccurate
t,2020,IND013009,Jind,Haryana,5010.0,4239.0908203125,15.387408776197606,inaccurate
t,2020,IND013005,Fatehabad,Haryana,5040.0,4263.3525390625,15.409671843998016,inaccurate
t,2020,IND013020,Sirsa,Haryana,4640.0,4218.66455078125,9.08050537109375,somewhat_inaccurate
t,2020,IND013010,Kaithal,Haryana,4950.0,4267.33251953125,13.79126223169192,inaccurate
t,2020,IND028013,Mansa,Punjab,4970.0,4316.02587890625,13.15843301999497,inaccurate
t,2020,IND034018,Bijnor,Uttar Pradesh,3810.0,4091.558837890625,7.389995745160761,somewhat_inaccurate
t,2020,IND034058,Muzaffarnagar,Uttar Pradesh,4340.0,4090.92578125,5.739037298387097,somewhat_inaccurate
t,2020,IND034068,Shamli,Uttar Pradesh,4810.0,4135.80517578125,14.016524412032224,inaccurate
t,2020,IND013011,Karnal,Haryana,5180.0,4213.42626953125,18.659724526423744,inaccurate
t,2020,IND034063,Saharanpur,Uttar Pradesh,4160.0,4101.130859375,1.415123572716346,accurate
t,2020,IND013012,Kurukshetra,Haryana,5150.0,4182.64892578125,18.783516004247574,inaccurate
t,2020,IND013022,Yamuna Nagar,Haryana,5100.0,4127.29833984375,19.072581571691178,inaccurate
t,2020,IND013001,Ambala,Haryana,5060.0,4149.60791015625,17.991938534461465,inaccurate
t,2020,IND028015,Mohali,Punjab,4370.0,4168.19482421875,4.617967409181922,somewhat_accurate
t,2020,IND013016,Panchkula,Haryana,3600.0,4165.75634765625,15.715454101562502,inaccurate
t,2020,IND028003,Bathinda,Punjab,4950.0,4295.78173828125,13.216530539772728,inaccurate
t,2020,IND028019,Patiala,Punjab,4970.0,4207.10107421875,15.350078989562373,inaccurate
t,2020,IND028021,Sangrur,Punjab,5260.0,4323.28857421875,17.80820201105038,inaccurate
t,2020,IND028016,Muktsar,Punjab,5050.0,4268.00390625,15.485071163366337,inaccurate
t,2020,IND028006,Fazilka,Punjab,4740.0,4236.44140625,10.623599024261603,inaccurate
t,2020,IND028002,Barnala,Punjab,4800.0,4394.74755859375,8.442759195963543,somewhat_inaccurate
t,2020,IND028004,Faridkot,Punjab,5070.0,4323.4189453125,14.725464589497042,inaccurate
t,2020,IND028005,Fatehgarh Sahib,Punjab,4960.0,4232.2255859375,14.67287125126008,inaccurate
t,2020,IND028014,Moga,Punjab,5150.0,4354.416015625,15.44823270631068,inaccurate
t,2020,IND028012,Ludhiana,Punjab,4970.0,4305.50634765625,13.370093608526156,inaccurate
t,2020,IND028007,Firozpur,Punjab,4930.0,4280.63671875,13.171668990872213,inaccurate
t,2020,IND028020,Rupnagar,Punjab,4510.0,4205.94091796875,6.741886519539911,somewhat_inaccurate
t,2020,IND028017,Nawan Shehar,Punjab,4940.0,4232.212890625,14.327674278846153,inaccurate
t,2020,IND028010,Jalandhar,Punjab,4900.0,4223.4375,13.807397959183673,inaccurate
t,2020,IND028022,Tarn Taran,Punjab,4710.0,4262.8701171875,9.493203456740977,somewhat_inaccurate
t,2020,IND028011,Kapurthala,Punjab,4620.0,4204.34912109375,8.996772270698052,somewhat_inaccurate
t,2020,IND028009,Hoshiarpur,Punjab,4140.0,4158.73388671875,0.45250934103260876,accurate
t,2020,IND028001,Amritsar,Punjab,4760.0,4217.3671875,11.39984900210084,inaccurate
t,2020,IND028008,Gurdaspur,Punjab,4530.0,4163.958984375,8.080375620860927,somewhat_inaccurate
t,2020,IND028018,Pathankot,Punjab,4330.0,4196.9033203125,3.0738263207274827,somewhat_accurate
v,2021,IND034072,Sonbhadra,Uttar Pradesh,2770.0,3912.25146484375,41.23651497630866,inaccurate
v,2021,IND034056,Mirzapur,Uttar Pradesh,3500.0,3903.375244140625,11.525006975446427,inaccurate
v,2021,IND034020,Chandauli,Uttar Pradesh,3520.0,4001.138916015625,13.668719204989346,inaccurate
v,2021,IND034003,Allahabad,Uttar Pradesh,2870.0,3903.248779296875,36.00169962706882,inaccurate
v,2021,IND034066,Sant Ravi Das Nagar,Uttar Pradesh,3560.0,3915.984375,9.99956109550562,somewhat_inaccurate
v,2021,IND034075,Varanasi,Uttar Pradesh,3600.0,3999.064453125,11.085123697916668,inaccurate
v,2021,IND034045,Kaushambi,Uttar Pradesh,3360.0,3984.895263671875,18.598073323567707,inaccurate
v,2021,IND034031,Ghazipur,Uttar Pradesh,3880.0,3991.0078125,2.861026095360825,somewhat_accurate
v,2021,IND034039,Jaunpur,Uttar Pradesh,4000.0,3959.219482421875,1.019512939453125,accurate
v,2021,IND034012,Ballia,Uttar Pradesh,3770.0,3913.8447265625,3.8155099883952257,somewhat_accurate
v,2021,IND034048,Lalitpur,Uttar Pradesh,3620.0,4075.950927734375,12.595329495424723,inaccurate
v,2021,IND034021,Chitrakoot,Uttar Pradesh,3190.0,3955.9052734375,24.009569700235108,inaccurate
v,2021,IND034051,Mahoba,Uttar Pradesh,2840.0,4007.246826171875,41.10024035816461,inaccurate
v,2021,IND034014,Banda,Uttar Pradesh,3020.0,3995.693115234375,32.30771904749586,inaccurate
v,2021,IND034040,Jhansi,Uttar Pradesh,3380.0,4069.434814453125,20.397479717548077,inaccurate
v,2021,IND034034,Hamirpur,Uttar Pradesh,3210.0,4093.4990234375,27.52333406347352,inaccurate
v,2021,IND034027,Fatehpur,Uttar Pradesh,3660.0,4060.617919921875,10.945844806608607,inaccurate
v,2021,IND034038,Jalaun,Uttar Pradesh,3420.0,4188.48486328125,22.47031763980263,inaccurate
v,2021,IND034061,Rae Bareli,Uttar Pradesh,3230.0,4068.6044921875,25.962987374226003,inaccurate
v,2021,IND034042,Kanpur,Uttar Pradesh,3480.0,4132.23291015625,18.742325004489942,inaccurate
v,2021,IND034060,Pratapgarh,Uttar Pradesh,3310.0,3986.103515625,20.426088085347434,inaccurate
v,2021,IND034008,Azamgarh,Uttar Pradesh,3470.0,3963.441650390625,14.220220472352304,inaccurate
v,2021,IND034054,Maunathbhanjan,Uttar Pradesh,3700.0,3930.2822265625,6.223843961148648,somewhat_inaccurate
v,2021,IND034073,Sultanpur,Uttar Pradesh,4070.0,3993.720703125,1.8741841984029486,accurate
v,2021,IND034005,Amethi,Uttar Pradesh,3220.0,4016.167236328125,24.72569056919643,inaccurate
v,2021,IND034004,Ambedkar Nagar,Uttar Pradesh,3680.0,4045.34033203125,9.927726413892662,somewhat_inaccurate
v,2021,IND034022,Deoria,Uttar Pradesh,3350.0,3919.806884765625,17.00916073927239,inaccurate
v,2021,IND034025,Faizabad,Uttar Pradesh,3400.0,4037.58837890625,18.752599379595587,inaccurate
v,2021,IND034033,Gorakhpur,Uttar Pradesh,3630.0,3981.625244140625,9.686645844094352,somewhat_inaccurate
v,2021,IND034065,Sant Kabir Nagar,Uttar Pradesh,4140.0,4058.32958984375,1.972715221165459,accurate
v,2021,IND034043,Kanpur Dehat,Uttar Pradesh,3790.0,4174.818359375,10.15351871701847,inaccurate
v,2021,IND034074,Unnao,Uttar Pradesh,3410.0,4138.15625,21.35355571847507,inaccurate
v,2021,IND034007,Auraiya,Uttar Pradesh,3970.0,4211.46923828125,6.082348571316121,somewhat_inaccurate
v,2021,IND034024,Etawah,Uttar Pradesh,3830.0,4260.55712890625,11.24170049363577,inaccurate
v,2021,IND034049,Lucknow,Uttar Pradesh,3540.0,4107.02734375,16.017721574858758,inaccurate
v,2021,IND034041,Kannauj,Uttar Pradesh,3850.0,4202.20166015625,9.148095068993506,somewhat_inaccurate
v,2021,IND034052,Mainpuri,Uttar Pradesh,3860.0,4265.55029296875,10.506484273801814,inaccurate
v,2021,IND034036,Hardoi,Uttar Pradesh,3790.0,4168.044921875,9.974800049472297,somewhat_inaccurate
v,2021,IND034026,Farrukhabad,Uttar Pradesh,3880.0,4200.826171875,8.268715769974227,somewhat_inaccurate
v,2021,IND034071,Sitapur,Uttar Pradesh,3790.0,4113.7333984375,8.541778322889183,somewhat_inaccurate
v,2021,IND034017,Basti,Uttar Pradesh,3640.0,4065.45166015625,11.688232421875,inaccurate
v,2021,IND034046,Kushinagar,Uttar Pradesh,3760.0,3997.86767578125,6.326267972905584,somewhat_inaccurate
v,2021,IND034015,Barabanki,Uttar Pradesh,4040.0,4077.94677734375,0.9392766669245051,accurate
v,2021,IND034032,Gonda,Uttar Pradesh,3280.0,4087.987060546875,24.63375184594131,inaccurate
v,2021,IND034050,Maharajganj,Uttar Pradesh,3550.0,4033.8466796875,13.629483934859154,inaccurate
v,2021,IND034070,Siddharth Nagar,Uttar Pradesh,4110.0,4072.0078125,0.9243841240875912,accurate
