district_id,district_name,state_name,year_from,year_to,actual_yield_from,actual_yield_to,actual_change_pct,actual_direction,predicted_yield_from,predicted_yield_to,predicted_change_pct,predicted_direction,direction_match
IND034046,Kushinagar,Uttar Pradesh,2017,2018,3500.0,3190.0,-8.85714340209961,decrease,3969.3427734375,4012.43505859375,1.0856276750564575,increase,False
IND034015,Barabanki,Uttar Pradesh,2017,2018,4020.0,3950.0,-1.7412934303283691,decrease,3896.802734375,3953.56396484375,1.4566103219985962,increase,False
IND034032,Gonda,Uttar Pradesh,2017,2018,3000.0,3150.0,5.0,increase,3946.9541015625,3983.182373046875,0.9178792238235474,increase,True
IND034050,Maharajganj,Uttar Pradesh,2017,2018,3550.0,4130.0,16.338027954101562,increase,4008.060302734375,4035.4462890625,0.6832728385925293,increase,True
IND034070,Siddharth Nagar,Uttar Pradesh,2017,2018,3980.0,4380.0,10.050251007080078,increase,4019.192138671875,4042.72900390625,0.585611879825592,increase,True
IND034013,Balrampur,Uttar Pradesh,2017,2018,3650.0,3500.0,-4.109589099884033,decrease,4003.65966796875,4025.987548828125,0.5576868057250977,increase,False
IND034069,Shravasti,Uttar Pradesh,2017,2018,3220.0,3420.0,6.211180210113525,increase,4002.075439453125,4030.39404296875,0.7075979113578796,increase,True
IND034011,Bahraich,Uttar Pradesh,2017,2018,3750.0,3790.0,1.066666603088379,increase,3936.354736328125,3983.63330078125,1.2010747194290161,increase,True
IND034023,Etah,Uttar Pradesh,2017,2018,3910.0,3840.0,-1.7902814149856567,decrease,4047.0224609375,4142.33447265625,2.355114459991455,increase,False
IND034044,Kasganj,Uttar Pradesh,2017,2018,3970.0,4260.0,7.304786205291748,increase,4004.4091796875,4112.0224609375,2.6873698234558105,increase,True
IND034067,Shahjahanpur,Uttar Pradesh,2017,2018,4000.0,4470.0,11.75,increase,3959.9833984375,4041.40185546875,2.0560302734375,increase,True
IND034009,Badaun,Uttar Pradesh,2017,2018,3690.0,3890.0,5.420053958892822,increase,4002.410888671875,4101.978515625,2.4876914024353027,increase,True
IND034047,Lakhimpur Kheri,Uttar Pradesh,2017,2018,4110.0,4250.0,3.4063260555267334,increase,3976.6455078125,4038.352783203125,1.5517419576644897,increase,True
IND034064,Sambhal,Uttar Pradesh,2017,2018,3570.0,4030.0,12.885154724121094,increase,4013.83740234375,4103.2939453125,2.228703737258911,increase,True
IND034016,Bareilly,Uttar Pradesh,2017,2018,3670.0,3910.0,6.539509296417236,increase,3973.364013671875,4052.93310546875,2.0025622844696045,increase,True
IND034059,Pilibhit,Uttar Pradesh,2017,2018,4240.0,4440.0,4.716981410980225,increase,4004.31787109375,4061.132080078125,1.4188235998153687,increase,True
IND034062,Rampur,Uttar Pradesh,2017,2018,4010.0,4300.0,7.23192024230957,increase,3994.93505859375,4076.345458984375,2.0378403663635254,increase,True
IND034057,Moradabad,Uttar Pradesh,2017,2018,3700.0,4000.0,8.108107566833496,increase,4019.832763671875,4093.547607421875,1.8337788581848145,increase,True
IND034001,Agra,Uttar Pradesh,2017,2018,4040.0,4370.0,8.168316841125488,increase,4071.61767578125,4170.2421875,2.42224383354187,increase,True
IND034028,Firozabad,Uttar Pradesh,2017,2018,3400.0,3770.0,10.882352828979492,increase,4072.69482421875,4159.5732421875,2.133192539215088,increase,True
IND034037,Hathras,Uttar Pradesh,2017,2018,3780.0,4140.0,9.523809432983398,increase,4089.805908203125,4179.1787109375,2.18525767326355,increase,True
IND034053,Mathura,Uttar Pradesh,2017,2018,3520.0,4170.0,18.465909957885742,increase,4103.103515625,4197.89208984375,2.3101677894592285,increase,True
IND034002,Aligarh,Uttar Pradesh,2017,2018,4300.0,4270.0,-0.6976743936538696,decrease,4056.650634765625,4160.9384765625,2.570786952972412,increase,False
IND013014,Mewat,Haryana,2017,2018,4320.0,4540.0,5.092592716217041,increase,4133.087890625,4228.37744140625,2.3055293560028076,increase,True
IND013015,Palwal,Haryana,2017,2018,4550.0,4230.0,-7.032967567443848,decrease,4130.37060546875,4235.66455078125,2.5492613315582275,increase,False
IND013018,Rewari,Haryana,2017,2018,4900.0,4950.0,1.0204081535339355,increase,4166.64990234375,4263.71484375,2.3295679092407227,increase,True
IND013004,Faridabad,Haryana,2017,2018,4450.0,5140.0,15.50561809539795,increase,4152.39990234375,4274.43798828125,2.9389772415161133,increase,True
IND034029,Gautam Buddha Nagar,Uttar Pradesh,2017,2018,3900.0,4140.0,6.153846263885498,increase,4090.386962890625,4198.841796875,2.651456594467163,increase,True
IND013006,Gurgaon,Haryana,2017,2018,4910.0,4950.0,0.8146640062332153,increase,4148.46728515625,4263.99755859375,2.7848904132843018,increase,True
IND034019,Bulandshahr,Uttar Pradesh,2017,2018,4540.0,4530.0,-0.22026431560516357,stable,4052.9208984375,4147.51416015625,2.3339529037475586,increase,False
IND013008,Jhajjar,Haryana,2017,2018,4650.0,4760.0,2.365591287612915,increase,4141.46923828125,4262.47314453125,2.921762704849243,increase,True
IND034035,Hapur,Uttar Pradesh,2017,2018,4150.0,4220.0,1.6867469549179077,increase,4056.6337890625,4158.68505859375,2.5156638622283936,increase,True
IND034006,Amroha,Uttar Pradesh,2017,2018,3710.0,3810.0,2.695417881011963,increase,4057.5419921875,4128.62744140625,1.7519338130950928,increase,True
IND034030,Ghaziabad,Uttar Pradesh,2017,2018,4030.0,4250.0,5.459057331085205,increase,4069.327392578125,4191.8203125,3.0101516246795654,increase,True
IND034055,Meerut,Uttar Pradesh,2017,2018,4360.0,4660.0,6.880733966827393,increase,4058.793701171875,4156.916015625,2.4175238609313965,increase,True
IND034010,Baghpat,Uttar Pradesh,2017,2018,4430.0,4560.0,2.934537172317505,increase,4092.538330078125,4215.337890625,3.0005719661712646,increase,True
IND013021,Sonepat,Haryana,2017,2018,5070.0,4480.0,-11.637081146240234,decrease,4135.39111328125,4282.5380859375,3.5582358837127686,increase,False
IND013017,Panipat,Haryana,2017,2018,5190.0,5220.0,0.5780346393585205,increase,4178.50830078125,4320.45849609375,3.3971500396728516,increase,True
IND013013,Mahendragarh,Haryana,2017,2018,4270.0,4740.0,11.007025718688965,increase,4162.98095703125,4240.48681640625,1.8617875576019287,increase,True
IND013003,Charkhi Dadri,Haryana,2017,2018,4120.0,5000.0,21.359222412109375,increase,4160.416015625,4258.5625,2.3590545654296875,increase,True
IND013002,Bhiwani,Haryana,2017,2018,4320.0,4420.0,2.314814805984497,increase,4165.1513671875,4257.984375,2.2288029193878174,increase,True
IND013019,Rohtak,Haryana,2017,2018,4630.0,4570.0,-1.295896291732788,decrease,4147.61328125,4274.36669921875,3.0560567378997803,increase,False
IND013007,Hissar,Haryana,2017,2018,4910.0,4960.0,1.0183298587799072,increase,4196.73876953125,4311.1171875,2.725411891937256,increase,True
IND013009,Jind,Haryana,2017,2018,5050.0,5240.0,3.762376308441162,increase,4236.41162109375,4361.73681640625,2.9582865238189697,increase,True
IND013005,Fatehabad,Haryana,2017,2018,5380.0,5380.0,0.0,stable,4326.958984375,4398.0888671875,1.6438769102096558,increase,False
IND013020,Sirsa,Haryana,2017,2018,5060.0,5060.0,0.0,stable,4317.0302734375,4371.59375,1.263912320137024,increase,False
IND013010,Kaithal,Haryana,2017,2018,4830.0,4920.0,1.8633540868759155,increase,4274.95751953125,4373.64111328125,2.308411121368408,increase,True
IND028013,Mansa,Punjab,2017,2018,5170.0,5450.0,5.415860652923584,increase,4364.7685546875,4418.3046875,1.2265514135360718,increase,True
IND034018,Bijnor,Uttar Pradesh,2017,2018,3620.0,3750.0,3.5911600589752197,increase,4066.17333984375,4129.845703125,1.5659037828445435,increase,True
IND034058,Muzaffarnagar,Uttar Pradesh,2017,2018,3990.0,4250.0,6.516290664672852,increase,4078.48291015625,4166.763671875,2.1645491123199463,increase,True
IND034068,Shamli,Uttar Pradesh,2017,2018,4590.0,4570.0,-0.43572983145713806,stable,4128.068359375,4229.5224609375,2.457665205001831,increase,False
IND013011,Karnal,Haryana,2017,2018,4920.0,5640.0,14.634145736694336,increase,4199.0263671875,4313.1533203125,2.7179384231567383,increase,True
IND034063,Saharanpur,Uttar Pradesh,2017,2018,3890.0,4220.0,8.483290672302246,increase,4098.18359375,4174.892578125,1.8717801570892334,increase,True
IND013012,Kurukshetra,Haryana,2017,2018,4820.0,4960.0,2.904564380645752,increase,4185.6103515625,4292.453125,2.5526211261749268,increase,True
IND013022,Yamuna Nagar,Haryana,2017,2018,4780.0,4300.0,-10.041841506958008,decrease,4125.619140625,4204.85302734375,1.9205331802368164,increase,False
IND013001,Ambala,Haryana,2017,2018,4650.0,4750.0,2.1505377292633057,increase,4157.69775390625,4226.7236328125,1.660194754600525,increase,True
IND028015,Mohali,Punjab,2017,2018,4960.0,4640.0,-6.45161247253418,decrease,4177.29443359375,4233.88623046875,1.3547476530075073,increase,False
IND013016,Panchkula,Haryana,2017,2018,3740.0,3940.0,5.347593307495117,increase,4174.18408203125,4213.86083984375,0.9505273103713989,increase,True
IND028003,Bathinda,Punjab,2017,2018,5300.0,5600.0,5.660377502441406,increase,4322.3466796875,4408.35498046875,1.989851951599121,increase,True
IND028019,Patiala,Punjab,2017,2018,5270.0,5470.0,3.7950663566589355,increase,4231.1220703125,4319.52978515625,2.0894625186920166,increase,True
IND028021,Sangrur,Punjab,2017,2018,5550.0,5800.0,4.504504203796387,increase,4347.4384765625,4402.13427734375,1.258115530014038,increase,True
IND028016,Muktsar,Punjab,2017,2018,5250.0,5570.0,6.095238208770752,increase,4301.88525390625,4386.75,1.9727338552474976,increase,True
IND028006,Fazilka,Punjab,2017,2018,4800.0,5060.0,5.416666507720947,increase,4257.603515625,4345.13916015625,2.0559840202331543,increase,True
IND028002,Barnala,Punjab,2017,2018,5340.0,5570.0,4.3071160316467285,increase,4387.2099609375,4431.34375,1.0059648752212524,increase,True
IND028004,Faridkot,Punjab,2017,2018,5340.0,5340.0,0.0,stable,4329.03857421875,4410.56884765625,1.8833345174789429,increase,False
IND028005,Fatehgarh Sahib,Punjab,2017,2018,5340.0,5180.0,-2.9962546825408936,decrease,4243.8427734375,4303.1220703125,1.396830677986145,increase,False
IND028014,Moga,Punjab,2017,2018,5190.0,5380.0,3.660886287689209,increase,4331.0224609375,4401.44580078125,1.6260210275650024,increase,True
IND028012,Ludhiana,Punjab,2017,2018,5140.0,5130.0,-0.19455252587795258,stable,4303.75830078125,4355.591796875,1.20437753200531,increase,False
IND028007,Firozpur,Punjab,2017,2018,5220.0,5400.0,3.4482758045196533,increase,4268.86376953125,4359.75439453125,2.129152536392212,increase,True
IND028020,Rupnagar,Punjab,2017,2018,4870.0,4570.0,-6.1601643562316895,decrease,4209.88525390625,4255.833984375,1.0914485454559326,increase,False
IND028017,Nawan Shehar,Punjab,2017,2018,5000.0,5000.0,0.0,stable,4235.9755859375,4274.37939453125,0.9066106677055359,increase,False
IND028010,Jalandhar,Punjab,2017,2018,5060.0,4970.0,-1.778656005859375,decrease,4212.86865234375,4276.97314453125,1.5216352939605713,increase,False
IND028022,Tarn Taran,Punjab,2017,2018,4680.0,4900.0,4.700854778289795,increase,4197.78662109375,4289.33837890625,2.180953025817871,increase,True
IND028011,Kapurthala,Punjab,2017,2018,4840.0,4730.0,-2.2727272510528564,decrease,4184.1484375,4249.2734375,1.5564695596694946,increase,False
IND028009,Hoshiarpur,Punjab,2017,2018,4340.0,4240.0,-2.304147481918335,decrease,4153.33544921875,4196.16162109375,1.0311272144317627,increase,False
IND028001,Amritsar,Punjab,2017,2018,4870.0,4810.0,-1.2320328950881958,decrease,4156.9140625,4227.0859375,1.688076138496399,increase,False
IND028008,Gurdaspur,Punjab,2017,2018,4740.0,4720.0,-0.4219409227371216,stable,4145.1943359375,4198.4619140625,1.2850441932678223,increase,False
IND028018,Pathankot,Punjab,2017,2018,4020.0,3980.0,-0.9950248599052429,decrease,4188.576171875,4227.7626953125,0.9355571269989014,increase,False
IND034072,Sonbhadra,Uttar Pradesh,2018,2019,2700.0,2390.0,-11.481481552124023,decrease,3880.4091796875,3885.023193359375,0.11890534311532974,stable,False
IND034056,Mirzapur,Uttar Pradesh,2018,2019,3150.0,2420.0,-23.174602508544922,decrease,3873.587158203125,3875.1337890625,0.039927612990140915,stable,False
IND034020,Chandauli,Uttar Pradesh,2018,2019,3750.0,3410.0,-9.066666603088379,decrease,3888.271484375,3892.13232421875,0.0992945060133934,stable,False
IND034003,Allahabad,Uttar Pradesh,2018,2019,3550.0,2820.0,-20.56338119506836,decrease,3887.20849609375,3898.99072265625,0.3031025230884552,stable,False
IND034066,Sant Ravi Das Nagar,Uttar Pradesh,2018,2019,3750.0,2750.0,-26.666667938232422,decrease,3879.17138671875,3878.96435546875,-0.005336996633559465,stable,False
IND034075,Varanasi,Uttar Pradesh,2018,2019,3500.0,3300.0,-5.714285850524902,decrease,3885.481201171875,3884.884521484375,-0.015356647782027721,stable,False
IND034045,Kaushambi,Uttar Pradesh,2018,2019,3490.0,3120.0,-10.601719856262207,decrease,3924.7373046875,3929.0888671875,0.11087525635957718,stable,False
IND034031,Ghazipur,Uttar Pradesh,2018,2019,3300.0,3450.0,4.545454502105713,increase,3903.47705078125,3898.28857421875,-0.13291935622692108,stable,False
IND034039,Jaunpur,Uttar Pradesh,2018,2019,3710.0,3590.0,-3.2345011234283447,decrease,3900.555419921875,3907.13525390625,0.16868966817855835,stable,False
IND034012,Ballia,Uttar Pradesh,2018,2019,3840.0,3810.0,-0.78125,decrease,3927.080322265625,3904.766845703125,-0.5681950449943542,decrease,True
IND034048,Lalitpur,Uttar Pradesh,2018,2019,3410.0,3200.0,-6.158357620239258,decrease,3912.98095703125,3898.93310546875,-0.3590063750743866,stable,False
IND034021,Chitrakoot,Uttar Pradesh,2018,2019,2710.0,2650.0,-2.214022159576416,decrease,3916.0458984375,3917.57080078125,0.03893984854221344,stable,False
IND034051,Mahoba,Uttar Pradesh,2018,2019,2820.0,2880.0,2.127659559249878,increase,3920.288330078125,3895.114990234375,-0.6421298384666443,decrease,False
IND034014,Banda,Uttar Pradesh,2018,2019,3060.0,2850.0,-6.86274528503418,decrease,3918.9609375,3902.139404296875,-0.42923450469970703,stable,False
IND034040,Jhansi,Uttar Pradesh,2018,2019,3260.0,3420.0,4.907975196838379,increase,3932.675537109375,3897.373046875,-0.897671103477478,decrease,False
IND034034,Hamirpur,Uttar Pradesh,2018,2019,3210.0,3270.0,1.8691588640213013,increase,3937.7255859375,3898.8486328125,-0.987294614315033,decrease,False
IND034027,Fatehpur,Uttar Pradesh,2018,2019,3990.0,3960.0,-0.7518796920776367,decrease,3931.907958984375,3910.1513671875,-0.5533342361450195,decrease,True
IND034038,Jalaun,Uttar Pradesh,2018,2019,3710.0,3730.0,0.5390835404396057,increase,4027.890625,3942.186767578125,-2.127760171890259,decrease,False
IND034061,Rae Bareli,Uttar Pradesh,2018,2019,3450.0,3360.0,-2.6086955070495605,decrease,3917.48388671875,3910.267333984375,-0.18421398103237152,stable,False
IND034042,Kanpur,Uttar Pradesh,2018,2019,4170.0,4070.0,-2.3980815410614014,decrease,3984.883544921875,3928.47265625,-1.4156219959259033,decrease,True
IND034060,Pratapgarh,Uttar Pradesh,2018,2019,3420.0,3430.0,0.292397677898407,stable,3906.338134765625,3933.684326171875,0.700046718120575,increase,False
IND034008,Azamgarh,Uttar Pradesh,2018,2019,3690.0,3450.0,-6.504064559936523,decrease,3925.32177734375,3929.399169921875,0.1038740947842598,stable,False
IND034054,Maunathbhanjan,Uttar Pradesh,2018,2019,3850.0,3460.0,-10.129870414733887,decrease,3942.515869140625,3916.034912109375,-0.6716765761375427,decrease,True
IND034073,Sultanpur,Uttar Pradesh,2018,2019,4170.0,3970.0,-4.796163082122803,decrease,3918.45361328125,3965.789306640625,1.208019733428955,increase,False
IND034005,Amethi,Uttar Pradesh,2018,2019,3540.0,3090.0,-12.711864471435547,decrease,3901.265380859375,3900.27392578125,-0.02541368082165718,stable,False
IND034004,Ambedkar Nagar,Uttar Pradesh,2018,2019,4100.0,3920.0,-4.390244007110596,decrease,3987.800048828125,3994.748291015625,0.1742374747991562,stable,False
IND034022,Deoria,Uttar Pradesh,2018,2019,3330.0,3360.0,0.9009009003639221,increase,3959.828369140625,3944.1533203125,-0.395851731300354,stable,False
IND034025,Faizabad,Uttar Pradesh,2018,2019,3890.0,3710.0,-4.627249240875244,decrease,3930.46630859375,3922.016845703125,-0.2149735540151596,stable,False
IND034033,Gorakhpur,Uttar Pradesh,2018,2019,4020.0,3700.0,-7.960198879241943,decrease,3987.7919921875,3987.606689453125,-0.004646750167012215,stable,False
IND034065,Sant Kabir Nagar,Uttar Pradesh,2018,2019,3360.0,3910.0,16.369047164916992,increase,4021.0078125,4029.167724609375,0.20293202996253967,stable,False
IND034043,Kanpur Dehat,Uttar Pradesh,2018,2019,4430.0,4250.0,-4.063205242156982,decrease,4012.8603515625,3937.2880859375,-1.8832517862319946,decrease,True
IND034074,Unnao,Uttar Pradesh,2018,2019,3870.0,3310.0,-14.470283508300781,decrease,3960.282958984375,3927.609619140625,-0.8250254392623901,decrease,True
IND034007,Auraiya,Uttar Pradesh,2018,2019,4140.0,3880.0,-6.280193328857422,decrease,4080.1962890625,3990.5869140625,-2.196202516555786,decrease,True
IND034024,Etawah,Uttar Pradesh,2018,2019,4370.0,4110.0,-5.9496564865112305,decrease,4130.791015625,4045.803955078125,-2.057404041290283,decrease,True
IND034049,Lucknow,Uttar Pradesh,2018,2019,3600.0,3100.0,-13.88888931274414,decrease,3970.200927734375,3945.86767578125,-0.6128972172737122,decrease,True
IND034041,Kannauj,Uttar Pradesh,2018,2019,4600.0,4450.0,-3.2608695030212402,decrease,4056.678466796875,3999.433349609375,-1.4111326932907104,decrease,True
IND034052,Mainpuri,Uttar Pradesh,2018,2019,4440.0,4230.0,-4.729729652404785,decrease,4131.01806640625,4080.617431640625,-1.2200536727905273,decrease,True
IND034036,Hardoi,Uttar Pradesh,2018,2019,3720.0,3570.0,-4.032258033752441,decrease,4014.865234375,3972.68798828125,-1.0505270957946777,decrease,True
IND034026,Farrukhabad,Uttar Pradesh,2018,2019,4280.0,4210.0,-1.6355140209197998,decrease,4070.831298828125,4045.092529296875,-0.6322730779647827,decrease,True
IND034071,Sitapur,Uttar Pradesh,2018,2019,3480.0,3360.0,-3.4482758045196533,decrease,3991.7734375,3951.556396484375,-1.007498025894165,decrease,True
IND034017,Basti,Uttar Pradesh,2018,2019,3760.0,3070.0,-18.351062774658203,decrease,4005.09423828125,4007.53466796875,0.06093314290046692,stable,False
IND034046,Kushinagar,Uttar Pradesh,2018,2019,3190.0,3700.0,15.987460136413574,increase,4012.43505859375,4020.648681640625,0.2047041952610016,stable,False
IND034015,Barabanki,Uttar Pradesh,2018,2019,3950.0,4040.0,2.2784810066223145,increase,3953.56396484375,3928.2353515625,-0.6406526565551758,decrease,False
IND034032,Gonda,Uttar Pradesh,2018,2019,3150.0,3280.0,4.126984119415283,increase,3983.182373046875,3974.59228515625,-0.21565891802310944,stable,False
IND034050,Maharajganj,Uttar Pradesh,2018,2019,4130.0,4030.0,-2.4213075637817383,decrease,4035.4462890625,4046.407470703125,0.27162253856658936,stable,False
IND034070,Siddharth Nagar,Uttar Pradesh,2018,2019,4380.0,4050.0,-7.534246921539307,decrease,4042.72900390625,4042.43798828125,-0.0071984948590397835,stable,False
IND034013,Balrampur,Uttar Pradesh,2018,2019,3500.0,3680.0,5.142857074737549,increase,4025.987548828125,4030.52783203125,0.11277439445257187,stable,False
IND034069,Shravasti,Uttar Pradesh,2018,2019,3420.0,3320.0,-2.9239766597747803,decrease,4030.39404296875,4023.558837890625,-0.16959148645401,stable,False
IND034011,Bahraich,Uttar Pradesh,2018,2019,3790.0,3060.0,-19.261213302612305,decrease,3983.63330078125,3958.965576171875,-0.6192268133163452,decrease,True
IND034023,Etah,Uttar Pradesh,2018,2019,3840.0,4150.0,8.072916030883789,increase,4142.33447265625,4094.884033203125,-1.1454999446868896,decrease,False
IND034044,Kasganj,Uttar Pradesh,2018,2019,4260.0,3920.0,-7.981220722198486,decrease,4112.0224609375,4090.359619140625,-0.5268172025680542,decrease,True
IND034067,Shahjahanpur,Uttar Pradesh,2018,2019,4470.0,4350.0,-2.6845638751983643,decrease,4041.40185546875,4036.32373046875,-0.12565256655216217,stable,False
IND034009,Badaun,Uttar Pradesh,2018,2019,3890.0,4080.0,4.884318828582764,increase,4101.978515625,4075.278076171875,-0.6509160995483398,decrease,False
IND034047,Lakhimpur Kheri,Uttar Pradesh,2018,2019,4250.0,4230.0,-0.47058820724487305,stable,4038.352783203125,4008.914794921875,-0.7289602756500244,decrease,False
IND034064,Sambhal,Uttar Pradesh,2018,2019,4030.0,4120.0,2.233250617980957,increase,4103.2939453125,4075.533935546875,-0.6765298843383789,decrease,False
IND034016,Bareilly,Uttar Pradesh,2018,2019,3910.0,3160.0,-19.18158531188965,decrease,4052.93310546875,4050.69921875,-0.05511777848005295,stable,False
IND034059,Pilibhit,Uttar Pradesh,2018,2019,4440.0,4290.0,-3.37837815284729,decrease,4061.132080078125,4069.743896484375,0.21205458045005798,stable,False
