state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Hapur,2021,0,2021-10-01,2021-10-06,0.295063161630284,0.26331757161657227,0.3190935281669202,0.09882846088042396,7,12.594500000000002,valid
Uttar_Pradesh,Hapur,2021,1,2021-10-06,2021-10-11,0.27733277235759596,0.25342579566349144,0.30052025943780747,0.11107461185817592,8,6.434475,valid
Uttar_Pradesh,Hapur,2021,2,2021-10-11,2021-10-16,0.24410335550874107,0.23325543672839863,0.2690213506379627,0.11629006306066264,8,0.0,valid
Uttar_Pradesh,Hapur,2021,3,2021-10-16,2021-10-21,0.23378060825236713,0.2198134865368488,0.25768948747939974,0.11910895067506108,4,0.0,valid
Uttar_Pradesh,Hapur,2021,4,2021-10-21,2021-10-26,0.2286249199288173,0.2252516754200502,0.24849078762467552,0.11008901299111529,8,0.074025,valid
Uttar_Pradesh,Hapur,2021,5,2021-10-26,2021-10-31,0.22882829220069312,0.2221140819829358,0.24843313591071267,0.10908522216150018,8,0.0,valid
Uttar_Pradesh,Hapur,2021,6,2021-10-31,2021-11-05,0.22509030119942483,0.21898823099910877,0.24449213775901132,0.13301295378382655,8,0.0107625,valid
Uttar_Pradesh,Hapur,2021,7,2021-11-05,2021-11-10,0.24813214834331104,0.23685148033183243,0.26002908704111294,0.12805395084501806,6,1.1952833333333333,valid
Uttar_Pradesh,Hapur,2021,8,2021-11-10,2021-11-15,0.21103837245966975,0.20613910094640625,0.22610376702875315,0.13817335742848924,8,8.0437625,valid
Uttar_Pradesh,Hapur,2021,9,2021-11-15,2021-11-20,0.19724434974655602,0.1910091090815848,0.21187467449859135,0.13554395737736785,8,0.49132500000000007,valid
Uttar_Pradesh,Hapur,2021,10,2021-11-20,2021-11-25,0.20850445048598235,0.20782934891417928,0.22620933333417223,0.15122519259336073,4,0.0,valid
Uttar_Pradesh,Hapur,2021,11,2021-11-25,2021-11-30,0.21209098213658054,0.20148522588549247,0.22401294424212778,0.13327395779749732,10,0.0,valid
Uttar_Pradesh,Hapur,2021,12,2021-11-30,2021-12-05,,,,,0,,missing_bands
Uttar_Pradesh,Hapur,2021,13,2021-12-05,2021-12-10,0.20613634083455262,0.1952057102715454,0.22193289560263552,0.11157947472103988,6,0.32265,valid
Uttar_Pradesh,Hapur,2021,14,2021-12-10,2021-12-15,0.21074813659706576,0.20198981137062486,0.22444951707181182,0.11087210056727338,4,0.0,valid
Uttar_Pradesh,Hapur,2021,15,2021-12-15,2021-12-20,0.22213525685101185,0.21442646519140707,0.23344666203987954,0.10776208081835623,8,0.830325,valid
Uttar_Pradesh,Hapur,2021,16,2021-12-20,2021-12-25,0.21859006684001966,0.21464705477392865,0.23208965926951045,0.1047883325454323,8,0.570275,valid
Uttar_Pradesh,Hapur,2021,17,2021-12-25,2021-12-30,0.23062054091155265,0.21717632144128762,0.24152943896641116,0.09699926310222239,8,3.5140999999999996,valid
Uttar_Pradesh,Hapur,2021,18,2021-12-30,2022-01-04,0.23788981929263087,0.22880853972045062,0.2515434235450061,0.1031258403993224,4,4.1114,valid
