state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Punjab,Pathankot,2017,0,2017-10-01,2017-10-06,,,,,0,,missing_bands
Punjab,Pathankot,2017,1,2017-10-06,2017-10-11,0.24287177814527072,0.2315449629250145,0.27010455373633524,0.11210750364951655,2,1.0783500000000001,valid
Punjab,Pathankot,2017,2,2017-10-11,2017-10-16,0.23600432602037094,0.23123972160675513,0.26303676658065267,0.12793786894062584,2,10.5584,valid
Punjab,Pathankot,2017,3,2017-10-16,2017-10-21,,,,,0,,missing_bands
Punjab,Pathankot,2017,4,2017-10-21,2017-10-26,,,,,0,,missing_bands
Punjab,Pathankot,2017,5,2017-10-26,2017-10-31,0.2153234632172347,0.2053433210685882,0.23443043836800279,0.1455998388852515,2,0.0,valid
Punjab,Pathankot,2017,6,2017-10-31,2017-11-05,0.20490313662180856,0.1964298845763285,0.22169735569844434,0.14641972428453262,2,0.0,valid
Punjab,Pathankot,2017,7,2017-11-05,2017-11-10,,,,,0,,missing_bands
Punjab,Pathankot,2017,8,2017-11-10,2017-11-15,,,,,0,,missing_bands
Punjab,Pathankot,2017,9,2017-11-15,2017-11-20,0.19749094168040834,0.1882123605547348,0.21005885916369013,0.14627783065492964,2,12.9541,valid
Punjab,Pathankot,2017,10,2017-11-20,2017-11-25,0.1883199890668586,0.18361912259049104,0.20279690746116383,0.15145815547847735,2,0.0,valid
Punjab,Pathankot,2017,11,2017-11-25,2017-11-30,,,,,0,,missing_bands
Punjab,Pathankot,2017,12,2017-11-30,2017-12-05,,,,,0,,missing_bands
Punjab,Pathankot,2017,13,2017-12-05,2017-12-10,,,,,0,,missing_bands
Punjab,Pathankot,2017,14,2017-12-10,2017-12-15,,,,,0,,missing_bands
Punjab,Pathankot,2017,15,2017-12-15,2017-12-20,,,,,0,,missing_bands
Punjab,Pathankot,2017,16,2017-12-20,2017-12-25,,,,,0,,missing_bands
Punjab,Pathankot,2017,17,2017-12-25,2017-12-30,0.20856294609636006,0.2011348540311313,0.21950192869496124,0.10093345633151901,2,3.02985,valid
Punjab,Pathankot,2017,18,2017-12-30,2018-01-04,0.1820171206179962,0.17832089840379453,0.19670172400376967,0.13681004510831293,1,9.1428,valid
Punjab,Pathankot,2017,19,2018-01-04,2018-01-09,,,,,0,,missing_bands
Punjab,Pathankot,2017,20,2018-01-09,2018-01-14,0.22900517160282755,0.22210317695918805,0.24080984800325989,0.09042687360370169,2,0.0,valid
Punjab,Pathankot,2017,21,2018-01-14,2018-01-19,,,,,0,,missing_bands
Punjab,Pathankot,2017,22,2018-01-19,2018-01-24,,,,,0,,missing_bands
Punjab,Pathankot,2017,23,2018-01-24,2018-01-29,,,,,0,,missing_bands
Punjab,Pathankot,2017,24,2018-01-29,2018-02-03,0.2718532983735823,0.263331281547142,0.2870308159356783,0.08975265101004036,2,3.6971,valid
Punjab,Pathankot,2017,25,2018-02-03,2018-02-08,,,,,0,,missing_bands
Punjab,Pathankot,2017,26,2018-02-08,2018-02-13,,,,,0,,missing_bands
Punjab,Pathankot,2017,27,2018-02-13,2018-02-18,0.29354203927458355,0.28330384798011243,0.3087066164552748,0.08005516730521557,2,4.75985,valid
Punjab,Pathankot,2017,28,2018-02-18,2018-02-23,,,,,0,,missing_bands
Punjab,Pathankot,2017,29,2018-02-23,2018-02-28,0.3056102958630177,0.2896431598210178,0.3245140276651001,0.07917020059315165,1,2.213,valid
Punjab,Pathankot,2017,30,2018-02-28,2018-03-05,0.3055220360743625,0.2928813758694459,0.3266312539455116,0.07917150501683455,2,12.28735,valid
Punjab,Pathankot,2017,31,2018-03-05,2018-03-10,0.306643975406025,0.2934436568831541,0.3271315216113703,0.08670803056130105,1,0.6499,valid
Punjab,Pathankot,2017,32,2018-03-10,2018-03-15,0.2885556651055267,0.2792139839444641,0.31035106416569136,0.09807157551940245,1,7.4697,valid
Punjab,Pathankot,2017,33,2018-03-15,2018-03-20,0.27891525373264403,0.2726728947652246,0.3004369296445888,0.09286320432935834,2,3.1243,valid
Punjab,Pathankot,2017,34,2018-03-20,2018-03-25,,,,,0,,missing_bands
Punjab,Pathankot,2017,35,2018-03-25,2018-03-30,0.24545762841453025,0.2392779983363936,0.2664077008722314,0.10235173937348778,2,2.21245,valid
Punjab,Pathankot,2017,36,2018-03-30,2018-04-04,,,,,0,,missing_bands
Punjab,Pathankot,2017,37,2018-04-04,2018-04-09,0.2247429406784763,0.21112362629431078,0.2469289150197447,0.12491405675591546,1,9.6127,valid
Punjab,Pathankot,2017,38,2018-04-09,2018-04-14,0.21702857899381506,0.2159668346751099,0.24048694343602328,0.1431398476200339,2,4.4525,valid
Punjab,Pathankot,2017,39,2018-04-14,2018-04-19,0.21910710459325153,0.21312432040310983,0.2404225687637912,0.155872148386457,2,1.48965,valid
Punjab,Pathankot,2017,40,2018-04-19,2018-04-24,0.21617814062894658,0.2161855665771652,0.23807578894694228,0.175217000724005,2,5.43255,valid
Punjab,Pathankot,2017,41,2018-04-24,2018-04-29,0.23241694645011704,0.2215003208899671,0.2565389782763256,0.18610957062109937,2,1.73345,valid
Punjab,Pathankot,2017,42,2018-04-29,2018-05-04,,,,,0,,missing_bands
