state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Haryana,Rohtak,2024,0,2024-10-01,2024-10-06,0.2915206836981384,0.272760513073166,0.31547159867539576,0.09613132156338682,2,0.02175341156797755,valid
Haryana,Rohtak,2024,1,2024-10-06,2024-10-11,0.2903890206501974,0.2755563598122414,0.31504984643873973,0.1059966726119266,2,0.0,valid
Haryana,Rohtak,2024,2,2024-10-11,2024-10-16,0.27880133083858977,0.270832677190406,0.3043302276350309,0.11207700274646691,2,0.0,valid
Haryana,Rohtak,2024,3,2024-10-16,2024-10-21,0.26607202648572653,0.253936945573198,0.28977049839748875,0.11580556125046003,2,0.68555346531697,valid
Haryana,Rohtak,2024,4,2024-10-21,2024-10-26,0.2590652757401568,0.25426211918017894,0.28578736061887444,0.12558834222337817,2,0.0,valid
Haryana,Rohtak,2024,5,2024-10-26,2024-10-31,0.24380623303346907,0.23284522590669376,0.26867858295708263,0.13301080925964257,2,0.0,valid
Haryana,Rohtak,2024,6,2024-10-31,2024-11-05,0.24836191870041013,0.2384418105527107,0.2674382156187027,0.14450759712689226,2,0.0,valid
Haryana,Rohtak,2024,7,2024-11-05,2024-11-10,0.22062924021977717,0.2092753634214445,0.24078853980174766,0.14924473426342255,2,0.0,valid
Haryana,Rohtak,2024,8,2024-11-10,2024-11-15,0.2816884641033875,0.263202706975502,0.29408535837442773,0.16706462492804675,1,8.33476663979217,valid
Haryana,Rohtak,2024,9,2024-11-15,2024-11-20,0.2800448362621415,0.2613405492654534,0.27907886980071445,0.15834624216724763,2,0.0,valid
Haryana,Rohtak,2024,10,2024-11-20,2024-11-25,0.1940021759585058,0.18693500580487918,0.20875770493166101,0.17036201317275979,2,2.122398399474455,valid
Haryana,Rohtak,2024,11,2024-11-25,2024-11-30,0.19178909832433416,0.18419582333347898,0.20262939206384567,0.16612167896324026,2,0.0,valid
Haryana,Rohtak,2024,12,2024-11-30,2024-12-05,0.19032695532187965,0.1864092633058502,0.20363254476363615,0.16773305485646373,2,0.0,valid
Haryana,Rohtak,2024,13,2024-12-05,2024-12-10,0.21024852329950283,0.2007655893645805,0.22145246054073464,0.15895791882578605,4,0.0,valid
Haryana,Rohtak,2024,14,2024-12-10,2024-12-15,0.2012386993995347,0.20014730856894075,0.21366399264898467,0.15284861900050878,2,0.0,valid
Haryana,Rohtak,2024,15,2024-12-15,2024-12-20,0.22526222728227022,0.21442797735814906,0.23162540853035413,0.127275738777499,4,0.0,valid
Haryana,Rohtak,2024,16,2024-12-20,2024-12-25,0.27519706123381926,0.2554985550707177,0.2798099509840475,0.12875117658575483,1,24.1650094060736,valid
Haryana,Rohtak,2024,17,2024-12-25,2024-12-30,,,,,0,,missing_bands
Haryana,Rohtak,2024,18,2024-12-30,2025-01-04,,,,,0,,missing_bands
Haryana,Rohtak,2024,19,2025-01-04,2025-01-09,,,,,0,,missing_bands
Haryana,Rohtak,2024,20,2025-01-09,2025-01-14,0.37338606266704333,0.3500917328105258,0.38116492091265414,0.18748540081090037,1,24.7942906626056,valid
Haryana,Rohtak,2024,21,2025-01-14,2025-01-19,,,,,0,,missing_bands
Haryana,Rohtak,2024,22,2025-01-19,2025-01-24,0.28477664661777996,0.27555808191217174,0.29748807979719255,0.07808908869433545,2,0.01045119292902145,valid
Haryana,Rohtak,2024,23,2025-01-24,2025-01-29,0.29854371115084527,0.2921762107321293,0.31146637349989426,0.07854861323427248,2,0.0,valid
Haryana,Rohtak,2024,24,2025-01-29,2025-02-03,0.37751271108651296,0.35738792481865916,0.390846038855913,0.1445576886684796,2,15.201872256561849,valid
Haryana,Rohtak,2024,25,2025-02-03,2025-02-08,0.31428116371853443,0.3083790598724476,0.3294796249124101,0.08215324914997596,1,0.0,valid
Haryana,Rohtak,2024,26,2025-02-08,2025-02-13,0.32690703017792544,0.32073933435803526,0.34412297481167176,0.08388295818366055,1,0.0,valid
Haryana,Rohtak,2024,27,2025-02-13,2025-02-18,0.34541211455366194,0.3297341358288061,0.36502691183106295,0.07587148417989474,1,2.38818716593508,valid
Haryana,Rohtak,2024,28,2025-02-18,2025-02-23,0.34799933893150586,0.32946483197348125,0.36849805224366733,0.08251920058426199,1,23.4735144873122,valid
Haryana,Rohtak,2024,29,2025-02-23,2025-02-28,,,,,0,,missing_bands
Haryana,Rohtak,2024,30,2025-02-28,2025-03-05,0.34386687909001756,0.33274708441467127,0.3646568619344265,0.07799119334723577,2,0.0,valid
Haryana,Rohtak,2024,31,2025-03-05,2025-03-10,0.32644902631626743,0.31416260177900274,0.3503269657690477,0.0785938991485304,2,0.8870076741616655,valid
Haryana,Rohtak,2024,32,2025-03-10,2025-03-15,0.3102461843182516,0.29805699937907804,0.3348989327084928,0.08177452111990303,2,2.2193108184777084,valid
Haryana,Rohtak,2024,33,2025-03-15,2025-03-20,0.28557105756121787,0.28018765510481325,0.3102947875126658,0.08845697756889882,2,2.31356564842187,valid
Haryana,Rohtak,2024,34,2025-03-20,2025-03-25,0.26523749452003487,0.26383072395087787,0.2904612348336117,0.10150583056037656,2,0.0,valid
Haryana,Rohtak,2024,35,2025-03-25,2025-03-30,,,,,0,,missing_bands
Haryana,Rohtak,2024,36,2025-03-30,2025-04-04,0.246685465797359,0.2500633802018271,0.27433676225989906,0.13929278141576834,4,0.0,valid
Haryana,Rohtak,2024,37,2025-04-04,2025-04-09,0.2349863008488831,0.2309337349281977,0.2669738335824911,0.15911776266552854,2,0.0,valid
Haryana,Rohtak,2024,38,2025-04-09,2025-04-14,0.24624306720458394,0.2392722444369153,0.2755165016452259,0.1800005267815957,2,0.0,valid
Haryana,Rohtak,2024,39,2025-04-14,2025-04-19,0.2600670106529467,0.25104716222406137,0.2936806483514944,0.21077517990928174,2,2.31037056944071,valid
Haryana,Rohtak,2024,40,2025-04-19,2025-04-24,0.2856021477036546,0.28301584339990066,0.3154537374128536,0.24489660623092754,4,0.0697318522499925,valid
Haryana,Rohtak,2024,41,2025-04-24,2025-04-29,0.2491141473101824,0.24648765630309544,0.27599161973288583,0.24049088236425675,2,0.0,valid
Haryana,Rohtak,2024,42,2025-04-29,2025-05-04,,,,,0,,missing_bands
