state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Lucknow,2019,0,2019-10-01,2019-10-06,0.2907747610678162,0.27293879538336485,0.3140441057296252,0.07432479211518281,2,2.9757,valid
Uttar_Pradesh,Lucknow,2019,1,2019-10-06,2019-10-11,0.279027921034392,0.2615126927444324,0.3049837857853758,0.09019398438674057,6,2.9462333333333333,valid
Uttar_Pradesh,Lucknow,2019,2,2019-10-11,2019-10-16,0.2791445512456018,0.26324960311640766,0.3063822115687002,0.10445385345201849,6,1.1901166666666667,valid
Uttar_Pradesh,Lucknow,2019,3,2019-10-16,2019-10-21,0.26583608297322897,0.2519471971483991,0.293909796615521,0.11249638786673358,4,0.07765,valid
Uttar_Pradesh,Lucknow,2019,4,2019-10-21,2019-10-26,0.264636334866375,0.26242059647758764,0.29501513316282807,0.08790708310875962,2,12.08845,valid
Uttar_Pradesh,Lucknow,2019,5,2019-10-26,2019-10-31,0.25491688062577583,0.24677347232516597,0.2840476185676705,0.13259912925933687,5,5.306839999999999,valid
Uttar_Pradesh,Lucknow,2019,6,2019-10-31,2019-11-05,0.2671147006312071,0.24772049254303005,0.28398306169833254,0.13973025996454755,4,11.469925,valid
Uttar_Pradesh,Lucknow,2019,7,2019-11-05,2019-11-10,0.23889150872418177,0.23570497474262594,0.26619099249050154,0.16254077978839707,6,1.5371666666666666,valid
Uttar_Pradesh,Lucknow,2019,8,2019-11-10,2019-11-15,0.2286674851119051,0.2221887903482748,0.2566722135737596,0.17654309754197853,4,0.0,valid
Uttar_Pradesh,Lucknow,2019,9,2019-11-15,2019-11-20,0.2214412914456103,0.22000823590750043,0.2462330515368015,0.18595116688703034,6,2.0291,valid
Uttar_Pradesh,Lucknow,2019,10,2019-11-20,2019-11-25,0.22764660229973002,0.22020213768669905,0.24695005992235392,0.1823579438520147,4,0.08405,valid
Uttar_Pradesh,Lucknow,2019,11,2019-11-25,2019-11-30,0.225803375121385,0.20804960341830706,0.24227867813884596,0.16569427854046506,2,1.66135,valid
Uttar_Pradesh,Lucknow,2019,12,2019-11-30,2019-12-05,0.2104820348481771,0.19912544377854954,0.2280552344945073,0.15702131981100334,6,0.8489,valid
Uttar_Pradesh,Lucknow,2019,13,2019-12-05,2019-12-10,0.21500473322709787,0.21092791374876965,0.2313324943755389,0.17017222063922935,6,8.728066666666665,valid
Uttar_Pradesh,Lucknow,2019,14,2019-12-10,2019-12-15,0.21623797514966175,0.20596694620174227,0.2299591029304858,0.16390028241213533,4,0.0,valid
