state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Firozabad,2017,0,2017-10-01,2017-10-06,0.24842721704190188,0.23636212981269628,0.27563734319700633,0.18459579533076628,5,0.12642,valid
Uttar_Pradesh,Firozabad,2017,1,2017-10-06,2017-10-11,0.2467233571612,0.2341254904666376,0.27347503002798096,0.19323843289224932,5,0.10311999999999999,valid
Uttar_Pradesh,Firozabad,2017,2,2017-10-11,2017-10-16,0.24617210646481738,0.23905222929114137,0.27047030713667064,0.2139145990432081,3,0.0,valid
Uttar_Pradesh,Firozabad,2017,3,2017-10-16,2017-10-21,0.24239169390541287,0.22800007818778387,0.2668144310480727,0.20939001045413208,3,0.004066666666666667,valid
Uttar_Pradesh,Firozabad,2017,4,2017-10-21,2017-10-26,0.23844488939040823,0.23152353757536118,0.2589339920976833,0.22538879779318707,5,0.1293,valid
Uttar_Pradesh,Firozabad,2017,5,2017-10-26,2017-10-31,0.22920682384828797,0.22152396894554885,0.24866812090007034,0.21517520362605383,5,0.0,valid
Uttar_Pradesh,Firozabad,2017,6,2017-10-31,2017-11-05,0.2290613875207776,0.21631806494440448,0.24388494815126158,0.20412434207941196,5,0.0,valid
Uttar_Pradesh,Firozabad,2017,7,2017-11-05,2017-11-10,0.22339919045277068,0.21438814720073537,0.23609350312320995,0.19788693679919026,3,7.159166666666667,valid
Uttar_Pradesh,Firozabad,2017,8,2017-11-10,2017-11-15,0.21880031061236727,0.20724061409376449,0.229527386495324,0.18760013688965585,5,0.13354,valid
Uttar_Pradesh,Firozabad,2017,9,2017-11-15,2017-11-20,0.2210849875935701,0.2068107822575326,0.2317028568797759,0.17481356232482867,3,9.005266666666666,valid
Uttar_Pradesh,Firozabad,2017,10,2017-11-20,2017-11-25,0.22436165169928945,0.21834247892818925,0.23576885824619692,0.18727748982795925,5,0.0,valid
Uttar_Pradesh,Firozabad,2017,11,2017-11-25,2017-11-30,0.23448236487271232,0.22982386424535942,0.2488015910011426,0.1867542277423719,3,0.0,valid
Uttar_Pradesh,Firozabad,2017,12,2017-11-30,2017-12-05,0.2503825554188355,0.24383086949489968,0.262324260656688,0.14575056726518365,2,0.0,valid
Uttar_Pradesh,Firozabad,2017,13,2017-12-05,2017-12-10,0.2615716591945978,0.2520875301896009,0.27665225562124784,0.16017566554795218,3,0.06703333333333333,valid
Uttar_Pradesh,Firozabad,2017,14,2017-12-10,2017-12-15,0.2888896579976174,0.2691936479560019,0.30292394586207566,0.11356977966289547,2,3.85575,valid
Uttar_Pradesh,Firozabad,2017,15,2017-12-15,2017-12-20,0.28588395162414476,0.27990037971175913,0.30072677391122427,0.1350456463107437,3,0.03606666666666667,valid
Uttar_Pradesh,Firozabad,2017,16,2017-12-20,2017-12-25,0.2901506819169858,0.28328439427388696,0.3035486478381075,0.1303484558600011,1,13.7416,valid
Uttar_Pradesh,Firozabad,2017,17,2017-12-25,2017-12-30,0.294941572079593,0.2847899489504432,0.30942359008383163,0.10150039952227624,5,1.36924,valid
Uttar_Pradesh,Firozabad,2017,18,2017-12-30,2018-01-04,,,,,0,,missing_bands
Uttar_Pradesh,Firozabad,2017,19,2018-01-04,2018-01-09,0.2960395402433143,0.29037742531613353,0.3099813284617032,0.08738339395134763,3,0.0,valid
Uttar_Pradesh,Firozabad,2017,20,2018-01-09,2018-01-14,0.32045219681498893,0.31505349212258177,0.33707623744956133,0.08187486013375696,2,0.0,valid
Uttar_Pradesh,Firozabad,2017,21,2018-01-14,2018-01-19,0.3106452460163467,0.3042159707818581,0.32691581471687053,0.08581316177709593,4,3.44475,valid
Uttar_Pradesh,Firozabad,2017,22,2018-01-19,2018-01-24,0.31210080900290493,0.3033059917944806,0.32634995847082887,0.08296520032490862,7,0.0,valid
Uttar_Pradesh,Firozabad,2017,23,2018-01-24,2018-01-29,,,,,0,,missing_bands
Uttar_Pradesh,Firozabad,2017,24,2018-01-29,2018-02-03,0.30837674401845566,0.2996766294256204,0.32738214562723733,0.0784288659839098,2,0.0,valid
Uttar_Pradesh,Firozabad,2017,25,2018-02-03,2018-02-08,,,,,0,,missing_bands
Uttar_Pradesh,Firozabad,2017,26,2018-02-08,2018-02-13,0.30106994314453206,0.297483062774414,0.3210904076627463,0.08699604142016815,2,0.0,valid
Uttar_Pradesh,Firozabad,2017,27,2018-02-13,2018-02-18,0.32615414353803274,0.31169847835776593,0.3468152641961539,0.09669416547607262,5,5.75752,valid
Uttar_Pradesh,Firozabad,2017,28,2018-02-18,2018-02-23,0.31656152401205867,0.30016340048910395,0.33834817794676375,0.10403880347440769,4,7.11735,valid
Uttar_Pradesh,Firozabad,2017,29,2018-02-23,2018-02-28,0.30953961207401365,0.30439058939261693,0.33243072349271174,0.11206721384948137,3,0.0,valid
Uttar_Pradesh,Firozabad,2017,30,2018-02-28,2018-03-05,0.29860401764402783,0.2832002102356994,0.3220817170774523,0.12079703055186178,3,0.9737666666666667,valid
Uttar_Pradesh,Firozabad,2017,31,2018-03-05,2018-03-10,0.29190308824902567,0.2878376527649568,0.3162760254670347,0.13387783354680347,5,6.113919999999999,valid
Uttar_Pradesh,Firozabad,2017,32,2018-03-10,2018-03-15,0.27762036123087597,0.2709752569487555,0.30031553702204183,0.14757814117344104,5,0.0,valid
Uttar_Pradesh,Firozabad,2017,33,2018-03-15,2018-03-20,0.2607176447732698,0.26157714119206915,0.2850082727852752,0.16281549450171845,3,0.0,valid
Uttar_Pradesh,Firozabad,2017,34,2018-03-20,2018-03-25,0.24607524423124297,0.23684387020102338,0.2690937277797831,0.16635569771197928,3,0.0,valid
Uttar_Pradesh,Firozabad,2017,35,2018-03-25,2018-03-30,0.24373970065312098,0.24360428817135427,0.268152861499688,0.19403029459240148,5,0.0,valid
Uttar_Pradesh,Firozabad,2017,36,2018-03-30,2018-04-04,0.24206068228587266,0.23373018864555095,0.2672906690082251,0.20978124122062627,5,0.0,valid
Uttar_Pradesh,Firozabad,2017,37,2018-04-04,2018-04-09,0.2454336635207219,0.23205996130863563,0.2679246210498175,0.2243171917871055,3,5.721033333333334,valid
Uttar_Pradesh,Firozabad,2017,38,2018-04-09,2018-04-14,0.24036401119397088,0.2261992818104345,0.2602196162345634,0.18809067407413765,4,9.3203,valid
Uttar_Pradesh,Firozabad,2017,39,2018-04-14,2018-04-19,0.2757143828784714,0.2621369865937463,0.29403606657654596,0.2800946487739079,2,0.2153,valid
Uttar_Pradesh,Firozabad,2017,40,2018-04-19,2018-04-24,0.29762996782294804,0.29487455532677165,0.31668671680276655,0.3090957005086501,5,0.3758,valid
Uttar_Pradesh,Firozabad,2017,41,2018-04-24,2018-04-29,0.26285743657141664,0.24924316213190523,0.2846747718601785,0.2660025845374983,5,0.0,valid
Uttar_Pradesh,Firozabad,2017,42,2018-04-29,2018-05-04,,,,,0,,missing_bands
