state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Haryana,Kaithal,2017,0,2017-10-01,2017-10-06,0.28585714793962896,0.2804982797907082,0.31719780832616673,0.09955195035226658,4,0.0,valid
Haryana,Kaithal,2017,1,2017-10-06,2017-10-11,0.27338436489403106,0.26419616985532485,0.30318664657915906,0.11593398795104366,6,0.0,valid
Haryana,Kaithal,2017,2,2017-10-11,2017-10-16,0.23257412108590667,0.23110787527905605,0.26126033643837066,0.143426447824817,2,0.0,valid
Haryana,Kaithal,2017,3,2017-10-16,2017-10-21,0.21157379205137758,0.20688171735459754,0.2307097350281595,0.1377333233148275,2,0.0,valid
Haryana,Kaithal,2017,4,2017-10-21,2017-10-26,0.22333873094416887,0.21748492654789514,0.24365323537411523,0.13894015702268311,4,1.8606,valid
Haryana,Kaithal,2017,5,2017-10-26,2017-10-31,0.2129720078487044,0.20440847106472695,0.2290000583875648,0.14617714577024626,4,0.01065,valid
Haryana,Kaithal,2017,6,2017-10-31,2017-11-05,0.21057147150020006,0.1989268779240791,0.22354147360598392,0.15197287607579002,4,0.0,valid
Haryana,Kaithal,2017,7,2017-11-05,2017-11-10,0.2379006703891503,0.22282220788374066,0.24472548018900409,0.15383249587218964,1,0.0,valid
Haryana,Kaithal,2017,8,2017-11-10,2017-11-15,,,,,0,,missing_bands
Haryana,Kaithal,2017,9,2017-11-15,2017-11-20,0.164187250609335,0.159847761564,0.17158386242928764,0.14871377450584858,2,0.0,valid
Haryana,Kaithal,2017,10,2017-11-20,2017-11-25,0.19099091267073115,0.18541003413520746,0.2001611139111941,0.16511506187112265,4,0.0,valid
Haryana,Kaithal,2017,11,2017-11-25,2017-11-30,0.1838684666215179,0.1750776473136675,0.19032799632172895,0.13113645359698667,4,0.0,valid
Haryana,Kaithal,2017,12,2017-11-30,2017-12-05,0.1895241409555924,0.18503906491081326,0.2000776969734955,0.15011334137744345,2,0.0,valid
Haryana,Kaithal,2017,13,2017-12-05,2017-12-10,0.1957164593630237,0.18639833981055948,0.2064734787596569,0.13448736406918496,5,2.2088,valid
Haryana,Kaithal,2017,14,2017-12-10,2017-12-15,,,,,0,,missing_bands
Haryana,Kaithal,2017,15,2017-12-15,2017-12-20,0.25209427610286783,0.24168193249715272,0.2609681228941986,0.09150276906411013,1,4.8468,valid
Haryana,Kaithal,2017,16,2017-12-20,2017-12-25,0.25271838342574904,0.24148947121137174,0.265115260526434,0.10122531793060259,1,1.647,valid
Haryana,Kaithal,2017,17,2017-12-25,2017-12-30,0.2764741261578351,0.26329287622798614,0.28666781951999687,0.10397757643149144,3,3.633366666666667,valid
Haryana,Kaithal,2017,18,2017-12-30,2018-01-04,,,,,0,,missing_bands
Haryana,Kaithal,2017,19,2018-01-04,2018-01-09,0.28035194845062367,0.27035475508731704,0.28952030072288004,0.06546865304868456,2,0.0,valid
Haryana,Kaithal,2017,20,2018-01-09,2018-01-14,0.27609672438143573,0.2705140690101213,0.28753245650583675,0.06957280364966957,4,2.813425,valid
Haryana,Kaithal,2017,21,2018-01-14,2018-01-19,0.29503950804127915,0.2851556334439503,0.30459009238778545,0.06773937643582194,4,0.0,valid
Haryana,Kaithal,2017,22,2018-01-19,2018-01-24,0.3030937372203076,0.2981562179634773,0.31625779112551994,0.06429233719121982,2,0.0,valid
Haryana,Kaithal,2017,23,2018-01-24,2018-01-29,,,,,0,,missing_bands
Haryana,Kaithal,2017,24,2018-01-29,2018-02-03,0.32844266419198953,0.3135821963039681,0.3445755153421426,0.06822261530501028,4,6.43285,valid
Haryana,Kaithal,2017,25,2018-02-03,2018-02-08,0.362352144704103,0.35647386666253944,0.37664382996701573,0.06200047634206241,2,3.520007990624795,valid
Haryana,Kaithal,2017,26,2018-02-08,2018-02-13,0.34848199701838833,0.34227945364515644,0.36583366999850775,0.06488277182953033,3,3.240766666666667,valid
Haryana,Kaithal,2017,27,2018-02-13,2018-02-18,0.380857813632702,0.3647700631984051,0.39738911557421974,0.06256563748971565,2,0.0,valid
Haryana,Kaithal,2017,28,2018-02-18,2018-02-23,0.37987652611560985,0.3709117994916001,0.39920351657848085,0.0652594328245613,3,7.411966666666667,valid
Haryana,Kaithal,2017,29,2018-02-23,2018-02-28,0.36373266729886417,0.3417839668487361,0.38418886428788773,0.0636603302878687,3,6.6857,valid
Haryana,Kaithal,2017,30,2018-02-28,2018-03-05,0.34774183521555524,0.3330009569220772,0.37058814138573376,0.06304174564610261,2,25.400550000000003,valid
Haryana,Kaithal,2017,31,2018-03-05,2018-03-10,0.36064758766293514,0.34825299866127224,0.3802167241518752,0.06036378690500315,4,10.465525,valid
Haryana,Kaithal,2017,32,2018-03-10,2018-03-15,0.3341606086549863,0.3244023598106888,0.35794160230930516,0.06401700803324137,4,0.099175,valid
Haryana,Kaithal,2017,33,2018-03-15,2018-03-20,0.3084691747618413,0.2983375925352176,0.330348303743102,0.06692160062573621,3,0.019433333333333334,valid
Haryana,Kaithal,2017,34,2018-03-20,2018-03-25,0.23098036973023067,0.22750528997453714,0.2543085837653537,0.0656118879309136,2,0.0,valid
