state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Punjab,Ludhiana,2020,0,2020-10-01,2020-10-06,0.30563146664009444,0.29786983233692954,0.33599974900068436,0.07990993257004532,10,0.0,valid
Punjab,Ludhiana,2020,1,2020-10-06,2020-10-11,0.28095634683940185,0.27496967231670166,0.3133445678121125,0.08691268360353763,8,0.0,valid
Punjab,Ludhiana,2020,2,2020-10-11,2020-10-16,0.2645053404045073,0.2585158054302378,0.2939314675191922,0.09430099414246704,8,0.0,valid
Punjab,Ludhiana,2020,3,2020-10-16,2020-10-21,0.24491242243629963,0.24623246906165416,0.2759322639541105,0.10871379253909744,8,0.0016875,valid
Punjab,Ludhiana,2020,4,2020-10-21,2020-10-26,0.2330029536600889,0.22770881917973515,0.2596551986715017,0.1240093820464047,8,0.010075,valid
Punjab,Ludhiana,2020,5,2020-10-26,2020-10-31,0.23011790305152388,0.22793795874993591,0.25603946066347955,0.15580471614909802,6,2.7117166666666663,valid
Punjab,Ludhiana,2020,6,2020-10-31,2020-11-05,0.2280679065768718,0.22281058032973872,0.24743981118441336,0.16485048563648658,8,0.1098375,valid
Punjab,Ludhiana,2020,7,2020-11-05,2020-11-10,0.1929754608672957,0.19065426027510224,0.20991732713191438,0.17224850112882406,8,0.009675,valid
Punjab,Ludhiana,2020,8,2020-11-10,2020-11-15,0.1882001709469459,0.17938891875172217,0.19731222731635564,0.1671930712405846,6,2.4653666666666667,valid
Punjab,Ludhiana,2020,9,2020-11-15,2020-11-20,,,,,0,,missing_bands
Punjab,Ludhiana,2020,10,2020-11-20,2020-11-25,0.20688794278401507,0.20020014403012754,0.22107918962223455,0.18233166935790496,4,0.0073,valid
Punjab,Ludhiana,2020,11,2020-11-25,2020-11-30,0.1930048080843067,0.1899628519523377,0.2068091544896315,0.1769224071227534,4,0.388875,valid
Punjab,Ludhiana,2020,12,2020-11-30,2020-12-05,0.2042896632053703,0.19408235259166656,0.2150882428748358,0.15851516547288153,8,0.0359125,valid
Punjab,Ludhiana,2020,13,2020-12-05,2020-12-10,0.20782496482474355,0.19460046427260344,0.2192644405331467,0.13585476754845682,8,4.6732000000000005,valid
Punjab,Ludhiana,2020,14,2020-12-10,2020-12-15,0.23261751030029804,0.21623874938381088,0.2461018009021394,0.12689094660542313,4,0.002175,valid
