state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Mathura,2023,0,2023-10-01,2023-10-06,0.26931118028701884,0.2559135746217755,0.2949107927302253,0.14652144990285024,6,7.813371678963253,valid
Uttar_Pradesh,Mathura,2023,1,2023-10-06,2023-10-11,0.24905745977411825,0.23999050444593262,0.2744088829458211,0.1619230051823174,5,0.0,valid
Uttar_Pradesh,Mathura,2023,2,2023-10-11,2023-10-16,0.23935191431198882,0.23205051146267114,0.26391639705485187,0.17775319760558145,5,0.0,valid
Uttar_Pradesh,Mathura,2023,3,2023-10-16,2023-10-21,0.2478572825109812,0.23573743324976426,0.27140482643933383,0.18812112971093864,3,0.0,valid
Uttar_Pradesh,Mathura,2023,4,2023-10-21,2023-10-26,0.22531123905652012,0.2139711976306828,0.24487153672673817,0.19206784056400575,6,0.0,valid
Uttar_Pradesh,Mathura,2023,5,2023-10-26,2023-10-31,0.216249747663589,0.20780554488293893,0.23274387047803918,0.1989860217070053,5,6.62293201461164,valid
Uttar_Pradesh,Mathura,2023,6,2023-10-31,2023-11-05,0.21070325442634813,0.19805401699387754,0.22504659656379994,0.1914655535326914,6,2.779203456459348,valid
Uttar_Pradesh,Mathura,2023,7,2023-11-05,2023-11-10,0.23854380713198814,0.21881482759001952,0.24526580778525903,0.1825824619656617,6,0.029334806820780667,valid
Uttar_Pradesh,Mathura,2023,8,2023-11-10,2023-11-15,0.222878905558776,0.21025292254005126,0.23471540596070642,0.18331646204786953,3,0.0,valid
Uttar_Pradesh,Mathura,2023,9,2023-11-15,2023-11-20,0.2533556600758796,0.23643196824093848,0.25704211053661546,0.1780692323590222,6,0.0,valid
Uttar_Pradesh,Mathura,2023,10,2023-11-20,2023-11-25,0.23465666142327665,0.2189478630632008,0.24300721037538622,0.16793147748272894,6,0.0,valid
Uttar_Pradesh,Mathura,2023,11,2023-11-25,2023-11-30,0.2396929601186194,0.22479138645407667,0.24660860407744997,0.15354178888080358,3,10.518104347529011,valid
Uttar_Pradesh,Mathura,2023,12,2023-11-30,2023-12-05,0.27451167651150044,0.25186819951377953,0.2862939725166951,0.14695150966284473,3,5.269003752475927,valid
Uttar_Pradesh,Mathura,2023,13,2023-12-05,2023-12-10,0.2536181612246642,0.23660267533553628,0.26343899685964417,0.11511156119997937,4,5.336537687164775,valid
Uttar_Pradesh,Mathura,2023,14,2023-12-10,2023-12-15,0.26560658265536097,0.25456390163375753,0.2780276683889799,0.10974030380510426,5,0.0,valid
Uttar_Pradesh,Mathura,2023,15,2023-12-15,2023-12-20,0.2815357340313755,0.2691459272172598,0.29289439695013647,0.09722255635658647,6,1.7331014163854832,valid
Uttar_Pradesh,Mathura,2023,16,2023-12-20,2023-12-25,,,,,0,,missing_bands
Uttar_Pradesh,Mathura,2023,17,2023-12-25,2023-12-30,0.3230560405689633,0.30397915520769186,0.33465039116750905,0.09722929526845692,3,1.4076541717256,valid
Uttar_Pradesh,Mathura,2023,18,2023-12-30,2024-01-04,,,,,0,,missing_bands
Uttar_Pradesh,Mathura,2023,19,2024-01-04,2024-01-09,,,,,0,,missing_bands
Uttar_Pradesh,Mathura,2023,20,2024-01-09,2024-01-14,,,,,0,,missing_bands
Uttar_Pradesh,Mathura,2023,21,2024-01-14,2024-01-19,,,,,0,,missing_bands
Uttar_Pradesh,Mathura,2023,22,2024-01-19,2024-01-24,,,,,0,,missing_bands
Uttar_Pradesh,Mathura,2023,23,2024-01-24,2024-01-29,,,,,0,,missing_bands
