state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Banda,2017,0,2017-10-01,2017-10-06,0.0937995030055941,0.28387274981148164,0.22429097132322487,0.14871195113601368,4,8.855,valid
Uttar_Pradesh,Banda,2017,1,2017-10-06,2017-10-11,0.10223682953871675,0.26902606873589835,0.23054503308513744,0.15596215900891766,4,14.0625,valid
Uttar_Pradesh,Banda,2017,2,2017-10-11,2017-10-16,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2017,3,2017-10-16,2017-10-21,0.10695800123567349,0.2548149741431282,0.22465918374419905,0.1644409319766873,4,0.0,valid
Uttar_Pradesh,Banda,2017,4,2017-10-21,2017-10-26,0.12975635026371918,0.2503254182661086,0.23507951013545217,0.1741546381443494,2,0.0,valid
Uttar_Pradesh,Banda,2017,5,2017-10-26,2017-10-31,0.12009826181564616,0.263295202555641,0.240680074983557,0.17787342817021862,2,0.14,valid
Uttar_Pradesh,Banda,2017,6,2017-10-31,2017-11-05,0.11815167616806775,0.2432859636385155,0.22495935756102903,0.16193475305838353,4,5.085,valid
Uttar_Pradesh,Banda,2017,7,2017-11-05,2017-11-10,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2017,8,2017-11-10,2017-11-15,0.13063158376030345,0.24791745736549614,0.2422068061085024,0.17872824205447801,3,2.5766666666666667,valid
Uttar_Pradesh,Banda,2017,9,2017-11-15,2017-11-20,0.1101678294234859,0.2278978176213202,0.22888528381059894,0.1639659900665761,1,18.86,valid
Uttar_Pradesh,Banda,2017,10,2017-11-20,2017-11-25,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2017,11,2017-11-25,2017-11-30,0.1304048475405488,0.242202972986562,0.24227565209315977,0.1801341691277074,4,4.1725,valid
Uttar_Pradesh,Banda,2017,12,2017-11-30,2017-12-05,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2017,13,2017-12-05,2017-12-10,0.1528233411650138,0.2622554570764419,0.2610819840239575,0.19419783533894583,2,13.0,valid
Uttar_Pradesh,Banda,2017,14,2017-12-10,2017-12-15,0.11108071530764366,0.2445768784565894,0.2262462362826391,0.15879895315652684,3,5.166666666666667,valid
Uttar_Pradesh,Banda,2017,15,2017-12-15,2017-12-20,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2017,16,2017-12-20,2017-12-25,0.178857400371508,0.29343532980360676,0.24666737030037778,0.16729530854106103,1,15.0,valid
Uttar_Pradesh,Banda,2017,17,2017-12-25,2017-12-30,0.1023154822158085,0.2596939012071156,0.20414032008905517,0.13560235657093875,3,12.15,valid
Uttar_Pradesh,Banda,2017,18,2017-12-30,2018-01-04,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2017,19,2018-01-04,2018-01-09,0.09417687406749001,0.2932092834186557,0.21765462078905726,0.14076759321553828,2,12.4,valid
Uttar_Pradesh,Banda,2017,20,2018-01-09,2018-01-14,0.1057614223799364,0.2617843220371155,0.2076250004207507,0.13338311319540586,1,0.0,valid
Uttar_Pradesh,Banda,2017,21,2018-01-14,2018-01-19,0.07404755129215569,0.2646126585356662,0.1858617773763128,0.12171538923685406,1,0.14,valid
Uttar_Pradesh,Banda,2017,22,2018-01-19,2018-01-24,0.07375859517007373,0.27357987279709356,0.1765853599676736,0.11344505093904113,4,1.2675,valid
Uttar_Pradesh,Banda,2017,23,2018-01-24,2018-01-29,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2017,24,2018-01-29,2018-02-03,0.07715068468253361,0.2828055367859663,0.18413563293329357,0.11362970882354065,4,2.6875,valid
Uttar_Pradesh,Banda,2017,25,2018-02-03,2018-02-08,0.07736882331352563,0.2976493114630656,0.1807728657245645,0.11456165945530317,1,25.99,valid
Uttar_Pradesh,Banda,2017,26,2018-02-08,2018-02-13,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2017,27,2018-02-13,2018-02-18,0.07207172595218282,0.2945026864271259,0.1703224196283693,0.10104990864419339,4,4.755,valid
Uttar_Pradesh,Banda,2017,28,2018-02-18,2018-02-23,0.08580066253181225,0.2912590425763771,0.1853813885051873,0.12122132995687195,2,4.48,valid
Uttar_Pradesh,Banda,2017,29,2018-02-23,2018-02-28,0.0922980152869684,0.3032101418149258,0.1994335876183597,0.12640286411273882,2,1.5,valid
Uttar_Pradesh,Banda,2017,30,2018-02-28,2018-03-05,0.09815079981557903,0.27599592709964976,0.20083374331820902,0.1334445978295784,4,2.545,valid
Uttar_Pradesh,Banda,2017,31,2018-03-05,2018-03-10,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2017,32,2018-03-10,2018-03-15,0.09857267887185138,0.2616223935090499,0.20855692847126509,0.14604151044341718,4,0.8825000000000001,valid
Uttar_Pradesh,Banda,2017,33,2018-03-15,2018-03-20,0.12273587521599494,0.24546371309557863,0.2392523586142853,0.1751759756809175,4,0.0,valid
Uttar_Pradesh,Banda,2017,34,2018-03-20,2018-03-25,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2017,35,2018-03-25,2018-03-30,0.1389113433471266,0.2507641329037006,0.2620479623758045,0.19637566744439183,4,0.0,valid
Uttar_Pradesh,Banda,2017,36,2018-03-30,2018-04-04,0.16424474496094124,0.24268049462117466,0.29074649921087514,0.22285227348435027,2,0.0,valid
Uttar_Pradesh,Banda,2017,37,2018-04-04,2018-04-09,0.16690035639197018,0.2699003463957661,0.3085493432408414,0.2371906445576529,2,0.24,valid
Uttar_Pradesh,Banda,2017,38,2018-04-09,2018-04-14,0.16801475918108733,0.2709020185073474,0.3248697249616129,0.25001040096944466,1,12.64,valid
Uttar_Pradesh,Banda,2017,39,2018-04-14,2018-04-19,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2017,40,2018-04-19,2018-04-24,0.19228289887812355,0.2717739697704095,0.33619463066760674,0.2759437466675124,4,3.605,valid
Uttar_Pradesh,Banda,2017,41,2018-04-24,2018-04-29,0.17579625007100455,0.25865685794882515,0.31514942577092925,0.2559139972232194,4,2.7675,valid
Uttar_Pradesh,Banda,2017,42,2018-04-29,2018-05-04,,,,,0,,insufficient_data
