state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Shrawasti,2025,0,2025-10-01,2025-10-06,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,1,2025-10-06,2025-10-11,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,2,2025-10-11,2025-10-16,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,3,2025-10-16,2025-10-21,0.06841911585189375,0.2885084232712967,0.18082934447599663,0.10014322947850597,1,0.07,valid
Uttar_Pradesh,Shrawasti,2025,4,2025-10-21,2025-10-26,0.08272077535355817,0.2738943619366701,0.21163146042598951,0.12666446862126476,1,0.63,valid
Uttar_Pradesh,Shrawasti,2025,5,2025-10-26,2025-10-31,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,6,2025-10-31,2025-11-05,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,7,2025-11-05,2025-11-10,0.08783002338179877,0.23745143199155802,0.218053414418243,0.1427531892274709,1,0.13,valid
Uttar_Pradesh,Shrawasti,2025,8,2025-11-10,2025-11-15,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,9,2025-11-15,2025-11-20,0.09937376605457728,0.2318680522788067,0.2272416393242981,0.1625180945912622,1,0.02,valid
Uttar_Pradesh,Shrawasti,2025,10,2025-11-20,2025-11-25,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,11,2025-11-25,2025-11-30,0.1056627755302069,0.21967564062737296,0.22354095685183947,0.17014361209182302,1,0.22,valid
Uttar_Pradesh,Shrawasti,2025,12,2025-11-30,2025-12-05,0.10825520930707082,0.2220421786191694,0.22537329837812833,0.1716664381418382,1,2.01,valid
Uttar_Pradesh,Shrawasti,2025,13,2025-12-05,2025-12-10,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,14,2025-12-10,2025-12-15,0.1000272367777731,0.21693598980100068,0.2083574065762235,0.15395069283873672,1,9.47,valid
Uttar_Pradesh,Shrawasti,2025,15,2025-12-15,2025-12-20,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,16,2025-12-20,2025-12-25,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,17,2025-12-25,2025-12-30,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,18,2025-12-30,2026-01-04,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,19,2026-01-04,2026-01-09,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,20,2026-01-09,2026-01-14,0.06643308431075833,0.2295985959607145,0.1663233764347626,0.10752387105800608,1,1.83,valid
Uttar_Pradesh,Shrawasti,2025,21,2026-01-14,2026-01-19,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,22,2026-01-19,2026-01-24,0.060370242506986416,0.24527696006967217,0.16091043502588742,0.09944243038202234,1,0.27,valid
Uttar_Pradesh,Shrawasti,2025,23,2026-01-24,2026-01-29,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,24,2026-01-29,2026-02-03,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,25,2026-02-03,2026-02-08,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,26,2026-02-08,2026-02-13,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,27,2026-02-13,2026-02-18,0.0566767438897748,0.30500908244426433,0.1606948191092822,0.0952834663199251,1,17.12,valid
Uttar_Pradesh,Shrawasti,2025,28,2026-02-18,2026-02-23,0.05611631439757057,0.309808910467816,0.1623231270114835,0.09623051899177193,1,0.0,valid
Uttar_Pradesh,Shrawasti,2025,29,2026-02-23,2026-02-28,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,30,2026-02-28,2026-03-05,0.06041408203647441,0.3062538635757667,0.16814872434953168,0.10355786429378865,1,0.0,valid
Uttar_Pradesh,Shrawasti,2025,31,2026-03-05,2026-03-10,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,32,2026-03-10,2026-03-15,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,33,2026-03-15,2026-03-20,0.08102387486341922,0.2468227280057619,0.1933136214442329,0.1301864573726442,1,7.87,valid
Uttar_Pradesh,Shrawasti,2025,34,2026-03-20,2026-03-25,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,35,2026-03-25,2026-03-30,0.08679018411637197,0.2246791774990948,0.21147358171475128,0.14829518045693243,1,0.26,valid
Uttar_Pradesh,Shrawasti,2025,36,2026-03-30,2026-04-04,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,37,2026-04-04,2026-04-09,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,38,2026-04-09,2026-04-14,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,39,2026-04-14,2026-04-19,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,40,2026-04-19,2026-04-24,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,41,2026-04-24,2026-04-29,,,,,0,,insufficient_data
Uttar_Pradesh,Shrawasti,2025,42,2026-04-29,2026-05-04,,,,,0,,insufficient_data
