split,season_year,district_id,district_name,state_name,actual_yield,predicted_yield,mape_percent,accuracy_category
t,2019,IND034005,Amethi,Uttar Pradesh,3090.0,3118.015380859375,0.9066466297532362,accurate
t,2019,IND034004,Ambedkar Nagar,Uttar Pradesh,3920.0,3874.35009765625,1.1645383250956634,accurate
t,2019,IND034022,Deoria,Uttar Pradesh,3360.0,3929.523193359375,16.950095040457587,inaccurate
t,2019,IND034025,Faizabad,Uttar Pradesh,3710.0,3430.6806640625,7.528823071091645,somewhat_inaccurate
t,2019,IND034033,Gorakhpur,Uttar Pradesh,3700.0,3962.484375,7.094172297297298,somewhat_inaccurate
t,2019,IND034065,Sant Kabir Nagar,Uttar Pradesh,3910.0,3976.46533203125,1.6998806146099745,accurate
t,2019,IND034043,Kanpur Dehat,Uttar Pradesh,4250.0,3316.581787109375,21.962781479779412,inaccurate
t,2019,IND034074,Unnao,Uttar Pradesh,3310.0,3444.37890625,4.059785687311178,somewhat_accurate
t,2019,IND034007,Auraiya,Uttar Pradesh,3880.0,3523.62353515625,9.184960434117267,somewhat_inaccurate
t,2019,IND034024,Etawah,Uttar Pradesh,4110.0,3792.89990234375,7.715330843217762,somewhat_inaccurate
t,2019,IND034049,Lucknow,Uttar Pradesh,3100.0,3405.953125,9.86945564516129,somewhat_inaccurate
t,2019,IND034041,Kannauj,Uttar Pradesh,4450.0,3534.873046875,20.56465063202247,inaccurate
t,2019,IND034052,Mainpuri,Uttar Pradesh,4230.0,3667.416259765625,13.299852014997047,inaccurate
t,2019,IND034036,Hardoi,Uttar Pradesh,3570.0,3762.767578125,5.399652048319328,somewhat_inaccurate
t,2019,IND034026,Farrukhabad,Uttar Pradesh,4210.0,3813.3466796875,9.421694069180523,somewhat_inaccurate
t,2019,IND034071,Sitapur,Uttar Pradesh,3360.0,3678.13134765625,9.468194870721726,somewhat_inaccurate
t,2019,IND034017,Basti,Uttar Pradesh,3070.0,3882.4501953125,26.46417574307818,inaccurate
t,2019,IND034046,Kushinagar,Uttar Pradesh,3700.0,3979.46630859375,7.553143475506757,somewhat_inaccurate
t,2019,IND034015,Barabanki,Uttar Pradesh,4040.0,3110.107421875,23.01714302289604,inaccurate
t,2019,IND034032,Gonda,Uttar Pradesh,3280.0,3794.3037109375,15.679991187118903,inaccurate
t,2019,IND034050,Maharajganj,Uttar Pradesh,4030.0,4085.65771484375,1.3810847355769231,accurate
t,2019,IND034070,Siddharth Nagar,Uttar Pradesh,4050.0,3928.44482421875,3.001362364969136,somewhat_accurate
t,2019,IND034013,Balrampur,Uttar Pradesh,3680.0,3850.3974609375,4.630365786345108,somewhat_accurate
t,2019,IND034069,Shravasti,Uttar Pradesh,3320.0,2985.673828125,10.070065417921686,inaccurate
t,2019,IND034011,Bahraich,Uttar Pradesh,3060.0,3664.00244140625,19.738641876021244,inaccurate
t,2019,IND034023,Etah,Uttar Pradesh,4150.0,3847.0078125,7.30101656626506,somewhat_inaccurate
t,2019,IND034044,Kasganj,Uttar Pradesh,3920.0,3861.41796875,1.4944395727040816,accurate
t,2019,IND034067,Shahjahanpur,Uttar Pradesh,4350.0,3861.918212890625,11.22027096803161,inaccurate
t,2019,IND034009,Badaun,Uttar Pradesh,4080.0,3869.025390625,5.170946308210785,somewhat_inaccurate
t,2019,IND034047,Lakhimpur Kheri,Uttar Pradesh,4230.0,3721.11767578125,12.030314993351064,inaccurate
t,2019,IND034064,Sambhal,Uttar Pradesh,4120.0,3862.2861328125,6.255190951152913,somewhat_inaccurate
t,2019,IND034016,Bareilly,Uttar Pradesh,3160.0,3909.034423828125,23.703621007219144,inaccurate
t,2019,IND034059,Pilibhit,Uttar Pradesh,4290.0,3925.228759765625,8.502826112689393,somewhat_inaccurate
t,2019,IND034062,Rampur,Uttar Pradesh,4100.0,3888.80322265625,5.151140910823171,somewhat_inaccurate
t,2019,IND034057,Moradabad,Uttar Pradesh,3770.0,3757.17431640625,0.3402038088527851,accurate
t,2019,IND034001,Agra,Uttar Pradesh,4040.0,3863.7158203125,4.3634697942450495,somewhat_accurate
t,2019,IND034028,Firozabad,Uttar Pradesh,4050.0,3836.5654296875,5.269989390432099,somewhat_inaccurate
t,2019,IND034037,Hathras,Uttar Pradesh,3990.0,3893.91162109375,2.408230047775689,somewhat_accurate
t,2019,IND034053,Mathura,Uttar Pradesh,2850.0,3918.597900390625,37.49466317160088,inaccurate
t,2019,IND034002,Aligarh,Uttar Pradesh,4120.0,3887.88671875,5.633817506067961,somewhat_inaccurate
t,2019,IND013014,Mewat,Haryana,4600.0,3907.5048828125,15.05424167798913,inaccurate
t,2019,IND013015,Palwal,Haryana,4840.0,3902.6796875,19.36612215909091,inaccurate
t,2019,IND013018,Rewari,Haryana,4410.0,3899.5185546875,11.575542977607709,inaccurate
t,2019,IND013004,Faridabad,Haryana,4200.0,3888.228515625,7.423130580357143,somewhat_inaccurate
t,2019,IND034029,Gautam Buddha Nagar,Uttar Pradesh,4220.0,3875.880859375,8.154482005331754,somewhat_inaccurate
t,2019,IND013006,Gurgaon,Haryana,5060.0,3899.542724609375,22.93393824882658,inaccurate
t,2019,IND034019,Bulandshahr,Uttar Pradesh,4380.0,3860.182861328125,11.867971202554225,inaccurate
t,2019,IND013008,Jhajjar,Haryana,4810.0,4092.809814453125,14.910398867918397,inaccurate
t,2019,IND034035,Hapur,Uttar Pradesh,4480.0,3766.506103515625,15.926203046526227,inaccurate
t,2019,IND034006,Amroha,Uttar Pradesh,3870.0,3739.172119140625,3.380565396883075,somewhat_accurate
t,2019,IND034030,Ghaziabad,Uttar Pradesh,4110.0,4039.729248046875,1.7097506557937954,accurate
t,2019,IND034055,Meerut,Uttar Pradesh,4560.0,4001.176513671875,12.254901015967654,inaccurate
t,2019,IND034010,Baghpat,Uttar Pradesh,4520.0,4060.215576171875,10.17222176610896,inaccurate
t,2019,IND013021,Sonepat,Haryana,4890.0,4279.24755859375,12.489824977632924,inaccurate
t,2019,IND013017,Panipat,Haryana,4750.0,4316.025390625,9.136307565789474,somewhat_inaccurate
t,2019,IND013013,Mahendragarh,Haryana,4480.0,3882.72509765625,13.33202907017299,inaccurate
t,2019,IND013003,Charkhi Dadri,Haryana,4570.0,4021.57666015625,12.00051071868162,inaccurate
t,2019,IND013002,Bhiwani,Haryana,4190.0,4093.962890625,2.2920551163484486,somewhat_accurate
t,2019,IND013019,Rohtak,Haryana,4320.0,4257.51025390625,1.446521900318287,accurate
t,2019,IND013007,Hissar,Haryana,4560.0,4289.71484375,5.927306058114035,somewhat_inaccurate
t,2019,IND013009,Jind,Haryana,4810.0,4332.6865234375,9.923357101091476,somewhat_inaccurate
t,2019,IND013005,Fatehabad,Haryana,4850.0,4340.78515625,10.49927512886598,inaccurate
t,2019,IND013020,Sirsa,Haryana,4860.0,4329.8837890625,10.90774096579218,inaccurate
t,2019,IND013010,Kaithal,Haryana,4600.0,4365.63427734375,5.094907014266304,somewhat_inaccurate
t,2019,IND028013,Mansa,Punjab,5390.0,4353.31298828125,19.2335252637987,inaccurate
t,2019,IND034018,Bijnor,Uttar Pradesh,3500.0,3686.02783203125,5.315080915178571,somewhat_inaccurate
t,2019,IND034058,Muzaffarnagar,Uttar Pradesh,3980.0,4017.400146484375,0.9397021729742463,accurate
t,2019,IND034068,Shamli,Uttar Pradesh,4760.0,4176.77587890625,12.252607586003151,inaccurate
t,2019,IND013011,Karnal,Haryana,4850.0,4339.17578125,10.5324581185567,inaccurate
t,2019,IND034063,Saharanpur,Uttar Pradesh,3890.0,4164.9248046875,7.0674756989074545,somewhat_inaccurate
t,2019,IND013012,Kurukshetra,Haryana,4710.0,4362.0791015625,7.386855593152866,somewhat_inaccurate
t,2019,IND013022,Yamuna Nagar,Haryana,4890.0,4347.6103515625,11.091812851482617,inaccurate
t,2019,IND013001,Ambala,Haryana,4180.0,4357.16259765625,4.238339656848086,somewhat_accurate
t,2019,IND028015,Mohali,Punjab,4520.0,4363.6376953125,3.4593430240597343,somewhat_accurate
t,2019,IND013016,Panchkula,Haryana,4170.0,4354.3134765625,4.419987447541966,somewhat_accurate
t,2019,IND028003,Bathinda,Punjab,5420.0,4347.41259765625,19.789435467596864,inaccurate
t,2019,IND028019,Patiala,Punjab,4770.0,4371.72265625,8.349629848008385,somewhat_inaccurate
t,2019,IND028021,Sangrur,Punjab,5770.0,4367.43115234375,24.307952299068457,inaccurate
t,2019,IND028016,Muktsar,Punjab,5460.0,4297.39697265625,21.29309573889652,inaccurate
t,2019,IND028006,Fazilka,Punjab,4930.0,4269.8125,13.391227180527384,inaccurate
t,2019,IND028002,Barnala,Punjab,5250.0,4365.423828125,16.84906994047619,inaccurate
t,2019,IND028004,Faridkot,Punjab,5570.0,4346.96630859375,21.95751690136894,inaccurate
t,2019,IND028005,Fatehgarh Sahib,Punjab,4400.0,4371.9794921875,0.6368297230113636,accurate
t,2019,IND028014,Moga,Punjab,5350.0,4361.0439453125,18.485159900700936,inaccurate
t,2019,IND028012,Ludhiana,Punjab,5100.0,4373.04638671875,14.253992417279413,inaccurate
t,2019,IND028007,Firozpur,Punjab,5120.0,4333.19482421875,15.36728858947754,inaccurate
t,2019,IND028020,Rupnagar,Punjab,4330.0,4367.11376953125,0.857130936056582,accurate
t,2019,IND028017,Nawan Shehar,Punjab,5080.0,4361.400390625,14.14566160187008,inaccurate
t,2019,IND028010,Jalandhar,Punjab,5030.0,4358.4814453125,13.350269476888668,inaccurate
t,2019,IND028022,Tarn Taran,Punjab,4550.0,4296.060546875,5.581086881868131,somewhat_inaccurate
t,2019,IND028011,Kapurthala,Punjab,4650.0,4345.0927734375,6.557144657258064,somewhat_inaccurate
t,2019,IND028009,Hoshiarpur,Punjab,4290.0,4355.3330078125,1.52291393502331,accurate
t,2019,IND028001,Amritsar,Punjab,4530.0,4276.0146484375,5.606740652593819,somewhat_inaccurate
t,2019,IND028008,Gurdaspur,Punjab,4170.0,4257.0703125,2.088017086330935,somewhat_accurate
t,2019,IND028018,Pathankot,Punjab,3950.0,4231.73583984375,7.132552907436709,somewhat_inaccurate
t,2020,IND034072,Sonbhadra,Uttar Pradesh,2620.0,2579.301513671875,1.5533773407681297,accurate
t,2020,IND034056,Mirzapur,Uttar Pradesh,3280.0,2981.06689453125,9.113814191120428,somewhat_inaccurate
t,2020,IND034020,Chandauli,Uttar Pradesh,3640.0,2971.30517578125,18.37073692908654,inaccurate
t,2020,IND034003,Allahabad,Uttar Pradesh,3590.0,3055.959716796875,14.875773905379527,inaccurate
t,2020,IND034066,Sant Ravi Das Nagar,Uttar Pradesh,3630.0,3048.336669921875,16.02378319774449,inaccurate
t,2020,IND034075,Varanasi,Uttar Pradesh,3670.0,3028.065673828125,17.491398533293598,inaccurate
t,2020,IND034045,Kaushambi,Uttar Pradesh,3310.0,3265.017578125,1.3589855551359518,accurate
t,2020,IND034031,Ghazipur,Uttar Pradesh,3480.0,3268.3564453125,6.081711341594827,somewhat_inaccurate
t,2020,IND034039,Jaunpur,Uttar Pradesh,3700.0,3293.340576171875,10.990795238597972,inaccurate
t,2020,IND034012,Ballia,Uttar Pradesh,3770.0,3326.300537109375,11.769216522297747,inaccurate
t,2020,IND034048,Lalitpur,Uttar Pradesh,3120.0,3364.199462890625,7.826905861879006,somewhat_inaccurate
t,2020,IND034021,Chitrakoot,Uttar Pradesh,3310.0,3279.719482421875,0.914819262179003,accurate
t,2020,IND034051,Mahoba,Uttar Pradesh,2710.0,3366.89111328125,24.23952447532288,inaccurate
t,2020,IND034014,Banda,Uttar Pradesh,2810.0,3337.807373046875,18.783180535475978,inaccurate
t,2020,IND034040,Jhansi,Uttar Pradesh,3030.0,3367.109375,11.12572194719472,inaccurate
t,2020,IND034034,Hamirpur,Uttar Pradesh,3210.0,3509.437744140625,9.32827863366433,somewhat_inaccurate
t,2020,IND034027,Fatehpur,Uttar Pradesh,3800.0,3458.21728515625,8.994281969572368,somewhat_inaccurate
t,2020,IND034038,Jalaun,Uttar Pradesh,3690.0,3646.68017578125,1.1739789761178863,accurate
t,2020,IND034061,Rae Bareli,Uttar Pradesh,3900.0,3261.3369140625,16.3759765625,inaccurate
t,2020,IND034042,Kanpur,Uttar Pradesh,3950.0,3531.0771484375,10.60564181170886,inaccurate
t,2020,IND034060,Pratapgarh,Uttar Pradesh,3420.0,3252.30615234375,4.903328878837719,somewhat_accurate
t,2020,IND034008,Azamgarh,Uttar Pradesh,3540.0,3336.23291015625,5.756132481461865,somewhat_inaccurate
t,2020,IND034054,Maunathbhanjan,Uttar Pradesh,3770.0,3340.48193359375,11.393052159316976,inaccurate
t,2020,IND034073,Sultanpur,Uttar Pradesh,3860.0,3294.316650390625,14.655009057237695,inaccurate
t,2020,IND034005,Amethi,Uttar Pradesh,3880.0,3180.70068359375,18.02317825789304,inaccurate
t,2020,IND034004,Ambedkar Nagar,Uttar Pradesh,3840.0,3300.19482421875,14.057426452636717,inaccurate
t,2020,IND034022,Deoria,Uttar Pradesh,3480.0,3352.126953125,3.6745128412356323,somewhat_accurate
t,2020,IND034025,Faizabad,Uttar Pradesh,3530.0,3261.71337890625,7.600187566395183,somewhat_inaccurate
t,2020,IND034033,Gorakhpur,Uttar Pradesh,3740.0,3388.3984375,9.401111296791443,somewhat_inaccurate
t,2020,IND034065,Sant Kabir Nagar,Uttar Pradesh,4140.0,3318.8759765625,19.83391360960145,inaccurate
t,2020,IND034043,Kanpur Dehat,Uttar Pradesh,4070.0,3544.40478515625,12.91388734259828,inaccurate
t,2020,IND034074,Unnao,Uttar Pradesh,3480.0,3506.06689453125,0.7490486934267241,accurate
t,2020,IND034007,Auraiya,Uttar Pradesh,4150.0,3665.33203125,11.678746234939759,inaccurate
t,2020,IND034024,Etawah,Uttar Pradesh,4120.0,3728.37451171875,9.505473016535195,somewhat_inaccurate
t,2020,IND034049,Lucknow,Uttar Pradesh,3390.0,3469.8525390625,2.3555321257374633,somewhat_accurate
t,2020,IND034041,Kannauj,Uttar Pradesh,4140.0,3683.611572265625,11.023875066047706,inaccurate
t,2020,IND034052,Mainpuri,Uttar Pradesh,4250.0,3751.27294921875,11.73475413602941,inaccurate
t,2020,IND034036,Hardoi,Uttar Pradesh,3750.0,3520.380859375,6.123177083333333,somewhat_inaccurate
t,2020,IND034026,Farrukhabad,Uttar Pradesh,4080.0,3759.59130859375,7.853154201133579,somewhat_inaccurate
t,2020,IND034071,Sitapur,Uttar Pradesh,3630.0,3455.91064453125,4.795850012913223,somewhat_accurate
t,2020,IND034017,Basti,Uttar Pradesh,3560.0,3287.19287109375,7.663121598490169,somewhat_inaccurate
t,2020,IND034046,Kushinagar,Uttar Pradesh,3740.0,3388.3984375,9.401111296791443,somewhat_inaccurate
t,2020,IND034015,Barabanki,Uttar Pradesh,4330.0,3188.56787109375,26.36101914333141,inaccurate
t,2020,IND034032,Gonda,Uttar Pradesh,3350.0,3250.159423828125,2.9803157066231343,somewhat_accurate
t,2020,IND034050,Maharajganj,Uttar Pradesh,3740.0,3388.3984375,9.401111296791443,somewhat_inaccurate
t,2020,IND034070,Siddharth Nagar,Uttar Pradesh,3960.0,3315.1337890625,16.284500276199495,inaccurate
t,2020,IND034013,Balrampur,Uttar Pradesh,3400.0,3329.234130859375,2.0813490923713234,somewhat_accurate
t,2020,IND034069,Shravasti,Uttar Pradesh,3390.0,3028.677490234375,10.658481114030236,inaccurate
t,2020,IND034011,Bahraich,Uttar Pradesh,3490.0,3315.991943359375,4.985904201737106,somewhat_accurate
t,2020,IND034023,Etah,Uttar Pradesh,4130.0,3784.28759765625,8.370760347306296,somewhat_inaccurate
t,2020,IND034044,Kasganj,Uttar Pradesh,3800.0,3793.55908203125,0.16949784128289475,accurate
t,2020,IND034067,Shahjahanpur,Uttar Pradesh,4460.0,3732.58740234375,16.30969949901906,inaccurate
t,2020,IND034009,Badaun,Uttar Pradesh,3910.0,3777.93115234375,3.3777198889066495,somewhat_accurate
t,2020,IND034047,Lakhimpur Kheri,Uttar Pradesh,4110.0,3478.27978515625,15.370321529045011,inaccurate
t,2020,IND034064,Sambhal,Uttar Pradesh,4100.0,3791.772216796875,7.517750809832317,somewhat_inaccurate
t,2020,IND034016,Bareilly,Uttar Pradesh,3870.0,3746.40625,3.1936369509043923,somewhat_accurate
t,2020,IND034059,Pilibhit,Uttar Pradesh,4450.0,3686.91357421875,17.148009568117978,inaccurate
t,2020,IND034062,Rampur,Uttar Pradesh,4230.0,3804.830810546875,10.051281074541961,inaccurate
t,2020,IND034057,Moradabad,Uttar Pradesh,4330.0,3761.844482421875,13.121374539910507,inaccurate
t,2020,IND034001,Agra,Uttar Pradesh,4260.0,3796.114990234375,10.889319478066314,inaccurate
t,2020,IND034028,Firozabad,Uttar Pradesh,4140.0,3777.642333984375,8.75260062839674,somewhat_inaccurate
t,2020,IND034037,Hathras,Uttar Pradesh,4100.0,3808.8798828125,7.100490663109755,somewhat_inaccurate
t,2020,IND034053,Mathura,Uttar Pradesh,3510.0,3931.17919921875,11.999407385149572,inaccurate
t,2020,IND034002,Aligarh,Uttar Pradesh,4180.0,3815.401611328125,8.722449489757775,somewhat_inaccurate
t,2020,IND013014,Mewat,Haryana,4220.0,3966.031494140625,6.018211039321683,somewhat_inaccurate
t,2020,IND013015,Palwal,Haryana,4450.0,3937.48583984375,11.517172138342696,inaccurate
t,2020,IND013018,Rewari,Haryana,4700.0,3996.63720703125,14.965165807845745,inaccurate
t,2020,IND013004,Faridabad,Haryana,3370.0,3930.342529296875,16.62737475658383,inaccurate
t,2020,IND034029,Gautam Buddha Nagar,Uttar Pradesh,4020.0,3784.4287109375,5.859982314987562,somewhat_inaccurate
t,2020,IND013006,Gurgaon,Haryana,4740.0,3960.093505859375,16.453723505076475,inaccurate
t,2020,IND034019,Bulandshahr,Uttar Pradesh,4400.0,3782.964599609375,14.02353182705966,inaccurate
t,2020,IND013008,Jhajjar,Haryana,4530.0,3995.9296875,11.789631622516557,inaccurate
t,2020,IND034035,Hapur,Uttar Pradesh,4180.0,3749.70458984375,10.29414856833134,inaccurate
t,2020,IND034006,Amroha,Uttar Pradesh,4020.0,3743.646240234375,6.874471635960822,somewhat_inaccurate
t,2020,IND034030,Ghaziabad,Uttar Pradesh,4270.0,3823.447998046875,10.457892317403395,inaccurate
t,2020,IND034055,Meerut,Uttar Pradesh,4570.0,3788.4296875,17.10219502188184,inaccurate
t,2020,IND034010,Baghpat,Uttar Pradesh,4570.0,3940.427978515625,13.776193030292669,inaccurate
t,2020,IND013021,Sonepat,Haryana,5020.0,4151.966796875,17.291498070219124,inaccurate
t,2020,IND013017,Panipat,Haryana,4940.0,4162.3310546875,15.7422863423583,inaccurate
t,2020,IND013013,Mahendragarh,Haryana,4840.0,3984.729736328125,17.670873216361056,inaccurate
t,2020,IND013003,Charkhi Dadri,Haryana,4990.0,3988.26171875,20.074915455911825,inaccurate
t,2020,IND013002,Bhiwani,Haryana,4240.0,3985.7666015625,5.996070717865567,somewhat_inaccurate
t,2020,IND013019,Rohtak,Haryana,4790.0,4144.9951171875,13.465655173538622,inaccurate
t,2020,IND013007,Hissar,Haryana,4970.0,4163.6123046875,16.225104533450704,inaccurate
t,2020,IND013009,Jind,Haryana,5010.0,4192.56103515625,16.31614700286926,inaccurate
t,2020,IND013005,Fatehabad,Haryana,5040.0,4199.45556640625,16.67746892051091,inaccurate
t,2020,IND013020,Sirsa,Haryana,4640.0,4176.359375,9.99225484913793,somewhat_inaccurate
t,2020,IND013010,Kaithal,Haryana,4950.0,4224.185546875,14.662918244949493,inaccurate
t,2020,IND028013,Mansa,Punjab,4970.0,4209.2119140625,15.307607362927566,inaccurate
t,2020,IND034018,Bijnor,Uttar Pradesh,3810.0,3664.1435546875,3.8282531578083994,somewhat_accurate
t,2020,IND034058,Muzaffarnagar,Uttar Pradesh,4340.0,3912.541259765625,9.849279728902651,somewhat_inaccurate
t,2020,IND034068,Shamli,Uttar Pradesh,4810.0,4044.53759765625,15.91397925870582,inaccurate
t,2020,IND013011,Karnal,Haryana,5180.0,4193.8095703125,19.03842528354247,inaccurate
t,2020,IND034063,Saharanpur,Uttar Pradesh,4160.0,4042.62158203125,2.8215965857872596,somewhat_accurate
t,2020,IND013012,Kurukshetra,Haryana,5150.0,4219.05419921875,18.07661749089806,inaccurate
t,2020,IND013022,Yamuna Nagar,Haryana,5100.0,4200.39208984375,17.63937078737745,inaccurate
t,2020,IND013001,Ambala,Haryana,5060.0,4219.7900390625,16.604939939476285,inaccurate
t,2020,IND028015,Mohali,Punjab,4370.0,4229.935546875,3.2051362271167045,somewhat_accurate
t,2020,IND013016,Panchkula,Haryana,3600.0,4219.2373046875,17.201036241319446,inaccurate
t,2020,IND028003,Bathinda,Punjab,4950.0,4176.78173828125,15.620570943813131,inaccurate
t,2020,IND028019,Patiala,Punjab,4970.0,4235.28662109375,14.782965370347082,inaccurate
t,2020,IND028021,Sangrur,Punjab,5260.0,4228.720703125,19.606070282794676,inaccurate
t,2020,IND028016,Muktsar,Punjab,5050.0,4150.6728515625,17.80845838490099,inaccurate
t,2020,IND028006,Fazilka,Punjab,4740.0,4145.8408203125,12.535003790875527,inaccurate
t,2020,IND028002,Barnala,Punjab,4800.0,4219.7822265625,12.087870279947916,inaccurate
t,2020,IND028004,Faridkot,Punjab,5070.0,4165.30419921875,17.844098634738657,inaccurate
t,2020,IND028005,Fatehgarh Sahib,Punjab,4960.0,4238.90234375,14.53825919858871,inaccurate
t,2020,IND028014,Moga,Punjab,5150.0,4211.7578125,18.21829490291262,inaccurate
t,2020,IND028012,Ludhiana,Punjab,4970.0,4221.9716796875,15.050871636066399,inaccurate
t,2020,IND028007,Firozpur,Punjab,4930.0,4155.8818359375,15.702193997210953,inaccurate
t,2020,IND028020,Rupnagar,Punjab,4510.0,4223.52734375,6.351943597560976,somewhat_inaccurate
t,2020,IND028017,Nawan Shehar,Punjab,4940.0,4210.39453125,14.769341472672066,inaccurate
t,2020,IND028010,Jalandhar,Punjab,4900.0,4202.96337890625,14.225237165178573,inaccurate
t,2020,IND028022,Tarn Taran,Punjab,4710.0,4153.26123046875,11.820356041003183,inaccurate
t,2020,IND028011,Kapurthala,Punjab,4620.0,4153.353515625,10.10057325487013,inaccurate
t,2020,IND028009,Hoshiarpur,Punjab,4140.0,4201.203125,1.4783363526570048,accurate
t,2020,IND028001,Amritsar,Punjab,4760.0,4122.23876953125,13.398345177914916,inaccurate
t,2020,IND028008,Gurdaspur,Punjab,4530.0,4113.482421875,9.194648523730685,somewhat_inaccurate
t,2020,IND028018,Pathankot,Punjab,4330.0,4099.21875,5.3298210161662825,somewhat_inaccurate
v,2021,IND034072,Sonbhadra,Uttar Pradesh,2770.0,2936.95361328125,6.027206255640794,somewhat_inaccurate
v,2021,IND034056,Mirzapur,Uttar Pradesh,3500.0,3283.185302734375,6.194705636160714,somewhat_inaccurate
v,2021,IND034020,Chandauli,Uttar Pradesh,3520.0,3274.50048828125,6.9744179465553975,somewhat_inaccurate
v,2021,IND034003,Allahabad,Uttar Pradesh,2870.0,3385.5224609375,17.962455084930316,inaccurate
v,2021,IND034066,Sant Ravi Das Nagar,Uttar Pradesh,3560.0,3386.15478515625,4.88329255179073,somewhat_accurate
v,2021,IND034075,Varanasi,Uttar Pradesh,3600.0,3315.1181640625,7.913384331597221,somewhat_inaccurate
v,2021,IND034045,Kaushambi,Uttar Pradesh,3360.0,3644.369140625,8.463367280505953,somewhat_inaccurate
v,2021,IND034031,Ghazipur,Uttar Pradesh,3880.0,3393.59912109375,12.536105126449742,inaccurate
v,2021,IND034039,Jaunpur,Uttar Pradesh,4000.0,3488.5205078125,12.7869873046875,inaccurate
v,2021,IND034012,Ballia,Uttar Pradesh,3770.0,3487.78759765625,7.485740115218833,somewhat_inaccurate
v,2021,IND034048,Lalitpur,Uttar Pradesh,3620.0,3688.8994140625,1.9032987310082874,accurate
v,2021,IND034021,Chitrakoot,Uttar Pradesh,3190.0,3665.091796875,14.893159776645767,inaccurate
v,2021,IND034051,Mahoba,Uttar Pradesh,2840.0,3816.6513671875,34.389132647447184,inaccurate
v,2021,IND034014,Banda,Uttar Pradesh,3020.0,3773.282470703125,24.943128168977648,inaccurate
v,2021,IND034040,Jhansi,Uttar Pradesh,3380.0,3785.75341796875,12.004538993158285,inaccurate
v,2021,IND034034,Hamirpur,Uttar Pradesh,3210.0,3827.933837890625,19.250275323695483,inaccurate
v,2021,IND034027,Fatehpur,Uttar Pradesh,3660.0,3756.875244140625,2.6468645940061477,somewhat_accurate
v,2021,IND034038,Jalaun,Uttar Pradesh,3420.0,3908.042236328125,14.270240828307749,inaccurate
v,2021,IND034061,Rae Bareli,Uttar Pradesh,3230.0,3721.19189453125,15.207179397252322,inaccurate
v,2021,IND034042,Kanpur,Uttar Pradesh,3480.0,3838.44970703125,10.300278937679598,inaccurate
v,2021,IND034060,Pratapgarh,Uttar Pradesh,3310.0,3640.24755859375,9.977267631231118,somewhat_inaccurate
v,2021,IND034008,Azamgarh,Uttar Pradesh,3470.0,3867.617919921875,11.458729680745677,inaccurate
v,2021,IND034054,Maunathbhanjan,Uttar Pradesh,3700.0,3854.19482421875,4.167427681587838,somewhat_accurate
v,2021,IND034073,Sultanpur,Uttar Pradesh,4070.0,3487.424072265625,14.313904858338452,inaccurate
v,2021,IND034005,Amethi,Uttar Pradesh,3220.0,3417.690185546875,6.13944675611413,somewhat_inaccurate
v,2021,IND034004,Ambedkar Nagar,Uttar Pradesh,3680.0,3849.06591796875,4.594182553498642,somewhat_accurate
v,2021,IND034022,Deoria,Uttar Pradesh,3350.0,3858.1875,15.169776119402986,inaccurate
v,2021,IND034025,Faizabad,Uttar Pradesh,3400.0,3457.5087890625,1.6914349724264706,accurate
v,2021,IND034033,Gorakhpur,Uttar Pradesh,3630.0,3900.654052734375,7.456034510588842,somewhat_inaccurate
v,2021,IND034065,Sant Kabir Nagar,Uttar Pradesh,4140.0,3858.9423828125,6.788831333031401,somewhat_inaccurate
v,2021,IND034043,Kanpur Dehat,Uttar Pradesh,3790.0,3849.62255859375,1.5731545803100262,accurate
v,2021,IND034074,Unnao,Uttar Pradesh,3410.0,3800.988525390625,11.465939161015395,inaccurate
v,2021,IND034007,Auraiya,Uttar Pradesh,3970.0,3915.29248046875,1.3780231619962218,accurate
v,2021,IND034024,Etawah,Uttar Pradesh,3830.0,3984.560302734375,4.035517042672977,somewhat_accurate
v,2021,IND034049,Lucknow,Uttar Pradesh,3540.0,3765.9755859375,6.383491128177966,somewhat_inaccurate
v,2021,IND034041,Kannauj,Uttar Pradesh,3850.0,3906.44140625,1.466010551948052,accurate
v,2021,IND034052,Mainpuri,Uttar Pradesh,3860.0,3983.56005859375,3.2010377874028495,somewhat_accurate
v,2021,IND034036,Hardoi,Uttar Pradesh,3790.0,3836.60595703125,1.229708628792876,accurate
v,2021,IND034026,Farrukhabad,Uttar Pradesh,3880.0,4033.863525390625,3.9655547781088916,somewhat_accurate
v,2021,IND034071,Sitapur,Uttar Pradesh,3790.0,3772.8896484375,0.4514604633905013,accurate
v,2021,IND034017,Basti,Uttar Pradesh,3640.0,3832.334228515625,5.283907376802885,somewhat_inaccurate
v,2021,IND034046,Kushinagar,Uttar Pradesh,3760.0,3927.9033203125,4.465513838098404,somewhat_accurate
v,2021,IND034015,Barabanki,Uttar Pradesh,4040.0,3704.759765625,8.298025603341584,somewhat_inaccurate
v,2021,IND034032,Gonda,Uttar Pradesh,3280.0,3792.3740234375,15.621159251143293,inaccurate
v,2021,IND034050,Maharajganj,Uttar Pradesh,3550.0,4002.973388671875,12.759813765404928,inaccurate
v,2021,IND034070,Siddharth Nagar,Uttar Pradesh,4110.0,3809.18701171875,7.319050809762774,somewhat_inaccurate
v,2021,IND034013,Balrampur,Uttar Pradesh,3300.0,3752.0205078125,13.697591145833332,inaccurate
