district_id,district_name,state_name,year_from,year_to,actual_yield_from,actual_yield_to,actual_change_pct,actual_direction,predicted_yield_from,predicted_yield_to,predicted_change_pct,predicted_direction,direction_match
IND034062,Rampur,Uttar Pradesh,2018,2019,4300.0,4100.0,-4.651162624359131,decrease,4240.74658203125,4083.94384765625,-3.697526454925537,decrease,True
IND034057,Moradabad,Uttar Pradesh,2018,2019,4000.0,3770.0,-5.75,decrease,4157.27734375,4034.482421875,-2.9537341594696045,decrease,True
IND034001,Agra,Uttar Pradesh,2018,2019,4370.0,4040.0,-7.551487445831299,decrease,4480.84375,4288.861328125,-4.284514904022217,decrease,True
IND034028,Firozabad,Uttar Pradesh,2018,2019,3770.0,4050.0,7.427055358886719,increase,4418.20263671875,4244.90185546875,-3.922427177429199,decrease,False
IND034037,Hathras,Uttar Pradesh,2018,2019,4140.0,3990.0,-3.6231882572174072,decrease,4555.52587890625,4400.00732421875,-3.413844108581543,decrease,True
IND034053,Mathura,Uttar Pradesh,2018,2019,4170.0,2850.0,-31.65467643737793,decrease,4702.70947265625,4565.93017578125,-2.9085211753845215,decrease,True
IND034002,Aligarh,Uttar Pradesh,2018,2019,4270.0,4120.0,-3.512880563735962,decrease,4666.24951171875,4512.23828125,-3.3005356788635254,decrease,True
IND013014,Mewat,Haryana,2018,2019,4540.0,4600.0,1.3215858936309814,increase,4832.25830078125,4781.359375,-1.05331552028656,decrease,False
IND013015,Palwal,Haryana,2018,2019,4230.0,4840.0,14.420804023742676,increase,4943.794921875,4818.14990234375,-2.541469097137451,decrease,False
IND013018,Rewari,Haryana,2018,2019,4950.0,4410.0,-10.909090995788574,decrease,4944.05712890625,4880.57666015625,-1.2839752435684204,decrease,True
IND013004,Faridabad,Haryana,2018,2019,5140.0,4200.0,-18.28793716430664,decrease,5073.54931640625,4878.2763671875,-3.8488428592681885,decrease,True
IND034029,Gautam Buddha Nagar,Uttar Pradesh,2018,2019,4140.0,4220.0,1.9323670864105225,increase,4883.060546875,4682.2822265625,-4.111731052398682,decrease,False
IND013006,Gurgaon,Haryana,2018,2019,4950.0,5060.0,2.222222328186035,increase,4961.38818359375,4819.48193359375,-2.860212564468384,decrease,False
IND034019,Bulandshahr,Uttar Pradesh,2018,2019,4530.0,4380.0,-3.31125807762146,decrease,4512.2490234375,4375.3076171875,-3.034881353378296,decrease,True
IND013008,Jhajjar,Haryana,2018,2019,4760.0,4810.0,1.0504201650619507,increase,5059.47021484375,4883.7138671875,-3.473809242248535,decrease,False
IND034035,Hapur,Uttar Pradesh,2018,2019,4220.0,4480.0,6.161137104034424,increase,4441.6015625,4341.35498046875,-2.2569916248321533,decrease,False
IND034006,Amroha,Uttar Pradesh,2018,2019,3810.0,3870.0,1.574803113937378,increase,4167.6884765625,4124.5849609375,-1.0342307090759277,decrease,False
IND034030,Ghaziabad,Uttar Pradesh,2018,2019,4250.0,4110.0,-3.2941176891326904,decrease,4583.9677734375,4445.46044921875,-3.021559715270996,decrease,True
IND034055,Meerut,Uttar Pradesh,2018,2019,4660.0,4560.0,-2.1459226608276367,decrease,4316.59619140625,4268.26318359375,-1.119701862335205,decrease,True
IND034010,Baghpat,Uttar Pradesh,2018,2019,4560.0,4520.0,-0.8771929740905762,decrease,4789.283203125,4604.056640625,-3.8675215244293213,decrease,True
IND013021,Sonepat,Haryana,2018,2019,4480.0,4890.0,9.151785850524902,increase,5186.56787109375,4946.41650390625,-4.630256175994873,decrease,False
IND013017,Panipat,Haryana,2018,2019,5220.0,4750.0,-9.00383186340332,decrease,5272.66357421875,5068.84765625,-3.86552095413208,decrease,True
IND013013,Mahendragarh,Haryana,2018,2019,4740.0,4480.0,-5.485232353210449,decrease,4870.203125,4748.9189453125,-2.490330934524536,decrease,True
IND013003,Charkhi Dadri,Haryana,2018,2019,5000.0,4570.0,-8.600000381469727,decrease,5003.0673828125,4800.8359375,-4.042149066925049,decrease,True
IND013002,Bhiwani,Haryana,2018,2019,4420.0,4190.0,-5.203619956970215,decrease,5012.8154296875,4767.37646484375,-4.8962297439575195,decrease,True
IND013019,Rohtak,Haryana,2018,2019,4570.0,4320.0,-5.470459461212158,decrease,5170.61767578125,4828.9541015625,-6.607790470123291,decrease,True
IND013007,Hissar,Haryana,2018,2019,4960.0,4560.0,-8.064516067504883,decrease,5200.49560546875,4912.826171875,-5.5315775871276855,decrease,True
IND013009,Jind,Haryana,2018,2019,5240.0,4810.0,-8.206107139587402,decrease,5379.97607421875,5122.52490234375,-4.785358905792236,decrease,True
IND013005,Fatehabad,Haryana,2018,2019,5380.0,4850.0,-9.851301193237305,decrease,5441.4228515625,5176.1240234375,-4.875541687011719,decrease,True
IND013020,Sirsa,Haryana,2018,2019,5060.0,4860.0,-3.9525692462921143,decrease,5403.72998046875,5189.09130859375,-3.972046375274658,decrease,True
IND013010,Kaithal,Haryana,2018,2019,4920.0,4600.0,-6.504064559936523,decrease,5384.779296875,5139.2255859375,-4.560144424438477,decrease,True
IND028013,Mansa,Punjab,2018,2019,5450.0,5390.0,-1.1009174585342407,decrease,5550.5966796875,5332.51171875,-3.9290363788604736,decrease,True
IND034018,Bijnor,Uttar Pradesh,2018,2019,3750.0,3500.0,-6.6666669845581055,decrease,4075.69921875,4114.0234375,0.9403102993965149,increase,False
IND034058,Muzaffarnagar,Uttar Pradesh,2018,2019,4250.0,3980.0,-6.352941036224365,decrease,4407.3251953125,4328.44677734375,-1.789711833000183,decrease,True
IND034068,Shamli,Uttar Pradesh,2018,2019,4570.0,4760.0,4.157548904418945,increase,4878.802734375,4773.1552734375,-2.165438175201416,decrease,False
IND013011,Karnal,Haryana,2018,2019,5640.0,4850.0,-14.007091522216797,decrease,5239.88037109375,5010.2744140625,-4.381893157958984,decrease,True
IND034063,Saharanpur,Uttar Pradesh,2018,2019,4220.0,3890.0,-7.8199052810668945,decrease,4479.21484375,4435.4111328125,-0.9779327511787415,decrease,True
IND013012,Kurukshetra,Haryana,2018,2019,4960.0,4710.0,-5.040322780609131,decrease,5127.380859375,4867.49267578125,-5.068634510040283,decrease,True
IND013022,Yamuna Nagar,Haryana,2018,2019,4300.0,4890.0,13.720930099487305,increase,4673.3427734375,4466.0087890625,-4.436524391174316,decrease,False
IND013001,Ambala,Haryana,2018,2019,4750.0,4180.0,-12.0,decrease,4616.6455078125,4446.08251953125,-3.694521903991699,decrease,True
IND028015,Mohali,Punjab,2018,2019,4640.0,4520.0,-2.5862069129943848,decrease,4679.75146484375,4591.9111328125,-1.8770297765731812,decrease,True
IND013016,Panchkula,Haryana,2018,2019,3940.0,4170.0,5.837563514709473,increase,4210.939453125,4195.7900390625,-0.3597632646560669,stable,False
IND028003,Bathinda,Punjab,2018,2019,5600.0,5420.0,-3.2142858505249023,decrease,5546.921875,5400.29296875,-2.643428325653076,decrease,True
IND028019,Patiala,Punjab,2018,2019,5470.0,4770.0,-12.797075271606445,decrease,5240.7578125,5026.2568359375,-4.09293794631958,decrease,True
IND028021,Sangrur,Punjab,2018,2019,5800.0,5770.0,-0.517241358757019,decrease,5519.8388671875,5349.01806640625,-3.094670057296753,decrease,True
IND028016,Muktsar,Punjab,2018,2019,5570.0,5460.0,-1.974865436553955,decrease,5488.4287109375,5388.94677734375,-1.8125759363174438,decrease,True
IND028006,Fazilka,Punjab,2018,2019,5060.0,4930.0,-2.5691699981689453,decrease,5356.9306640625,5291.263671875,-1.2258323431015015,decrease,True
IND028002,Barnala,Punjab,2018,2019,5570.0,5250.0,-5.745062828063965,decrease,5609.99853515625,5487.5263671875,-2.183105230331421,decrease,True
IND028004,Faridkot,Punjab,2018,2019,5340.0,5570.0,4.3071160316467285,increase,5553.091796875,5484.537109375,-1.2345318794250488,decrease,False
IND028005,Fatehgarh Sahib,Punjab,2018,2019,5180.0,4400.0,-15.057915687561035,decrease,5250.6982421875,5129.478515625,-2.3086400032043457,decrease,True
IND028014,Moga,Punjab,2018,2019,5380.0,5350.0,-0.5576208233833313,decrease,5541.5185546875,5467.8173828125,-1.3299815654754639,decrease,True
IND028012,Ludhiana,Punjab,2018,2019,5130.0,5100.0,-0.584795355796814,decrease,5425.84033203125,5349.794921875,-1.4015415906906128,decrease,True
IND028007,Firozpur,Punjab,2018,2019,5400.0,5120.0,-5.185184955596924,decrease,5400.6142578125,5329.6083984375,-1.3147737979888916,decrease,True
IND028020,Rupnagar,Punjab,2018,2019,4570.0,4330.0,-5.251641273498535,decrease,4926.97509765625,4896.1943359375,-0.6247395873069763,decrease,True
IND028017,Nawan Shehar,Punjab,2018,2019,5000.0,5080.0,1.600000023841858,increase,5023.9111328125,4978.48046875,-0.9042887687683105,decrease,False
IND028010,Jalandhar,Punjab,2018,2019,4970.0,5030.0,1.2072434425354004,increase,5153.27099609375,5127.0712890625,-0.5084092617034912,decrease,False
IND028022,Tarn Taran,Punjab,2018,2019,4900.0,4550.0,-7.142857551574707,decrease,5215.80078125,5049.30615234375,-3.19212007522583,decrease,True
IND028011,Kapurthala,Punjab,2018,2019,4730.0,4650.0,-1.6913318634033203,decrease,4985.96240234375,4902.18310546875,-1.6803033351898193,decrease,True
IND028009,Hoshiarpur,Punjab,2018,2019,4240.0,4290.0,1.1792453527450562,increase,4459.33203125,4513.7060546875,1.21933114528656,increase,True
IND028001,Amritsar,Punjab,2018,2019,4810.0,4530.0,-5.8212056159973145,decrease,4938.8466796875,4780.22412109375,-3.211732864379883,decrease,True
IND028008,Gurdaspur,Punjab,2018,2019,4720.0,4170.0,-11.652543067932129,decrease,4585.58056640625,4448.447265625,-2.9905331134796143,decrease,True
IND028018,Pathankot,Punjab,2018,2019,3980.0,3950.0,-0.7537688612937927,decrease,4369.82861328125,4174.35205078125,-4.473323345184326,decrease,True
IND034072,Sonbhadra,Uttar Pradesh,2019,2020,2390.0,2620.0,9.623430252075195,increase,3299.77685546875,2950.07275390625,-10.597810745239258,decrease,False
IND034056,Mirzapur,Uttar Pradesh,2019,2020,2420.0,3280.0,35.53718948364258,increase,3466.7177734375,3121.64404296875,-9.953903198242188,decrease,False
IND034020,Chandauli,Uttar Pradesh,2019,2020,3410.0,3640.0,6.744868278503418,increase,3560.245849609375,3379.10009765625,-5.088012218475342,decrease,False
IND034003,Allahabad,Uttar Pradesh,2019,2020,2820.0,3590.0,27.30496597290039,increase,3709.609375,3417.836669921875,-7.865321636199951,decrease,False
IND034066,Sant Ravi Das Nagar,Uttar Pradesh,2019,2020,2750.0,3630.0,32.0,increase,3682.725830078125,3537.802978515625,-3.9352059364318848,decrease,False
IND034075,Varanasi,Uttar Pradesh,2019,2020,3300.0,3670.0,11.21212100982666,increase,3681.5791015625,3487.84765625,-5.26218318939209,decrease,False
IND034045,Kaushambi,Uttar Pradesh,2019,2020,3120.0,3310.0,6.089743614196777,increase,3774.3828125,3529.1396484375,-6.497570037841797,decrease,False
IND034031,Ghazipur,Uttar Pradesh,2019,2020,3450.0,3480.0,0.8695651888847351,increase,3878.886474609375,3705.103759765625,-4.480221748352051,decrease,False
IND034039,Jaunpur,Uttar Pradesh,2019,2020,3590.0,3700.0,3.0640668869018555,increase,3867.05078125,3664.830078125,-5.229326248168945,decrease,False
IND034012,Ballia,Uttar Pradesh,2019,2020,3810.0,3770.0,-1.0498688220977783,decrease,4049.565673828125,3822.190673828125,-5.614799499511719,decrease,True
IND034048,Lalitpur,Uttar Pradesh,2019,2020,3200.0,3120.0,-2.5,decrease,3690.373046875,3098.299072265625,-16.043743133544922,decrease,True
IND034021,Chitrakoot,Uttar Pradesh,2019,2020,2650.0,3310.0,24.90566062927246,increase,3584.3076171875,3292.846923828125,-8.131575584411621,decrease,False
IND034051,Mahoba,Uttar Pradesh,2019,2020,2880.0,2710.0,-5.902777671813965,decrease,3530.445556640625,3081.715576171875,-12.71029281616211,decrease,True
IND034014,Banda,Uttar Pradesh,2019,2020,2850.0,2810.0,-1.4035087823867798,decrease,3527.441162109375,3267.4853515625,-7.3695292472839355,decrease,True
IND034040,Jhansi,Uttar Pradesh,2019,2020,3420.0,3030.0,-11.403508186340332,decrease,3703.928466796875,3194.316162109375,-13.758696556091309,decrease,True
IND034034,Hamirpur,Uttar Pradesh,2019,2020,3270.0,3210.0,-1.8348623514175415,decrease,3810.757568359375,3568.00341796875,-6.370233535766602,decrease,True
IND034027,Fatehpur,Uttar Pradesh,2019,2020,3960.0,3800.0,-4.040403842926025,decrease,3850.441650390625,3619.2392578125,-6.004568099975586,decrease,True
IND034038,Jalaun,Uttar Pradesh,2019,2020,3730.0,3690.0,-1.0723861455917358,decrease,3991.781005859375,3812.784423828125,-4.484127998352051,decrease,True
IND034061,Rae Bareli,Uttar Pradesh,2019,2020,3360.0,3900.0,16.071428298950195,increase,3931.534912109375,3709.3896484375,-5.650344371795654,decrease,False
IND034042,Kanpur,Uttar Pradesh,2019,2020,4070.0,3950.0,-2.9484028816223145,decrease,4052.326904296875,3970.009033203125,-2.0313727855682373,decrease,True
IND034060,Pratapgarh,Uttar Pradesh,2019,2020,3430.0,3420.0,-0.29154521226882935,stable,3876.09716796875,3610.10107421875,-6.862472057342529,decrease,False
IND034008,Azamgarh,Uttar Pradesh,2019,2020,3450.0,3540.0,2.6086955070495605,increase,3969.412109375,3821.92919921875,-3.715484857559204,decrease,False
IND034054,Maunathbhanjan,Uttar Pradesh,2019,2020,3460.0,3770.0,8.959537506103516,increase,4015.041748046875,3928.196533203125,-2.162996530532837,decrease,False
IND034073,Sultanpur,Uttar Pradesh,2019,2020,3970.0,3860.0,-2.7707808017730713,decrease,3963.387939453125,3738.508544921875,-5.673918724060059,decrease,True
IND034005,Amethi,Uttar Pradesh,2019,2020,3090.0,3880.0,25.566343307495117,increase,3948.34765625,3820.998779296875,-3.2253713607788086,decrease,False
IND034004,Ambedkar Nagar,Uttar Pradesh,2019,2020,3920.0,3840.0,-2.040816307067871,decrease,4002.081298828125,3800.9814453125,-5.024881839752197,decrease,True
IND034022,Deoria,Uttar Pradesh,2019,2020,3360.0,3480.0,3.5714287757873535,increase,4087.22900390625,3865.9482421875,-5.4139556884765625,decrease,False
IND034025,Faizabad,Uttar Pradesh,2019,2020,3710.0,3530.0,-4.851752281188965,decrease,3909.732177734375,3608.587158203125,-7.702445983886719,decrease,True
IND034033,Gorakhpur,Uttar Pradesh,2019,2020,3700.0,3740.0,1.0810811519622803,increase,4024.46630859375,3835.779296875,-4.688497543334961,decrease,False
IND034065,Sant Kabir Nagar,Uttar Pradesh,2019,2020,3910.0,4140.0,5.882352828979492,increase,4021.598388671875,3828.146240234375,-4.810329914093018,decrease,False
IND034043,Kanpur Dehat,Uttar Pradesh,2019,2020,4250.0,4070.0,-4.235293865203857,decrease,4044.126953125,3927.532958984375,-2.883044719696045,decrease,True
IND034074,Unnao,Uttar Pradesh,2019,2020,3310.0,3480.0,5.135951519012451,increase,4003.184326171875,3858.812744140625,-3.6064186096191406,decrease,False
IND034007,Auraiya,Uttar Pradesh,2019,2020,3880.0,4150.0,6.9587626457214355,increase,4119.3916015625,3993.546142578125,-3.054952621459961,decrease,False
IND034024,Etawah,Uttar Pradesh,2019,2020,4110.0,4120.0,0.24330900609493256,stable,4192.0830078125,4054.953369140625,-3.271157741546631,decrease,False
IND034049,Lucknow,Uttar Pradesh,2019,2020,3100.0,3390.0,9.354838371276855,increase,4027.829345703125,3871.84521484375,-3.872659683227539,decrease,False
IND034041,Kannauj,Uttar Pradesh,2019,2020,4450.0,4140.0,-6.966291904449463,decrease,4151.59130859375,4060.558349609375,-2.1927244663238525,decrease,True
IND034052,Mainpuri,Uttar Pradesh,2019,2020,4230.0,4250.0,0.4728132486343384,stable,4235.55517578125,4111.4052734375,-2.9311363697052,decrease,False
IND034036,Hardoi,Uttar Pradesh,2019,2020,3570.0,3750.0,5.042016983032227,increase,4136.03271484375,4026.506591796875,-2.6480960845947266,decrease,False
IND034026,Farrukhabad,Uttar Pradesh,2019,2020,4210.0,4080.0,-3.087886095046997,decrease,4241.1123046875,4131.43359375,-2.5860836505889893,decrease,True
IND034071,Sitapur,Uttar Pradesh,2019,2020,3360.0,3630.0,8.035714149475098,increase,4047.275146484375,3867.997802734375,-4.429581165313721,decrease,False
IND034017,Basti,Uttar Pradesh,2019,2020,3070.0,3560.0,15.960912704467773,increase,3976.08349609375,3699.796875,-6.948712348937988,decrease,False
IND034046,Kushinagar,Uttar Pradesh,2019,2020,3700.0,3740.0,1.0810811519622803,increase,4069.98486328125,3674.86669921875,-9.708099365234375,decrease,False
IND034015,Barabanki,Uttar Pradesh,2019,2020,4040.0,4330.0,7.178217887878418,increase,4026.3056640625,3909.152099609375,-2.9097037315368652,decrease,False
IND034032,Gonda,Uttar Pradesh,2019,2020,3280.0,3350.0,2.1341464519500732,increase,3884.38427734375,3488.26806640625,-10.197657585144043,decrease,False
IND034050,Maharajganj,Uttar Pradesh,2019,2020,4030.0,3740.0,-7.196030139923096,decrease,4051.052978515625,3800.61328125,-6.182088851928711,decrease,True
IND034070,Siddharth Nagar,Uttar Pradesh,2019,2020,4050.0,3960.0,-2.222222328186035,decrease,4040.40625,3940.541259765625,-2.4716570377349854,decrease,True
IND034013,Balrampur,Uttar Pradesh,2019,2020,3680.0,3400.0,-7.6086955070495605,decrease,3846.91015625,3489.112548828125,-9.300909042358398,decrease,True
IND034069,Shravasti,Uttar Pradesh,2019,2020,3320.0,3390.0,2.108433723449707,increase,3933.146484375,3774.80859375,-4.025731086730957,decrease,False
IND034011,Bahraich,Uttar Pradesh,2019,2020,3060.0,3490.0,14.052288055419922,increase,3975.8759765625,3653.66064453125,-8.104260444641113,decrease,False
IND034023,Etah,Uttar Pradesh,2019,2020,4150.0,4130.0,-0.4819277226924896,stable,4276.69580078125,4122.50341796875,-3.6054093837738037,decrease,False
IND034044,Kasganj,Uttar Pradesh,2019,2020,3920.0,3800.0,-3.0612244606018066,decrease,4356.103515625,4179.17578125,-4.061605453491211,decrease,True
IND034067,Shahjahanpur,Uttar Pradesh,2019,2020,4350.0,4460.0,2.528735637664795,increase,4233.423828125,4122.06787109375,-2.630399465560913,decrease,False
IND034009,Badaun,Uttar Pradesh,2019,2020,4080.0,3910.0,-4.1666669845581055,decrease,4332.73291015625,4250.4833984375,-1.8983287811279297,decrease,True
IND034047,Lakhimpur Kheri,Uttar Pradesh,2019,2020,4230.0,4110.0,-2.836879253387451,decrease,4112.86328125,3917.0048828125,-4.762093544006348,decrease,True
IND034064,Sambhal,Uttar Pradesh,2019,2020,4120.0,4100.0,-0.48543688654899597,stable,4164.33740234375,4102.90576171875,-1.4751840829849243,decrease,False
IND034016,Bareilly,Uttar Pradesh,2019,2020,3160.0,3870.0,22.468353271484375,increase,4115.828125,4108.8896484375,-0.1685803234577179,stable,False
IND034059,Pilibhit,Uttar Pradesh,2019,2020,4290.0,4450.0,3.7296037673950195,increase,4173.400390625,4113.8251953125,-1.4274977445602417,decrease,False
IND034062,Rampur,Uttar Pradesh,2019,2020,4100.0,4230.0,3.170731544494629,increase,4083.94384765625,4171.3896484375,2.141209602355957,increase,True
IND034057,Moradabad,Uttar Pradesh,2019,2020,3770.0,4330.0,14.854110717773438,increase,4034.482421875,4102.4287109375,1.6841388940811157,increase,True
IND034001,Agra,Uttar Pradesh,2019,2020,4040.0,4260.0,5.445544242858887,increase,4288.861328125,4112.85693359375,-4.103755950927734,decrease,False
IND034028,Firozabad,Uttar Pradesh,2019,2020,4050.0,4140.0,2.222222328186035,increase,4244.90185546875,4106.81689453125,-3.252959966659546,decrease,False
IND034037,Hathras,Uttar Pradesh,2019,2020,3990.0,4100.0,2.756892204284668,increase,4400.00732421875,4182.1689453125,-4.950863838195801,decrease,False
IND034053,Mathura,Uttar Pradesh,2019,2020,2850.0,3510.0,23.157894134521484,increase,4565.93017578125,4187.470703125,-8.288769721984863,decrease,False
IND034002,Aligarh,Uttar Pradesh,2019,2020,4120.0,4180.0,1.456310749053955,increase,4512.23828125,4223.08740234375,-6.40814733505249,decrease,False
IND013014,Mewat,Haryana,2019,2020,4600.0,4220.0,-8.260869026184082,decrease,4781.359375,4243.38720703125,-11.251447677612305,decrease,True
IND013015,Palwal,Haryana,2019,2020,4840.0,4450.0,-8.057851791381836,decrease,4818.14990234375,4287.796875,-11.007399559020996,decrease,True
IND013018,Rewari,Haryana,2019,2020,4410.0,4700.0,6.575963497161865,increase,4880.57666015625,4383.53759765625,-10.1840238571167,decrease,False
IND013004,Faridabad,Haryana,2019,2020,4200.0,3370.0,-19.761905670166016,decrease,4878.2763671875,4386.6328125,-10.078222274780273,decrease,True
IND034029,Gautam Buddha Nagar,Uttar Pradesh,2019,2020,4220.0,4020.0,-4.7393364906311035,decrease,4682.2822265625,4268.4208984375,-8.83888053894043,decrease,True
IND013006,Gurgaon,Haryana,2019,2020,5060.0,4740.0,-6.324110984802246,decrease,4819.48193359375,4343.56884765625,-9.874776840209961,decrease,True
IND034019,Bulandshahr,Uttar Pradesh,2019,2020,4380.0,4400.0,0.456620991230011,stable,4375.3076171875,4151.3017578125,-5.119774341583252,decrease,False
IND013008,Jhajjar,Haryana,2019,2020,4810.0,4530.0,-5.8212056159973145,decrease,4883.7138671875,4554.3251953125,-6.744635105133057,decrease,True
IND034035,Hapur,Uttar Pradesh,2019,2020,4480.0,4180.0,-6.696428298950195,decrease,4341.35498046875,4137.71630859375,-4.690670967102051,decrease,True
IND034006,Amroha,Uttar Pradesh,2019,2020,3870.0,4020.0,3.8759689331054688,increase,4124.5849609375,3998.84814453125,-3.0484719276428223,decrease,False
IND034030,Ghaziabad,Uttar Pradesh,2019,2020,4110.0,4270.0,3.892944097518921,increase,4445.46044921875,4137.85302734375,-6.919585227966309,decrease,False
IND034055,Meerut,Uttar Pradesh,2019,2020,4560.0,4570.0,0.21929824352264404,stable,4268.26318359375,4009.999755859375,-6.050785064697266,decrease,False
IND034010,Baghpat,Uttar Pradesh,2019,2020,4520.0,4570.0,1.1061947345733643,increase,4604.056640625,4304.32958984375,-6.510064125061035,decrease,False
IND013021,Sonepat,Haryana,2019,2020,4890.0,5020.0,2.658486843109131,increase,4946.41650390625,4670.6533203125,-5.575009346008301,decrease,False
IND013017,Panipat,Haryana,2019,2020,4750.0,4940.0,4.0,increase,5068.84765625,4765.35693359375,-5.98737096786499,decrease,False
IND013013,Mahendragarh,Haryana,2019,2020,4480.0,4840.0,8.035714149475098,increase,4748.9189453125,4287.107421875,-9.724560737609863,decrease,False
IND013003,Charkhi Dadri,Haryana,2019,2020,4570.0,4990.0,9.1903715133667,increase,4800.8359375,4436.5283203125,-7.588420867919922,decrease,False
IND013002,Bhiwani,Haryana,2019,2020,4190.0,4240.0,1.1933174133300781,increase,4767.37646484375,4395.70166015625,-7.796212196350098,decrease,False
IND013019,Rohtak,Haryana,2019,2020,4320.0,4790.0,10.879630088806152,increase,4828.9541015625,4616.83984375,-4.392550945281982,decrease,False
IND013007,Hissar,Haryana,2019,2020,4560.0,4970.0,8.991228103637695,increase,4912.826171875,4560.4775390625,-7.172015190124512,decrease,False
IND013009,Jind,Haryana,2019,2020,4810.0,5010.0,4.158003807067871,increase,5122.52490234375,4800.96630859375,-6.277345657348633,decrease,False
IND013005,Fatehabad,Haryana,2019,2020,4850.0,5040.0,3.9175257682800293,increase,5176.1240234375,4811.95703125,-7.035515308380127,decrease,False
IND013020,Sirsa,Haryana,2019,2020,4860.0,4640.0,-4.5267486572265625,decrease,5189.09130859375,4777.19677734375,-7.937700271606445,decrease,True
IND013010,Kaithal,Haryana,2019,2020,4600.0,4950.0,7.6086955070495605,increase,5139.2255859375,4789.1337890625,-6.812150955200195,decrease,False
IND028013,Mansa,Punjab,2019,2020,5390.0,4970.0,-7.792207717895508,decrease,5332.51171875,5026.904296875,-5.731021881103516,decrease,True
IND034018,Bijnor,Uttar Pradesh,2019,2020,3500.0,3810.0,8.85714340209961,increase,4114.0234375,3954.98779296875,-3.8656961917877197,decrease,False
IND034058,Muzaffarnagar,Uttar Pradesh,2019,2020,3980.0,4340.0,9.045226097106934,increase,4328.44677734375,4037.44580078125,-6.722988128662109,decrease,False
IND034068,Shamli,Uttar Pradesh,2019,2020,4760.0,4810.0,1.0504201650619507,increase,4773.1552734375,4366.814453125,-8.513044357299805,decrease,False
IND013011,Karnal,Haryana,2019,2020,4850.0,5180.0,6.804123401641846,increase,5010.2744140625,4685.24462890625,-6.487265110015869,decrease,False
IND034063,Saharanpur,Uttar Pradesh,2019,2020,3890.0,4160.0,6.940873622894287,increase,4435.4111328125,4191.2607421875,-5.504571437835693,decrease,False
IND013012,Kurukshetra,Haryana,2019,2020,4710.0,5150.0,9.341825485229492,increase,4867.49267578125,4562.2900390625,-6.270223140716553,decrease,False
IND013022,Yamuna Nagar,Haryana,2019,2020,4890.0,5100.0,4.294478416442871,increase,4466.0087890625,4337.81103515625,-2.8705217838287354,decrease,False
IND013001,Ambala,Haryana,2019,2020,4180.0,5060.0,21.052631378173828,increase,4446.08251953125,4316.90478515625,-2.905428171157837,decrease,False
IND028015,Mohali,Punjab,2019,2020,4520.0,4370.0,-3.3185839653015137,decrease,4591.9111328125,4429.4306640625,-3.5384063720703125,decrease,True
IND013016,Panchkula,Haryana,2019,2020,4170.0,3600.0,-13.66906452178955,decrease,4195.7900390625,4128.908203125,-1.594022512435913,decrease,True
IND028003,Bathinda,Punjab,2019,2020,5420.0,4950.0,-8.671586990356445,decrease,5400.29296875,5167.50048828125,-4.3107380867004395,decrease,True
IND028019,Patiala,Punjab,2019,2020,4770.0,4970.0,4.192872047424316,increase,5026.2568359375,4669.21484375,-7.103536128997803,decrease,False
IND028021,Sangrur,Punjab,2019,2020,5770.0,5260.0,-8.838821411132812,decrease,5349.01806640625,5043.2998046875,-5.715408802032471,decrease,True
IND028016,Muktsar,Punjab,2019,2020,5460.0,5050.0,-7.509157657623291,decrease,5388.94677734375,5100.23828125,-5.357419490814209,decrease,True
IND028006,Fazilka,Punjab,2019,2020,4930.0,4740.0,-3.8539555072784424,decrease,5291.263671875,4946.412109375,-6.517375946044922,decrease,True
IND028002,Barnala,Punjab,2019,2020,5250.0,4800.0,-8.571429252624512,decrease,5487.5263671875,5242.7587890625,-4.46043586730957,decrease,True
IND028004,Faridkot,Punjab,2019,2020,5570.0,5070.0,-8.97666072845459,decrease,5484.537109375,5282.83447265625,-3.6776602268218994,decrease,True
IND028005,Fatehgarh Sahib,Punjab,2019,2020,4400.0,4960.0,12.727272033691406,increase,5129.478515625,4847.44091796875,-5.498367786407471,decrease,False
IND028014,Moga,Punjab,2019,2020,5350.0,5150.0,-3.7383177280426025,decrease,5467.8173828125,5243.67578125,-4.099287986755371,decrease,True
IND028012,Ludhiana,Punjab,2019,2020,5100.0,4970.0,-2.5490195751190186,decrease,5349.794921875,5059.3671875,-5.4287638664245605,decrease,True
IND028007,Firozpur,Punjab,2019,2020,5120.0,4930.0,-3.7109375,decrease,5329.6083984375,5074.44140625,-4.78772497177124,decrease,True
IND028020,Rupnagar,Punjab,2019,2020,4330.0,4510.0,4.157043933868408,increase,4896.1943359375,4721.08154296875,-3.576508045196533,decrease,False
IND028017,Nawan Shehar,Punjab,2019,2020,5080.0,4940.0,-2.7559053897857666,decrease,4978.48046875,4857.9208984375,-2.4216136932373047,decrease,True
IND028010,Jalandhar,Punjab,2019,2020,5030.0,4900.0,-2.5844929218292236,decrease,5127.0712890625,4856.04931640625,-5.286097049713135,decrease,True
IND028022,Tarn Taran,Punjab,2019,2020,4550.0,4710.0,3.516483783721924,increase,5049.30615234375,4945.80322265625,-2.04984450340271,decrease,False
IND028011,Kapurthala,Punjab,2019,2020,4650.0,4620.0,-0.6451612710952759,decrease,4902.18310546875,4724.69580078125,-3.620576858520508,decrease,True
