split,season_year,district_id,district_name,state_name,actual_yield,predicted_yield,mape_percent,accuracy_category
t,2017,IND028016,Muktsar,Punjab,5250.0,5399.771484375,2.8527901785714285,somewhat_accurate
t,2017,IND028006,Fazilka,Punjab,4800.0,5271.41796875,9.821207682291666,somewhat_inaccurate
t,2017,IND028002,Barnala,Punjab,5340.0,5558.48974609375,4.091568278909176,somewhat_accurate
t,2017,IND028004,Faridkot,Punjab,5340.0,5500.392578125,3.003606331928839,somewhat_accurate
t,2017,IND028005,Fatehgarh Sahib,Punjab,5340.0,5387.89208984375,0.8968556150514981,accurate
t,2017,IND028014,Moga,Punjab,5190.0,5503.865234375,6.047499698940269,somewhat_inaccurate
t,2017,IND028012,Ludhiana,Punjab,5140.0,5468.0556640625,6.38240591561284,somewhat_inaccurate
t,2017,IND028007,Firozpur,Punjab,5220.0,5345.75439453125,2.4090880178400385,somewhat_accurate
t,2017,IND028020,Rupnagar,Punjab,4870.0,5161.08349609375,5.977073841760781,somewhat_inaccurate
t,2017,IND028017,Nawan Shehar,Punjab,5000.0,5202.78369140625,4.055673828124999,somewhat_accurate
t,2017,IND028010,Jalandhar,Punjab,5060.0,5196.3076171875,2.6938264266304346,somewhat_accurate
t,2017,IND028022,Tarn Taran,Punjab,4680.0,5045.259765625,7.804695846688034,somewhat_inaccurate
t,2017,IND028011,Kapurthala,Punjab,4840.0,5003.69482421875,3.3821244673295454,somewhat_accurate
t,2017,IND028009,Hoshiarpur,Punjab,4340.0,4560.6494140625,5.0840878816244235,somewhat_inaccurate
t,2017,IND028001,Amritsar,Punjab,4870.0,4792.685546875,1.587565772587269,accurate
t,2017,IND028008,Gurdaspur,Punjab,4740.0,4435.77783203125,6.418189197652954,somewhat_inaccurate
t,2017,IND028018,Pathankot,Punjab,4020.0,4188.54638671875,4.192696187033582,somewhat_accurate
t,2018,IND034072,Sonbhadra,Uttar Pradesh,2700.0,3416.52880859375,26.538104021990737,inaccurate
t,2018,IND034056,Mirzapur,Uttar Pradesh,3150.0,3657.53564453125,16.112242683531747,inaccurate
t,2018,IND034020,Chandauli,Uttar Pradesh,3750.0,3817.306884765625,1.7948502604166667,accurate
t,2018,IND034003,Allahabad,Uttar Pradesh,3550.0,3856.3427734375,8.629373899647886,somewhat_inaccurate
t,2018,IND034066,Sant Ravi Das Nagar,Uttar Pradesh,3750.0,3984.34716796875,6.249257812500001,somewhat_inaccurate
t,2018,IND034075,Varanasi,Uttar Pradesh,3500.0,3916.5771484375,11.902204241071429,inaccurate
t,2018,IND034045,Kaushambi,Uttar Pradesh,3490.0,3916.2724609375,12.214110628581661,inaccurate
t,2018,IND034031,Ghazipur,Uttar Pradesh,3300.0,4045.89892578125,22.602997750946972,inaccurate
t,2018,IND034039,Jaunpur,Uttar Pradesh,3710.0,4009.86767578125,8.082686678739892,somewhat_inaccurate
t,2018,IND034012,Ballia,Uttar Pradesh,3840.0,4169.95654296875,8.592618306477865,somewhat_inaccurate
t,2018,IND034048,Lalitpur,Uttar Pradesh,3410.0,3888.947998046875,14.045395837151759,inaccurate
t,2018,IND034021,Chitrakoot,Uttar Pradesh,2710.0,3663.1455078125,35.17142095249077,inaccurate
t,2018,IND034051,Mahoba,Uttar Pradesh,2820.0,3575.78369140625,26.800840120789005,inaccurate
t,2018,IND034014,Banda,Uttar Pradesh,3060.0,3613.01513671875,18.07239008884804,inaccurate
t,2018,IND034040,Jhansi,Uttar Pradesh,3260.0,3928.24169921875,20.49821163247699,inaccurate
t,2018,IND034034,Hamirpur,Uttar Pradesh,3210.0,3976.023193359375,23.863650883469624,inaccurate
t,2018,IND034027,Fatehpur,Uttar Pradesh,3990.0,3990.400634765625,0.010040971569548873,accurate
t,2018,IND034038,Jalaun,Uttar Pradesh,3710.0,4187.4619140625,12.869593370956872,inaccurate
t,2018,IND034061,Rae Bareli,Uttar Pradesh,3450.0,4040.39599609375,17.112927423007246,inaccurate
t,2018,IND034042,Kanpur,Uttar Pradesh,4170.0,4218.46484375,1.16222646882494,accurate
t,2018,IND034060,Pratapgarh,Uttar Pradesh,3420.0,4003.863525390625,17.072032906158626,inaccurate
t,2018,IND034008,Azamgarh,Uttar Pradesh,3690.0,4114.5224609375,11.50467373814363,inaccurate
t,2018,IND034054,Maunathbhanjan,Uttar Pradesh,3850.0,4247.63330078125,10.32813768262987,inaccurate
t,2018,IND034073,Sultanpur,Uttar Pradesh,4170.0,4096.40771484375,1.7648030013489209,accurate
t,2018,IND034005,Amethi,Uttar Pradesh,3540.0,4160.041015625,17.515282927259886,inaccurate
t,2018,IND034004,Ambedkar Nagar,Uttar Pradesh,4100.0,4136.85400390625,0.8988781440548781,accurate
t,2018,IND034022,Deoria,Uttar Pradesh,3330.0,4206.578125,26.32366741741742,inaccurate
t,2018,IND034025,Faizabad,Uttar Pradesh,3890.0,4088.594482421875,5.10525661752892,somewhat_inaccurate
t,2018,IND034033,Gorakhpur,Uttar Pradesh,4020.0,4135.61376953125,2.8759644162002487,somewhat_accurate
t,2018,IND034065,Sant Kabir Nagar,Uttar Pradesh,3360.0,4115.95458984375,22.498648507254465,inaccurate
t,2018,IND034043,Kanpur Dehat,Uttar Pradesh,4430.0,4194.4638671875,5.316842727144469,somewhat_inaccurate
t,2018,IND034074,Unnao,Uttar Pradesh,3870.0,4098.84716796875,5.913363513404392,somewhat_inaccurate
t,2018,IND034007,Auraiya,Uttar Pradesh,4140.0,4259.1640625,2.878358997584541,somewhat_accurate
t,2018,IND034024,Etawah,Uttar Pradesh,4370.0,4371.29150390625,0.029553865131578948,accurate
t,2018,IND034049,Lucknow,Uttar Pradesh,3600.0,4108.51318359375,14.125366210937502,inaccurate
t,2018,IND034041,Kannauj,Uttar Pradesh,4600.0,4286.255859375,6.820524796195652,somewhat_inaccurate
t,2018,IND034052,Mainpuri,Uttar Pradesh,4440.0,4381.439453125,1.3189312359234235,accurate
t,2018,IND034036,Hardoi,Uttar Pradesh,3720.0,4241.72021484375,14.024736958165324,inaccurate
t,2018,IND034026,Farrukhabad,Uttar Pradesh,4280.0,4343.82177734375,1.4911630220502337,accurate
t,2018,IND034071,Sitapur,Uttar Pradesh,3480.0,4141.7373046875,19.01543978987069,inaccurate
t,2018,IND034017,Basti,Uttar Pradesh,3760.0,4065.96728515625,8.137427796708776,somewhat_inaccurate
t,2018,IND034046,Kushinagar,Uttar Pradesh,3190.0,4050.031005859375,26.960219619416144,inaccurate
t,2018,IND034015,Barabanki,Uttar Pradesh,3950.0,4201.6435546875,6.370722903481013,somewhat_inaccurate
t,2018,IND034032,Gonda,Uttar Pradesh,3150.0,3975.95654296875,26.22084263392857,inaccurate
t,2018,IND034050,Maharajganj,Uttar Pradesh,4130.0,4140.55224609375,0.25550232672518164,accurate
t,2018,IND034070,Siddharth Nagar,Uttar Pradesh,4380.0,4149.43115234375,5.264128941923516,somewhat_inaccurate
t,2018,IND034013,Balrampur,Uttar Pradesh,3500.0,3901.0400390625,11.458286830357142,inaccurate
t,2018,IND034069,Shravasti,Uttar Pradesh,3420.0,4055.164794921875,18.57207002695541,inaccurate
t,2018,IND034011,Bahraich,Uttar Pradesh,3790.0,4065.053466796875,7.2573474088885215,somewhat_inaccurate
t,2018,IND034023,Etah,Uttar Pradesh,3840.0,4422.15576171875,15.160306294759115,inaccurate
t,2018,IND034044,Kasganj,Uttar Pradesh,4260.0,4466.8974609375,4.856747909330986,somewhat_accurate
t,2018,IND034067,Shahjahanpur,Uttar Pradesh,4470.0,4315.92919921875,3.4467740666946307,somewhat_accurate
t,2018,IND034009,Badaun,Uttar Pradesh,3890.0,4472.05078125,14.962745019280204,inaccurate
t,2018,IND034047,Lakhimpur Kheri,Uttar Pradesh,4250.0,4171.2939453125,1.8519071691176472,accurate
t,2018,IND034064,Sambhal,Uttar Pradesh,4030.0,4304.9267578125,6.822003915942928,somewhat_inaccurate
t,2018,IND034016,Bareilly,Uttar Pradesh,3910.0,4191.32275390625,7.194955342870844,somewhat_inaccurate
t,2018,IND034059,Pilibhit,Uttar Pradesh,4440.0,4240.47119140625,4.49389208544482,somewhat_accurate
t,2018,IND034062,Rampur,Uttar Pradesh,4300.0,4240.74658203125,1.377986464389535,accurate
t,2018,IND034057,Moradabad,Uttar Pradesh,4000.0,4157.27734375,3.9319335937499997,somewhat_accurate
t,2018,IND034001,Agra,Uttar Pradesh,4370.0,4480.84375,2.5364702517162474,somewhat_accurate
t,2018,IND034028,Firozabad,Uttar Pradesh,3770.0,4418.20263671875,17.19370389174403,inaccurate
t,2018,IND034037,Hathras,Uttar Pradesh,4140.0,4555.52587890625,10.036856978411835,inaccurate
t,2018,IND034053,Mathura,Uttar Pradesh,4170.0,4702.70947265625,12.774807497751798,inaccurate
t,2018,IND034002,Aligarh,Uttar Pradesh,4270.0,4666.24951171875,9.279848049619439,somewhat_inaccurate
t,2018,IND013014,Mewat,Haryana,4540.0,4832.25830078125,6.437407506194933,somewhat_inaccurate
t,2018,IND013015,Palwal,Haryana,4230.0,4943.794921875,16.87458444148936,inaccurate
t,2018,IND013018,Rewari,Haryana,4950.0,4944.05712890625,0.1200580018939394,accurate
t,2018,IND013004,Faridabad,Haryana,5140.0,5073.54931640625,1.2928148559095332,accurate
t,2018,IND034029,Gautam Buddha Nagar,Uttar Pradesh,4140.0,4883.060546875,17.948322388285025,inaccurate
t,2018,IND013006,Gurgaon,Haryana,4950.0,4961.38818359375,0.2300643150252525,accurate
t,2018,IND034019,Bulandshahr,Uttar Pradesh,4530.0,4512.2490234375,0.3918537872516556,accurate
t,2018,IND013008,Jhajjar,Haryana,4760.0,5059.47021484375,6.291391068146009,somewhat_inaccurate
t,2018,IND034035,Hapur,Uttar Pradesh,4220.0,4441.6015625,5.251221860189573,somewhat_inaccurate
t,2018,IND034006,Amroha,Uttar Pradesh,3810.0,4167.6884765625,9.388148991141733,somewhat_inaccurate
t,2018,IND034030,Ghaziabad,Uttar Pradesh,4250.0,4583.9677734375,7.858065257352941,somewhat_inaccurate
t,2018,IND034055,Meerut,Uttar Pradesh,4660.0,4316.59619140625,7.369180441925965,somewhat_inaccurate
t,2018,IND034010,Baghpat,Uttar Pradesh,4560.0,4789.283203125,5.028140419407895,somewhat_inaccurate
t,2018,IND013021,Sonepat,Haryana,4480.0,5186.56787109375,15.771604265485491,inaccurate
t,2018,IND013017,Panipat,Haryana,5220.0,5272.66357421875,1.0088807321599618,accurate
t,2018,IND013013,Mahendragarh,Haryana,4740.0,4870.203125,2.746901371308017,somewhat_accurate
t,2018,IND013003,Charkhi Dadri,Haryana,5000.0,5003.0673828125,0.06134765625,accurate
t,2018,IND013002,Bhiwani,Haryana,4420.0,5012.8154296875,13.412113793834843,inaccurate
t,2018,IND013019,Rohtak,Haryana,4570.0,5170.61767578125,13.14261872606674,inaccurate
t,2018,IND013007,Hissar,Haryana,4960.0,5200.49560546875,4.848701723160282,somewhat_accurate
t,2018,IND013009,Jind,Haryana,5240.0,5379.97607421875,2.671299126312023,somewhat_accurate
t,2018,IND013005,Fatehabad,Haryana,5380.0,5441.4228515625,1.1416886907527881,accurate
t,2018,IND013020,Sirsa,Haryana,5060.0,5403.72998046875,6.793082617959486,somewhat_inaccurate
t,2018,IND013010,Kaithal,Haryana,4920.0,5384.779296875,9.446733676321138,somewhat_inaccurate
t,2018,IND028013,Mansa,Punjab,5450.0,5550.5966796875,1.8458106364678901,accurate
t,2018,IND034018,Bijnor,Uttar Pradesh,3750.0,4075.69921875,8.6853125,somewhat_inaccurate
t,2018,IND034058,Muzaffarnagar,Uttar Pradesh,4250.0,4407.3251953125,3.701769301470588,somewhat_accurate
t,2018,IND034068,Shamli,Uttar Pradesh,4570.0,4878.802734375,6.757171430525164,somewhat_inaccurate
t,2018,IND013011,Karnal,Haryana,5640.0,5239.88037109375,7.094319661458333,somewhat_inaccurate
t,2018,IND034063,Saharanpur,Uttar Pradesh,4220.0,4479.21484375,6.142531842417061,somewhat_inaccurate
t,2018,IND013012,Kurukshetra,Haryana,4960.0,5127.380859375,3.374614100302419,somewhat_accurate
t,2018,IND013022,Yamuna Nagar,Haryana,4300.0,4673.3427734375,8.682390079941861,somewhat_inaccurate
t,2018,IND013001,Ambala,Haryana,4750.0,4616.6455078125,2.8074629934210527,somewhat_accurate
t,2018,IND028015,Mohali,Punjab,4640.0,4679.75146484375,0.8567126043911638,accurate
t,2018,IND013016,Panchkula,Haryana,3940.0,4210.939453125,6.876635866116751,somewhat_inaccurate
t,2018,IND028003,Bathinda,Punjab,5600.0,5546.921875,0.9478236607142858,accurate
t,2018,IND028019,Patiala,Punjab,5470.0,5240.7578125,4.1908992230347355,somewhat_accurate
t,2018,IND028021,Sangrur,Punjab,5800.0,5519.8388671875,4.830364358836206,somewhat_accurate
t,2018,IND028016,Muktsar,Punjab,5570.0,5488.4287109375,1.4644755666517055,accurate
t,2018,IND028006,Fazilka,Punjab,5060.0,5356.9306640625,5.868194941946641,somewhat_inaccurate
t,2018,IND028002,Barnala,Punjab,5570.0,5609.99853515625,0.7181065557675045,accurate
t,2018,IND028004,Faridkot,Punjab,5340.0,5553.091796875,3.9904830875468167,somewhat_accurate
t,2018,IND028005,Fatehgarh Sahib,Punjab,5180.0,5250.6982421875,1.3648309302606176,accurate
t,2018,IND028014,Moga,Punjab,5380.0,5541.5185546875,3.002203618726766,somewhat_accurate
t,2018,IND028012,Ludhiana,Punjab,5130.0,5425.84033203125,5.7668680707846,somewhat_inaccurate
t,2018,IND028007,Firozpur,Punjab,5400.0,5400.6142578125,0.011375144675925925,accurate
t,2018,IND028020,Rupnagar,Punjab,4570.0,4926.97509765625,7.8112712835065645,somewhat_inaccurate
t,2018,IND028017,Nawan Shehar,Punjab,5000.0,5023.9111328125,0.47822265625000004,accurate
t,2018,IND028010,Jalandhar,Punjab,4970.0,5153.27099609375,3.687545193033199,somewhat_accurate
t,2018,IND028022,Tarn Taran,Punjab,4900.0,5215.80078125,6.4449139030612255,somewhat_inaccurate
t,2018,IND028011,Kapurthala,Punjab,4730.0,4985.96240234375,5.4114672799947146,somewhat_inaccurate
t,2018,IND028009,Hoshiarpur,Punjab,4240.0,4459.33203125,5.172925265330189,somewhat_inaccurate
t,2018,IND028001,Amritsar,Punjab,4810.0,4938.8466796875,2.6787251494282747,somewhat_accurate
t,2018,IND028008,Gurdaspur,Punjab,4720.0,4585.58056640625,2.847869355799788,somewhat_accurate
t,2018,IND028018,Pathankot,Punjab,3980.0,4369.82861328125,9.794688775910803,somewhat_inaccurate
t,2019,IND034072,Sonbhadra,Uttar Pradesh,2390.0,3299.77685546875,38.065977216265686,inaccurate
t,2019,IND034056,Mirzapur,Uttar Pradesh,2420.0,3466.7177734375,43.25280055526859,inaccurate
t,2019,IND034020,Chandauli,Uttar Pradesh,3410.0,3560.245849609375,4.406036645436217,somewhat_accurate
t,2019,IND034003,Allahabad,Uttar Pradesh,2820.0,3709.609375,31.546431737588655,inaccurate
t,2019,IND034066,Sant Ravi Das Nagar,Uttar Pradesh,2750.0,3682.725830078125,33.91730291193182,inaccurate
t,2019,IND034075,Varanasi,Uttar Pradesh,3300.0,3681.5791015625,11.563003077651516,inaccurate
t,2019,IND034045,Kaushambi,Uttar Pradesh,3120.0,3774.3828125,20.97380809294872,inaccurate
t,2019,IND034031,Ghazipur,Uttar Pradesh,3450.0,3878.886474609375,12.431492017663043,inaccurate
t,2019,IND034039,Jaunpur,Uttar Pradesh,3590.0,3867.05078125,7.717291956824512,somewhat_inaccurate
t,2019,IND034012,Ballia,Uttar Pradesh,3810.0,4049.565673828125,6.287812961368109,somewhat_inaccurate
t,2019,IND034048,Lalitpur,Uttar Pradesh,3200.0,3690.373046875,15.32415771484375,inaccurate
t,2019,IND034021,Chitrakoot,Uttar Pradesh,2650.0,3584.3076171875,35.25689121462264,inaccurate
t,2019,IND034051,Mahoba,Uttar Pradesh,2880.0,3530.445556640625,22.584915161132812,inaccurate
t,2019,IND034014,Banda,Uttar Pradesh,2850.0,3527.441162109375,23.769865337171055,inaccurate
t,2019,IND034040,Jhansi,Uttar Pradesh,3420.0,3703.928466796875,8.302001953125,somewhat_inaccurate
t,2019,IND034034,Hamirpur,Uttar Pradesh,3270.0,3810.757568359375,16.53692869600535,inaccurate
t,2019,IND034027,Fatehpur,Uttar Pradesh,3960.0,3850.441650390625,2.7666249901357323,somewhat_accurate
t,2019,IND034038,Jalaun,Uttar Pradesh,3730.0,3991.781005859375,7.018257529741957,somewhat_inaccurate
t,2019,IND034061,Rae Bareli,Uttar Pradesh,3360.0,3931.534912109375,17.009967622302828,inaccurate
t,2019,IND034042,Kanpur,Uttar Pradesh,4070.0,4052.326904296875,0.4342283956541769,accurate
t,2019,IND034060,Pratapgarh,Uttar Pradesh,3430.0,3876.09716796875,13.005748337281343,inaccurate
