split,season_year,district_id,district_name,state_name,actual_yield,predicted_yield,mape_percent,accuracy_category
train,2018,IND028020,Rupnagar,Punjab,4570.0,4551.2763671875,0.4097075013676149,accurate
train,2018,IND028017,Nawan Shehar,Punjab,5000.0,4851.234375,2.9753125,somewhat_accurate
train,2018,IND028010,Jalandhar,Punjab,4970.0,4799.62109375,3.428147007042254,somewhat_accurate
train,2018,IND028022,Tarn Taran,Punjab,4900.0,4711.8173828125,3.8404615752551017,somewhat_accurate
train,2018,IND028011,Kapurthala,Punjab,4730.0,4654.50244140625,1.5961428878171247,accurate
train,2018,IND028009,Hoshiarpur,Punjab,4240.0,4310.755859375,1.6687702682783019,accurate
train,2018,IND028001,Amritsar,Punjab,4810.0,4728.47900390625,1.6948232036122661,accurate
train,2018,IND028008,Gurdaspur,Punjab,4720.0,4560.9990234375,3.368664757680085,somewhat_accurate
train,2018,IND028018,Pathankot,Punjab,3980.0,4138.64892578125,3.9861539141017586,somewhat_accurate
train,2019,IND013014,Mewat,Haryana,4600.0,4565.29931640625,0.7543626868206522,accurate
train,2019,IND013015,Palwal,Haryana,4840.0,4633.35205078125,4.2695857276601235,somewhat_accurate
train,2019,IND013018,Rewari,Haryana,4410.0,4629.869140625,4.985694798752834,somewhat_accurate
train,2019,IND013004,Faridabad,Haryana,4200.0,4510.60888671875,7.395449683779762,somewhat_inaccurate
train,2019,IND013006,Gurgaon,Haryana,5060.0,4820.30712890625,4.737013262722332,somewhat_accurate
train,2019,IND013008,Jhajjar,Haryana,4810.0,4694.97705078125,2.391329505587318,somewhat_accurate
train,2019,IND013021,Sonepat,Haryana,4890.0,4817.2763671875,1.4871908550613497,accurate
train,2019,IND013017,Panipat,Haryana,4750.0,4947.26025390625,4.1528474506578945,somewhat_accurate
train,2019,IND013013,Mahendragarh,Haryana,4480.0,4611.251953125,2.929731096540179,somewhat_accurate
train,2019,IND013003,Charkhi Dadri,Haryana,4570.0,4615.2333984375,0.9897899001641138,accurate
train,2019,IND013002,Bhiwani,Haryana,4190.0,4388.23876953125,4.731235549671838,somewhat_accurate
train,2019,IND013019,Rohtak,Haryana,4320.0,4642.54443359375,7.466306333188657,somewhat_inaccurate
train,2019,IND013007,Hissar,Haryana,4560.0,4768.22265625,4.56628632127193,somewhat_accurate
train,2019,IND013009,Jind,Haryana,4810.0,4911.45068359375,2.1091618210758836,somewhat_accurate
train,2019,IND013005,Fatehabad,Haryana,4850.0,5024.453125,3.596971649484536,somewhat_accurate
train,2019,IND013020,Sirsa,Haryana,4860.0,4875.728515625,0.323632008744856,accurate
train,2019,IND013010,Kaithal,Haryana,4600.0,4861.69970703125,5.689124065896739,somewhat_inaccurate
train,2019,IND028013,Mansa,Punjab,5390.0,5186.63330078125,3.7730370912569575,somewhat_accurate
train,2019,IND013011,Karnal,Haryana,4850.0,4956.71337890625,2.2002758537371134,somewhat_accurate
train,2019,IND013012,Kurukshetra,Haryana,4710.0,4794.92333984375,1.803043308784501,accurate
train,2019,IND013022,Yamuna Nagar,Haryana,4890.0,4691.40771484375,4.061191925485685,somewhat_accurate
train,2019,IND013001,Ambala,Haryana,4180.0,4583.96630859375,9.664265755831341,somewhat_inaccurate
train,2019,IND028015,Mohali,Punjab,4520.0,4566.6494140625,1.0320666827986724,accurate
train,2019,IND013016,Panchkula,Haryana,4170.0,4107.8359375,1.4907449040767387,accurate
train,2019,IND028003,Bathinda,Punjab,5420.0,5157.49658203125,4.8432364938883765,somewhat_accurate
train,2019,IND028019,Patiala,Punjab,4770.0,4917.21240234375,3.0862138856132075,somewhat_accurate
train,2019,IND028021,Sangrur,Punjab,5770.0,5406.51953125,6.299488193240902,somewhat_inaccurate
train,2019,IND028016,Muktsar,Punjab,5460.0,5182.60693359375,5.08045909168956,somewhat_inaccurate
train,2019,IND028006,Fazilka,Punjab,4930.0,4841.3359375,1.7984596855983772,accurate
train,2019,IND028002,Barnala,Punjab,5250.0,5242.6240234375,0.14049479166666667,accurate
train,2019,IND028004,Faridkot,Punjab,5570.0,5237.5810546875,5.968024152827648,somewhat_inaccurate
train,2019,IND028005,Fatehgarh Sahib,Punjab,4400.0,4767.09326171875,8.343028675426137,somewhat_inaccurate
train,2019,IND028014,Moga,Punjab,5350.0,5300.98681640625,0.9161342727803738,accurate
train,2019,IND028012,Ludhiana,Punjab,5100.0,4942.26806640625,3.092783011642157,somewhat_accurate
train,2019,IND028007,Firozpur,Punjab,5120.0,4976.26220703125,2.8073787689208984,somewhat_accurate
train,2019,IND028020,Rupnagar,Punjab,4330.0,4519.5068359375,4.376601291859123,somewhat_accurate
train,2019,IND028017,Nawan Shehar,Punjab,5080.0,4841.62451171875,4.692430871678149,somewhat_accurate
train,2019,IND028010,Jalandhar,Punjab,5030.0,4782.333984375,4.9237776466202785,somewhat_accurate
train,2019,IND028022,Tarn Taran,Punjab,4550.0,4655.32080078125,2.314742874313187,somewhat_accurate
train,2019,IND028011,Kapurthala,Punjab,4650.0,4581.45068359375,1.4741788474462365,accurate
train,2019,IND028009,Hoshiarpur,Punjab,4290.0,4299.24560546875,0.2155152789918415,accurate
train,2019,IND028001,Amritsar,Punjab,4530.0,4689.431640625,3.519462265452539,somewhat_accurate
train,2019,IND028008,Gurdaspur,Punjab,4170.0,4395.90234375,5.417322392086331,somewhat_inaccurate
train,2019,IND028018,Pathankot,Punjab,3950.0,4135.81494140625,4.704175731803797,somewhat_accurate
train,2020,IND013014,Mewat,Haryana,4220.0,4397.74951171875,4.212073737411137,somewhat_accurate
train,2020,IND013015,Palwal,Haryana,4450.0,4541.0966796875,2.04711639747191,somewhat_accurate
train,2020,IND013018,Rewari,Haryana,4700.0,4643.935546875,1.1928607047872342,accurate
train,2020,IND013004,Faridabad,Haryana,3370.0,4003.0634765625,18.78526636683976,inaccurate
train,2020,IND013006,Gurgaon,Haryana,4740.0,4746.73388671875,0.14206512064873417,accurate
train,2020,IND013008,Jhajjar,Haryana,4530.0,4656.77099609375,2.7984767349613686,somewhat_accurate
train,2020,IND013021,Sonepat,Haryana,5020.0,4838.40380859375,3.617454012076693,somewhat_accurate
train,2020,IND013017,Panipat,Haryana,4940.0,4866.09375,1.496077935222672,accurate
train,2020,IND013013,Mahendragarh,Haryana,4840.0,4599.20751953125,4.975051249354339,somewhat_accurate
train,2020,IND013003,Charkhi Dadri,Haryana,4990.0,4604.92529296875,7.716927996618236,somewhat_inaccurate
train,2020,IND013002,Bhiwani,Haryana,4240.0,4322.07275390625,1.9356781581662736,accurate
train,2020,IND013019,Rohtak,Haryana,4790.0,4615.2578125,3.6480623695198333,somewhat_accurate
train,2020,IND013007,Hissar,Haryana,4970.0,4735.03369140625,4.727692325829979,somewhat_accurate
train,2020,IND013009,Jind,Haryana,5010.0,4861.77880859375,2.9585068144960083,somewhat_accurate
train,2020,IND013005,Fatehabad,Haryana,5040.0,4939.19677734375,2.000063941592262,somewhat_accurate
train,2020,IND013020,Sirsa,Haryana,4640.0,4736.3759765625,2.077068460398707,somewhat_accurate
train,2020,IND013010,Kaithal,Haryana,4950.0,4809.36279296875,2.84115569760101,somewhat_accurate
train,2020,IND028013,Mansa,Punjab,4970.0,4924.86328125,0.9081834758551307,accurate
train,2020,IND013011,Karnal,Haryana,5180.0,4921.00244140625,4.999952868605213,somewhat_accurate
train,2020,IND013012,Kurukshetra,Haryana,5150.0,4856.24169921875,5.704044675364077,somewhat_inaccurate
train,2020,IND013022,Yamuna Nagar,Haryana,5100.0,4721.78662109375,7.415948606004902,somewhat_inaccurate
train,2020,IND013001,Ambala,Haryana,5060.0,4629.15283203125,8.514766165390316,somewhat_inaccurate
train,2020,IND028015,Mohali,Punjab,4370.0,4581.60986328125,4.842330967534325,somewhat_accurate
train,2020,IND013016,Panchkula,Haryana,3600.0,3941.394287109375,9.483174641927084,somewhat_inaccurate
train,2020,IND028003,Bathinda,Punjab,4950.0,4906.314453125,0.8825363005050504,accurate
train,2020,IND028019,Patiala,Punjab,4970.0,4894.82861328125,1.5125027508802817,accurate
train,2020,IND028021,Sangrur,Punjab,5260.0,4991.57763671875,5.103086754396388,somewhat_inaccurate
train,2020,IND028016,Muktsar,Punjab,5050.0,4865.95068359375,3.6445409189356437,somewhat_accurate
train,2020,IND028006,Fazilka,Punjab,4740.0,4835.537109375,2.0155508306962022,somewhat_accurate
train,2020,IND028002,Barnala,Punjab,4800.0,4904.4326171875,2.175679524739583,somewhat_accurate
train,2020,IND028004,Faridkot,Punjab,5070.0,4809.18896484375,5.144201876849112,somewhat_inaccurate
train,2020,IND028005,Fatehgarh Sahib,Punjab,4960.0,4744.248046875,4.349837764616935,somewhat_accurate
train,2020,IND028014,Moga,Punjab,5150.0,4934.5869140625,4.182778367718447,somewhat_accurate
train,2020,IND028012,Ludhiana,Punjab,4970.0,4896.9404296875,1.4700114751006035,accurate
train,2020,IND028007,Firozpur,Punjab,4930.0,4862.11328125,1.377012550709939,accurate
train,2020,IND028020,Rupnagar,Punjab,4510.0,4503.12255859375,0.15249315756651885,accurate
train,2020,IND028017,Nawan Shehar,Punjab,4940.0,4706.72607421875,4.722144246584008,somewhat_accurate
train,2020,IND028010,Jalandhar,Punjab,4900.0,4748.3427734375,3.0950454400510203,somewhat_accurate
train,2020,IND028022,Tarn Taran,Punjab,4710.0,4574.95068359375,2.867289095674098,somewhat_accurate
train,2020,IND028011,Kapurthala,Punjab,4620.0,4533.84033203125,1.864927878111472,accurate
train,2020,IND028009,Hoshiarpur,Punjab,4140.0,4193.3447265625,1.288519965277778,accurate
train,2020,IND028001,Amritsar,Punjab,4760.0,4634.861328125,2.628963694852941,somewhat_accurate
train,2020,IND028008,Gurdaspur,Punjab,4530.0,4565.1748046875,0.7764857546909493,accurate
train,2020,IND028018,Pathankot,Punjab,4330.0,4050.362548828125,6.458139749927828,somewhat_inaccurate
train,2021,IND013014,Mewat,Haryana,4260.0,4426.37646484375,3.9055508179284035,somewhat_accurate
train,2021,IND013015,Palwal,Haryana,4640.0,4587.3017578125,1.1357379781788792,accurate
train,2021,IND013018,Rewari,Haryana,4580.0,4650.5400390625,1.5401755253820961,accurate
train,2021,IND013004,Faridabad,Haryana,3920.0,4141.89111328125,5.660487583705357,somewhat_inaccurate
train,2021,IND013006,Gurgaon,Haryana,4670.0,4770.7060546875,2.156446567184154,somewhat_accurate
train,2021,IND013008,Jhajjar,Haryana,4400.0,4586.166015625,4.231045809659091,somewhat_accurate
train,2021,IND013021,Sonepat,Haryana,4720.0,4835.9248046875,2.4560339976165255,somewhat_accurate
train,2021,IND013017,Panipat,Haryana,4630.0,4858.64794921875,4.938400631074514,somewhat_accurate
train,2021,IND013013,Mahendragarh,Haryana,4650.0,4558.5009765625,1.9677209341397848,accurate
train,2021,IND013003,Charkhi Dadri,Haryana,4120.0,4531.36669921875,9.98462862181432,somewhat_inaccurate
train,2021,IND013002,Bhiwani,Haryana,4270.0,4299.82421875,0.698459455503513,accurate
train,2021,IND013019,Rohtak,Haryana,4370.0,4551.18115234375,4.1460217927631575,somewhat_accurate
train,2021,IND013007,Hissar,Haryana,4640.0,4679.77880859375,0.8573019093480603,accurate
train,2021,IND013009,Jind,Haryana,4660.0,4776.93603515625,2.5093569776019313,somewhat_accurate
train,2021,IND013005,Fatehabad,Haryana,4670.0,4582.642578125,1.8706086054603852,accurate
train,2021,IND013020,Sirsa,Haryana,4290.0,4658.06494140625,8.579602363782051,somewhat_inaccurate
train,2021,IND013010,Kaithal,Haryana,4620.0,4756.85546875,2.962239583333333,somewhat_accurate
train,2021,IND028013,Mansa,Punjab,4450.0,4616.66796875,3.745347612359551,somewhat_accurate
train,2021,IND013011,Karnal,Haryana,5100.0,4847.4033203125,4.952876072303922,somewhat_accurate
train,2021,IND013012,Kurukshetra,Haryana,4260.0,4775.70654296875,12.10578739363263,inaccurate
train,2021,IND013022,Yamuna Nagar,Haryana,4510.0,4492.51513671875,0.387690981845898,accurate
train,2021,IND013001,Ambala,Haryana,4110.0,4513.21240234375,9.810520738290753,somewhat_inaccurate
train,2021,IND028015,Mohali,Punjab,3710.0,3947.44482421875,6.400130032850404,somewhat_inaccurate
train,2021,IND013016,Panchkula,Haryana,3770.0,3946.526123046875,4.682390531747347,somewhat_accurate
train,2021,IND028003,Bathinda,Punjab,4410.0,4600.03369140625,4.3091540001417235,somewhat_accurate
train,2021,IND028019,Patiala,Punjab,3880.0,4111.755859375,5.973089159149485,somewhat_inaccurate
train,2021,IND028021,Sangrur,Punjab,4175.82421875,4753.90234375,13.84344969322112,inaccurate
train,2021,IND028016,Muktsar,Punjab,4530.0,4755.5458984375,4.978938155353201,somewhat_accurate
train,2021,IND028006,Fazilka,Punjab,4280.0,4472.7841796875,4.504303263726635,somewhat_accurate
train,2021,IND028002,Barnala,Punjab,4570.0,4854.0078125,6.214612964989059,somewhat_inaccurate
train,2021,IND028004,Faridkot,Punjab,4580.0,4734.234375,3.367562772925764,somewhat_accurate
train,2021,IND028005,Fatehgarh Sahib,Punjab,3400.0,3883.844482421875,14.230720071231618,inaccurate
train,2021,IND028014,Moga,Punjab,4370.0,4745.09765625,8.583470394736842,somewhat_inaccurate
train,2021,IND028012,Ludhiana,Punjab,4280.0,4525.31591796875,5.731680326372664,somewhat_inaccurate
train,2021,IND028007,Firozpur,Punjab,4370.0,4811.96728515625,10.113667852545767,inaccurate
train,2021,IND028020,Rupnagar,Punjab,3620.0,3843.911865234375,6.185410641833563,somewhat_inaccurate
train,2021,IND028017,Nawan Shehar,Punjab,3870.0,4555.63916015625,17.716774164244185,inaccurate
train,2021,IND028010,Jalandhar,Punjab,4220.0,4679.404296875,10.88635774585308,inaccurate
train,2021,IND028022,Tarn Taran,Punjab,4290.0,4513.70654296875,5.214604731206294,somewhat_inaccurate
train,2021,IND028011,Kapurthala,Punjab,3990.0,4558.41259765625,14.245929765820803,inaccurate
train,2021,IND028009,Hoshiarpur,Punjab,3620.0,4199.83447265625,16.017526868957184,inaccurate
train,2021,IND028001,Amritsar,Punjab,4450.0,4639.95361328125,4.268620523174158,somewhat_accurate
train,2021,IND028008,Gurdaspur,Punjab,4220.0,4142.263671875,1.8420930835308058,accurate
train,2021,IND028018,Pathankot,Punjab,3650.0,4003.909912109375,9.696161975599315,somewhat_inaccurate
test,2022,IND013014,Mewat,Haryana,3900.0,4263.193359375,9.312650240384615,somewhat_inaccurate
test,2022,IND013015,Palwal,Haryana,4240.0,4392.861328125,3.6052200029481134,somewhat_accurate
test,2022,IND013018,Rewari,Haryana,4150.0,4563.763671875,9.970208960843374,somewhat_inaccurate
test,2022,IND013004,Faridabad,Haryana,4140.0,4010.40869140625,3.130224845259662,somewhat_accurate
test,2022,IND013006,Gurgaon,Haryana,4500.0,4674.1982421875,3.8710720486111114,somewhat_accurate
test,2022,IND013008,Jhajjar,Haryana,4360.0,4679.671875,7.331923738532111,somewhat_inaccurate
test,2022,IND013021,Sonepat,Haryana,4530.0,4743.79296875,4.719491583885209,somewhat_accurate
test,2022,IND013017,Panipat,Haryana,4470.0,4933.5546875,10.370350950782997,inaccurate
test,2022,IND013013,Mahendragarh,Haryana,4430.0,4425.98486328125,0.09063514037810383,accurate
test,2022,IND013003,Charkhi Dadri,Haryana,3660.0,4568.1298828125,24.81229188012295,inaccurate
test,2022,IND013002,Bhiwani,Haryana,4100.0,4317.236328125,5.298447027439025,somewhat_inaccurate
test,2022,IND013019,Rohtak,Haryana,4170.0,4565.98291015625,9.49599304931055,somewhat_inaccurate
test,2022,IND013007,Hissar,Haryana,4990.0,4764.01806640625,4.528696064003006,somewhat_accurate
test,2022,IND013009,Jind,Haryana,4870.0,4798.2080078125,1.4741682174024642,accurate
test,2022,IND013005,Fatehabad,Haryana,5140.0,4831.75390625,5.997005714980545,somewhat_inaccurate
test,2022,IND013020,Sirsa,Haryana,4460.0,4739.90576171875,6.275913939882287,somewhat_inaccurate
test,2022,IND013010,Kaithal,Haryana,4710.0,4853.0576171875,3.0373167131104033,somewhat_accurate
test,2022,IND028013,Mansa,Punjab,5000.0,5107.20166015625,2.144033203125,somewhat_accurate
test,2022,IND013011,Karnal,Haryana,5380.0,5023.56591796875,6.625168810989777,somewhat_inaccurate
test,2022,IND013012,Kurukshetra,Haryana,4780.0,4617.75537109375,3.394239098457113,somewhat_accurate
test,2022,IND013022,Yamuna Nagar,Haryana,5140.0,4426.85888671875,13.874340725316149,inaccurate
test,2022,IND013001,Ambala,Haryana,4640.0,4118.25146484375,11.244580499057113,inaccurate
test,2022,IND028015,Mohali,Punjab,4090.0,4092.28662109375,0.055907606204156475,accurate
test,2022,IND013016,Panchkula,Haryana,3830.0,3904.958740234375,1.9571472646050914,accurate
test,2022,IND028003,Bathinda,Punjab,4950.0,5040.212890625,1.8224826388888888,accurate
test,2022,IND028019,Patiala,Punjab,4910.0,4867.1875,0.8719450101832994,accurate
test,2022,IND028021,Sangrur,Punjab,5213.892578125,5208.74609375,0.0987071424638127,accurate
test,2022,IND028016,Muktsar,Punjab,4690.0,4783.02099609375,1.983390108608742,accurate
test,2022,IND028006,Fazilka,Punjab,4630.0,4837.80615234375,4.488253830318575,somewhat_accurate
test,2022,IND028002,Barnala,Punjab,5060.0,5048.49169921875,0.22743677433300397,accurate
test,2022,IND028004,Faridkot,Punjab,4380.0,4705.748046875,7.437170019977168,somewhat_inaccurate
test,2022,IND028005,Fatehgarh Sahib,Punjab,4790.0,4491.1005859375,6.240071274791232,somewhat_inaccurate
test,2022,IND028014,Moga,Punjab,4750.0,4921.59619140625,3.612551398026316,somewhat_accurate
test,2022,IND028012,Ludhiana,Punjab,4590.0,4915.70263671875,7.095918011301743,somewhat_inaccurate
test,2022,IND028007,Firozpur,Punjab,4800.0,4722.869140625,1.6068929036458333,accurate
test,2022,IND028020,Rupnagar,Punjab,4510.0,4493.51708984375,0.36547472630266076,accurate
test,2022,IND028017,Nawan Shehar,Punjab,4950.0,4746.13818359375,4.118420533459596,somewhat_accurate
test,2022,IND028010,Jalandhar,Punjab,4350.0,4808.27392578125,10.53503277658046,inaccurate
test,2022,IND028022,Tarn Taran,Punjab,4670.0,4655.99365234375,0.29992179135438973,accurate
test,2022,IND028011,Kapurthala,Punjab,4460.0,4608.4599609375,3.3286986757286994,somewhat_accurate
test,2022,IND028009,Hoshiarpur,Punjab,4030.0,4104.41796875,1.8465997208436724,accurate
test,2022,IND028001,Amritsar,Punjab,4790.0,4735.50439453125,1.1376953125,accurate
test,2022,IND028008,Gurdaspur,Punjab,4430.0,4501.09228515625,1.60479198998307,accurate
test,2022,IND028018,Pathankot,Punjab,4000.0,3940.141357421875,1.4964660644531251,accurate
