district_id,district_name,state_name,year_from,year_to,actual_yield_from,actual_yield_to,actual_change_pct,actual_direction,predicted_yield_from,predicted_yield_to,predicted_change_pct,predicted_direction,direction_match
IND013013,Mahendragarh,Haryana,2021,2022,4650.0,4430.0,-4.73118257522583,decrease,4291.39892578125,4264.76904296875,-0.6205408573150635,decrease,True
IND013003,Charkhi Dadri,Haryana,2021,2022,4120.0,3660.0,-11.165048599243164,decrease,4262.03125,4269.43896484375,0.17380714416503906,stable,False
IND013002,Bhiwani,Haryana,2021,2022,4270.0,4100.0,-3.981264591217041,decrease,4189.1474609375,4295.20361328125,2.5316882133483887,increase,False
IND013019,Rohtak,Haryana,2021,2022,4370.0,4170.0,-4.576659202575684,decrease,4362.716796875,4479.34375,2.673264503479004,increase,False
IND013007,Hissar,Haryana,2021,2022,4640.0,4990.0,7.543103218078613,increase,4367.470703125,4706.28369140625,7.757647514343262,increase,True
IND013009,Jind,Haryana,2021,2022,4660.0,4870.0,4.5064377784729,increase,4463.59326171875,4891.94482421875,9.596564292907715,increase,True
IND013005,Fatehabad,Haryana,2021,2022,4670.0,5140.0,10.064239501953125,increase,4481.333984375,4928.6220703125,9.981136322021484,increase,True
IND013020,Sirsa,Haryana,2021,2022,4290.0,4460.0,3.9627037048339844,increase,4231.13427734375,4851.57470703125,14.663690567016602,increase,True
IND013010,Kaithal,Haryana,2021,2022,4620.0,4710.0,1.948051929473877,increase,4495.20068359375,4876.90234375,8.491314888000488,increase,True
IND028013,Mansa,Punjab,2021,2022,4450.0,5000.0,12.359550476074219,increase,4338.2216796875,5146.88916015625,18.640527725219727,increase,True
IND013011,Karnal,Haryana,2021,2022,5100.0,5380.0,5.490196228027344,increase,4910.91748046875,4967.853515625,1.1593767404556274,increase,True
IND013012,Kurukshetra,Haryana,2021,2022,4260.0,4780.0,12.206573486328125,increase,4194.3095703125,4715.48779296875,12.425840377807617,increase,True
IND013022,Yamuna Nagar,Haryana,2021,2022,4510.0,5140.0,13.968957901000977,increase,4522.8779296875,4501.7138671875,-0.4679335355758667,stable,False
IND013001,Ambala,Haryana,2021,2022,4110.0,4640.0,12.895377159118652,increase,4154.0810546875,4136.666015625,-0.4192272126674652,stable,False
IND028015,Mohali,Punjab,2021,2022,3710.0,4090.0,10.242587089538574,increase,3655.5478515625,4174.9248046875,14.20790958404541,increase,True
IND013016,Panchkula,Haryana,2021,2022,3770.0,3830.0,1.5915119647979736,increase,3682.339111328125,3665.5244140625,-0.4566308557987213,stable,False
IND028003,Bathinda,Punjab,2021,2022,4410.0,4950.0,12.244897842407227,increase,4198.28857421875,5143.57080078125,22.515893936157227,increase,True
IND028019,Patiala,Punjab,2021,2022,3880.0,4910.0,26.5463924407959,increase,3741.73876953125,4970.04345703125,32.827110290527344,increase,True
IND028021,Sangrur,Punjab,2021,2022,4175.82421875,5213.892578125,24.859004974365234,increase,4042.0625,5305.021484375,31.245410919189453,increase,True
IND028016,Muktsar,Punjab,2021,2022,4530.0,4690.0,3.5320088863372803,increase,4273.85888671875,4995.7109375,16.889936447143555,increase,True
IND028006,Fazilka,Punjab,2021,2022,4280.0,4630.0,8.177570343017578,increase,4271.529296875,4646.3056640625,8.773821830749512,increase,True
IND028002,Barnala,Punjab,2021,2022,4570.0,5060.0,10.722101211547852,increase,4389.0322265625,5093.2900390625,16.045856475830078,increase,True
IND028004,Faridkot,Punjab,2021,2022,4580.0,4380.0,-4.366812229156494,decrease,4356.2236328125,4943.830078125,13.48889446258545,increase,False
IND028005,Fatehgarh Sahib,Punjab,2021,2022,3400.0,4790.0,40.88235092163086,increase,3575.88916015625,4722.2744140625,32.058746337890625,increase,True
IND028014,Moga,Punjab,2021,2022,4370.0,4750.0,8.69565200805664,increase,4253.32177734375,4939.6748046875,16.136869430541992,increase,True
IND028012,Ludhiana,Punjab,2021,2022,4280.0,4590.0,7.242990493774414,increase,4183.86865234375,4851.84912109375,15.965618133544922,increase,True
IND028007,Firozpur,Punjab,2021,2022,4370.0,4800.0,9.83981704711914,increase,4216.44921875,4754.15380859375,12.752544403076172,increase,True
IND028020,Rupnagar,Punjab,2021,2022,3620.0,4510.0,24.585636138916016,increase,3595.1552734375,4586.28076171875,27.568363189697266,increase,True
IND028017,Nawan Shehar,Punjab,2021,2022,3870.0,4950.0,27.906978607177734,increase,3756.808349609375,4889.056640625,30.13857078552246,increase,True
IND028010,Jalandhar,Punjab,2021,2022,4220.0,4350.0,3.080568552017212,increase,4007.262451171875,4427.7412109375,10.492918014526367,increase,True
IND028022,Tarn Taran,Punjab,2021,2022,4290.0,4670.0,8.857809066772461,increase,4257.06201171875,4567.0673828125,7.282143592834473,increase,True
IND028011,Kapurthala,Punjab,2021,2022,3990.0,4460.0,11.779448509216309,increase,3988.34375,4436.0556640625,11.225509643554688,increase,True
IND028009,Hoshiarpur,Punjab,2021,2022,3620.0,4030.0,11.325966835021973,increase,3769.12939453125,3893.50048828125,3.299729824066162,increase,True
IND028001,Amritsar,Punjab,2021,2022,4450.0,4790.0,7.640449523925781,increase,4250.486328125,4749.73779296875,11.745749473571777,increase,True
IND028008,Gurdaspur,Punjab,2021,2022,4220.0,4430.0,4.976303577423096,increase,4189.20068359375,4435.29443359375,5.8744797706604,increase,True
IND028018,Pathankot,Punjab,2021,2022,3650.0,4000.0,9.589040756225586,increase,3824.759765625,3847.925537109375,0.6056790947914124,increase,True
