split,season_year,district_id,district_name,state_name,actual_yield,predicted_yield,mape_percent,accuracy_category
t,2018,IND013014,Mewat,Haryana,4540.0,4517.69921875,0.49120663546255505,accurate
t,2018,IND013015,Palwal,Haryana,4230.0,4406.138671875,4.1640347960992905,somewhat_accurate
t,2018,IND013018,Rewari,Haryana,4950.0,4778.94482421875,3.4556601167929295,somewhat_accurate
t,2018,IND013004,Faridabad,Haryana,5140.0,4629.15234375,9.938670355058365,somewhat_inaccurate
t,2018,IND013006,Gurgaon,Haryana,4950.0,4974.533203125,0.49562026515151514,accurate
t,2018,IND013008,Jhajjar,Haryana,4760.0,4619.28076171875,2.9562865185136555,somewhat_accurate
t,2018,IND013021,Sonepat,Haryana,4480.0,4826.88232421875,7.742909022739955,somewhat_inaccurate
t,2018,IND013017,Panipat,Haryana,5220.0,5073.28125,2.810704022988506,somewhat_accurate
t,2018,IND013013,Mahendragarh,Haryana,4740.0,4555.1982421875,3.8987712618670884,somewhat_accurate
t,2018,IND013003,Charkhi Dadri,Haryana,5000.0,4732.60986328125,5.347802734375,somewhat_inaccurate
t,2018,IND013002,Bhiwani,Haryana,4420.0,4371.52587890625,1.0966995722567874,accurate
t,2018,IND013019,Rohtak,Haryana,4570.0,4508.3505859375,1.3490024958971554,accurate
t,2018,IND013007,Hissar,Haryana,4960.0,4844.73193359375,2.323952951738911,somewhat_accurate
t,2018,IND013009,Jind,Haryana,5240.0,5245.6416015625,0.10766415195610687,accurate
t,2018,IND013005,Fatehabad,Haryana,5380.0,5375.60693359375,0.0816555094098513,accurate
t,2018,IND013020,Sirsa,Haryana,5060.0,5051.55859375,0.1668262104743083,accurate
t,2018,IND013010,Kaithal,Haryana,4920.0,5081.58740234375,3.284296795604675,somewhat_accurate
t,2018,IND028013,Mansa,Punjab,5450.0,5470.20068359375,0.37065474483944955,accurate
t,2018,IND013011,Karnal,Haryana,5640.0,5598.78173828125,0.7308202432402483,accurate
t,2018,IND013012,Kurukshetra,Haryana,4960.0,4971.6328125,0.23453251008064518,accurate
t,2018,IND013022,Yamuna Nagar,Haryana,4300.0,4532.16259765625,5.399130178052325,somewhat_inaccurate
t,2018,IND013001,Ambala,Haryana,4750.0,4599.62890625,3.1657072368421053,somewhat_accurate
t,2018,IND028015,Mohali,Punjab,4640.0,4687.9267578125,1.032904263200431,accurate
t,2018,IND013016,Panchkula,Haryana,3940.0,3870.076171875,1.7747164498730965,accurate
t,2018,IND028003,Bathinda,Punjab,5600.0,5561.69775390625,0.6839686802455358,accurate
t,2018,IND028019,Patiala,Punjab,5470.0,5480.298828125,0.18827839351005485,accurate
t,2018,IND028021,Sangrur,Punjab,5800.0,5617.66357421875,3.143731478987069,somewhat_accurate
t,2018,IND028016,Muktsar,Punjab,5570.0,5569.4609375,0.009677962298025134,accurate
t,2018,IND028006,Fazilka,Punjab,5060.0,5040.0361328125,0.3945428297924901,accurate
t,2018,IND028002,Barnala,Punjab,5570.0,5433.5,2.4506283662477557,somewhat_accurate
t,2018,IND028004,Faridkot,Punjab,5340.0,5541.93896484375,3.781628555126405,somewhat_accurate
t,2018,IND028005,Fatehgarh Sahib,Punjab,5180.0,5268.169921875,1.7021220439189189,accurate
t,2018,IND028014,Moga,Punjab,5380.0,5531.64208984375,2.8186262052741635,somewhat_accurate
t,2018,IND028012,Ludhiana,Punjab,5130.0,5199.9833984375,1.364198799951267,accurate
t,2018,IND028007,Firozpur,Punjab,5400.0,5399.96728515625,0.0006058304398148148,accurate
t,2018,IND028020,Rupnagar,Punjab,4570.0,4625.6943359375,1.2186944406455142,accurate
t,2018,IND028017,Nawan Shehar,Punjab,5000.0,5080.65234375,1.6130468750000002,accurate
t,2018,IND028010,Jalandhar,Punjab,4970.0,4986.8310546875,0.33865301182092555,accurate
t,2018,IND028022,Tarn Taran,Punjab,4900.0,4834.533203125,1.3360570790816326,accurate
t,2018,IND028011,Kapurthala,Punjab,4730.0,4827.00830078125,2.0509154499207187,somewhat_accurate
t,2018,IND028009,Hoshiarpur,Punjab,4240.0,4268.73876953125,0.6778011681898585,accurate
t,2018,IND028001,Amritsar,Punjab,4810.0,4760.05126953125,1.0384351448804574,accurate
t,2018,IND028008,Gurdaspur,Punjab,4720.0,4667.494140625,1.112412274894068,accurate
t,2018,IND028018,Pathankot,Punjab,3980.0,4043.571044921875,1.5972624352229898,accurate
t,2019,IND013014,Mewat,Haryana,4600.0,4500.34619140625,2.166387143342391,somewhat_accurate
t,2019,IND013015,Palwal,Haryana,4840.0,4322.517578125,10.691785575929751,inaccurate
t,2019,IND013018,Rewari,Haryana,4410.0,4321.21630859375,2.0132356327947845,somewhat_accurate
t,2019,IND013004,Faridabad,Haryana,4200.0,4391.04833984375,4.548769996279762,somewhat_accurate
t,2019,IND013006,Gurgaon,Haryana,5060.0,4839.01806640625,4.367231889204545,somewhat_accurate
t,2019,IND013008,Jhajjar,Haryana,4810.0,4426.7021484375,7.968770302754678,somewhat_inaccurate
t,2019,IND013021,Sonepat,Haryana,4890.0,4691.6357421875,4.056528789621677,somewhat_accurate
t,2019,IND013017,Panipat,Haryana,4750.0,4707.3466796875,0.8979646381578948,accurate
t,2019,IND013013,Mahendragarh,Haryana,4480.0,4337.8994140625,3.1718880789620534,somewhat_accurate
t,2019,IND013003,Charkhi Dadri,Haryana,4570.0,4468.84912109375,2.213367153309628,somewhat_accurate
t,2019,IND013002,Bhiwani,Haryana,4190.0,4063.91650390625,3.009152651402148,somewhat_accurate
t,2019,IND013019,Rohtak,Haryana,4320.0,4290.7666015625,0.6766990379050926,accurate
t,2019,IND013007,Hissar,Haryana,4560.0,4581.91943359375,0.4806893331962719,accurate
t,2019,IND013009,Jind,Haryana,4810.0,4616.9599609375,4.0133064254158,somewhat_accurate
t,2019,IND013005,Fatehabad,Haryana,4850.0,4844.640625,0.11050257731958764,accurate
t,2019,IND013020,Sirsa,Haryana,4860.0,4858.912109375,0.022384580761316872,accurate
t,2019,IND013010,Kaithal,Haryana,4600.0,4586.82470703125,0.28641941236413043,accurate
t,2019,IND028013,Mansa,Punjab,5390.0,5282.6513671875,1.9916258406771798,accurate
t,2019,IND013011,Karnal,Haryana,4850.0,4735.51123046875,2.3605931862113403,somewhat_accurate
t,2019,IND013012,Kurukshetra,Haryana,4710.0,4558.4501953125,3.2176179339171975,somewhat_accurate
t,2019,IND013022,Yamuna Nagar,Haryana,4890.0,4688.427734375,4.122132221370143,somewhat_accurate
t,2019,IND013001,Ambala,Haryana,4180.0,4337.12646484375,3.7590063359748807,somewhat_accurate
t,2019,IND028015,Mohali,Punjab,4520.0,4395.26416015625,2.759642474419248,somewhat_accurate
t,2019,IND013016,Panchkula,Haryana,4170.0,3987.061767578125,4.387007971747602,somewhat_accurate
t,2019,IND028003,Bathinda,Punjab,5420.0,5490.8515625,1.3072244003690037,accurate
t,2019,IND028019,Patiala,Punjab,4770.0,4704.6181640625,1.3706883844339621,accurate
t,2019,IND028021,Sangrur,Punjab,5770.0,5688.611328125,1.4105489059792027,accurate
t,2019,IND028016,Muktsar,Punjab,5460.0,5444.25537109375,0.28836316678113555,accurate
t,2019,IND028006,Fazilka,Punjab,4930.0,4933.50439453125,0.07108305337221095,accurate
t,2019,IND028002,Barnala,Punjab,5250.0,5333.23583984375,1.585444568452381,accurate
t,2019,IND028004,Faridkot,Punjab,5570.0,5539.40673828125,0.5492506592235188,accurate
t,2019,IND028005,Fatehgarh Sahib,Punjab,4400.0,4566.970703125,3.7947887073863638,somewhat_accurate
t,2019,IND028014,Moga,Punjab,5350.0,5506.2314453125,2.920213931074766,somewhat_accurate
t,2019,IND028012,Ludhiana,Punjab,5100.0,5124.94384765625,0.48909505208333337,accurate
t,2019,IND028007,Firozpur,Punjab,5120.0,5365.2978515625,4.790973663330078,somewhat_accurate
t,2019,IND028020,Rupnagar,Punjab,4330.0,4336.6259765625,0.1530248628752887,accurate
t,2019,IND028017,Nawan Shehar,Punjab,5080.0,5016.55322265625,1.2489523099163387,accurate
t,2019,IND028010,Jalandhar,Punjab,5030.0,4934.8916015625,1.8908230305666005,accurate
t,2019,IND028022,Tarn Taran,Punjab,4550.0,4654.994140625,2.30756353021978,somewhat_accurate
t,2019,IND028011,Kapurthala,Punjab,4650.0,4693.2548828125,0.9302125336021505,accurate
t,2019,IND028009,Hoshiarpur,Punjab,4290.0,4238.64306640625,1.1971313192016317,accurate
t,2019,IND028001,Amritsar,Punjab,4530.0,4519.22607421875,0.23783500620860928,accurate
t,2019,IND028008,Gurdaspur,Punjab,4170.0,4309.666015625,3.349304931055156,somewhat_accurate
t,2019,IND028018,Pathankot,Punjab,3950.0,3981.008056640625,0.7850140921677216,accurate
t,2020,IND013014,Mewat,Haryana,4220.0,4397.27685546875,4.200873352340047,somewhat_accurate
t,2020,IND013015,Palwal,Haryana,4450.0,4224.98828125,5.056443117977528,somewhat_inaccurate
t,2020,IND013018,Rewari,Haryana,4700.0,4632.89111328125,1.4278486535904256,accurate
t,2020,IND013004,Faridabad,Haryana,3370.0,4188.6845703125,24.29331069176558,inaccurate
t,2020,IND013006,Gurgaon,Haryana,4740.0,4686.1845703125,1.1353466178797467,accurate
t,2020,IND013008,Jhajjar,Haryana,4530.0,4496.78466796875,0.7332302876655629,accurate
t,2020,IND013021,Sonepat,Haryana,5020.0,4879.31884765625,2.802413393301793,somewhat_accurate
t,2020,IND013017,Panipat,Haryana,4940.0,4915.41357421875,0.4977009267459514,accurate
t,2020,IND013013,Mahendragarh,Haryana,4840.0,4572.7783203125,5.52110908445248,somewhat_inaccurate
t,2020,IND013003,Charkhi Dadri,Haryana,4990.0,4564.5048828125,8.526956256262524,somewhat_inaccurate
t,2020,IND013002,Bhiwani,Haryana,4240.0,4284.76904296875,1.0558736549233492,accurate
t,2020,IND013019,Rohtak,Haryana,4790.0,4784.08935546875,0.12339550169624217,accurate
t,2020,IND013007,Hissar,Haryana,4970.0,4864.712890625,2.1184529049295775,somewhat_accurate
t,2020,IND013009,Jind,Haryana,5010.0,4972.36181640625,0.7512611495758482,accurate
t,2020,IND013005,Fatehabad,Haryana,5040.0,4925.29931640625,2.275807214161706,somewhat_accurate
t,2020,IND013020,Sirsa,Haryana,4640.0,4811.84423828125,3.703539618130388,somewhat_accurate
t,2020,IND013010,Kaithal,Haryana,4950.0,5024.4345703125,1.5037286931818181,accurate
t,2020,IND028013,Mansa,Punjab,4970.0,4882.03466796875,1.7699261978118712,accurate
t,2020,IND013011,Karnal,Haryana,5180.0,5100.7451171875,1.5300170427123552,accurate
t,2020,IND013012,Kurukshetra,Haryana,5150.0,5012.0869140625,2.677923998786408,somewhat_accurate
t,2020,IND013022,Yamuna Nagar,Haryana,5100.0,4954.97607421875,2.8436063878676467,somewhat_accurate
t,2020,IND013001,Ambala,Haryana,5060.0,4783.26611328125,5.469049144639328,somewhat_inaccurate
t,2020,IND028015,Mohali,Punjab,4370.0,4673.1845703125,6.937862020881007,somewhat_inaccurate
t,2020,IND013016,Panchkula,Haryana,3600.0,3719.24853515625,3.3124593098958335,somewhat_accurate
t,2020,IND028003,Bathinda,Punjab,4950.0,4987.12060546875,0.7499112215909091,accurate
t,2020,IND028019,Patiala,Punjab,4970.0,5090.93115234375,2.433222381161972,somewhat_accurate
t,2020,IND028021,Sangrur,Punjab,5260.0,5202.47802734375,1.0935736246435361,accurate
t,2020,IND028016,Muktsar,Punjab,5050.0,4995.5048828125,1.0791112314356435,accurate
t,2020,IND028006,Fazilka,Punjab,4740.0,4794.66943359375,1.1533635779272153,accurate
t,2020,IND028002,Barnala,Punjab,4800.0,4948.81201171875,3.100250244140625,somewhat_accurate
t,2020,IND028004,Faridkot,Punjab,5070.0,4993.2197265625,1.5144038153353059,accurate
t,2020,IND028005,Fatehgarh Sahib,Punjab,4960.0,4973.91650390625,0.2805746755292339,accurate
t,2020,IND028014,Moga,Punjab,5150.0,5035.24169921875,2.228316520024272,somewhat_accurate
t,2020,IND028012,Ludhiana,Punjab,4970.0,4846.001953125,2.4949305206237424,somewhat_accurate
t,2020,IND028007,Firozpur,Punjab,4930.0,4834.60009765625,1.9350892970334685,accurate
t,2020,IND028020,Rupnagar,Punjab,4510.0,4536.5419921875,0.5885142391906873,accurate
t,2020,IND028017,Nawan Shehar,Punjab,4940.0,4878.86181640625,1.2376150525050609,accurate
t,2020,IND028010,Jalandhar,Punjab,4900.0,4801.828125,2.0035076530612246,somewhat_accurate
t,2020,IND028022,Tarn Taran,Punjab,4710.0,4615.68115234375,2.002523304803609,somewhat_accurate
t,2020,IND028011,Kapurthala,Punjab,4620.0,4605.052734375,0.323533887987013,accurate
t,2020,IND028009,Hoshiarpur,Punjab,4140.0,4081.868408203125,1.404144729393116,accurate
t,2020,IND028001,Amritsar,Punjab,4760.0,4681.48974609375,1.6493750820640756,accurate
t,2020,IND028008,Gurdaspur,Punjab,4530.0,4601.6474609375,1.5816216542494481,accurate
t,2020,IND028018,Pathankot,Punjab,4330.0,4180.45263671875,3.453749729359122,somewhat_accurate
t,2021,IND013014,Mewat,Haryana,4260.0,4202.9716796875,1.3386929650821597,accurate
t,2021,IND013015,Palwal,Haryana,4640.0,4204.615234375,9.38329236260776,somewhat_inaccurate
t,2021,IND013018,Rewari,Haryana,4580.0,4321.9375,5.634552401746725,somewhat_inaccurate
t,2021,IND013004,Faridabad,Haryana,3920.0,4121.8935546875,5.150345782844388,somewhat_inaccurate
t,2021,IND013006,Gurgaon,Haryana,4670.0,4433.0458984375,5.0739636308886515,somewhat_inaccurate
t,2021,IND013008,Jhajjar,Haryana,4400.0,4303.197265625,2.2000621448863633,somewhat_accurate
t,2021,IND013021,Sonepat,Haryana,4720.0,4618.36865234375,2.1532065181408897,somewhat_accurate
t,2021,IND013017,Panipat,Haryana,4630.0,4666.75,0.7937365010799136,accurate
t,2021,IND013013,Mahendragarh,Haryana,4650.0,4291.39892578125,7.711851058467742,somewhat_inaccurate
t,2021,IND013003,Charkhi Dadri,Haryana,4120.0,4262.03125,3.4473604368932036,somewhat_accurate
t,2021,IND013002,Bhiwani,Haryana,4270.0,4189.1474609375,1.8935020857728337,accurate
t,2021,IND013019,Rohtak,Haryana,4370.0,4362.716796875,0.1666636870709382,accurate
t,2021,IND013007,Hissar,Haryana,4640.0,4367.470703125,5.8734762257543105,somewhat_inaccurate
t,2021,IND013009,Jind,Haryana,4660.0,4463.59326171875,4.2147368729881975,somewhat_accurate
t,2021,IND013005,Fatehabad,Haryana,4670.0,4481.333984375,4.039957508029978,somewhat_accurate
t,2021,IND013020,Sirsa,Haryana,4290.0,4231.13427734375,1.3721613672785549,accurate
t,2021,IND013010,Kaithal,Haryana,4620.0,4495.20068359375,2.701283904897186,somewhat_accurate
t,2021,IND028013,Mansa,Punjab,4450.0,4338.2216796875,2.5118723665730336,somewhat_accurate
t,2021,IND013011,Karnal,Haryana,5100.0,4910.91748046875,3.707500382965686,somewhat_accurate
t,2021,IND013012,Kurukshetra,Haryana,4260.0,4194.3095703125,1.5420288659037558,accurate
t,2021,IND013022,Yamuna Nagar,Haryana,4510.0,4522.8779296875,0.2855416782150776,accurate
t,2021,IND013001,Ambala,Haryana,4110.0,4154.0810546875,1.0725317442214113,accurate
t,2021,IND028015,Mohali,Punjab,3710.0,3655.5478515625,1.467712895889488,accurate
t,2021,IND013016,Panchkula,Haryana,3770.0,3682.339111328125,2.325222511190318,somewhat_accurate
t,2021,IND028003,Bathinda,Punjab,4410.0,4198.28857421875,4.800712602749433,somewhat_accurate
t,2021,IND028019,Patiala,Punjab,3880.0,3741.73876953125,3.5634337749677836,somewhat_accurate
t,2021,IND028021,Sangrur,Punjab,4175.82421875,4042.0625,3.20324112661142,somewhat_accurate
t,2021,IND028016,Muktsar,Punjab,4530.0,4273.85888671875,5.654329211506623,somewhat_inaccurate
t,2021,IND028006,Fazilka,Punjab,4280.0,4271.529296875,0.19791362441588786,accurate
t,2021,IND028002,Barnala,Punjab,4570.0,4389.0322265625,3.959907515043764,somewhat_accurate
t,2021,IND028004,Faridkot,Punjab,4580.0,4356.2236328125,4.885946881823145,somewhat_accurate
t,2021,IND028005,Fatehgarh Sahib,Punjab,3400.0,3575.88916015625,5.173210592830882,somewhat_inaccurate
t,2021,IND028014,Moga,Punjab,4370.0,4253.32177734375,2.669982211813501,somewhat_accurate
t,2021,IND028012,Ludhiana,Punjab,4280.0,4183.86865234375,2.246059524678738,somewhat_accurate
t,2021,IND028007,Firozpur,Punjab,4370.0,4216.44921875,3.513747854691075,somewhat_accurate
t,2021,IND028020,Rupnagar,Punjab,3620.0,3595.1552734375,0.6863184133287293,accurate
t,2021,IND028017,Nawan Shehar,Punjab,3870.0,3756.808349609375,2.9248488473029717,somewhat_accurate
t,2021,IND028010,Jalandhar,Punjab,4220.0,4007.262451171875,5.041174142846564,somewhat_inaccurate
t,2021,IND028022,Tarn Taran,Punjab,4290.0,4257.06201171875,0.7677852746212122,accurate
t,2021,IND028011,Kapurthala,Punjab,3990.0,3988.34375,0.04151002506265664,accurate
t,2021,IND028009,Hoshiarpur,Punjab,3620.0,3769.12939453125,4.119596534012431,somewhat_accurate
t,2021,IND028001,Amritsar,Punjab,4450.0,4250.486328125,4.483453300561798,somewhat_accurate
t,2021,IND028008,Gurdaspur,Punjab,4220.0,4189.20068359375,0.7298416210011849,accurate
t,2021,IND028018,Pathankot,Punjab,3650.0,3824.759765625,4.787938784246575,somewhat_accurate
v,2022,IND013014,Mewat,Haryana,3900.0,4009.228515625,2.8007311698717947,somewhat_accurate
v,2022,IND013015,Palwal,Haryana,4240.0,4110.80859375,3.0469671285377355,somewhat_accurate
v,2022,IND013018,Rewari,Haryana,4150.0,4280.52978515625,3.145296027861446,somewhat_accurate
v,2022,IND013004,Faridabad,Haryana,4140.0,4114.8720703125,0.6069548233695652,accurate
v,2022,IND013006,Gurgaon,Haryana,4500.0,4283.2392578125,4.816905381944444,somewhat_accurate
v,2022,IND013008,Jhajjar,Haryana,4360.0,4194.9326171875,3.785949147075688,somewhat_accurate
v,2022,IND013021,Sonepat,Haryana,4530.0,4803.46435546875,6.036740738824503,somewhat_inaccurate
v,2022,IND013017,Panipat,Haryana,4470.0,4750.302734375,6.2707546840044746,somewhat_inaccurate
v,2022,IND013013,Mahendragarh,Haryana,4430.0,4264.76904296875,3.729818443143341,somewhat_accurate
v,2022,IND013003,Charkhi Dadri,Haryana,3660.0,4269.43896484375,16.65133783726093,inaccurate
v,2022,IND013002,Bhiwani,Haryana,4100.0,4295.20361328125,4.761063738567072,somewhat_accurate
v,2022,IND013019,Rohtak,Haryana,4170.0,4479.34375,7.418315347721823,somewhat_inaccurate
v,2022,IND013007,Hissar,Haryana,4990.0,4706.28369140625,5.685697567009019,somewhat_inaccurate
v,2022,IND013009,Jind,Haryana,4870.0,4891.94482421875,0.45061240695585214,accurate
v,2022,IND013005,Fatehabad,Haryana,5140.0,4928.6220703125,4.112411083414397,somewhat_accurate
v,2022,IND013020,Sirsa,Haryana,4460.0,4851.57470703125,8.779701951373319,somewhat_inaccurate
v,2022,IND013010,Kaithal,Haryana,4710.0,4876.90234375,3.5435741772823777,somewhat_accurate
v,2022,IND028013,Mansa,Punjab,5000.0,5146.88916015625,2.937783203125,somewhat_accurate
v,2022,IND013011,Karnal,Haryana,5380.0,4967.853515625,7.66071532295539,somewhat_inaccurate
v,2022,IND013012,Kurukshetra,Haryana,4780.0,4715.48779296875,1.3496277621600419,accurate
v,2022,IND013022,Yamuna Nagar,Haryana,5140.0,4501.7138671875,12.418018148103114,inaccurate
v,2022,IND013001,Ambala,Haryana,4640.0,4136.666015625,10.84771518049569,inaccurate
v,2022,IND028015,Mohali,Punjab,4090.0,4174.9248046875,2.076401092603912,somewhat_accurate
v,2022,IND013016,Panchkula,Haryana,3830.0,3665.5244140625,4.294401721605745,somewhat_accurate
v,2022,IND028003,Bathinda,Punjab,4950.0,5143.57080078125,3.91052122790404,somewhat_accurate
v,2022,IND028019,Patiala,Punjab,4910.0,4970.04345703125,1.2228809985997964,accurate
v,2022,IND028021,Sangrur,Punjab,5213.892578125,5305.021484375,1.7478094319076174,accurate
v,2022,IND028016,Muktsar,Punjab,4690.0,4995.7109375,6.518356876332623,somewhat_inaccurate
v,2022,IND028006,Fazilka,Punjab,4630.0,4646.3056640625,0.3521741698164147,accurate
v,2022,IND028002,Barnala,Punjab,5060.0,5093.2900390625,0.6579059103260869,accurate
v,2022,IND028004,Faridkot,Punjab,4380.0,4943.830078125,12.872832833904111,inaccurate
v,2022,IND028005,Fatehgarh Sahib,Punjab,4790.0,4722.2744140625,1.4138953222860124,accurate
v,2022,IND028014,Moga,Punjab,4750.0,4939.6748046875,3.9931537828947365,somewhat_accurate
v,2022,IND028012,Ludhiana,Punjab,4590.0,4851.84912109375,5.704773880038126,somewhat_inaccurate
v,2022,IND028007,Firozpur,Punjab,4800.0,4754.15380859375,0.9551289876302084,accurate
v,2022,IND028020,Rupnagar,Punjab,4510.0,4586.28076171875,1.691369439440133,accurate
v,2022,IND028017,Nawan Shehar,Punjab,4950.0,4889.056640625,1.2311789772727273,accurate
v,2022,IND028010,Jalandhar,Punjab,4350.0,4427.7412109375,1.7871542744252875,accurate
v,2022,IND028022,Tarn Taran,Punjab,4670.0,4567.0673828125,2.2041245650428265,somewhat_accurate
v,2022,IND028011,Kapurthala,Punjab,4460.0,4436.0556640625,0.536868518778027,accurate
v,2022,IND028009,Hoshiarpur,Punjab,4030.0,3893.50048828125,3.3870846580334986,somewhat_accurate
v,2022,IND028001,Amritsar,Punjab,4790.0,4749.73779296875,0.8405471196503131,accurate
v,2022,IND028008,Gurdaspur,Punjab,4430.0,4435.29443359375,0.1195131736738149,accurate
v,2022,IND028018,Pathankot,Punjab,4000.0,3847.925537109375,3.8018615722656253,somewhat_accurate
