year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.0653938544896451,0.3313559757397536,0.166031505646962,0.0884323820659862
2010,1,2010-10-06,2010-10-11,0.1049316626811695,0.309253616941884,0.1908036194059951,0.1092473199005064
2010,2,2010-10-11,2010-10-16,0.1146583100703896,0.2881688334255053,0.2157799207699853,0.1313843418881078
2010,3,2010-10-16,2010-10-21,0.1444694708726939,0.2871512581440144,0.2155757331650282,0.1300622577350266
2010,4,2010-10-21,2010-10-26,0.1378703411026292,0.2508366639922774,0.2491158274856726,0.1704626871223986
2010,5,2010-10-26,2010-10-31,0.1341116048488298,0.245999266392748,0.2657325234979658,0.1756583858633107
2010,6,2010-10-31,2010-11-05,0.135029947586364,0.2193594674400699,0.2660392257940239,0.2056674177688588
2010,7,2010-11-05,2010-11-10,0.1383401061439166,0.2073050111971421,0.2487625231910496,0.2002713447544248
2010,8,2010-11-10,2010-11-15,0.1227640158253582,0.1757245997021315,0.2398511737315664,0.2078883273089058
2010,9,2010-11-15,2010-11-20,0.1614548563151146,0.1881367112536192,0.2234271697406424,0.2118712480766241
2010,10,2010-11-20,2010-11-25,0.1233911260487036,0.179575063882928,0.2177073519328781,0.1923099133151138
2010,11,2010-11-25,2010-11-30,0.1111321230861891,0.1711808094280251,0.2204942457333552,0.1921211817362296
2010,12,2010-11-30,2010-12-05,0.1142291751466523,0.1868312265674347,0.20131069300639,0.1698822703759497
2010,13,2010-12-05,2010-12-10,0.0982135089681527,0.1832581351479364,0.1870568185259485,0.1573588961386959
2010,14,2010-12-10,2010-12-15,0.086116212217153,0.2047492504401585,0.1742645380256142,0.1181777555522494
2010,15,2010-12-15,2010-12-20,0.0884467391334485,0.2082540759459326,0.1719709774985337,0.124833403511227
2010,16,2010-12-20,2010-12-25,0.0810104962150398,0.2367548422497031,0.1545915759440384,0.0989635588427359
2010,17,2010-12-25,2010-12-30,0.0835633542160964,0.2207520463449307,0.1644280569848263,0.1085706571974926
2010,18,2010-12-30,2011-01-04,0.0685649336293257,0.2753466547154075,0.1568051908092529,0.0885592979436581
2010,19,2011-01-04,2011-01-09,0.0685649336293257,0.2753466547154075,0.1568051908092529,0.0885592979436581
2010,20,2011-01-09,2011-01-14,0.0561193710436117,0.3139384671811119,0.1590188056744675,0.0781550370445803
2010,21,2011-01-14,2011-01-19,0.0561193710436117,0.3139384671811119,0.1590188056744675,0.0781550370445803
2010,22,2011-01-19,2011-01-24,0.0615879693031058,0.3355572361566413,0.1506251015326197,0.0711119044425589
2010,23,2011-01-24,2011-01-29,0.0615879693031058,0.3355572361566413,0.1506251015326197,0.0711119044425589
2010,24,2011-01-29,2011-02-03,0.0670565675625999,0.3571760051321708,0.1422313973907719,0.0640687718405375
2010,25,2011-02-03,2011-02-08,0.0670565675625999,0.3571760051321708,0.1422313973907719,0.0640687718405375
2010,26,2011-02-08,2011-02-13,0.0670565675625999,0.3571760051321708,0.1422313973907719,0.0640687718405375
2010,27,2011-02-13,2011-02-18,0.0670565675625999,0.3571760051321708,0.1422313973907719,0.0640687718405375
2010,28,2011-02-18,2011-02-23,,,,
2010,29,2011-02-23,2011-02-28,0.0321580153357267,0.3953283474275741,0.1280400601908052,0.0625367367064164
2010,30,2011-02-28,2011-03-05,0.0321580153357267,0.3953283474275741,0.1280400601908052,0.0625367367064164
2010,31,2011-03-05,2011-03-10,0.0321580153357267,0.3953283474275741,0.1280400601908052,0.0625367367064164
2010,32,2011-03-10,2011-03-15,0.0321580153357267,0.3953283474275741,0.1280400601908052,0.0625367367064164
2010,33,2011-03-15,2011-03-20,0.0499957916224281,0.343052139394321,0.134165940260283,0.0710080687276248
2010,34,2011-03-20,2011-03-25,0.0499957916224281,0.343052139394321,0.134165940260283,0.0710080687276248
2010,35,2011-03-25,2011-03-30,0.0678335679091295,0.2907759313610679,0.1402918203297608,0.0794794007488332
2010,36,2011-03-30,2011-04-04,0.0946090495028604,0.2574462986830667,0.1666149514795308,0.1056396351393899
2010,37,2011-04-04,2011-04-09,0.1055973325880497,0.236131531634906,0.1868787686426581,0.1268220352086159
2010,38,2011-04-09,2011-04-14,0.1213845310965914,0.2241166660050656,0.1929380826293008,0.1317998695299466
2010,39,2011-04-14,2011-04-19,0.1244792149275099,0.2088093317718251,0.2101722427991067,0.1504933524385073
2010,40,2011-04-19,2011-04-24,0.1275738987584284,0.1935019975385846,0.2274064029689127,0.169186835347068
2010,41,2011-04-24,2011-04-29,0.1244792149275099,0.2088093317718251,0.2101722427991067,0.1504933524385073
2010,42,2011-04-29,2011-05-04,0.1275738987584284,0.1935019975385846,0.2274064029689127,0.169186835347068
2011,0,2011-10-01,2011-10-06,,,,
2011,1,2011-10-06,2011-10-11,0.1329508152774662,0.2677389345784309,0.241086076178259,0.1583897592636339
2011,2,2011-10-11,2011-10-16,0.1329508152774662,0.2677389345784309,0.241086076178259,0.1583897592636339
2011,3,2011-10-16,2011-10-21,0.1329508152774662,0.2677389345784309,0.241086076178259,0.1583897592636339
2011,4,2011-10-21,2011-10-26,0.1329508152774662,0.2677389345784309,0.241086076178259,0.1583897592636339
2011,5,2011-10-26,2011-10-31,0.1268108693121009,0.2054185977584899,0.2299415380181747,0.1895711165171455
2011,6,2011-10-31,2011-11-05,0.1268108693121009,0.2054185977584899,0.2299415380181747,0.1895711165171455
2011,7,2011-11-05,2011-11-10,0.1216068343995509,0.1771874939199344,0.2301352577388546,0.2013095692093169
2011,8,2011-11-10,2011-11-15,0.1258749582592857,0.1713293647771045,0.2186032801374106,0.2090140210784859
2011,9,2011-11-15,2011-11-20,0.1269941431701209,0.1761864409362788,0.2218539365084535,0.204645350499642
2011,10,2011-11-20,2011-11-25,0.133500636851526,0.1800424641117977,0.2168232716490954,0.2036124612111233
2011,11,2011-11-25,2011-11-30,0.1339441914977853,0.1865006151700775,0.19959298116559,0.1748778161119722
2011,12,2011-11-30,2011-12-05,0.1379788081170352,0.194086240366564,0.1900878316796797,0.1578097136287154
2011,13,2011-12-05,2011-12-10,0.1424569793825444,0.2081300166213304,0.163352391710264,0.1120069660463076
2011,14,2011-12-10,2011-12-15,0.0979639842857371,0.2344684925615842,0.1512860120130982,0.0971994313498293
2011,15,2011-12-15,2011-12-20,0.0979639842857371,0.2344684925615842,0.1512860120130982,0.0971994313498293
2011,16,2011-12-20,2011-12-25,0.0534709891889299,0.260806968501838,0.1392196323159324,0.0823918966533512
2011,17,2011-12-25,2011-12-30,0.0497559398330392,0.281756892170782,0.1327883981387381,0.0725873555739788
2011,18,2011-12-30,2012-01-04,0.0497559398330392,0.281756892170782,0.1327883981387381,0.0725873555739788
2011,19,2012-01-04,2012-01-09,0.0497559398330392,0.281756892170782,0.1327883981387381,0.0725873555739788
2011,20,2012-01-09,2012-01-14,0.0460408904771486,0.302706815839726,0.1263571639615439,0.0627828144946065
2011,21,2012-01-14,2012-01-19,0.0382600553317226,0.3148019498887322,0.1287554338307924,0.0629748967406115
2011,22,2012-01-19,2012-01-24,0.0382600553317226,0.3148019498887322,0.1287554338307924,0.0629748967406115
2011,23,2012-01-24,2012-01-29,0.0304792201862967,0.3268970839377385,0.131153703700041,0.0631669789866166
2011,24,2012-01-29,2012-02-03,0.0331019948134116,0.3495364819586706,0.1329973615169216,0.0642616537474973
2011,25,2012-02-03,2012-02-08,0.0331019948134116,0.3495364819586706,0.1329973615169216,0.0642616537474973
2011,26,2012-02-08,2012-02-13,0.0357247694405265,0.3721758799796028,0.1348410193338022,0.065356328508378
2011,27,2012-02-13,2012-02-18,0.0338010265324489,0.3758899696647912,0.1330622223086049,0.0651093022163002
2011,28,2012-02-18,2012-02-23,0.0338010265324489,0.3758899696647912,0.1330622223086049,0.0651093022163002
2011,29,2012-02-23,2012-02-28,0.0318772836243713,0.3796040593499798,0.1312834252834078,0.0648622759242225
2011,30,2012-02-28,2012-03-04,0.0363280513919214,0.3731801843890967,0.1274978909956414,0.0628048723117059
2011,31,2012-03-04,2012-03-09,0.0363280513919214,0.3731801843890967,0.1274978909956414,0.0628048723117059
2011,32,2012-03-09,2012-03-14,0.0407788191594715,0.3667563094282137,0.1237123567078751,0.0607474686991893
2011,33,2012-03-14,2012-03-19,0.0470444592580277,0.3335460984348509,0.1292228746533146,0.0683372260645792
2011,34,2012-03-19,2012-03-24,0.0470444592580277,0.3335460984348509,0.1292228746533146,0.0683372260645792
2011,35,2012-03-24,2012-03-29,0.0470444592580277,0.3335460984348509,0.1292228746533146,0.0683372260645792
2011,36,2012-03-29,2012-04-03,0.053310099356584,0.3003358874414881,0.1347333925987542,0.0759269834299692
2011,37,2012-04-03,2012-04-08,0.053310099356584,0.3003358874414881,0.1347333925987542,0.0759269834299692
2011,38,2012-04-08,2012-04-13,0.053310099356584,0.3003358874414881,0.1347333925987542,0.0759269834299692
2011,39,2012-04-13,2012-04-18,0.053310099356584,0.3003358874414881,0.1347333925987542,0.0759269834299692
2011,40,2012-04-18,2012-04-23,,,,
2011,41,2012-04-23,2012-04-28,,,,
2011,42,2012-04-28,2012-05-03,,,,
