year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.0686121048320148,0.2958498932999924,0.1731085179111039,0.0926405005019511
2010,1,2010-10-06,2010-10-11,0.078977589799575,0.3005239884207026,0.1851619701474212,0.1055027638739161
2010,2,2010-10-11,2010-10-16,0.0893430747671352,0.3051980835414128,0.1972154223837386,0.1183650272458811
2010,3,2010-10-16,2010-10-21,0.1005587973051786,0.2607993185754064,0.2066205856372815,0.1397036769577293
2010,4,2010-10-21,2010-10-26,0.1112076947962332,0.2491157936672111,0.2177912748793407,0.1553914024429888
2010,5,2010-10-26,2010-10-31,0.1247586339141201,0.2612215166591757,0.2293678874523679,0.1575942834788189
2010,6,2010-10-31,2010-11-05,0.1195213757074444,0.1809277808010448,0.2267905148019156,0.1902148966042664
2010,7,2010-11-05,2010-11-10,0.130286379623309,0.2180419288952968,0.2348539666039677,0.1836892170815021
2010,8,2010-11-10,2010-11-15,0.1465791292483627,0.21197648922567,0.2484034975576197,0.203258471161421
2010,9,2010-11-15,2010-11-20,0.1298852927867106,0.1983019134820528,0.2342958317848744,0.1953849960479095
2010,10,2010-11-20,2010-11-25,0.1324994223424158,0.2072583093534708,0.2272024611462557,0.1822656132586056
2010,11,2010-11-25,2010-11-30,0.1235553734043247,0.2020014704194438,0.2276934829950882,0.1926816203780413
2010,12,2010-11-30,2010-12-05,0.1169369497679843,0.2114568852227723,0.206167772024166,0.158465778944551
2010,13,2010-12-05,2010-12-10,0.1273637643745603,0.2077969684152988,0.2055104028860594,0.1508567482363545
2010,14,2010-12-10,2010-12-15,0.0998917115250679,0.2245722168335745,0.1852994301913503,0.1318589682192575
2010,15,2010-12-15,2010-12-20,0.1136277379498141,0.2161845926244366,0.1954049165387048,0.141357858227806
2010,16,2010-12-20,2010-12-25,0.1136277379498141,0.2161845926244366,0.1954049165387048,0.141357858227806
2010,17,2010-12-25,2010-12-30,0.0998917115250679,0.2245722168335745,0.1852994301913503,0.1318589682192575
2010,18,2010-12-30,2011-01-04,,,,
2010,19,2011-01-04,2011-01-09,0.0496760381195872,0.3063310183320001,0.1442005739758824,0.0694301313313799
2010,20,2011-01-09,2011-01-14,0.0496760381195872,0.3063310183320001,0.1442005739758824,0.0694301313313799
2010,21,2011-01-14,2011-01-19,0.0496760381195872,0.3063310183320001,0.1442005739758824,0.0694301313313799
2010,22,2011-01-19,2011-01-24,0.0496760381195872,0.3063310183320001,0.1442005739758824,0.0694301313313799
2010,23,2011-01-24,2011-01-29,0.0466885343435577,0.341158337508808,0.1348372554547356,0.0603004549529742
2010,24,2011-01-29,2011-02-03,0.0466885343435577,0.341158337508808,0.1348372554547356,0.0603004549529742
2010,25,2011-02-03,2011-02-08,0.0466885343435577,0.341158337508808,0.1348372554547356,0.0603004549529742
2010,26,2011-02-08,2011-02-13,0.0437010305675283,0.3759856566856158,0.125473936933589,0.0511707785745686
2010,27,2011-02-13,2011-02-18,0.0437010305675283,0.3759856566856158,0.125473936933589,0.0511707785745686
