year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.0818573312160833,0.2874738648796501,0.2036581983872741,0.1148569623682833
2010,1,2010-10-06,2010-10-11,0.0818573312160833,0.2874738648796501,0.2036581983872741,0.1148569623682833
2010,2,2010-10-11,2010-10-16,0.0931384780251965,0.2825712383688665,0.2110721834595604,0.1263994647770786
2010,3,2010-10-16,2010-10-21,0.1009682937612601,0.2760896323084655,0.2240255566439761,0.1407432536512432
2010,4,2010-10-21,2010-10-26,0.1044196248343097,0.277668611858083,0.2184861685318468,0.137941967185874
2010,5,2010-10-26,2010-10-31,0.1105237750338485,0.2703975160228732,0.2342092357723271,0.1536863992927232
2010,6,2010-10-31,2010-11-05,0.1166279252333873,0.2631264201876634,0.2499323030128075,0.1694308313995725
2010,7,2010-11-05,2010-11-10,0.124136879223458,0.2657504892929513,0.2514620573578286,0.1693115959609189
2010,8,2010-11-10,2010-11-15,0.1182845822934809,0.2232163807018775,0.2186074402444557,0.1476559494490032
2010,9,2010-11-15,2010-11-20,0.151363087602677,0.2564564358331075,0.2859677005288316,0.2005619892973102
2010,10,2010-11-20,2010-11-25,0.1257151994619908,0.220822670955725,0.2274250257325595,0.1569375205314441
2010,11,2010-11-25,2010-11-30,0.0868627340443785,0.1500662860848619,0.1199223171917281,0.0729750276501271
2010,12,2010-11-30,2010-12-05,0.138919776738917,0.2559452909492057,0.276385059477119,0.197275544646895
2010,13,2010-12-05,2010-12-10,0.1229092014804602,0.2268475366677998,0.2242910252935579,0.1583593372374809
2010,14,2010-12-10,2010-12-15,0.1383681331089377,0.2479017927694987,0.2553733578404924,0.1866811652066448
2010,15,2010-12-15,2010-12-20,0.1274861620296076,0.253476776867633,0.2454833666648923,0.1765056114462568
2010,16,2010-12-20,2010-12-25,0.1302353543888083,0.2610472821439229,0.2340681060545707,0.1623773941267322
2010,17,2010-12-25,2010-12-30,0.1290127789508606,0.24823508112096,0.2203757232973477,0.1521588914968195
2010,18,2010-12-30,2011-01-04,0.1275244281487651,0.2654291119353977,0.2269663554592634,0.1542761371000947
2010,19,2011-01-04,2011-01-09,0.1260743434658273,0.2945754778176001,0.2150399764155504,0.1341639083572079
2010,20,2011-01-09,2011-01-14,0.109914854836126,0.2839707957778998,0.205134267356094,0.1289977865147818
2010,21,2011-01-14,2011-01-19,0.1035488801312145,0.2958827006635465,0.2000537820423428,0.1212774181874359
2010,22,2011-01-19,2011-01-24,0.1010059149114666,0.2866245083807553,0.1954743236431561,0.1182128183341645
2010,23,2011-01-24,2011-01-29,0.0835663820163498,0.306448115792284,0.1896470460683221,0.1114555278709354
2010,24,2011-01-29,2011-02-03,0.0926860434988376,0.3085101888626169,0.1869963958512989,0.1097622897096993
