year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.0723173724615198,0.2857639479101264,0.1856666778727352,0.1014001496069794
2010,1,2010-10-06,2010-10-11,0.0606743547371732,0.2954185346967004,0.1772973840564168,0.0891473646251668
2010,2,2010-10-11,2010-10-16,0.0839603901858664,0.2761093611235524,0.1940359716890537,0.113652934588792
2010,3,2010-10-16,2010-10-21,0.1024526271902839,0.2693576582871796,0.2058636323887733,0.1247955883783012
2010,4,2010-10-21,2010-10-26,0.1509763057012062,0.2630672338284565,0.2133692289648213,0.1319874908150475
2010,5,2010-10-26,2010-10-31,0.11419945813689,0.2428355035000091,0.2387519448448015,0.1643945634841989
2010,6,2010-10-31,2010-11-05,0.1287788702477687,0.2383599529364415,0.236667559823325,0.1632369838435081
2010,7,2010-11-05,2010-11-10,0.1221755668387399,0.2220381363919129,0.2386692432489222,0.1694406890270813
2010,8,2010-11-10,2010-11-15,0.1213797250966229,0.2301241926391032,0.2444336701094928,0.1736534815196616
2010,9,2010-11-15,2010-11-20,0.1277641503142389,0.2254989380253875,0.2558798222347549,0.1871251920477047
2010,10,2010-11-20,2010-11-25,0.1227047543185794,0.2260743080332937,0.2455078014442279,0.1784632232037804
2010,11,2010-11-25,2010-11-30,0.1228811501451926,0.2274196985804206,0.2477873208426632,0.1814707345960134
2010,12,2010-11-30,2010-12-05,0.1257481138906298,0.2347866485486879,0.2475854555569894,0.1802273989229861
2010,13,2010-12-05,2010-12-10,0.1151311862307091,0.2219735091671865,0.2398966847362453,0.1770596128173496
2010,14,2010-12-10,2010-12-15,0.1056274487597213,0.2361877036979954,0.2095921094888713,0.1417277323425358
2010,15,2010-12-15,2010-12-20,0.1103875317002367,0.2362766539122729,0.2061690293175715,0.1344805576542603
2010,16,2010-12-20,2010-12-25,0.0964347272479102,0.2317364071909677,0.1858513245860144,0.115911613726412
2010,17,2010-12-25,2010-12-30,0.0804356847291208,0.2561652996708622,0.1684580532475361,0.1009594785916711
2010,18,2010-12-30,2011-01-04,0.1023102600951594,0.2526720235016723,0.1894164992176018,0.1175683003812467
2010,19,2011-01-04,2011-01-09,0.0996178362268003,0.2581371466981388,0.1838323225176119,0.1119308812902421
2010,20,2011-01-09,2011-01-14,0.0940243644203026,0.269476453120506,0.1811030967890345,0.108540577134296
2010,21,2011-01-14,2011-01-19,0.1219830967033699,0.2865097332325866,0.1971875897192853,0.1189215515526434
2010,22,2011-01-19,2011-01-24,0.1228472209869989,0.2885469311884687,0.1883293992296349,0.1123005697718603
2010,23,2011-01-24,2011-01-29,0.0796543118284172,0.265754326458069,0.1776636474002823,0.1057407012585735
