year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.1210580578157462,0.2506603291536937,0.2469445289494392,0.1810912024965582
2010,1,2010-10-06,2010-10-11,0.1278433194496032,0.2524319989793315,0.2584454120080578,0.2004452715963871
2010,2,2010-10-11,2010-10-16,0.1346285810834603,0.2542036688049693,0.2699462950666765,0.219799340696216
2010,3,2010-10-16,2010-10-21,0.1477521381753125,0.2572316760244972,0.2700405493020272,0.2166937390813335
2010,4,2010-10-21,2010-10-26,0.1610991783550956,0.260517349459899,0.2815885594783213,0.2344950073737212
2010,5,2010-10-26,2010-10-31,0.187569775626731,0.2668310301148288,0.293230823889966,0.2491906740512265
2010,6,2010-10-31,2010-11-05,0.1899712632866061,0.2500296101087063,0.2891359675893993,0.247106938546892
2010,7,2010-11-05,2010-11-10,0.1899712632866061,0.2500296101087063,0.2891359675893993,0.247106938546892
2010,8,2010-11-10,2010-11-15,0.1923727509464813,0.2332281901025839,0.2850411112888327,0.2450232030425575
2010,9,2010-11-15,2010-11-20,0.1627666047986062,0.2374762249166404,0.2707277027708343,0.2280036572607442
2010,10,2010-11-20,2010-11-25,0.1571445779792669,0.2481687793592718,0.2672685603583637,0.2174409455782592
2010,11,2010-11-25,2010-11-30,0.1331604586507311,0.241724259730697,0.2564142942528359,0.210984111478931
2010,12,2010-11-30,2010-12-05,0.131526447061283,0.2587235845598417,0.2466426321071065,0.193145860781407
2010,13,2010-12-05,2010-12-10,0.1459005243405884,0.2695538882445346,0.2603502755334225,0.1963155222132891
2010,14,2010-12-10,2010-12-15,0.1155183581925295,0.2648926057042937,0.2231633265350612,0.172137948652001
2010,15,2010-12-15,2010-12-20,0.1307094412665589,0.2672232469744141,0.2417568010342418,0.184226735432645
2010,16,2010-12-20,2010-12-25,0.1307094412665589,0.2672232469744141,0.2417568010342418,0.184226735432645
2010,17,2010-12-25,2010-12-30,0.1155183581925295,0.2648926057042937,0.2231633265350612,0.172137948652001
2010,18,2010-12-30,2011-01-04,,,,
2010,19,2011-01-04,2011-01-09,,,,
2010,20,2011-01-09,2011-01-14,,,,
2010,21,2011-01-14,2011-01-19,,,,
2010,22,2011-01-19,2011-01-24,,,,
2010,23,2011-01-24,2011-01-29,0.0723831226044466,0.3400090960101748,0.135871150430356,0.066815833302674
2010,24,2011-01-29,2011-02-03,0.0723831226044466,0.3400090960101748,0.135871150430356,0.066815833302674
2010,25,2011-02-03,2011-02-08,0.0723831226044466,0.3400090960101748,0.135871150430356,0.066815833302674
2010,26,2011-02-08,2011-02-13,0.0723831226044466,0.3400090960101748,0.135871150430356,0.066815833302674
2010,27,2011-02-13,2011-02-18,0.0723831226044466,0.3400090960101748,0.135871150430356,0.066815833302674
2010,28,2011-02-18,2011-02-23,0.0723831226044466,0.3400090960101748,0.135871150430356,0.066815833302674
2010,29,2011-02-23,2011-02-28,0.0695523034685509,0.3283790251595652,0.142374713830982,0.0764590945928053
2010,30,2011-02-28,2011-03-05,0.0667214843326552,0.3167489543089555,0.1488782772316081,0.0861023558829367
2010,31,2011-03-05,2011-03-10,0.0803983727258483,0.3087804352633372,0.1641462481770794,0.1030325353948871
2010,32,2011-03-10,2011-03-15,0.0667214843326552,0.3167489543089555,0.1488782772316081,0.0861023558829367
2010,33,2011-03-15,2011-03-20,0.0803983727258483,0.3087804352633372,0.1641462481770794,0.1030325353948871
2010,34,2011-03-20,2011-03-25,0.0940752611190414,0.300811916217719,0.1794142191225507,0.1199627149068375
2010,35,2011-03-25,2011-03-30,0.1018794178656191,0.290005084190614,0.1925892022486243,0.1344664692513391
2010,36,2011-03-30,2011-04-04,0.1194583846321011,0.2766331491314433,0.2144446647571324,0.1586485259355403
2010,37,2011-04-04,2011-04-09,0.1448415081451609,0.2524543820451677,0.2494751103917141,0.1973343369642431
2010,38,2011-04-09,2011-04-14,0.1647570294408145,0.254606386617379,0.2869013132894694,0.2394493866218322
2010,39,2011-04-14,2011-04-19,0.1788229029536427,0.2615862179503585,0.3071896692513718,0.2585677170496016
2010,40,2011-04-19,2011-04-24,0.1846725507364681,0.2567583911895904,0.3243275161872248,0.2815644362794214
2010,41,2011-04-24,2011-04-29,0.1958136003578836,0.2661521359029539,0.3360469486812006,0.2891844070922809
2010,42,2011-04-29,2011-05-04,0.2069546499792991,0.2755458806163175,0.3477663811751766,0.2968043779051404
2011,0,2011-10-01,2011-10-06,,,,
2011,1,2011-10-06,2011-10-11,0.1722545074886846,0.260542381104323,0.2861945004885294,0.2419813967326183
2011,2,2011-10-11,2011-10-16,0.2195804629731877,0.2816339953489658,0.3029024837455037,0.2607617470429102
2011,3,2011-10-16,2011-10-21,0.2195804629731877,0.2816339953489658,0.3029024837455037,0.2607617470429102
2011,4,2011-10-21,2011-10-26,0.1722545074886846,0.260542381104323,0.2861945004885294,0.2419813967326183
2011,5,2011-10-26,2011-10-31,0.266906418457691,0.3027256095936086,0.3196104670024781,0.2795420973532022
2011,6,2011-10-31,2011-11-05,0.2195804629731877,0.2816339953489658,0.3029024837455037,0.2607617470429102
2011,7,2011-11-05,2011-11-10,0.2195804629731877,0.2816339953489658,0.3029024837455037,0.2607617470429102
2011,8,2011-11-10,2011-11-15,0.266906418457691,0.3027256095936086,0.3196104670024781,0.2795420973532022
2011,9,2011-11-15,2011-11-20,0.1401056370281663,0.2365402857072824,0.2578301736775855,0.2165870572278176
2011,10,2011-11-20,2011-11-25,0.1401056370281663,0.2365402857072824,0.2578301736775855,0.2165870572278176
2011,11,2011-11-25,2011-11-30,0.1401056370281663,0.2365402857072824,0.2578301736775855,0.2165870572278176
2011,12,2011-11-30,2011-12-05,0.1401056370281663,0.2365402857072824,0.2578301736775855,0.2165870572278176
2011,13,2011-12-05,2011-12-10,0.1280780179749582,0.2521723251276321,0.2413033110692063,0.1943899264933456
2011,14,2011-12-10,2011-12-15,0.1280780179749582,0.2521723251276321,0.2413033110692063,0.1943899264933456
2011,15,2011-12-15,2011-12-20,0.1160503989217501,0.2678043645479819,0.2247764484608273,0.1721927957588737
2011,16,2011-12-20,2011-12-25,0.1160503989217501,0.2678043645479819,0.2247764484608273,0.1721927957588737
2011,17,2011-12-25,2011-12-30,0.1160503989217501,0.2678043645479819,0.2247764484608273,0.1721927957588737
2011,18,2011-12-30,2012-01-04,0.1160503989217501,0.2678043645479819,0.2247764484608273,0.1721927957588737
2011,19,2012-01-04,2012-01-09,,,,
2011,20,2012-01-09,2012-01-14,,,,
2011,21,2012-01-14,2012-01-19,,,,
2011,22,2012-01-19,2012-01-24,,,,
2011,23,2012-01-24,2012-01-29,,,,
2011,24,2012-01-29,2012-02-03,,,,
2011,25,2012-02-03,2012-02-08,0.0801319675547449,0.3448567156448162,0.1623891475129799,0.0999136599600877
2011,26,2012-02-08,2012-02-13,0.0801319675547449,0.3448567156448162,0.1623891475129799,0.0999136599600877
2011,27,2012-02-13,2012-02-18,0.0801319675547449,0.3448567156448162,0.1623891475129799,0.0999136599600877
2011,28,2012-02-18,2012-02-23,0.0801319675547449,0.3448567156448162,0.1623891475129799,0.0999136599600877
2011,29,2012-02-23,2012-02-28,0.1084262775489092,0.3525527605498768,0.1760166712972153,0.1135119061942831
2011,30,2012-02-28,2012-03-04,0.1084262775489092,0.3525527605498768,0.1760166712972153,0.1135119061942831
2011,31,2012-03-04,2012-03-09,0.1367205875430735,0.3602488054549375,0.1896441950814507,0.1271101524284786
2011,32,2012-03-09,2012-03-14,0.1347085539626445,0.3386078942747123,0.1978732258544824,0.137585114337587
2011,33,2012-03-14,2012-03-19,0.1347085539626445,0.3386078942747123,0.1978732258544824,0.137585114337587
2011,34,2012-03-19,2012-03-24,0.1326965203822156,0.316966983094487,0.2061022566275142,0.1480600762466955
2011,35,2012-03-24,2012-03-29,0.1491851927682553,0.2837085396736069,0.2356920480411328,0.1797135293793263
2011,36,2012-03-29,2012-04-03,0.1491851927682553,0.2837085396736069,0.2356920480411328,0.1797135293793263
2011,37,2012-04-03,2012-04-08,0.1656738651542951,0.2504500962527268,0.2652818394547515,0.2113669825119572
2011,38,2012-04-08,2012-04-13,0.1845692773886158,0.260625694262268,0.3034396284639585,0.2526750496568865
2011,39,2012-04-13,2012-04-18,0.1845692773886158,0.260625694262268,0.3034396284639585,0.2526750496568865
2011,40,2012-04-18,2012-04-23,0.1845692773886158,0.260625694262268,0.3034396284639585,0.2526750496568865
2011,41,2012-04-23,2012-04-28,0.2034646896229365,0.2708012922718092,0.3415974174731656,0.2939831168018159
2011,42,2012-04-28,2012-05-03,0.2034646896229365,0.2708012922718092,0.3415974174731656,0.2939831168018159
2012,0,2012-10-01,2012-10-06,0.1670405902090549,0.2951377172947354,0.2755166925696574,0.2152031894191419
2012,1,2012-10-06,2012-10-11,0.1670405902090549,0.2951377172947354,0.2755166925696574,0.2152031894191419
2012,2,2012-10-11,2012-10-16,0.1670405902090549,0.2951377172947354,0.2755166925696574,0.2152031894191419
2012,3,2012-10-16,2012-10-21,0.1670405902090549,0.2951377172947354,0.2755166925696574,0.2152031894191419
2012,4,2012-10-21,2012-10-26,0.1670405902090549,0.2951377172947354,0.2755166925696574,0.2152031894191419
2012,5,2012-10-26,2012-10-31,0.1670405902090549,0.2951377172947354,0.2755166925696574,0.2152031894191419
2012,6,2012-10-31,2012-11-05,0.1642074475547918,0.265153770421475,0.2768969134887036,0.2279662067770482
2012,7,2012-11-05,2012-11-10,0.1613743049005288,0.2351698235482146,0.2782771344077499,0.2407292241349546
2012,8,2012-11-10,2012-11-15,0.1613743049005288,0.2351698235482146,0.2782771344077499,0.2407292241349546
2012,9,2012-11-15,2012-11-20,0.1613743049005288,0.2351698235482146,0.2782771344077499,0.2407292241349546
2012,10,2012-11-20,2012-11-25,0.1481593236578752,0.2340510934317213,0.2661909217978735,0.2270979614341756
