year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.0925356611915917,0.2743036001768594,0.1741477598732346,0.0975375335416979
2010,1,2010-10-06,2010-10-11,0.1319792469322847,0.2703753462068443,0.226769117879004,0.1496755799952184
2010,2,2010-10-11,2010-10-16,0.1170589107222991,0.2833383694686551,0.2458338917015551,0.1703786173600509
2010,3,2010-10-16,2010-10-21,0.1173856914661647,0.2599842318878422,0.2378055660555081,0.1579384090255263
2010,4,2010-10-21,2010-10-26,0.2009367243490834,0.2638751832940207,0.2492892538857184,0.1728477600535986
2010,5,2010-10-26,2010-10-31,0.1688239235826349,0.2720717456356979,0.2751911636798403,0.2075121886776287
2010,6,2010-10-31,2010-11-05,0.1703421945758249,0.2655308305792343,0.262726004988903,0.1888008709616835
2010,7,2010-11-05,2010-11-10,0.1712421739324258,0.2638157249610393,0.2656224966535109,0.198244629004712
2010,8,2010-11-10,2010-11-15,0.1933224595488161,0.2679072671175714,0.2857215446699372,0.2074613680469523
2010,9,2010-11-15,2010-11-20,0.1635008494422511,0.2523332100841658,0.2625803506089645,0.1934605522366351
2010,10,2010-11-20,2010-11-25,0.1557245792542408,0.252533035479865,0.2616882645526796,0.1939691085492764
2010,11,2010-11-25,2010-11-30,0.1259379148455114,0.2252766381738869,0.2363970105034457,0.174675659658241
2010,12,2010-11-30,2010-12-05,0.1291668417678607,0.2392045749204247,0.2477045084436351,0.1850852185727206
2010,13,2010-12-05,2010-12-10,0.1323957686902101,0.2531325116669626,0.2590120063838245,0.1954947774872002
2010,14,2010-12-10,2010-12-15,0.130849639383426,0.2406709192972718,0.23723969535186,0.1794958566976154
2010,15,2010-12-15,2010-12-20,0.1333055016523833,0.2483680598589644,0.2376610377760671,0.1819059552173026
2010,16,2010-12-20,2010-12-25,0.1342152346145565,0.2436036080509662,0.2163100691683099,0.168317132947405
2010,17,2010-12-25,2010-12-30,0.1342152346145565,0.2436036080509662,0.2163100691683099,0.168317132947405
2010,18,2010-12-30,2011-01-04,0.1327063510863006,0.2553378894983106,0.2070954177995327,0.1475974095066169
2010,19,2011-01-04,2011-01-09,0.1327063510863006,0.2553378894983106,0.2070954177995327,0.1475974095066169
2010,20,2011-01-09,2011-01-14,0.1127240075493901,0.2753960275955495,0.1936368872036302,0.1222559075016832
2010,21,2011-01-14,2011-01-19,0.1311974675580448,0.267072170945655,0.1978807664307555,0.126877686065829
2010,22,2011-01-19,2011-01-24,0.1014820470621199,0.2791684323248312,0.1879814853639344,0.1162130039929844
2010,23,2011-01-24,2011-01-29,0.0942505475407354,0.2837198842454439,0.189393007976505,0.1176341289375375
2010,24,2011-01-29,2011-02-03,0.0789981260875796,0.2867132417833947,0.1766706816845427,0.1041271969755869
2010,25,2011-02-03,2011-02-08,0.0912547413960403,0.2976717593293662,0.1716342669542896,0.0999894898892831
2010,26,2011-02-08,2011-02-13,0.072089813397517,0.3208242233918862,0.1759982145223111,0.1022438860773563
2010,27,2011-02-13,2011-02-18,0.1196804785583295,0.2994296878967399,0.1444751636337996,0.0759527475666517
2010,28,2011-02-18,2011-02-23,0.077670543691954,0.3209408801608974,0.1598374295207182,0.0905644327589333
2010,29,2011-02-23,2011-02-28,0.0583052674266986,0.3345669656061894,0.1601743775262014,0.0921195060579151
2010,30,2011-02-28,2011-03-05,0.0785273211935955,0.321275918216751,0.1600531203944678,0.0927989571842871
2010,31,2011-03-05,2011-03-10,0.0606066153852711,0.3289426437487744,0.1587019624005607,0.0919415913338105
2010,32,2011-03-10,2011-03-15,0.0755169234040831,0.3221643756153003,0.1768609780173097,0.1111819837787713
2010,33,2011-03-15,2011-03-20,0.0774663239608393,0.2936088642616421,0.1730380319849645,0.1106621272599908
2010,34,2011-03-20,2011-03-25,0.0741733372056662,0.2791875010674658,0.1748620151851987,0.1151442694327376
2010,35,2011-03-25,2011-03-30,0.099568419848337,0.2441409366150279,0.1817271723367889,0.1243806644946441
2010,36,2011-03-30,2011-04-04,0.1086398298465324,0.2453618604677499,0.2046320199678015,0.1464929241865546
2010,37,2011-04-04,2011-04-09,0.1262334615555372,0.2340669725543115,0.2214973302022951,0.1656490759189828
2010,38,2011-04-09,2011-04-14,0.1310039861838567,0.23820867993241,0.2366805559571392,0.1807037114729755
2010,39,2011-04-14,2011-04-19,0.1345841007765896,0.2240520316341945,0.2404415621469234,0.1807976868998541
2010,40,2011-04-19,2011-04-24,0.1636299625549632,0.2505747789261063,0.3030561591425497,0.2519874185784212
2010,41,2011-04-24,2011-04-29,0.1491070316657764,0.2373134052801503,0.2717488606447365,0.2163925527391376
2010,42,2011-04-29,2011-05-04,0.1491070316657764,0.2373134052801503,0.2717488606447365,0.2163925527391376
2011,0,2011-10-01,2011-10-06,0.1202260387764087,0.2740777447557974,0.2528962418051377,0.1818806293960452
2011,1,2011-10-06,2011-10-11,0.1190879155206433,0.2787720832848229,0.2496380037125928,0.1762566877214978
2011,2,2011-10-11,2011-10-16,0.1335858326686003,0.2741391125738734,0.2563062267512065,0.1867899185514006
2011,3,2011-10-16,2011-10-21,0.1213641620321742,0.269383406226772,0.2561544798976827,0.1875045710705927
2011,4,2011-10-21,2011-10-26,0.1603054204529835,0.2742618482100256,0.2631261966433442,0.1966084968621115
2011,5,2011-10-26,2011-10-31,0.1578671745611843,0.2675867497469211,0.2612682520866159,0.1968038459132103
2011,6,2011-10-31,2011-11-05,0.1906365289056291,0.2814935697355846,0.2776079055442498,0.2121840933128393
2011,7,2011-11-05,2011-11-10,0.1591625868539506,0.2452081748153025,0.248184426261187,0.1909182224072979
2011,8,2011-11-10,2011-11-15,0.1529711858491477,0.2518792637179175,0.251215341828825,0.191979564769532
2011,9,2011-11-15,2011-11-20,0.1415086011200254,0.2513651832384637,0.251961992975546,0.1903335745772331
2011,10,2011-11-20,2011-11-25,0.1205770265169858,0.2294501270823194,0.2271070425343171,0.1744823687807577
2011,11,2011-11-25,2011-11-30,0.1367194769887871,0.2309290576379346,0.2277133233047192,0.1730635354424404
2011,12,2011-11-30,2011-12-05,0.1480728033293503,0.2119718625930208,0.2040709344042946,0.1543746629693304
2011,13,2011-12-05,2011-12-10,0.134324914923168,0.2207109948376701,0.2155889884693058,0.164428515875044
2011,14,2011-12-10,2011-12-15,0.1410510385372191,0.2178839423179184,0.198668422892914,0.1519836457041068
2011,15,2011-12-15,2011-12-20,0.1410510385372191,0.2178839423179184,0.198668422892914,0.1519836457041068
2011,16,2011-12-20,2011-12-25,0.1340292737450879,0.2237960220428161,0.1932659113815334,0.1495926284388832
2011,17,2011-12-25,2011-12-30,0.1340292737450879,0.2237960220428161,0.1932659113815334,0.1495926284388832
2011,18,2011-12-30,2012-01-04,0.1187080229384847,0.2383573268361155,0.1840932463673962,0.130538872301548
2011,19,2012-01-04,2012-01-09,0.1089693883185647,0.253460569142887,0.1780608113280648,0.1210640834375975
2011,20,2012-01-09,2012-01-14,0.1033867721318815,0.252918631629415,0.174920581353259,0.1114851161642128
2011,21,2012-01-14,2012-01-19,0.0921969633064326,0.2696603711851102,0.1759548938674671,0.1129448149863566
2011,22,2012-01-19,2012-01-24,0.0894921190787249,0.2836670537564301,0.1659959412494022,0.1021145057096965
2011,23,2012-01-24,2012-01-29,0.0837119987086916,0.2723954281694857,0.1869481589997403,0.1252348230851607
2011,24,2012-01-29,2012-02-03,0.0923852548129211,0.2809278530228123,0.1811575438773166,0.1173537450162451
2011,25,2012-02-03,2012-02-08,0.1039516466513468,0.2867210771425211,0.1905285313828074,0.1247119062538783
2011,26,2012-02-08,2012-02-13,0.0911017822063432,0.2972583414249241,0.1879334336198628,0.1223553549137283
2011,27,2012-02-13,2012-02-18,0.0988261920546083,0.3124417967561009,0.1883776778506789,0.1221221976622729
2011,28,2012-02-18,2012-02-23,0.0856417012589914,0.3326585189627653,0.1863236104770408,0.1171193354021461
