year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.0924896213741341,0.3113456875125286,0.2037992269525908,0.1195051470590038
2010,1,2010-10-06,2010-10-11,0.1258993185928876,0.2766713572040713,0.2408530686563771,0.1552208639512609
2010,2,2010-10-11,2010-10-16,0.1183817170999052,0.2480027105118904,0.220461074961574,0.1486937683029404
2010,3,2010-10-16,2010-10-21,0.1365510571933105,0.2537834528479189,0.2388778395944966,0.1633941049878245
2010,4,2010-10-21,2010-10-26,0.1160207246675008,0.1931135268779213,0.1972057562577497,0.1472093585404505
2010,5,2010-10-26,2010-10-31,0.1209478636716933,0.2050995281170118,0.2215694833466561,0.1581393669761625
2010,6,2010-10-31,2010-11-05,0.117595874707632,0.1873123877157301,0.22100040075794,0.1766277449198701
2010,7,2010-11-05,2010-11-10,0.1272472179586421,0.1911800954112507,0.2209188473897439,0.1795878373184909
2010,8,2010-11-10,2010-11-15,0.1239652465190811,0.1803754968377644,0.2373759823935982,0.2025291420748713
2010,9,2010-11-15,2010-11-20,0.1577063802273035,0.1899995375078262,0.2274426141927759,0.2134335740811004
2010,10,2010-11-20,2010-11-25,0.1242525413738475,0.1843001287940044,0.2212998786814772,0.1922217053710364
2010,11,2010-11-25,2010-11-30,0.1155632556245917,0.1764489065629499,0.2276303892323277,0.1965078731513861
2010,12,2010-11-30,2010-12-05,0.1193131625573322,0.1850169430255275,0.2151658741547019,0.1788278150425888
2010,13,2010-12-05,2010-12-10,0.1047146619409294,0.1896597600359541,0.1988845334339825,0.1698101225052355
2010,14,2010-12-10,2010-12-15,0.091208246655958,0.2062016878645834,0.1895684364017198,0.1342915396593754
2010,15,2010-12-15,2010-12-20,0.1020241934601696,0.2035324813544694,0.1923955688650652,0.1480965409332955
2010,16,2010-12-20,2010-12-25,0.0928607026864589,0.2332515344918128,0.1659634314698566,0.1094566865259823
2010,17,2010-12-25,2010-12-30,0.0920344746712084,0.219726611178198,0.1777659339357882,0.1218741130926788
2010,18,2010-12-30,2011-01-04,0.0881622766993048,0.2734676645838629,0.1680704114958933,0.0988519334721845
2010,19,2011-01-04,2011-01-09,0.0822561251047745,0.3068275394953284,0.169350304590213,0.0937901798804258
2010,20,2011-01-09,2011-01-14,0.0769538363139324,0.3436155419970863,0.1710437411503913,0.0859569265576475
2010,21,2011-01-14,2011-01-19,0.0834638507121507,0.3136837946759132,0.17017739152193,0.0882471804183868
2010,22,2011-01-19,2011-01-24,0.0704438219157141,0.3735472893182594,0.1719100907788526,0.0836666726969083
2010,23,2011-01-24,2011-01-29,0.0698836471941335,0.3460941114277115,0.1634344176112416,0.0804677304700218
2010,24,2011-01-29,2011-02-03,0.0557432689545359,0.3510512502889621,0.1482157705329423,0.0694893382947703
2010,25,2011-02-03,2011-02-08,0.063093545435125,0.3622992698036107,0.1600629306558974,0.0765780054958393
