year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.1085580171425333,0.2405005884725471,0.2077428836827493,0.1426639266719075
2010,1,2010-10-06,2010-10-11,0.130090876486447,0.2411244270542975,0.2201707710308059,0.1621069393093852
2010,2,2010-10-11,2010-10-16,0.1138564347506169,0.2445545743369107,0.2345579345436326,0.1796914486668944
2010,3,2010-10-16,2010-10-21,0.167858177566191,0.2383181183534348,0.218211494866036,0.163965442589354
2010,4,2010-10-21,2010-10-26,0.1595059393946014,0.2455530773479987,0.2389264183849653,0.1866126351827266
2010,5,2010-10-26,2010-10-31,0.1727750408436472,0.2563346122978011,0.2643268491487044,0.2134394398824772
2010,6,2010-10-31,2010-11-05,0.1769465571653489,0.2403743624617794,0.2467022148387232,0.1980369654414248
2010,7,2010-11-05,2010-11-10,0.1835341044179508,0.2430050044038484,0.2386093949814885,0.189354209592181
2010,8,2010-11-10,2010-11-15,0.1836189058336067,0.2238397147920333,0.265661120358664,0.2253887697016872
2010,9,2010-11-15,2010-11-20,0.1627362226822409,0.2293373437145617,0.245433492701428,0.2008590004679632
2010,10,2010-11-20,2010-11-25,0.1576957425029925,0.2327227810684836,0.2424646442798298,0.1944666378606803
2010,11,2010-11-25,2010-11-30,0.1210556577951654,0.2211673119478034,0.2320299627641316,0.1878340221100215
2010,12,2010-11-30,2010-12-05,0.1238480718449719,0.2347542840044414,0.2235613969179583,0.1733129981995774
2010,13,2010-12-05,2010-12-10,0.1425743019652473,0.2428790931302493,0.2335580990150352,0.1752895500388315
2010,14,2010-12-10,2010-12-15,0.1079142557745032,0.2402164469352715,0.2050961289747082,0.1568154224498792
2010,15,2010-12-15,2010-12-20,0.1205949717861543,0.2416832426187106,0.2061884862116683,0.1527051225671048
2010,16,2010-12-20,2010-12-25,0.1112963576187126,0.2419541877906111,0.1799112306452615,0.1260103952126037
2010,17,2010-12-25,2010-12-30,0.1096053066966079,0.2410853173629413,0.1925036798099848,0.1414129088312414
2010,18,2010-12-30,2011-01-04,0.1003553765628704,0.2499739464967902,0.1754973125729814,0.1155414160050103
2010,19,2011-01-04,2011-01-09,0.1003553765628704,0.2499739464967902,0.1754973125729814,0.1155414160050103
2010,20,2011-01-09,2011-01-14,0.0894143955070283,0.2579937052029694,0.1710833945007014,0.105072436797417
2010,21,2011-01-14,2011-01-19,0.0894143955070283,0.2579937052029694,0.1710833945007014,0.105072436797417
2010,22,2011-01-19,2011-01-24,0.0801988521618127,0.2696980628469324,0.1625706056858805,0.0955449623711203
2010,23,2011-01-24,2011-01-29,0.0771650300331876,0.2873073618055702,0.1525118305783696,0.0852696308431216
2010,24,2011-01-29,2011-02-03,0.0709833088165972,0.2814024204908955,0.1540578168710597,0.0860174879448237
2010,25,2011-02-03,2011-02-08,0.0710403472962673,0.3019641901068706,0.1432260486172037,0.075368227865974
2010,26,2011-02-08,2011-02-13,0.0710973857759375,0.3225259597228458,0.1323942803633478,0.0647189677871244
2010,27,2011-02-13,2011-02-18,0.0692902327116,0.3122438602583,0.1469425271043008,0.079444462509346
2010,28,2011-02-18,2011-02-23,0.0708529114847222,0.321651353552951,0.1429585570392774,0.0768954320317665
2010,29,2011-02-23,2011-02-28,0.0657900035422655,0.3328032005611587,0.1543754840784951,0.0875969317960901
2010,30,2011-02-28,2011-03-05,0.0682777429787938,0.3138892000956972,0.1469706403741534,0.0834097156202793
