year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.0797166837033954,0.2915681645322319,0.1880566985150678,0.1111740497977806
2010,1,2010-10-06,2010-10-11,0.1057160653478989,0.2791211907135411,0.1894637597002109,0.1152796075494292
2010,2,2010-10-11,2010-10-16,0.1112498163532738,0.2693281126010181,0.1987424760724961,0.1248725316190192
2010,3,2010-10-16,2010-10-21,0.167795622348741,0.2910747126882366,0.2114613678484806,0.1340822919506044
2010,4,2010-10-21,2010-10-26,0.0979451182899765,0.2422507288120043,0.1944046894415035,0.1276978468050656
2010,5,2010-10-26,2010-10-31,0.1050755920763574,0.2426257662590767,0.210325864857218,0.1361288619922165
2010,6,2010-10-31,2010-11-05,0.1147936871772142,0.2268178335719215,0.2200078379102903,0.1526803293950863
2010,7,2010-11-05,2010-11-10,0.1161465758703889,0.2304012003233986,0.2182455893821208,0.1554588431701409
2010,8,2010-11-10,2010-11-15,0.1222555058556291,0.223122695504306,0.2387635960372768,0.1761338961268707
2010,9,2010-11-15,2010-11-20,0.1406629759527674,0.2171889774696845,0.2277259586643156,0.1846532815314658
2010,10,2010-11-20,2010-11-25,0.1225068904343816,0.2104870141943302,0.2200565070694157,0.1751758739464028
2010,11,2010-11-25,2010-11-30,0.1152647068159141,0.2040291774043749,0.2241982374192618,0.181824564962462
2010,12,2010-11-30,2010-12-05,0.1229509341179029,0.1986048342301141,0.2060789552391642,0.1642444978148681
2010,13,2010-12-05,2010-12-10,0.1114003294296947,0.2094893863631716,0.2035157879870604,0.1690231292963473
2010,14,2010-12-10,2010-12-15,0.1157655809466684,0.2242900855042696,0.2095403945783228,0.1557178149645737
2010,15,2010-12-15,2010-12-20,0.1107702614130429,0.2091778309384331,0.1961261894061889,0.1509856223534364
2010,16,2010-12-20,2010-12-25,0.0929642011579057,0.2043270176561774,0.1653696198202086,0.1149570473379565
2010,17,2010-12-25,2010-12-30,0.104364891052287,0.2143085515802235,0.1874550071992657,0.1353374311512651
2010,18,2010-12-30,2011-01-04,0.079819200347326,0.2509454583350456,0.1676535754392729,0.1028641523475438
2010,19,2011-01-04,2011-01-09,0.0726198278568686,0.2547423722464641,0.1605962797458187,0.0943786957550208
2010,20,2011-01-09,2011-01-14,0.0624476412063501,0.2799500495416075,0.1582096097086238,0.0840895199635529
2010,21,2011-01-14,2011-01-19,0.0666741995367464,0.297563899013914,0.1699375310583373,0.0907712573571311
2010,22,2011-01-19,2011-01-24,0.0582210828759538,0.262336200069301,0.1464816883589104,0.0774077825699749
2010,23,2011-01-24,2011-01-29,0.0590586407522631,0.2972656119270527,0.1554605427999723,0.0810195447737515
2010,24,2011-01-29,2011-02-03,0.0522806398440891,0.3318967366979432,0.1499624089826692,0.0748795943941486
2010,25,2011-02-03,2011-02-08,0.0552508613600214,0.297116468383622,0.1482220486707898,0.0761436884820617
2010,26,2011-02-08,2011-02-13,0.0522806398440891,0.3318967366979432,0.1499624089826692,0.0748795943941486
2010,27,2011-02-13,2011-02-18,0.0522806398440891,0.3318967366979432,0.1499624089826692,0.0748795943941486
2010,28,2011-02-18,2011-02-23,,,,
2010,29,2011-02-23,2011-02-28,0.0399453240306492,0.3984477861753799,0.1428610727989949,0.069678217235227
2010,30,2011-02-28,2011-03-05,0.0399453240306492,0.3984477861753799,0.1428610727989949,0.069678217235227
2010,31,2011-03-05,2011-03-10,0.0399453240306492,0.3984477861753799,0.1428610727989949,0.069678217235227
2010,32,2011-03-10,2011-03-15,0.0399453240306492,0.3984477861753799,0.1428610727989949,0.069678217235227
2010,33,2011-03-15,2011-03-20,0.056747461498998,0.3056784808090091,0.1445491956774661,0.0800546407752608
2010,34,2011-03-20,2011-03-25,0.056747461498998,0.3056784808090091,0.1445491956774661,0.0800546407752608
2010,35,2011-03-25,2011-03-30,0.0696427105191465,0.2929903423775297,0.1524171060505755,0.0872768206525512
2010,36,2011-03-30,2011-04-04,0.0606543499471983,0.2255973138741178,0.1383694081828279,0.0832088844380043
2010,37,2011-04-04,2011-04-09,0.0840290891924834,0.2309014202715223,0.1639706204385194,0.104519031259511
2010,38,2011-04-09,2011-04-14,0.0978523202750343,0.2038154771708471,0.1712324275264248,0.1162894278626742
2010,39,2011-04-14,2011-04-19,0.0994423216371251,0.2100204984293591,0.1880945574522757,0.1281833699079184
2010,40,2011-04-19,2011-04-24,0.1079669760285545,0.2012025476635949,0.1938635399942496,0.1313009920848143
2010,41,2011-04-24,2011-04-29,0.1312956402977136,0.2094666550088766,0.2489128541056005,0.1819341752461811
2010,42,2011-04-29,2011-05-04,0.119631308163134,0.2053346013362357,0.221388197049925,0.1566175836654977
2011,0,2011-10-01,2011-10-06,0.088144897708175,0.263735448742897,0.190135800546386,0.1217016610362993
2011,1,2011-10-06,2011-10-11,0.1004749438409467,0.2483620026677888,0.1950582894700153,0.1328699377965961
2011,2,2011-10-11,2011-10-16,0.088144897708175,0.263735448742897,0.190135800546386,0.1217016610362993
2011,3,2011-10-16,2011-10-21,0.1061666723921205,0.241923441630824,0.1973417228923102,0.1355670576047598
2011,4,2011-10-21,2011-10-26,0.1128049899737185,0.2329885565926806,0.1999807783936447,0.1440382145568929
2011,5,2011-10-26,2011-10-31,0.1175501294944682,0.2290463195568944,0.2019085897369001,0.1409612972210872
2011,6,2011-10-31,2011-11-05,0.1156232430258973,0.2185627616513371,0.207343630286097,0.1543787760812767
2011,7,2011-11-05,2011-11-10,0.1142032100029751,0.2080162346816493,0.2137183945308717,0.1585045132427718
2011,8,2011-11-10,2011-11-15,0.1179346426324276,0.2041999357741241,0.2137667584829717,0.1740110793043551
2011,9,2011-11-15,2011-11-20,0.1239040863022206,0.2058315003259363,0.2093688105072081,0.1666903973284543
2011,10,2011-11-20,2011-11-25,0.1395744062712593,0.2052783305220357,0.2006212785077809,0.1675555994382362
2011,11,2011-11-25,2011-11-30,0.1348003113682705,0.2066811218382132,0.1972066493642434,0.1570725962615489
2011,12,2011-11-30,2011-12-05,0.1250391879929805,0.2090822254788281,0.1799212807540033,0.1381407808283284
2011,13,2011-12-05,2011-12-10,0.1468918852011248,0.21056509921848,0.1772319111019779,0.1296511100420556
2011,14,2011-12-10,2011-12-15,0.0992829339295966,0.2196135633707468,0.1627275250617704,0.1138881056596084
2011,15,2011-12-15,2011-12-20,0.0886512725065575,0.2114032466959686,0.1619106526522513,0.1172156330046936
2011,16,2011-12-20,2011-12-25,0.0623056440811077,0.2368723441977919,0.1490400114310822,0.0947975739320762
2011,17,2011-12-25,2011-12-30,0.0840972234825671,0.2416038275078133,0.1471963708054832,0.0931322558145747
2011,18,2011-12-30,2012-01-04,0.1201284823633326,0.246128621736341,0.1365114261413216,0.082051969871456
2011,19,2012-01-04,2012-01-09,0.082579207141237,0.2516706877784282,0.1422916101898938,0.0851044634178684
2011,20,2012-01-09,2012-01-14,0.0653034949792708,0.2720110974011519,0.1413233929972778,0.0784638464500732
2011,21,2012-01-14,2012-01-19,0.0750695134473872,0.2785847298965747,0.14007814710646,0.0781066730421661
2011,22,2012-01-19,2012-01-24,0.0525400289894145,0.2948127839766916,0.1418615075890293,0.0761340246275211
2011,23,2012-01-24,2012-01-29,0.0397765629995582,0.3176144705522313,0.1423996221807808,0.0738042028049691
2011,24,2012-01-29,2012-02-03,0.0425468915753565,0.3357140879754103,0.1465763968396713,0.0767431719527549
2011,25,2012-02-03,2012-02-08,0.0425468915753565,0.3357140879754103,0.1465763968396713,0.0767431719527549
2011,26,2012-02-08,2012-02-13,0.0453172201511549,0.3538137053985895,0.150753171498562,0.0796821411005407
2011,27,2012-02-13,2012-02-18,0.0413146579487608,0.3674833252062716,0.148901808559265,0.0772033501002436
2011,28,2012-02-18,2012-02-23,0.0413146579487608,0.3674833252062716,0.148901808559265,0.0772033501002436
2011,29,2012-02-23,2012-02-28,0.0373120957463668,0.3811529450139538,0.147050445619968,0.0747245590999466
2011,30,2012-02-28,2012-03-04,0.0397727149135488,0.3882502195417797,0.1436561729996118,0.0711707752760541
2011,31,2012-03-04,2012-03-09,0.0397727149135488,0.3882502195417797,0.1436561729996118,0.0711707752760541
2011,32,2012-03-09,2012-03-14,0.0422333340807308,0.3953474940696057,0.1402619003792557,0.0676169914521617
2011,33,2012-03-14,2012-03-19,0.0507154045704,0.3575818993018435,0.1448986670429463,0.0759778378963371
2011,34,2012-03-19,2012-03-24,0.0552696650118448,0.3144047671367954,0.1420844891810171,0.0777007984107232
2011,35,2012-03-24,2012-03-29,0.0552696650118448,0.3144047671367954,0.1420844891810171,0.0777007984107232
2011,36,2012-03-29,2012-04-03,0.0591974750600692,0.3198163045340814,0.149535433706637,0.0843386843405125
2011,37,2012-04-03,2012-04-08,0.0643781858947344,0.2280505028066992,0.1364561334571586,0.0811467194394956
2011,38,2012-04-08,2012-04-13,0.0782698047069945,0.2486495486511252,0.1562258281946638,0.0973386767380452
2011,39,2012-04-13,2012-04-18,0.0782698047069945,0.2486495486511252,0.1562258281946638,0.0973386767380452
2011,40,2012-04-18,2012-04-23,0.1112337531661801,0.1980818386125951,0.1826859174201959,0.1265306264341277
2011,41,2012-04-23,2012-04-28,0.1112337531661801,0.1980818386125951,0.1826859174201959,0.1265306264341277
2011,42,2012-04-28,2012-05-03,0.1112337531661801,0.1980818386125951,0.1826859174201959,0.1265306264341277
2012,0,2012-10-01,2012-10-06,0.111139316210243,0.2729303865828905,0.2070405098299018,0.1368384506109799
2012,1,2012-10-06,2012-10-11,0.1022992385894655,0.2851827123661928,0.2116817149286348,0.1375884463635851
2012,2,2012-10-11,2012-10-16,0.1199793938310205,0.2606780607995883,0.2023993047311688,0.1360884548583747
2012,3,2012-10-16,2012-10-21,0.1122612371284368,0.248778470287578,0.2031286829529195,0.1391899714791847
2012,4,2012-10-21,2012-10-26,0.112561832618223,0.2314958089860695,0.2010159231931414,0.1433341826071001
2012,5,2012-10-26,2012-10-31,0.1142044834750385,0.2177572989984615,0.1974177889587333,0.1397488020876788
2012,6,2012-10-31,2012-11-05,0.1241770818372922,0.2191245237752369,0.2043395801282286,0.1531878982235252
2012,7,2012-11-05,2012-11-10,0.115549518605377,0.2145874480114775,0.214367225483217,0.1642294607585315
