year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.1315088059298593,0.280335678145412,0.2724773101522965,0.2012922098018126
2010,1,2010-10-06,2010-10-11,0.1504678357145431,0.2770305668166727,0.2931607213289752,0.2325023852975151
2010,2,2010-10-11,2010-10-16,0.144021082563338,0.276437305687568,0.2871428770431261,0.2321561509166796
2010,3,2010-10-16,2010-10-21,0.1758736186504322,0.2743187166170383,0.3198619767915033,0.2640587951740533
2010,4,2010-10-21,2010-10-26,0.1807441184386858,0.2804652856042515,0.3122004798120061,0.2624221006732939
2010,5,2010-10-26,2010-10-31,0.1894616771778235,0.2795248058242356,0.3065894312535621,0.2570078887101363
2010,6,2010-10-31,2010-11-05,0.2136200953631497,0.2915803142881642,0.3352076341598333,0.2964655678923068
2010,7,2010-11-05,2010-11-10,0.19468231310904,0.2654138916585644,0.3082536733608781,0.2658044239520648
2010,8,2010-11-10,2010-11-15,0.1999369827619566,0.2495320059409143,0.3058776381947907,0.2595871115745571
2010,9,2010-11-15,2010-11-20,0.1757104971332305,0.2410184405809435,0.2853399898353266,0.250157127631259
2010,10,2010-11-20,2010-11-25,0.1688314962139744,0.2498154085448549,0.2849232195500867,0.2380789624022713
2010,11,2010-11-25,2010-11-30,0.1416273850949524,0.2437187133249122,0.2706515046970704,0.2249162041293804
2010,12,2010-11-30,2010-12-05,0.1519664279753023,0.2538140674887739,0.2707816309647542,0.2229447355471179
2010,13,2010-12-05,2010-12-10,0.1580511198657582,0.2649924743326497,0.2778237454731594,0.2176554062738887
2010,14,2010-12-10,2010-12-15,0.1324767098072682,0.2655266417165903,0.2493112838534608,0.1990502041539435
2010,15,2010-12-15,2010-12-20,0.1460362263621452,0.2695769512915282,0.2635461886927839,0.2118515523847551
2010,16,2010-12-20,2010-12-25,0.1475808494134092,0.2782117378253446,0.2635035367517317,0.2188490467264333
2010,17,2010-12-25,2010-12-30,0.1400287796103387,0.2718691897709674,0.2564074103025963,0.2089496254401884
2010,18,2010-12-30,2011-01-04,0.1275289035951057,0.2071301285660767,0.1520975014479938,0.1194166966596588
2010,19,2011-01-04,2011-01-09,0.1275289035951057,0.2071301285660767,0.1520975014479938,0.1194166966596588
2010,20,2011-01-09,2011-01-14,0.1074769577768022,0.1360485193068088,0.040691466144256,0.0199843465928843
2010,21,2011-01-14,2011-01-19,0.1074769577768022,0.1360485193068088,0.040691466144256,0.0199843465928843
2010,22,2011-01-19,2011-01-24,0.1547935097740166,0.1909671989515532,0.1702785834900106,0.1384048453796565
2010,23,2011-01-24,2011-01-29,0.1330863852828429,0.2400348514317364,0.1684477008724685,0.1241940896082908
2010,24,2011-01-29,2011-02-03,0.202110061771231,0.2458858785962978,0.2998657008357653,0.2568253441664287
2010,25,2011-02-03,2011-02-08,0.1458910990358633,0.2920280174942002,0.2323258182365747,0.1762989611159941
2010,26,2011-02-08,2011-02-13,0.0896721363004956,0.3381701563921027,0.1647859356373842,0.0957725780655596
2010,27,2011-02-13,2011-02-18,0.1458910990358633,0.2920280174942002,0.2323258182365747,0.1762989611159941
2010,28,2011-02-18,2011-02-23,0.0896721363004956,0.3381701563921027,0.1647859356373842,0.0957725780655596
2010,29,2011-02-23,2011-02-28,0.0823371840608905,0.3322266675133438,0.167097426330777,0.1008012209433072
2010,30,2011-02-28,2011-03-05,0.0750022318212854,0.326283178634585,0.1694089170241698,0.1058298638210548
2010,31,2011-03-05,2011-03-10,0.0881439488653345,0.3212868060590069,0.1824126640735194,0.1205304157870741
2010,32,2011-03-10,2011-03-15,0.0750022318212854,0.326283178634585,0.1694089170241698,0.1058298638210548
2010,33,2011-03-15,2011-03-20,0.1061511076507137,0.3065502190604695,0.2057428195916096,0.1470396460273056
2010,34,2011-03-20,2011-03-25,0.1012856659093837,0.3162904334834289,0.1954164111228691,0.1352309677530934
2010,35,2011-03-25,2011-03-30,0.1421654252214722,0.2770770450633947,0.25240313062779,0.2000581065077686
2010,36,2011-03-30,2011-04-04,0.1462214531916116,0.2830077635863193,0.2534477979415952,0.1983886434849397
2010,37,2011-04-04,2011-04-09,0.1539564921009464,0.268139446854016,0.2646697504664448,0.2123269877853671
2010,38,2011-04-09,2011-04-14,0.1874782295346443,0.2705241289444377,0.3013018995492769,0.2459385118935298
2010,39,2011-04-14,2011-04-19,0.1877256248322944,0.2726888976798027,0.3122829943648861,0.2607895059014886
2010,40,2011-04-19,2011-04-24,0.1920736613338368,0.2652461182695836,0.3297433111352716,0.2838482562272642
2010,41,2011-04-24,2011-04-29,0.1989820024094104,0.2742053812883983,0.3281540756643666,0.2769436786068625
2010,42,2011-04-29,2011-05-04,0.2173941163597504,0.2868458966511735,0.3534170163085514,0.3010442676997934
2011,0,2011-10-01,2011-10-06,,,,
2011,1,2011-10-06,2011-10-11,0.17475748238643,0.276688972382103,0.2937095398004574,0.2418456405557047
2011,2,2011-10-11,2011-10-16,0.2111214422553918,0.2924611955601272,0.3071220489551177,0.256227159636854
2011,3,2011-10-16,2011-10-21,0.2111214422553918,0.2924611955601272,0.3071220489551177,0.256227159636854
2011,4,2011-10-21,2011-10-26,0.17475748238643,0.276688972382103,0.2937095398004574,0.2418456405557047
2011,5,2011-10-26,2011-10-31,0.2474854021243536,0.3082334187381514,0.320534558109778,0.2706086787180034
2011,6,2011-10-31,2011-11-05,0.1982176281339147,0.2789661749606198,0.309367811328321,0.263896277749341
2011,7,2011-11-05,2011-11-10,0.187238226968592,0.2700065906969405,0.3190767006361662,0.2746042624712856
2011,8,2011-11-10,2011-11-15,0.1833894010562834,0.2609357180252846,0.3041504467668824,0.2685265292523701
2011,9,2011-11-15,2011-11-20,0.1714578304634196,0.2562975191834323,0.2967180530753436,0.2565246949446766
2011,10,2011-11-20,2011-11-25,0.1681333354634714,0.2485521140419958,0.2937471858665413,0.2562144922597735
2011,11,2011-11-25,2011-11-30,0.1645743151313007,0.2526444002127456,0.2838650280959319,0.2431143418937457
2011,12,2011-11-30,2011-12-05,0.1470703583653318,0.2456956539695086,0.2698978790317846,0.2267534957952776
2011,13,2011-12-05,2011-12-10,0.1597041656401162,0.2553941148141934,0.2676646007185193,0.2209628502675619
2011,14,2011-12-10,2011-12-15,0.146020824519903,0.2645589809026762,0.2610613775940555,0.2150189895138387
2011,15,2011-12-15,2011-12-20,0.1312252982705304,0.2687895167102692,0.2448666744969937,0.1959102731859758
2011,16,2011-12-20,2011-12-25,0.1460834758036336,0.2883566381167337,0.2618163561289248,0.2164493388065396
2011,17,2011-12-25,2011-12-30,0.1385326879992295,0.2827017560522718,0.2456502948935486,0.1984397597189433
2011,18,2011-12-30,2012-01-04,0.1385326879992295,0.2827017560522718,0.2456502948935486,0.1984397597189433
2011,19,2012-01-04,2012-01-09,0.1421863828635791,0.2896578757232732,0.2460421050918261,0.1997045029854271
2011,20,2012-01-09,2012-01-14,0.1382892899235246,0.2909591133298126,0.2302678540547274,0.1829596671643147
2011,21,2012-01-14,2012-01-19,0.1382892899235246,0.2909591133298126,0.2302678540547274,0.1829596671643147
2011,22,2012-01-19,2012-01-24,0.1382892899235246,0.2909591133298126,0.2302678540547274,0.1829596671643147
2011,23,2012-01-24,2012-01-29,0.12675901398794,0.2992553224012073,0.2239128324570751,0.1752893815253237
2011,24,2012-01-29,2012-02-03,0.1152287380523555,0.3075515314726021,0.2175578108594228,0.1676190958863327
