year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.0705621509139918,0.2976711381992422,0.1876794543125213,0.0981917033468684
2010,1,2010-10-06,2010-10-11,0.0954294699151228,0.2805176048819459,0.2013981632382222,0.1120054635157935
2010,2,2010-10-11,2010-10-16,0.0817276723561307,0.2766737086773815,0.1955126427721137,0.1054391879258164
2010,3,2010-10-16,2010-10-21,0.1062978693659342,0.2797250510689679,0.2048212054127486,0.1178478046717718
2010,4,2010-10-21,2010-10-26,0.1231301870244346,0.268000521582192,0.2175793504555055,0.1265431581187175
2010,5,2010-10-26,2010-10-31,0.090880704501817,0.249301961394036,0.212560918340883,0.1265750299616178
2010,6,2010-10-31,2010-11-05,0.104094219117088,0.2550500527900732,0.2144046123870568,0.1294066985350482
2010,7,2010-11-05,2010-11-10,0.0976210268150444,0.2398557468962651,0.2108210364827587,0.131554570450831
2010,8,2010-11-10,2010-11-15,0.1025413078782103,0.2383669830089052,0.2262405512433886,0.1445129294723029
2010,9,2010-11-15,2010-11-20,0.0997993250419273,0.2328060131072175,0.2151996160089406,0.1386373418415779
2010,10,2010-11-20,2010-11-25,0.0992241879979052,0.233674986587499,0.2165926194809166,0.1472657773927719
2010,11,2010-11-25,2010-11-30,0.0998107774765493,0.2193263359362008,0.2071442568286987,0.131216090050406
2010,12,2010-11-30,2010-12-05,0.0991523029880816,0.2204495710498677,0.2132736714883241,0.1432285189655495
2010,13,2010-12-05,2010-12-10,0.0954865912919219,0.2192500943796985,0.2162224680453653,0.149731149087577
2010,14,2010-12-10,2010-12-15,0.1020703895428498,0.2151375414392975,0.2101635521775182,0.1429813621953717
2010,15,2010-12-15,2010-12-20,0.1020876551859502,0.2095468672960725,0.213135341598316,0.1447010593314431
2010,16,2010-12-20,2010-12-25,0.1108965342169781,0.2124268681452182,0.204152142237693,0.1462771503120607
2010,17,2010-12-25,2010-12-30,0.1064920947014641,0.2109868677206453,0.2086437419180045,0.1454891048217519
