year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.0669861394235599,0.287382441598386,0.1757526861986435,0.0937349274489208
2010,1,2010-10-06,2010-10-11,0.1108305986031298,0.262864470453946,0.2137314515355437,0.1335097330460437
2010,2,2010-10-11,2010-10-16,0.0903122259285882,0.2535274137306102,0.2068725982542808,0.1279196915291386
2010,3,2010-10-16,2010-10-21,0.1232246418014041,0.2567853490998577,0.2361177808871934,0.1577039313344679
2010,4,2010-10-21,2010-10-26,0.1627993872589674,0.2537626773869304,0.2361827408020574,0.1546803818716474
2010,5,2010-10-26,2010-10-31,0.1182439276178903,0.2334341633589802,0.2447554556456083,0.181078216849122
2010,6,2010-10-31,2010-11-05,0.1306732810171541,0.238704177065418,0.2382030736950172,0.1663840413239014
2010,7,2010-11-05,2010-11-10,0.1184251673903547,0.2108345184159039,0.2357563174452099,0.1720736352403684
2010,8,2010-11-10,2010-11-15,0.118047984523247,0.2198383564009514,0.2336249772943396,0.1720612655127009
2010,9,2010-11-15,2010-11-20,0.1179500129759254,0.213040452921937,0.2280597381187052,0.1675527898444905
2010,10,2010-11-20,2010-11-25,0.112887228108103,0.2150141154588908,0.2236625539059885,0.1623598950406595
2010,11,2010-11-25,2010-11-30,0.1174748585614961,0.2152463874279701,0.2203631587922006,0.1630319444486126
2010,12,2010-11-30,2010-12-05,0.1101182584669772,0.2171039139803843,0.2176156721363778,0.157503024940805
2010,13,2010-12-05,2010-12-10,0.1027616583724583,0.2189614405327986,0.2148681854805551,0.1519741054329975
2010,14,2010-12-10,2010-12-15,0.1029717016413555,0.2204655034665599,0.2066284943514883,0.1451636286990436
2010,15,2010-12-15,2010-12-20,0.0957201231812852,0.2230750614858548,0.1997611621311322,0.1362294708242591
2010,16,2010-12-20,2010-12-25,0.0886785879901121,0.2271886824389112,0.1846541387817094,0.1204848362155208
2010,17,2010-12-25,2010-12-30,0.0886785879901121,0.2271886824389112,0.1846541387817094,0.1204848362155208
2010,18,2010-12-30,2011-01-04,0.101747477984712,0.2506785546860541,0.1786717666422108,0.1091261779768677
2010,19,2011-01-04,2011-01-09,0.101747477984712,0.2506785546860541,0.1786717666422108,0.1091261779768677
2010,20,2011-01-09,2011-01-14,0.0900225798479704,0.2699275681857037,0.1675953605382287,0.0963182644957627
2010,21,2011-01-14,2011-01-19,0.1148163679793119,0.2741684269331971,0.1726893945027123,0.0977675197382147
2010,22,2011-01-19,2011-01-24,0.0859997034346163,0.269989297733664,0.1623545040735249,0.0922849774615289
2010,23,2011-01-24,2011-01-29,0.0652287917166289,0.2656867094382104,0.1625013265737451,0.0948690092533107
2010,24,2011-01-29,2011-02-03,0.0779539506079081,0.2701127568295844,0.1518727911441174,0.0842184033930613
2010,25,2011-02-03,2011-02-08,0.069343129724762,0.2822500524787166,0.1601160839602315,0.0910438090287865
2010,26,2011-02-08,2011-02-13,0.0648466468497492,0.3109506911683551,0.165974134162832,0.0940440144399876
2010,27,2011-02-13,2011-02-18,0.0649915810353417,0.296887348908237,0.1543381093537083,0.086052090941723
2010,28,2011-02-18,2011-02-23,0.0579818608633014,0.3041568785408402,0.1532844980995262,0.0865890260341635
2010,29,2011-02-23,2011-02-28,0.052174145648368,0.3095985987267715,0.1451674027541757,0.0798938549921201
2010,30,2011-02-28,2011-03-05,0.0608862951506274,0.2916193005509391,0.151053495251218,0.0884661755123891
2010,31,2011-03-05,2011-03-10,0.0569247900917872,0.2919213457273942,0.148711957381571,0.085829208670383
2010,32,2011-03-10,2011-03-15,0.0735599497117272,0.2733379571986519,0.1592811256179074,0.0996754628746644
2010,33,2011-03-15,2011-03-20,0.0733914970699162,0.256767268452606,0.1605081592501733,0.1013482680394726
2010,34,2011-03-20,2011-03-25,0.0682670637316781,0.2452403074468672,0.1640251545368563,0.1065032126934317
2010,35,2011-03-25,2011-03-30,0.0948141847444726,0.2165694634375106,0.1700143994643588,0.1133851879194116
2010,36,2011-03-30,2011-04-04,0.0992349628366352,0.2262908436238737,0.1918249893534329,0.1326800597260167
2010,37,2011-04-04,2011-04-09,0.1139368277698232,0.2212713344059561,0.20157746996594,0.1436601933525555
2010,38,2011-04-09,2011-04-14,0.1145524353166093,0.2217712440791329,0.2149585259208406,0.156427683871097
2010,39,2011-04-14,2011-04-19,0.1199217751005671,0.2220822692051611,0.2316829334465767,0.1671716449386681
2010,40,2011-04-19,2011-04-24,0.1295369536515743,0.2271619092679039,0.2565593008064869,0.2014937092737531
2010,41,2011-04-24,2011-04-29,0.1247293643760707,0.2246220892365324,0.2441211171265318,0.1843326771062106
2010,42,2011-04-29,2011-05-04,0.1247293643760707,0.2246220892365324,0.2441211171265318,0.1843326771062106
2011,0,2011-10-01,2011-10-06,0.0856950716896895,0.2725638245731728,0.2024088184053409,0.1226061191836416
2011,1,2011-10-06,2011-10-11,0.0793157644333749,0.2876655473352467,0.18639059733875,0.1026665479639636
2011,2,2011-10-11,2011-10-16,0.0954677167256546,0.2621529140672751,0.2091935117925027,0.1339238395002167
2011,3,2011-10-16,2011-10-21,0.0920743789460041,0.2574621018110991,0.2184270394719318,0.1425456904033196
2011,4,2011-10-21,2011-10-26,0.1150130067975848,0.2413310930554796,0.2227628985668266,0.1565592801333669
2011,5,2011-10-26,2011-10-31,0.1464257576626775,0.2527118743116337,0.2246326592813144,0.1569974351941046
2011,6,2011-10-31,2011-11-05,0.2665431382219869,0.2976196868347866,0.2349999873366164,0.1650209013389124
2011,7,2011-11-05,2011-11-10,0.1120725066851342,0.2144346155451696,0.2223407117498831,0.1638638689008198
