year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.1434598476304122,0.271243962401749,0.2676807354885041,0.2082580638440739
2010,1,2010-10-06,2010-10-11,0.1594705160235702,0.2557281723267621,0.2566586348333286,0.195641838387453
2010,2,2010-10-11,2010-10-16,0.1434598476304122,0.271243962401749,0.2676807354885041,0.2082580638440739
2010,3,2010-10-16,2010-10-21,0.1576444353030155,0.2546910346422537,0.2632539682222381,0.205314678373207
2010,4,2010-10-21,2010-10-26,0.1754811844167283,0.2402123822517753,0.2456365341781532,0.1830256129308321
2010,5,2010-10-26,2010-10-31,0.153992273861906,0.2526167592732369,0.2764446350000571,0.2246603583447152
2010,6,2010-10-31,2010-11-05,0.156647217010637,0.2363256650820779,0.2621647540014406,0.2047648920369128
2010,7,2010-11-05,2010-11-10,0.1505500225291973,0.2233245624038025,0.2571367372710407,0.2055060515237574
2010,8,2010-11-10,2010-11-15,0.1503692278752733,0.2350300926921787,0.267674160609203,0.2120113184056064
2010,9,2010-11-15,2010-11-20,0.1465653872347167,0.2291489563994968,0.2694411095565114,0.2058675453483468
2010,10,2010-11-20,2010-11-25,0.1431260140769175,0.2401958437494415,0.2577212857237587,0.1972634035836861
2010,11,2010-11-25,2010-11-30,0.1406513445928242,0.2458196041979879,0.2579161352079979,0.194515854270329
2010,12,2010-11-30,2010-12-05,0.1544747728536367,0.2412093092121582,0.2604328008403178,0.2043835868233917
2010,13,2010-12-05,2010-12-10,0.1209138736901194,0.2671005469823088,0.2438744952271647,0.1732964306392487
2010,14,2010-12-10,2010-12-15,0.1396617930337536,0.2550566829655813,0.2572757820031238,0.1962840621351946
2010,15,2010-12-15,2010-12-20,0.1435967325575048,0.2568601927022771,0.2675200499418888,0.2111721689429435
2010,16,2010-12-20,2010-12-25,0.1322553031238121,0.2619803698422929,0.2556972725845268,0.1922342997910961
2010,17,2010-12-25,2010-12-30,0.1435967325575048,0.2568601927022771,0.2675200499418888,0.2111721689429435
2010,18,2010-12-30,2011-01-04,0.1259746804823685,0.2642221546476295,0.246111399935382,0.1826114154743741
2010,19,2011-01-04,2011-01-09,0.1083526284072323,0.2715841165929819,0.2247027499288753,0.1540506620058047
2010,20,2011-01-09,2011-01-14,0.1059668787256242,0.2705086578110672,0.2167377573655092,0.1459039949116687
2010,21,2011-01-14,2011-01-19,0.1083526284072323,0.2715841165929819,0.2247027499288753,0.1540506620058047
