year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.0703013655809723,0.2693300945157485,0.1786413966102901,0.0947877152117827
2010,1,2010-10-06,2010-10-11,0.0633837997805644,0.2798569672574628,0.1716320070915378,0.0876991544293882
2010,2,2010-10-11,2010-10-16,0.0772189313813802,0.2588032217740342,0.1856507861290424,0.1018762759941772
2010,3,2010-10-16,2010-10-21,0.0951455620849472,0.25648987095804,0.2012238491566058,0.1180254180285469
2010,4,2010-10-21,2010-10-26,0.1293356469141342,0.2583472628072438,0.2165277648849517,0.1284183743545673
2010,5,2010-10-26,2010-10-31,0.1106438702637101,0.2289520319934193,0.2310848385208912,0.1541078673360553
2010,6,2010-10-31,2010-11-05,0.1193122023028617,0.2265575618958637,0.2320820910850802,0.157675176537464
2010,7,2010-11-05,2010-11-10,0.1157464430042789,0.2083645794774613,0.2313601969568097,0.1622505065749953
2010,8,2010-11-10,2010-11-15,0.1159710540991042,0.2159609949254037,0.237266866485123,0.1674274439317629
2010,9,2010-11-15,2010-11-20,0.1215228490293237,0.2105663733053307,0.2493555639776682,0.1859239578842381
2010,10,2010-11-20,2010-11-25,0.1124925967334892,0.2118385654679691,0.2344597168278662,0.1690414898389671
2010,11,2010-11-25,2010-11-30,0.1114079813098926,0.2129965607981383,0.2354928901182184,0.1713051509269577
2010,12,2010-11-30,2010-12-05,0.1162832981955581,0.2157722205760492,0.2361407440755503,0.1739888014699779
2010,13,2010-12-05,2010-12-10,0.0964177967047962,0.2126510885130352,0.2209823623014368,0.1540026934266572
2010,14,2010-12-10,2010-12-15,0.0931529580179693,0.2260267234653038,0.200744232511933,0.133263116432474
2010,15,2010-12-15,2010-12-20,0.086131388242183,0.2260289615207051,0.1913621292277109,0.1188907758394967
2010,16,2010-12-20,2010-12-25,0.0880781451550075,0.2242147691198261,0.1836582623840325,0.1140014127379117
2010,17,2010-12-25,2010-12-30,0.0788541617923019,0.2514665775969037,0.171577664570935,0.1054318986883269
2010,18,2010-12-30,2011-01-04,0.0889018326437814,0.24585434042929,0.1785280903487421,0.1076538749922598
2010,19,2011-01-04,2011-01-09,0.0898253141109809,0.2524628000654849,0.1742500773890858,0.1039082413765142
2010,20,2011-01-09,2011-01-14,0.0824580537871592,0.2649575877738418,0.1678450272742452,0.0978482065968223
2010,21,2011-01-14,2011-01-19,0.1025436353856333,0.281707053479725,0.16751430521229,0.092291412703304
2010,22,2011-01-19,2011-01-24,0.101370389453541,0.2895221483769847,0.1707035203349128,0.0974660999306125
2010,23,2011-01-24,2011-01-29,0.0659763641835424,0.2616991322448967,0.1644431120395106,0.095821308398836
2010,24,2011-01-29,2011-02-03,0.0942010263787638,0.2939306160837284,0.1714889061425435,0.0990338667597505
2010,25,2011-02-03,2011-02-08,0.1355911687914474,0.3251602594063324,0.1801531437529378,0.1042855786896975
2010,26,2011-02-08,2011-02-13,0.0726929371544322,0.3071560192039595,0.1738450635654356,0.1037371672471648
2010,27,2011-02-13,2011-02-18,0.0895888614024144,0.3245992008213337,0.1721018907739039,0.0976040233020589
2010,28,2011-02-18,2011-02-23,0.0604824782613638,0.3414813238537091,0.1623074650033385,0.0847893239693146
2010,29,2011-02-23,2011-02-28,0.0698346325298722,0.309101734285709,0.1673380365236665,0.1005716764215115
2010,30,2011-02-28,2011-03-05,0.0698572769076318,0.3029683981444852,0.1656054837727654,0.101167575426709
2010,31,2011-03-05,2011-03-10,0.0641231169564838,0.3223085732062818,0.1683863417211908,0.1048736869156222
2010,32,2011-03-10,2011-03-15,0.0820399977472093,0.2654610208788856,0.1648132758047013,0.1088865275539444
2010,33,2011-03-15,2011-03-20,0.0727835146654703,0.2826226746390642,0.1669148525618313,0.106120763267955
2010,34,2011-03-20,2011-03-25,0.0808558627507788,0.2384008234547268,0.179839318065875,0.124497270083011
2010,35,2011-03-25,2011-03-30,0.0919179049472753,0.2406203832452993,0.1844216772570808,0.1281497402853376
2010,36,2011-03-30,2011-04-04,0.0973247401512452,0.2064851615712944,0.1889631945413926,0.1353715406431356
2010,37,2011-04-04,2011-04-09,0.126585409421673,0.2101322356825257,0.2215777453116041,0.165872599878642
2010,38,2011-04-09,2011-04-14,0.1348532057983447,0.2263466585575914,0.2462126121002277,0.184638779833696
2010,39,2011-04-14,2011-04-19,0.1609271421086867,0.2506397999603524,0.2848820406378379,0.208469954134867
2010,40,2011-04-19,2011-04-24,0.1545755315117742,0.2381294370161932,0.2894274679100764,0.2288410246781396
2010,41,2011-04-24,2011-04-29,0.1577513368102304,0.2443846184882728,0.2871547542739571,0.2186554894065033
2010,42,2011-04-29,2011-05-04,0.1577513368102304,0.2443846184882728,0.2871547542739571,0.2186554894065033
2011,0,2011-10-01,2011-10-06,0.1072648612495483,0.3487743028055529,0.1918253836568802,0.103165501744187
2011,1,2011-10-06,2011-10-11,0.0770272107348574,0.2896097125000628,0.1867877861586852,0.098366894249053
2011,2,2011-10-11,2011-10-16,0.0955487313626091,0.2798748990621316,0.1984021706018479,0.1158889025373206
2011,3,2011-10-16,2011-10-21,0.0822226781012494,0.2441904798994935,0.1989372166331852,0.1189680799788548
2011,4,2011-10-21,2011-10-26,0.1156801753647816,0.2369251010434172,0.2160582959586411,0.1430551341771878
2011,5,2011-10-26,2011-10-31,0.1127007490220228,0.2231821349338179,0.2157953549109235,0.1495537543813061
2011,6,2011-10-31,2011-11-05,0.1574975430461979,0.240199117224835,0.2268888514856914,0.1580749040478883
2011,7,2011-11-05,2011-11-10,0.1063544828416965,0.1954990635000748,0.2091167910930477,0.1570165306175119
2011,8,2011-11-10,2011-11-15,0.1017488657561887,0.1990969130012694,0.227975619384052,0.170654123085088
2011,9,2011-11-15,2011-11-20,0.1569043213161448,0.2289265097372716,0.2281428420203225,0.1690685793945206
2011,10,2011-11-20,2011-11-25,0.1150353670148333,0.2082492776003304,0.2192883205591611,0.1631887279676494
2011,11,2011-11-25,2011-11-30,0.1018358896752412,0.208586531893528,0.2270417402939192,0.1748998662611659
2011,12,2011-11-30,2011-12-05,0.1083332754848955,0.2091373698695085,0.2041646100044644,0.1443045404799607
2011,13,2011-12-05,2011-12-10,0.1050845825800683,0.2088619508815182,0.2156031751491918,0.1596022033705633
2011,14,2011-12-10,2011-12-15,0.089065986745852,0.2142033542377721,0.1985332881578739,0.13932919804674
2011,15,2011-12-15,2011-12-20,0.0826810352811574,0.2170117654098941,0.1842790620898513,0.1215438639395271
2011,16,2011-12-20,2011-12-25,0.0570287950774194,0.2248861609502798,0.1643935141752382,0.0987831873990935
2011,17,2011-12-25,2011-12-30,0.0570287950774194,0.2248861609502798,0.1643935141752382,0.0987831873990935
