year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.1009258207615886,0.293665133749123,0.2111526348080373,0.1283115037331455
2010,1,2010-10-06,2010-10-11,0.1433079456461918,0.2753494571772104,0.2363985712647896,0.1585818884593095
2010,2,2010-10-11,2010-10-16,0.1104813581619411,0.2684040744949784,0.2341362415755591,0.1584427395294152
2010,3,2010-10-16,2010-10-21,0.1496724866152031,0.2728973226116907,0.2384304869801881,0.162406879024732
2010,4,2010-10-21,2010-10-26,0.2121521170460344,0.2664312978530497,0.2618749216953741,0.1851664315499455
2010,5,2010-10-26,2010-10-31,0.1469389885311139,0.2600720940685583,0.2720508472316301,0.2012598278534895
2010,6,2010-10-31,2010-11-05,0.1732376600407603,0.2609471712184295,0.25978758671069,0.1876547392380779
2010,7,2010-11-05,2010-11-10,0.1681224068429509,0.2512253289996754,0.255394490773755,0.1908204664897609
2010,8,2010-11-10,2010-11-15,0.1893023011684992,0.2541098125591735,0.2711871868725029,0.1986200912724615
2010,9,2010-11-15,2010-11-20,0.159491410860662,0.2418038804640151,0.2529737660158914,0.1866098329753359
2010,10,2010-11-20,2010-11-25,0.1525921437136092,0.2404598704170505,0.2538014844001557,0.1892459194665401
2010,11,2010-11-25,2010-11-30,0.1210495245705361,0.2200764998331963,0.2323396204014165,0.1703889411637856
2010,12,2010-11-30,2010-12-05,0.1264719334214935,0.2282521700546765,0.2443121299771825,0.1837715600519691
2010,13,2010-12-05,2010-12-10,0.1318943422724509,0.2364278402761568,0.2562846395529485,0.1971541789401527
2010,14,2010-12-10,2010-12-15,0.1250088008068618,0.236971620097875,0.2328734275650394,0.1755971471282064
2010,15,2010-12-15,2010-12-20,0.1269884389250247,0.2454191802302143,0.233140331146851,0.1782012501104168
2010,16,2010-12-20,2010-12-25,0.1220825355775985,0.2544105201842719,0.2099960227407535,0.1592483212806811
2010,17,2010-12-25,2010-12-30,0.1220825355775985,0.2544105201842719,0.2099960227407535,0.1592483212806811
2010,18,2010-12-30,2011-01-04,0.1151840419403601,0.2634234514246151,0.1966710288078348,0.1349477583778396
2010,19,2011-01-04,2011-01-09,0.1151840419403601,0.2634234514246151,0.1966710288078348,0.1349477583778396
2010,20,2011-01-09,2011-01-14,0.0922846072171877,0.2786346196873928,0.1779963914418683,0.1076513153010978
2010,21,2011-01-14,2011-01-19,0.1082855483031218,0.2724363826649583,0.1833460348749163,0.1106471954749983
2010,22,2011-01-19,2011-01-24,0.0854671776920235,0.2844628776825629,0.172490951320763,0.1011732885285923
2010,23,2011-01-24,2011-01-29,0.0762836661312537,0.2848328567098272,0.1726467480088203,0.1046554351271974
2010,24,2011-01-29,2011-02-03,0.0718323186416952,0.2961193936729031,0.1614800710785524,0.0882172349835814
2010,25,2011-02-03,2011-02-08,0.0870901906265816,0.31916616522053,0.1618915595774338,0.0901346481748613
2010,26,2011-02-08,2011-02-13,0.0555906101469891,0.3290307265341701,0.1565133011525365,0.0872478045994352
2010,27,2011-02-13,2011-02-18,0.1446541675863884,0.3666816839652195,0.1569261180698263,0.0804181179892312
2010,28,2011-02-18,2011-02-23,0.0797479875729187,0.3481637569222313,0.1564470253571987,0.0858802275239555
2010,29,2011-02-23,2011-02-28,0.0591783864984045,0.357259796836921,0.1567678899079221,0.0871914499338353
2010,30,2011-02-28,2011-03-05,0.0832573136975726,0.3515815022582232,0.1604851252148827,0.0898935295225136
2010,31,2011-03-05,2011-03-10,0.0595687860598928,0.3396828203526149,0.1555807922985102,0.0886635375733206
2010,32,2011-03-10,2011-03-15,0.0696279146456049,0.3427017078781376,0.1726657005832724,0.1033010125936676
2010,33,2011-03-15,2011-03-20,0.0786017984500954,0.3042018308965372,0.1703497781558082,0.1069330592884852
2010,34,2011-03-20,2011-03-25,0.0765398490190055,0.2790103345108478,0.1659782552325692,0.1064169177340803
2010,35,2011-03-25,2011-03-30,0.1086706440758785,0.2554124608445486,0.1871743645088812,0.1293507692528724
2010,36,2011-03-30,2011-04-04,0.1128736258425056,0.2454787765194078,0.2044352492565018,0.1471671297590812
2010,37,2011-04-04,2011-04-09,0.1229137892372903,0.2228414754657888,0.2123059980304788,0.1565212929147764
2010,38,2011-04-09,2011-04-14,0.1354015109259126,0.2363578817021597,0.2385705620502999,0.183317874207939
2010,39,2011-04-14,2011-04-19,0.1433702210378485,0.2246508352564463,0.2522823792540783,0.1963795391345957
2010,40,2011-04-19,2011-04-24,0.1666513893526335,0.2425267552418553,0.3025195064077615,0.2510198955295115
2010,41,2011-04-24,2011-04-29,0.155010805195241,0.2335887952491508,0.2774009428309198,0.2236997173320535
2010,42,2011-04-29,2011-05-04,0.155010805195241,0.2335887952491508,0.2774009428309198,0.2236997173320535
2011,0,2011-10-01,2011-10-06,0.1174862974463186,0.2810912661622621,0.2457731033806404,0.1742688495760777
2011,1,2011-10-06,2011-10-11,0.1144736547396467,0.2827555604957304,0.2360316459628027,0.1654696086599833
2011,2,2011-10-11,2011-10-16,0.1319074240321009,0.276266244304018,0.2492829787927165,0.1799981035414656
2011,3,2011-10-16,2011-10-21,0.1204989401529905,0.2794269718287939,0.2555145607984782,0.1830680904921721
2011,4,2011-10-21,2011-10-26,0.1607496772036655,0.2666162005875298,0.2563027296168689,0.1914566114722413
2011,5,2011-10-26,2011-10-31,0.1573196663693261,0.2677356438025292,0.2619904125271727,0.1973196342235789
2011,6,2011-10-31,2011-11-05,0.1903034001389839,0.2827234956204492,0.2816036051372825,0.2136327010353651
2011,7,2011-11-05,2011-11-10,0.1577266479816645,0.2421759071733441,0.2545407545560611,0.2011211338945374
2011,8,2011-11-10,2011-11-15,0.1562833776980412,0.2482509275267335,0.2529349791171218,0.1968107626512115
2011,9,2011-11-15,2011-11-20,0.144022676395204,0.244539467991432,0.251163154219592,0.193654482990203
2011,10,2011-11-20,2011-11-25,0.1330807862763124,0.2235648393217088,0.2244324025555519,0.1788347326847407
2011,11,2011-11-25,2011-11-30,0.1364494266182227,0.236480772508595,0.2216876379771365,0.1696922796144435
2011,12,2011-11-30,2011-12-05,0.1488269556521296,0.207129736366723,0.2086492962375274,0.1634349164337655
2011,13,2011-12-05,2011-12-10,0.1339250100258956,0.2337945406809827,0.211862465896318,0.1617048784891903
2011,14,2011-12-10,2011-12-15,0.1198672881492448,0.2706890463545164,0.2025056988958748,0.1428449863490649
2011,15,2011-12-15,2011-12-20,0.1250861998764367,0.2408216751928143,0.1947909874872659,0.1419974814497323
2011,16,2011-12-20,2011-12-25,0.1132158219885903,0.25766764460586,0.1878618331121351,0.1312787639577157
2011,17,2011-12-25,2011-12-30,0.1065643558279359,0.2446462428572037,0.1732179673283955,0.1197125415663665
2011,18,2011-12-30,2012-01-04,0.0901437107899624,0.2708536756147314,0.1668966647706072,0.1057614810906905
2011,19,2012-01-04,2012-01-09,0.1005359480113436,0.2830646270739526,0.1663729515520469,0.1035420320520824
2011,20,2012-01-09,2012-01-14,0.073723065751989,0.297061108372259,0.1605753622128189,0.0918104206150145
2011,21,2012-01-14,2012-01-19,0.0871966317350825,0.2999843610828537,0.1614643398444683,0.0953917673733959
2011,22,2012-01-19,2012-01-24,0.121320422454106,0.3074865299923949,0.1653255251149264,0.0991031339748662
2011,23,2012-01-24,2012-01-29,0.0665464069991526,0.2954054448839073,0.1584921322056597,0.0952617475303071
2011,24,2012-01-29,2012-02-03,0.0968263044990282,0.2995459006588871,0.1683102132476138,0.1028690471971572
2011,25,2012-02-03,2012-02-08,0.102612084043826,0.2957457271003593,0.1811129824222555,0.1142422600862985
2011,26,2012-02-08,2012-02-13,0.0850558845926988,0.3128893195036262,0.1757409139140465,0.1091144620023097
2011,27,2012-02-13,2012-02-18,0.0965916269754669,0.3209515886662853,0.1828031034451932,0.1166916952145789
2011,28,2012-02-18,2012-02-23,0.086009162735118,0.3475167865266123,0.1876176271142245,0.1178393783903236
2011,29,2012-02-23,2012-02-28,0.0970882613909132,0.3367436478979087,0.1864255613848704,0.121412260476286
