year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.0675375708607868,0.3377578282870035,0.1651840258069366,0.083891948397598
2010,1,2010-10-06,2010-10-11,0.0884879194939009,0.30391521257776,0.181445289899276,0.0993935139506229
2010,2,2010-10-11,2010-10-16,0.0953700257233662,0.3120455489277423,0.1890594635877006,0.1061288880036826
2010,3,2010-10-16,2010-10-21,0.1025561618975499,0.2619422605185344,0.1900923803031907,0.1081597054505882
2010,4,2010-10-21,2010-10-26,0.1158813170221687,0.2596421858066411,0.2278253926681334,0.148045997587706
2010,5,2010-10-26,2010-10-31,0.134867656659882,0.2478748588211412,0.2642030211985929,0.1715309283488087
2010,6,2010-10-31,2010-11-05,0.1307314238078767,0.2167060749591466,0.2679467055830495,0.2063644685477445
2010,7,2010-11-05,2010-11-10,0.1373457647541161,0.2115985979690927,0.2526945156954603,0.2023155192178591
2010,8,2010-11-10,2010-11-15,0.139865203079859,0.1920296097294346,0.2495559337855671,0.2186056379053041
2010,9,2010-11-15,2010-11-20,0.1439187754688468,0.1897838483666484,0.2290724022146318,0.2127610420695793
2010,10,2010-11-20,2010-11-25,0.1226070059475267,0.1908124115132641,0.2229674132812634,0.1919716935117155
2010,11,2010-11-25,2010-11-30,0.1084023258247053,0.1809895149904379,0.2201188441361848,0.1878138388688126
2010,12,2010-11-30,2010-12-05,0.1084621595063417,0.1998970486668148,0.2039227694832166,0.1654519958055741
2010,13,2010-12-05,2010-12-10,0.0982417194166958,0.2004466729665358,0.19312247298867,0.1487062552031659
2010,14,2010-12-10,2010-12-15,0.0832858173151189,0.2283681583436373,0.1733773585933799,0.1125268470807387
2010,15,2010-12-15,2010-12-20,0.0864746465069734,0.2280947976434301,0.1744239807873893,0.1192814702210357
2010,16,2010-12-20,2010-12-25,0.0778964027891055,0.2554695616201174,0.156772110780118,0.0966113083792025
2010,17,2010-12-25,2010-12-30,0.0805911100521122,0.2419188599818773,0.1650747346867489,0.1045690777299706
2010,18,2010-12-30,2011-01-04,0.0671313146174543,0.2813108798275545,0.1534747354307055,0.0838350651532739
2010,19,2011-01-04,2011-01-09,0.0592284503262828,0.3006567058788429,0.1487445069110603,0.0773223725934372
2010,20,2011-01-09,2011-01-14,0.0498944740948715,0.3232502780082056,0.1447307049765315,0.0676779047005546
2010,21,2011-01-14,2011-01-19,0.0563662264458032,0.3071521980349916,0.1501773600812931,0.0710588219273454
2010,22,2011-01-19,2011-01-24,0.0434227217439399,0.3393483579814197,0.1392840498717699,0.0642969874737639
2010,23,2011-01-24,2011-01-29,0.0661274619422894,0.3624060028094417,0.1477359327745716,0.0683366315172472
2010,24,2011-01-29,2011-02-03,0.0998252152731084,0.363800624063338,0.1486427413192541,0.0682616811550199
2010,25,2011-02-03,2011-02-08,0.0693812071077848,0.3808239377342583,0.146922123672331,0.0674292347138811
2010,26,2011-02-08,2011-02-13,0.0648956843063062,0.4393228311580173,0.1528395798259692,0.0697290355128597
2010,27,2011-02-13,2011-02-18,0.0823604497897073,0.4015617276106776,0.1507411605726116,0.0689953583339398
2010,28,2011-02-18,2011-02-23,0.0648956843063062,0.4393228311580173,0.1528395798259692,0.0697290355128597
