year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.103708746500094,0.2998797682926822,0.2237500016432233,0.1460993821002009
2010,1,2010-10-06,2010-10-11,0.1201006005327081,0.2934058859706082,0.2254698174197326,0.1461379327410079
2010,2,2010-10-11,2010-10-16,0.103708746500094,0.2998797682926822,0.2237500016432233,0.1460993821002009
2010,3,2010-10-16,2010-10-21,0.122927189646701,0.2899072590910083,0.2404440891395523,0.1608302372865081
2010,4,2010-10-21,2010-10-26,0.1364924545653222,0.2869320036485342,0.227189633196242,0.1461764833818149
2010,5,2010-10-26,2010-10-31,0.1285803678746871,0.2829100053318085,0.2703926325791918,0.1902148463775085
2010,6,2010-10-31,2010-11-05,0.1423219471565998,0.2747712710063764,0.2656124107910259,0.1880042270147884
2010,7,2010-11-05,2010-11-10,0.1586319465475018,0.2635322312092144,0.2751185421344255,0.2122783241118754
2010,8,2010-11-10,2010-11-15,0.1442651113536923,0.2707176934589905,0.2784200033226205,0.2019468082257796
2010,9,2010-11-15,2010-11-20,0.1455830196388882,0.2657108438359487,0.2897488352542444,0.203347254187955
2010,10,2010-11-20,2010-11-25,0.1461497450361329,0.2658398606269061,0.2739722309065281,0.1964437899681319
2010,11,2010-11-25,2010-11-30,0.1419890111990099,0.2666090704328034,0.2735901271638957,0.1911656119202174
2010,12,2010-11-30,2010-12-05,0.1436848168839748,0.2782487945759057,0.2723026864082958,0.1906816159038136
2010,13,2010-12-05,2010-12-10,0.1366991970741668,0.2558675728865558,0.258718859829147,0.1794679656688836
2010,14,2010-12-10,2010-12-15,0.1384217342465069,0.269082000102564,0.2623790805327075,0.1840288931201011
2010,15,2010-12-15,2010-12-20,0.1348811887813792,0.2731296328452306,0.2561156953606797,0.1819370977876061
2010,16,2010-12-20,2010-12-25,0.135790192927773,0.2644986028658932,0.2574172775949133,0.1807025317282448
2010,17,2010-12-25,2010-12-30,0.1348811887813792,0.2731296328452306,0.2561156953606797,0.1819370977876061
2010,18,2010-12-30,2011-01-04,0.1125639858696226,0.2793779741883707,0.2305417169572657,0.153927158633264
2010,19,2011-01-04,2011-01-09,0.090246782957866,0.2856263155315109,0.2049677385538518,0.1259172194789219
2010,20,2011-01-09,2011-01-14,0.0904904705449991,0.2855535960685085,0.1955109918086819,0.117234412254716
2010,21,2011-01-14,2011-01-19,0.090246782957866,0.2856263155315109,0.2049677385538518,0.1259172194789219
2010,22,2011-01-19,2011-01-24,0.0911249056574223,0.2962838460663393,0.19368677052137,0.1143745696357188
2010,23,2011-01-24,2011-01-29,0.0907341581321323,0.2854808766055061,0.1860542450635121,0.1085516050305101
2010,24,2011-01-29,2011-02-03,0.0870795916815247,0.3066073313299579,0.191542739777941,0.1132764940208732
2010,25,2011-02-03,2011-02-08,0.0923937758822687,0.3177443460620008,0.1900383279467463,0.1086548843977245
2010,26,2011-02-08,2011-02-13,0.0749436497538321,0.3375777871208137,0.1851106475476538,0.1099822671763363
2010,27,2011-02-13,2011-02-18,0.0815301065696495,0.333728258652619,0.1883703739739485,0.1091937298181618
2010,28,2011-02-18,2011-02-23,0.0772528940728478,0.3458626427750426,0.1899621464274455,0.1089440378804248
2010,29,2011-02-23,2011-02-28,0.0790026203128849,0.328985684936467,0.1889234854067419,0.1158508795219713
2010,30,2011-02-28,2011-03-05,0.0839325212184938,0.3207963521646585,0.1927376697734775,0.121668645060575
2010,31,2011-03-05,2011-03-10,0.0824310631894755,0.3335934618124044,0.1989690738199448,0.1284658417575152
2010,32,2011-03-10,2011-03-15,0.0813828742353844,0.2989088480376075,0.1816520738319237,0.1160113712736092
2010,33,2011-03-15,2011-03-20,0.0946632533762678,0.3048204560335798,0.200367385014596,0.133253329330751
2010,34,2011-03-20,2011-03-25,0.098129418365639,0.2779904907818294,0.2063458984916926,0.1433965792417724
2010,35,2011-03-25,2011-03-30,0.1141133686701527,0.2782090179753216,0.2205466407031182,0.1543205592357498
2010,36,2011-03-30,2011-04-04,0.1340079586168629,0.2587623382537193,0.237828422430868,0.1726726869160635
2010,37,2011-04-04,2011-04-09,0.1623833387566098,0.2505629567698723,0.2765394237465107,0.2062688294165531
2010,38,2011-04-09,2011-04-14,0.1626711498515489,0.2595171324473719,0.2887730378189596,0.224442006233503
2010,39,2011-04-14,2011-04-19,0.1730562581351233,0.2640284854145049,0.3109182470258179,0.2508659376831024
2010,40,2011-04-19,2011-04-24,0.1812370438975999,0.2647147493513914,0.3298060580726418,0.2679605709182933
2010,41,2011-04-24,2011-04-29,0.1771466510163616,0.2643716173829481,0.3203621525492298,0.2594132543006978
2010,42,2011-04-29,2011-05-04,0.1771466510163616,0.2643716173829481,0.3203621525492298,0.2594132543006978
2011,0,2011-10-01,2011-10-06,0.1120397377803265,0.3166019189664456,0.2450057700159041,0.1705659158432499
2011,1,2011-10-06,2011-10-11,0.1291476445513853,0.3050970766290258,0.2526381844733767,0.1761336344901689
2011,2,2011-10-11,2011-10-16,0.12517929454302,0.2972214524321844,0.2498646507713424,0.1774885482471385
2011,3,2011-10-16,2011-10-21,0.1145734412611439,0.2824397303503511,0.2372620858582211,0.1691418989700429
2011,4,2011-10-21,2011-10-26,0.1449563545792244,0.2847470837829154,0.2645525627378678,0.1941127436850925
2011,5,2011-10-26,2011-10-31,0.1559826312870843,0.2827302352823533,0.2646908036307872,0.1950252557997077
2011,6,2011-10-31,2011-11-05,0.1793750061910829,0.2977157058189624,0.2778504836574652,0.2066120911717703
2011,7,2011-11-05,2011-11-10,0.1920278653368884,0.2741312055800118,0.2611537907311806,0.196294024461188
2011,8,2011-11-10,2011-11-15,0.1489804890670819,0.2746174508795258,0.2826350951692011,0.208965520710445
