year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.08311932437103,0.2899510097785003,0.1930846848205911,0.1162255358034617
2010,1,2010-10-06,2010-10-11,0.111257177398636,0.2796413621820413,0.194898278505617,0.1201724786446638
2010,2,2010-10-11,2010-10-16,0.1090515387151435,0.2650758551887682,0.1998611083836433,0.1273147371513427
2010,3,2010-10-16,2010-10-21,0.1519552008467476,0.2832437701218522,0.2118451663602748,0.136695649945042
2010,4,2010-10-21,2010-10-26,0.0959198422886001,0.2371361269709915,0.1921885099184794,0.127385832248372
2010,5,2010-10-26,2010-10-31,0.1030061486707039,0.2354070068904559,0.2072889023132545,0.1360941891151742
2010,6,2010-10-31,2010-11-05,0.1122936838405296,0.2265443280465132,0.2186715415280446,0.1526629373377528
2010,7,2010-11-05,2010-11-10,0.1136578330172969,0.2299861222712171,0.2167336851777171,0.1546497538129899
2010,8,2010-11-10,2010-11-15,0.1180614699351402,0.2262669046369037,0.2370623616430905,0.1737241977120869
2010,9,2010-11-15,2010-11-20,0.1390080203515109,0.2245762448112215,0.2284571104857166,0.1833816126515636
2010,10,2010-11-20,2010-11-25,0.119090487990055,0.2164006927042084,0.2207263033651426,0.1742831052988204
2010,11,2010-11-25,2010-11-30,0.1113129169113366,0.2119064662789684,0.2248273124378104,0.1804243177601306
2010,12,2010-11-30,2010-12-05,0.1186772029753712,0.2026517485376919,0.208381562061795,0.1648727248400242
2010,13,2010-12-05,2010-12-10,0.1083928297769163,0.2166020992562566,0.2049031701973003,0.1690126735302969
2010,14,2010-12-10,2010-12-15,0.1077752349198307,0.2095662646189874,0.200998685782734,0.1573879011849246
2010,15,2010-12-15,2010-12-20,0.1065960075893288,0.2087861973989938,0.1930558102310419,0.1497090956598559
2010,16,2010-12-20,2010-12-25,0.0927179900156989,0.2071047444030329,0.1658826984340305,0.1152418886092468
2010,17,2010-12-25,2010-12-30,0.0927179900156989,0.2071047444030329,0.1658826984340305,0.1152418886092468
2010,18,2010-12-30,2011-01-04,0.0927179900156989,0.2071047444030329,0.1658826984340305,0.1152418886092468
2010,19,2011-01-04,2011-01-09,0.0748193337840897,0.2312189522215547,0.1565125823622962,0.0971434806122476
2010,20,2011-01-09,2011-01-14,0.0569206775524806,0.2553331600400765,0.147142466290562,0.0790450726152485
2010,21,2011-01-14,2011-01-19,0.0569206775524806,0.2553331600400765,0.147142466290562,0.0790450726152485
2010,22,2011-01-19,2011-01-24,0.0569206775524806,0.2553331600400765,0.147142466290562,0.0790450726152485
2010,23,2011-01-24,2011-01-29,0.0569206775524806,0.2553331600400765,0.147142466290562,0.0790450726152485
2010,24,2011-01-29,2011-02-03,0.0569206775524806,0.2553331600400765,0.147142466290562,0.0790450726152485
2010,25,2011-02-03,2011-02-08,0.0569206775524806,0.2553331600400765,0.147142466290562,0.0790450726152485
2010,26,2011-02-08,2011-02-13,,,,
2010,27,2011-02-13,2011-02-18,,,,
2010,28,2011-02-18,2011-02-23,,,,
2010,29,2011-02-23,2011-02-28,0.0402915996690057,0.3933795681162612,0.1446097383619306,0.0720961605237072
2010,30,2011-02-28,2011-03-05,0.0402915996690057,0.3933795681162612,0.1446097383619306,0.0720961605237072
2010,31,2011-03-05,2011-03-10,0.0402915996690057,0.3933795681162612,0.1446097383619306,0.0720961605237072
2010,32,2011-03-10,2011-03-15,0.0402915996690057,0.3933795681162612,0.1446097383619306,0.0720961605237072
2010,33,2011-03-15,2011-03-20,0.0568250221709289,0.3030173086664126,0.1460518984224038,0.0818874229639531
2010,34,2011-03-20,2011-03-25,0.0568250221709289,0.3030173086664126,0.1460518984224038,0.0818874229639531
2010,35,2011-03-25,2011-03-30,0.069328142726269,0.2906549635738544,0.1525268040200043,0.0877642825595301
2010,36,2011-03-30,2011-04-04,0.0608553241175121,0.2250173943091224,0.1410191528852765,0.0858018258086222
2010,37,2011-04-04,2011-04-09,0.0785876168191633,0.2389385704267184,0.1619081315096523,0.1012316866520528
2010,38,2011-04-09,2011-04-14,0.091248962598767,0.2315162349511634,0.1835114839042134,0.1215305157017685
2010,39,2011-04-14,2011-04-19,0.0985559025562663,0.2118033254102664,0.1938397105322832,0.1327859267491814
2010,40,2011-04-19,2011-04-24,0.1055793836137088,0.2011433533971784,0.1921784376236761,0.1301289515880062
2010,41,2011-04-24,2011-04-29,0.1292329999375781,0.2092492285244985,0.2483215410878969,0.1824270028509158
2010,42,2011-04-29,2011-05-04,0.1174061917756434,0.2051962909608384,0.2202499893557865,0.156277977219461
2011,0,2011-10-01,2011-10-06,0.0897923378368221,0.2611798353621813,0.1946841599937896,0.1270205457532556
2011,1,2011-10-06,2011-10-11,0.0897923378368221,0.2611798353621813,0.1946841599937896,0.1270205457532556
2011,2,2011-10-11,2011-10-16,0.0897923378368221,0.2611798353621813,0.1946841599937896,0.1270205457532556
2011,3,2011-10-16,2011-10-21,0.1028451753593159,0.2437252521546088,0.1988045437757808,0.1347420991329636
2011,4,2011-10-21,2011-10-26,0.1059031957945401,0.2318685815768915,0.2039320595608235,0.142924829015828
2011,5,2011-10-26,2011-10-31,0.1158980128818097,0.2262706689470363,0.2029249275577721,0.1424636525126716
2011,6,2011-10-31,2011-11-05,0.1139289173675402,0.2146805073779495,0.2104839569208027,0.1585817767164347
2011,7,2011-11-05,2011-11-10,0.1120192366649887,0.2081552404214569,0.2141870911309089,0.159290288781557
2011,8,2011-11-10,2011-11-15,0.1138695025558223,0.2096156127653554,0.2143398520737273,0.1739913888550756
2011,9,2011-11-15,2011-11-20,0.1222521057879964,0.2112790918486573,0.2122736749379861,0.168493478528317
2011,10,2011-11-20,2011-11-25,0.1408675781431783,0.2160664223591598,0.2082940816093224,0.1721987579483186
2011,11,2011-11-25,2011-11-30,0.1358040289136968,0.2134738312241489,0.1991109849907629,0.1571172045816325
2011,12,2011-11-30,2011-12-05,0.1257394210350677,0.2155253215975295,0.1820247332043355,0.1380183726948095
2011,13,2011-12-05,2011-12-10,0.1526750060420899,0.2147394585479315,0.1746990212892392,0.1251614669415033
2011,14,2011-12-10,2011-12-15,0.1181753424810123,0.2152547712167143,0.168890059001842,0.120928180068055
2011,15,2011-12-15,2011-12-20,0.0836756789199349,0.2157700838854973,0.1630810967144449,0.1166948931946068
