district_id,district_name,state_name,year_from,year_to,actual_yield_from,actual_yield_to,actual_change_pct,actual_direction,predicted_yield_from,predicted_yield_to,predicted_change_pct,predicted_direction,direction_match
IND013013,Mahendragarh,Haryana,2021,2022,4650.0,4430.0,-4.73118257522583,decrease,4649.7314453125,4548.74365234375,-2.171905994415283,decrease,True
IND013003,Charkhi Dadri,Haryana,2021,2022,4120.0,3660.0,-11.165048599243164,decrease,4120.29052734375,4575.12060546875,11.038786888122559,increase,False
IND013002,Bhiwani,Haryana,2021,2022,4270.0,4100.0,-3.981264591217041,decrease,4269.96533203125,4366.86279296875,2.269279718399048,increase,False
IND013019,Rohtak,Haryana,2021,2022,4370.0,4170.0,-4.576659202575684,decrease,4370.31640625,4597.03125,5.187607288360596,increase,False
IND013007,Hissar,Haryana,2021,2022,4640.0,4990.0,7.543103218078613,increase,4639.904296875,4722.15673828125,1.7727185487747192,increase,True
IND013009,Jind,Haryana,2021,2022,4660.0,4870.0,4.5064377784729,increase,4659.83837890625,4887.5869140625,4.887477397918701,increase,True
IND013005,Fatehabad,Haryana,2021,2022,4670.0,5140.0,10.064239501953125,increase,4669.9228515625,4829.6748046875,3.4208693504333496,increase,True
IND013020,Sirsa,Haryana,2021,2022,4290.0,4460.0,3.9627037048339844,increase,4290.1787109375,4505.96142578125,5.029690742492676,increase,True
IND013010,Kaithal,Haryana,2021,2022,4620.0,4710.0,1.948051929473877,increase,4620.1357421875,4913.37841796875,6.347057342529297,increase,True
IND028013,Mansa,Punjab,2021,2022,4450.0,5000.0,12.359550476074219,increase,4450.0244140625,5115.35205078125,14.951101303100586,increase,True
IND013011,Karnal,Haryana,2021,2022,5100.0,5380.0,5.490196228027344,increase,5099.89111328125,4959.85400390625,-2.7458841800689697,decrease,False
IND013012,Kurukshetra,Haryana,2021,2022,4260.0,4780.0,12.206573486328125,increase,4260.11474609375,4328.05859375,1.5948829650878906,increase,True
IND013022,Yamuna Nagar,Haryana,2021,2022,4510.0,5140.0,13.968957901000977,increase,4509.88037109375,4133.78955078125,-8.339263916015625,decrease,False
IND013001,Ambala,Haryana,2021,2022,4110.0,4640.0,12.895377159118652,increase,4110.0712890625,4017.257568359375,-2.258202314376831,decrease,False
IND028015,Mohali,Punjab,2021,2022,3710.0,4090.0,10.242587089538574,increase,3710.107177734375,4184.72314453125,12.792513847351074,increase,True
IND013016,Panchkula,Haryana,2021,2022,3770.0,3830.0,1.5915119647979736,increase,3769.848876953125,3694.71826171875,-1.9929343461990356,decrease,False
IND028003,Bathinda,Punjab,2021,2022,4410.0,4950.0,12.244897842407227,increase,4409.8994140625,5218.3974609375,18.333707809448242,increase,True
IND028019,Patiala,Punjab,2021,2022,3880.0,4910.0,26.5463924407959,increase,3879.7763671875,4969.99267578125,28.099977493286133,increase,True
IND028021,Sangrur,Punjab,2021,2022,4175.82421875,5213.892578125,24.859004974365234,increase,4175.970703125,5113.775390625,22.45716667175293,increase,True
IND028016,Muktsar,Punjab,2021,2022,4530.0,4690.0,3.5320088863372803,increase,4530.09326171875,5120.30078125,13.028594970703125,increase,True
IND028006,Fazilka,Punjab,2021,2022,4280.0,4630.0,8.177570343017578,increase,4280.1337890625,4866.77978515625,13.706253051757812,increase,True
IND028002,Barnala,Punjab,2021,2022,4570.0,5060.0,10.722101211547852,increase,4570.03515625,4915.45751953125,7.558418273925781,increase,True
IND028004,Faridkot,Punjab,2021,2022,4580.0,4380.0,-4.366812229156494,decrease,4579.63134765625,4822.1484375,5.295559406280518,increase,False
IND028005,Fatehgarh Sahib,Punjab,2021,2022,3400.0,4790.0,40.88235092163086,increase,3400.24267578125,4540.125,33.523555755615234,increase,True
IND028014,Moga,Punjab,2021,2022,4370.0,4750.0,8.69565200805664,increase,4370.1318359375,4836.5498046875,10.672858238220215,increase,True
IND028012,Ludhiana,Punjab,2021,2022,4280.0,4590.0,7.242990493774414,increase,4280.03369140625,4974.0146484375,16.214380264282227,increase,True
IND028007,Firozpur,Punjab,2021,2022,4370.0,4800.0,9.83981704711914,increase,4370.08447265625,4911.30615234375,12.384696006774902,increase,True
IND028020,Rupnagar,Punjab,2021,2022,3620.0,4510.0,24.585636138916016,increase,3619.878173828125,4430.55712890625,22.395198822021484,increase,True
IND028017,Nawan Shehar,Punjab,2021,2022,3870.0,4950.0,27.906978607177734,increase,3870.126953125,4731.18798828125,22.24890899658203,increase,True
IND028010,Jalandhar,Punjab,2021,2022,4220.0,4350.0,3.080568552017212,increase,4219.92529296875,4737.6591796875,12.268793106079102,increase,True
IND028022,Tarn Taran,Punjab,2021,2022,4290.0,4670.0,8.857809066772461,increase,4290.0068359375,4787.90869140625,11.606084823608398,increase,True
IND028011,Kapurthala,Punjab,2021,2022,3990.0,4460.0,11.779448509216309,increase,3989.9345703125,4766.3828125,19.460174560546875,increase,True
IND028009,Hoshiarpur,Punjab,2021,2022,3620.0,4030.0,11.325966835021973,increase,3620.3046875,3950.95849609375,9.13331413269043,increase,True
IND028001,Amritsar,Punjab,2021,2022,4450.0,4790.0,7.640449523925781,increase,4450.00390625,4899.3291015625,10.097186088562012,increase,True
IND028008,Gurdaspur,Punjab,2021,2022,4220.0,4430.0,4.976303577423096,increase,4219.9814453125,4801.17041015625,13.772310256958008,increase,True
IND028018,Pathankot,Punjab,2021,2022,3650.0,4000.0,9.589040756225586,increase,3650.229736328125,3816.56640625,4.556882381439209,increase,True
