district_id,state_name,district_name,season_label,season_start_year,season_end_year,area_ha,production_tonnes,yield_ton_per_ha,yield_kg_per_ha,crop,season,source,source_file,proxy_filled,proxy_source_district,proxy_overlap_years,proxy_selection_rmse,proxy_selection_mae
IND034020,Uttar Pradesh,Chandauli,2014 - 2015,2014,2015,95462.0,140204.0,1.47,1470.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034020,Uttar Pradesh,Chandauli,2015 - 2016,2015,2016,97645.0,187312.0,1.92,1920.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034020,Uttar Pradesh,Chandauli,2016 - 2017,2016,2017,98193.0,282313.0,2.88,2880.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034020,Uttar Pradesh,Chandauli,2017 - 2018,2017,2018,111873.0,376676.0,3.37,3370.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034020,Uttar Pradesh,Chandauli,2018 - 2019,2018,2019,101842.0,381704.0,3.75,3750.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034020,Uttar Pradesh,Chandauli,2019 - 2020,2019,2020,100039.0,340833.0,3.41,3410.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034020,Uttar Pradesh,Chandauli,2020 - 2021,2020,2021,99917.0,363998.0,3.64,3640.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034020,Uttar Pradesh,Chandauli,2021 - 2022,2021,2022,105445.0,371483.0,3.52,3520.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034020,Uttar Pradesh,Chandauli,2022 - 2023,2022,2023,114959.0,365340.0,3.18,3180.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034021,Uttar Pradesh,Chitrakoot,2010 - 2011,2010,2011,48407.0,86336.0,1.78,1780.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034021,Uttar Pradesh,Chitrakoot,2011 - 2012,2011,2012,48561.0,121581.0,2.5,2500.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034021,Uttar Pradesh,Chitrakoot,2012 - 2013,2012,2013,54253.0,130500.0,2.41,2410.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034021,Uttar Pradesh,Chitrakoot,2013 - 2014,2013,2014,52387.0,102460.0,1.96,1960.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034021,Uttar Pradesh,Chitrakoot,2014 - 2015,2014,2015,54500.0,60877.0,1.12,1120.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034021,Uttar Pradesh,Chitrakoot,2015 - 2016,2015,2016,59917.0,71499.0,1.19,1190.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034021,Uttar Pradesh,Chitrakoot,2016 - 2017,2016,2017,49779.0,154137.0,3.1,3100.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034021,Uttar Pradesh,Chitrakoot,2017 - 2018,2017,2018,49779.0,131412.0,2.64,2640.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034021,Uttar Pradesh,Chitrakoot,2018 - 2019,2018,2019,49808.0,135073.0,2.71,2710.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034021,Uttar Pradesh,Chitrakoot,2019 - 2020,2019,2020,53793.0,142714.0,2.65,2650.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034021,Uttar Pradesh,Chitrakoot,2020 - 2021,2020,2021,49779.0,164687.0,3.31,3310.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034021,Uttar Pradesh,Chitrakoot,2021 - 2022,2021,2022,50750.0,161842.0,3.19,3190.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034021,Uttar Pradesh,Chitrakoot,2022 - 2023,2022,2023,79992.0,251175.0,3.14,3140.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034022,Uttar Pradesh,Deoria,2010 - 2011,2010,2011,148681.0,440839.0,2.96,2960.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034022,Uttar Pradesh,Deoria,2011 - 2012,2011,2012,148224.0,456975.0,3.08,3080.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034022,Uttar Pradesh,Deoria,2012 - 2013,2012,2013,155756.0,483934.0,3.11,3110.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034022,Uttar Pradesh,Deoria,2013 - 2014,2013,2014,156285.0,472628.0,3.02,3020.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034022,Uttar Pradesh,Deoria,2014 - 2015,2014,2015,155105.0,291133.0,1.88,1880.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034022,Uttar Pradesh,Deoria,2015 - 2016,2015,2016,156721.0,398853.0,2.54,2540.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034022,Uttar Pradesh,Deoria,2016 - 2017,2016,2017,152148.0,508783.0,3.34,3340.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034022,Uttar Pradesh,Deoria,2017 - 2018,2017,2018,153401.0,482139.0,3.14,3140.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034022,Uttar Pradesh,Deoria,2018 - 2019,2018,2019,152006.0,505572.0,3.33,3330.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034022,Uttar Pradesh,Deoria,2019 - 2020,2019,2020,153059.0,513972.0,3.36,3360.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034022,Uttar Pradesh,Deoria,2020 - 2021,2020,2021,153125.0,533028.0,3.48,3480.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034022,Uttar Pradesh,Deoria,2021 - 2022,2021,2022,159816.0,534585.0,3.35,3350.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034022,Uttar Pradesh,Deoria,2022 - 2023,2022,2023,172605.0,636049.0,3.68,3680.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034023,Uttar Pradesh,Etah,2010 - 2011,2010,2011,136560.0,442318.0,3.24,3240.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034023,Uttar Pradesh,Etah,2011 - 2012,2011,2012,135549.0,475641.0,3.51,3510.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034023,Uttar Pradesh,Etah,2012 - 2013,2012,2013,136461.0,462193.0,3.39,3390.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034023,Uttar Pradesh,Etah,2013 - 2014,2013,2014,134108.0,484935.0,3.62,3620.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034023,Uttar Pradesh,Etah,2014 - 2015,2014,2015,133604.0,264536.0,1.98,1980.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034023,Uttar Pradesh,Etah,2015 - 2016,2015,2016,134326.0,389680.0,2.9,2900.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034023,Uttar Pradesh,Etah,2016 - 2017,2016,2017,134940.0,523702.0,3.88,3880.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034023,Uttar Pradesh,Etah,2017 - 2018,2017,2018,135296.0,528872.0,3.91,3910.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034023,Uttar Pradesh,Etah,2018 - 2019,2018,2019,135884.0,522202.0,3.84,3840.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034023,Uttar Pradesh,Etah,2019 - 2020,2019,2020,136510.0,566653.0,4.15,4150.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034023,Uttar Pradesh,Etah,2020 - 2021,2020,2021,137493.0,567296.0,4.13,4130.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034023,Uttar Pradesh,Etah,2021 - 2022,2021,2022,140723.0,547412.0,3.89,3890.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034023,Uttar Pradesh,Etah,2022 - 2023,2022,2023,135849.0,562279.0,4.14,4140.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034024,Uttar Pradesh,Etawah,2010 - 2011,2010,2011,94864.0,334111.0,3.52,3520.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034024,Uttar Pradesh,Etawah,2011 - 2012,2011,2012,94353.0,363087.0,3.85,3850.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034024,Uttar Pradesh,Etawah,2012 - 2013,2012,2013,93695.0,366688.0,3.91,3910.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034024,Uttar Pradesh,Etawah,2013 - 2014,2013,2014,96592.0,360658.0,3.73,3730.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034024,Uttar Pradesh,Etawah,2014 - 2015,2014,2015,96640.0,164868.0,1.71,1710.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034024,Uttar Pradesh,Etawah,2015 - 2016,2015,2016,97645.0,324767.0,3.33,3330.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034024,Uttar Pradesh,Etawah,2016 - 2017,2016,2017,99202.0,410696.0,4.14,4140.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034024,Uttar Pradesh,Etawah,2017 - 2018,2017,2018,96033.0,360508.0,3.75,3750.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034024,Uttar Pradesh,Etawah,2018 - 2019,2018,2019,96027.0,419734.0,4.37,4370.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034024,Uttar Pradesh,Etawah,2019 - 2020,2019,2020,95396.0,392364.0,4.11,4110.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034024,Uttar Pradesh,Etawah,2020 - 2021,2020,2021,95976.0,395887.0,4.12,4120.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034024,Uttar Pradesh,Etawah,2021 - 2022,2021,2022,104603.0,400943.0,3.83,3830.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034024,Uttar Pradesh,Etawah,2022 - 2023,2022,2023,100105.0,405625.0,4.05,4050.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034025,Uttar Pradesh,Faizabad,2010 - 2011,2010,2011,108951.0,307133.0,2.82,2820.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034025,Uttar Pradesh,Faizabad,2011 - 2012,2011,2012,109023.0,322926.0,2.96,2960.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034025,Uttar Pradesh,Faizabad,2012 - 2013,2012,2013,108071.0,319782.0,2.96,2960.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034025,Uttar Pradesh,Faizabad,2013 - 2014,2013,2014,109098.0,269145.0,2.47,2470.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034025,Uttar Pradesh,Faizabad,2014 - 2015,2014,2015,110261.0,227138.0,2.06,2060.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034025,Uttar Pradesh,Faizabad,2015 - 2016,2015,2016,109189.0,299178.0,2.74,2740.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034025,Uttar Pradesh,Faizabad,2016 - 2017,2016,2017,110742.0,364230.0,3.29,3290.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034025,Uttar Pradesh,Faizabad,2017 - 2018,2017,2018,109263.0,412905.0,3.78,3780.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034025,Uttar Pradesh,Faizabad,2018 - 2019,2018,2019,106251.0,413104.0,3.89,3890.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034025,Uttar Pradesh,Faizabad,2019 - 2020,2019,2020,110184.0,409113.0,3.71,3710.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034025,Uttar Pradesh,Faizabad,2020 - 2021,2020,2021,112366.0,396436.0,3.53,3530.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034025,Uttar Pradesh,Faizabad,2021 - 2022,2021,2022,115607.0,392601.0,3.4,3400.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034025,Uttar Pradesh,Faizabad,2022 - 2023,2022,2023,107032.0,339077.0,3.17,3170.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034026,Uttar Pradesh,Farrukhabad,2010 - 2011,2010,2011,73371.0,263012.0,3.58,3580.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034026,Uttar Pradesh,Farrukhabad,2011 - 2012,2011,2012,74481.0,282655.0,3.79,3790.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034026,Uttar Pradesh,Farrukhabad,2012 - 2013,2012,2013,75378.0,272429.0,3.61,3610.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034026,Uttar Pradesh,Farrukhabad,2013 - 2014,2013,2014,75776.0,263950.0,3.48,3480.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034026,Uttar Pradesh,Farrukhabad,2014 - 2015,2014,2015,77049.0,180327.0,2.34,2340.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034026,Uttar Pradesh,Farrukhabad,2015 - 2016,2015,2016,72690.0,230500.0,3.17,3170.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034026,Uttar Pradesh,Farrukhabad,2016 - 2017,2016,2017,76769.0,301011.0,3.92,3920.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034026,Uttar Pradesh,Farrukhabad,2017 - 2018,2017,2018,75117.0,337876.0,4.5,4500.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034026,Uttar Pradesh,Farrukhabad,2018 - 2019,2018,2019,75581.0,323638.0,4.28,4280.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034026,Uttar Pradesh,Farrukhabad,2019 - 2020,2019,2020,76309.0,320956.0,4.21,4210.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034026,Uttar Pradesh,Farrukhabad,2020 - 2021,2020,2021,76415.0,311773.0,4.08,4080.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034026,Uttar Pradesh,Farrukhabad,2021 - 2022,2021,2022,78229.0,303294.0,3.88,3880.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034026,Uttar Pradesh,Farrukhabad,2022 - 2023,2022,2023,75116.0,311055.0,4.14,4140.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034027,Uttar Pradesh,Fatehpur,2010 - 2011,2010,2011,163606.0,535491.0,3.27,3270.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034027,Uttar Pradesh,Fatehpur,2011 - 2012,2011,2012,169259.0,554352.0,3.28,3280.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034027,Uttar Pradesh,Fatehpur,2012 - 2013,2012,2013,170681.0,560591.0,3.28,3280.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034027,Uttar Pradesh,Fatehpur,2013 - 2014,2013,2014,174453.0,595895.0,3.42,3420.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034027,Uttar Pradesh,Fatehpur,2014 - 2015,2014,2015,174246.0,341436.0,1.96,1960.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034027,Uttar Pradesh,Fatehpur,2015 - 2016,2015,2016,185392.0,460640.0,2.48,2480.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034027,Uttar Pradesh,Fatehpur,2016 - 2017,2016,2017,175797.0,614404.0,3.49,3490.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034027,Uttar Pradesh,Fatehpur,2017 - 2018,2017,2018,170171.0,591435.0,3.48,3480.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034027,Uttar Pradesh,Fatehpur,2018 - 2019,2018,2019,172432.0,687681.0,3.99,3990.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034027,Uttar Pradesh,Fatehpur,2019 - 2020,2019,2020,179472.0,710602.0,3.96,3960.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
