district_id,district_name,state_name,year_from,year_to,actual_yield_from,actual_yield_to,actual_change_pct,actual_direction,predicted_yield_from,predicted_yield_to,predicted_change_pct,predicted_direction,direction_match
IND034057,Moradabad,Uttar Pradesh,2018,2019,4000.0,3770.0,-5.75,decrease,4132.50146484375,3962.156982421875,-4.122067451477051,decrease,True
IND034001,Agra,Uttar Pradesh,2018,2019,4370.0,4040.0,-7.551487445831299,decrease,4375.267578125,4189.15771484375,-4.253679275512695,decrease,True
IND034028,Firozabad,Uttar Pradesh,2018,2019,3770.0,4050.0,7.427055358886719,increase,4395.30517578125,4195.890625,-4.536989688873291,decrease,False
IND034037,Hathras,Uttar Pradesh,2018,2019,4140.0,3990.0,-3.6231882572174072,decrease,4434.064453125,4268.96875,-3.723349094390869,decrease,True
IND034053,Mathura,Uttar Pradesh,2018,2019,4170.0,2850.0,-31.65467643737793,decrease,4510.09326171875,4379.6396484375,-2.892481565475464,decrease,True
IND034002,Aligarh,Uttar Pradesh,2018,2019,4270.0,4120.0,-3.512880563735962,decrease,4523.19873046875,4386.35693359375,-3.025332450866699,decrease,True
IND013014,Mewat,Haryana,2018,2019,4540.0,4600.0,1.3215858936309814,increase,4744.92626953125,4613.79296875,-2.763653039932251,decrease,False
IND013015,Palwal,Haryana,2018,2019,4230.0,4840.0,14.420804023742676,increase,4854.21630859375,4709.48388671875,-2.981581687927246,decrease,False
IND013018,Rewari,Haryana,2018,2019,4950.0,4410.0,-10.909090995788574,decrease,4912.3916015625,4699.7880859375,-4.327902793884277,decrease,True
IND013004,Faridabad,Haryana,2018,2019,5140.0,4200.0,-18.28793716430664,decrease,5077.0126953125,4911.81494140625,-3.2538375854492188,decrease,True
IND034029,Gautam Buddha Nagar,Uttar Pradesh,2018,2019,4140.0,4220.0,1.9323670864105225,increase,4846.93994140625,4698.34814453125,-3.0656826496124268,decrease,False
IND013006,Gurgaon,Haryana,2018,2019,4950.0,5060.0,2.222222328186035,increase,4981.7099609375,4787.30126953125,-3.902449131011963,decrease,False
IND034019,Bulandshahr,Uttar Pradesh,2018,2019,4530.0,4380.0,-3.31125807762146,decrease,4547.580078125,4424.15380859375,-2.71410870552063,decrease,True
IND013008,Jhajjar,Haryana,2018,2019,4760.0,4810.0,1.0504201650619507,increase,5067.5859375,4847.18408203125,-4.349247455596924,decrease,False
IND034035,Hapur,Uttar Pradesh,2018,2019,4220.0,4480.0,6.161137104034424,increase,4555.5322265625,4452.189453125,-2.2685115337371826,decrease,False
IND034006,Amroha,Uttar Pradesh,2018,2019,3810.0,3870.0,1.574803113937378,increase,4250.79833984375,4147.1220703125,-2.43898344039917,decrease,False
IND034030,Ghaziabad,Uttar Pradesh,2018,2019,4250.0,4110.0,-3.2941176891326904,decrease,4642.4931640625,4540.67041015625,-2.193277359008789,decrease,True
IND034055,Meerut,Uttar Pradesh,2018,2019,4660.0,4560.0,-2.1459226608276367,decrease,4409.83447265625,4342.07373046875,-1.5365824699401855,decrease,True
IND034010,Baghpat,Uttar Pradesh,2018,2019,4560.0,4520.0,-0.8771929740905762,decrease,4924.544921875,4803.0810546875,-2.4664993286132812,decrease,True
IND013021,Sonepat,Haryana,2018,2019,4480.0,4890.0,9.151785850524902,increase,5238.7431640625,5067.67578125,-3.265427827835083,decrease,False
IND013017,Panipat,Haryana,2018,2019,5220.0,4750.0,-9.00383186340332,decrease,5303.81005859375,5179.36279296875,-2.346374750137329,decrease,True
IND013013,Mahendragarh,Haryana,2018,2019,4740.0,4480.0,-5.485232353210449,decrease,4798.671875,4621.7119140625,-3.6876862049102783,decrease,True
IND013003,Charkhi Dadri,Haryana,2018,2019,5000.0,4570.0,-8.600000381469727,decrease,4971.73828125,4740.3388671875,-4.654295921325684,decrease,True
IND013002,Bhiwani,Haryana,2018,2019,4420.0,4190.0,-5.203619956970215,decrease,4958.39697265625,4746.099609375,-4.2815728187561035,decrease,True
IND013019,Rohtak,Haryana,2018,2019,4570.0,4320.0,-5.470459461212158,decrease,5133.2109375,4881.60400390625,-4.901550769805908,decrease,True
IND013007,Hissar,Haryana,2018,2019,4960.0,4560.0,-8.064516067504883,decrease,5190.42724609375,4974.5634765625,-4.1588826179504395,decrease,True
IND013009,Jind,Haryana,2018,2019,5240.0,4810.0,-8.206107139587402,decrease,5362.33837890625,5183.5703125,-3.333770751953125,decrease,True
IND013005,Fatehabad,Haryana,2018,2019,5380.0,4850.0,-9.851301193237305,decrease,5396.12451171875,5230.9892578125,-3.0602564811706543,decrease,True
IND013020,Sirsa,Haryana,2018,2019,5060.0,4860.0,-3.9525692462921143,decrease,5368.65576171875,5171.314453125,-3.675804615020752,decrease,True
IND013010,Kaithal,Haryana,2018,2019,4920.0,4600.0,-6.504064559936523,decrease,5355.173828125,5193.57861328125,-3.0175530910491943,decrease,True
IND028013,Mansa,Punjab,2018,2019,5450.0,5390.0,-1.1009174585342407,decrease,5469.55078125,5328.02099609375,-2.5875942707061768,decrease,True
IND034018,Bijnor,Uttar Pradesh,2018,2019,3750.0,3500.0,-6.6666669845581055,decrease,4143.84765625,4123.39892578125,-0.49347206950187683,stable,False
IND034058,Muzaffarnagar,Uttar Pradesh,2018,2019,4250.0,3980.0,-6.352941036224365,decrease,4432.04833984375,4390.05322265625,-0.9475328922271729,decrease,True
IND034068,Shamli,Uttar Pradesh,2018,2019,4570.0,4760.0,4.157548904418945,increase,4947.6455078125,4875.73486328125,-1.4534316062927246,decrease,False
IND013011,Karnal,Haryana,2018,2019,5640.0,4850.0,-14.007091522216797,decrease,5238.9423828125,5108.9853515625,-2.4805967807769775,decrease,True
IND034063,Saharanpur,Uttar Pradesh,2018,2019,4220.0,3890.0,-7.8199052810668945,decrease,4738.306640625,4753.435546875,0.31928929686546326,stable,False
IND013012,Kurukshetra,Haryana,2018,2019,4960.0,4710.0,-5.040322780609131,decrease,5180.787109375,5013.8154296875,-3.2229018211364746,decrease,True
IND013022,Yamuna Nagar,Haryana,2018,2019,4300.0,4890.0,13.720930099487305,increase,4974.0498046875,4810.48974609375,-3.2882676124572754,decrease,False
IND013001,Ambala,Haryana,2018,2019,4750.0,4180.0,-12.0,decrease,4904.21337890625,4696.74609375,-4.230388641357422,decrease,True
IND028015,Mohali,Punjab,2018,2019,4640.0,4520.0,-2.5862069129943848,decrease,4968.77490234375,4882.603515625,-1.7342581748962402,decrease,True
IND013016,Panchkula,Haryana,2018,2019,3940.0,4170.0,5.837563514709473,increase,4164.171875,4156.77783203125,-0.17756333947181702,stable,False
IND028003,Bathinda,Punjab,2018,2019,5600.0,5420.0,-3.2142858505249023,decrease,5465.8857421875,5331.779296875,-2.453517198562622,decrease,True
IND028019,Patiala,Punjab,2018,2019,5470.0,4770.0,-12.797075271606445,decrease,5320.8466796875,5163.3857421875,-2.9593210220336914,decrease,True
IND028021,Sangrur,Punjab,2018,2019,5800.0,5770.0,-0.517241358757019,decrease,5470.390625,5361.9306640625,-1.9826730489730835,decrease,True
IND028016,Muktsar,Punjab,2018,2019,5570.0,5460.0,-1.974865436553955,decrease,5412.30419921875,5213.9462890625,-3.6649439334869385,decrease,True
IND028006,Fazilka,Punjab,2018,2019,5060.0,4930.0,-2.5691699981689453,decrease,5365.64599609375,5147.85302734375,-4.05902624130249,decrease,True
IND028002,Barnala,Punjab,2018,2019,5570.0,5250.0,-5.745062828063965,decrease,5513.1767578125,5439.6416015625,-1.333807349205017,decrease,True
IND028004,Faridkot,Punjab,2018,2019,5340.0,5570.0,4.3071160316467285,increase,5470.5703125,5333.1845703125,-2.5113604068756104,decrease,False
IND028005,Fatehgarh Sahib,Punjab,2018,2019,5180.0,4400.0,-15.057915687561035,decrease,5291.8740234375,5208.8935546875,-1.5680733919143677,decrease,True
IND028014,Moga,Punjab,2018,2019,5380.0,5350.0,-0.5576208233833313,decrease,5452.7490234375,5382.33203125,-1.2914035320281982,decrease,True
IND028012,Ludhiana,Punjab,2018,2019,5130.0,5100.0,-0.584795355796814,decrease,5314.08154296875,5293.59326171875,-0.3855469822883606,stable,False
IND028007,Firozpur,Punjab,2018,2019,5400.0,5120.0,-5.185184955596924,decrease,5348.3623046875,5192.38720703125,-2.9163150787353516,decrease,True
IND028020,Rupnagar,Punjab,2018,2019,4570.0,4330.0,-5.251641273498535,decrease,4897.1171875,4897.6357421875,0.010588978417217731,stable,False
IND028017,Nawan Shehar,Punjab,2018,2019,5000.0,5080.0,1.600000023841858,increase,4811.98046875,4843.2431640625,0.6496845483779907,increase,True
IND028010,Jalandhar,Punjab,2018,2019,4970.0,5030.0,1.2072434425354004,increase,5079.7978515625,5079.408203125,-0.007670550141483545,stable,False
IND028022,Tarn Taran,Punjab,2018,2019,4900.0,4550.0,-7.142857551574707,decrease,5157.70556640625,4980.0078125,-3.445286989212036,decrease,True
IND028011,Kapurthala,Punjab,2018,2019,4730.0,4650.0,-1.6913318634033203,decrease,4950.796875,4860.4697265625,-1.8244972229003906,decrease,True
IND028009,Hoshiarpur,Punjab,2018,2019,4240.0,4290.0,1.1792453527450562,increase,4459.28955078125,4592.28173828125,2.982362747192383,increase,True
IND028001,Amritsar,Punjab,2018,2019,4810.0,4530.0,-5.8212056159973145,decrease,4953.0244140625,4765.63671875,-3.7832982540130615,decrease,True
IND028008,Gurdaspur,Punjab,2018,2019,4720.0,4170.0,-11.652543067932129,decrease,4768.01953125,4467.818359375,-6.296139717102051,decrease,True
IND028018,Pathankot,Punjab,2018,2019,3980.0,3950.0,-0.7537688612937927,decrease,4393.24365234375,4104.93896484375,-6.5624566078186035,decrease,True
IND034072,Sonbhadra,Uttar Pradesh,2019,2020,2390.0,2620.0,9.623430252075195,increase,3016.68994140625,3008.2041015625,-0.28129640221595764,stable,False
IND034056,Mirzapur,Uttar Pradesh,2019,2020,2420.0,3280.0,35.53718948364258,increase,3250.9296875,3282.438720703125,0.9692314863204956,increase,True
IND034020,Chandauli,Uttar Pradesh,2019,2020,3410.0,3640.0,6.744868278503418,increase,3317.184326171875,3480.167236328125,4.913290500640869,increase,True
IND034003,Allahabad,Uttar Pradesh,2019,2020,2820.0,3590.0,27.30496597290039,increase,3510.93994140625,3581.083984375,1.9978708028793335,increase,True
IND034066,Sant Ravi Das Nagar,Uttar Pradesh,2019,2020,2750.0,3630.0,32.0,increase,3578.388427734375,3778.40966796875,5.5897016525268555,increase,True
IND034075,Varanasi,Uttar Pradesh,2019,2020,3300.0,3670.0,11.21212100982666,increase,3542.339599609375,3724.609130859375,5.145456314086914,increase,True
IND034045,Kaushambi,Uttar Pradesh,2019,2020,3120.0,3310.0,6.089743614196777,increase,3594.1865234375,3757.01904296875,4.5304412841796875,increase,True
IND034031,Ghazipur,Uttar Pradesh,2019,2020,3450.0,3480.0,0.8695651888847351,increase,3778.55517578125,3968.664306640625,5.0312652587890625,increase,True
IND034039,Jaunpur,Uttar Pradesh,2019,2020,3590.0,3700.0,3.0640668869018555,increase,3692.083251953125,3897.880859375,5.574024200439453,increase,True
IND034012,Ballia,Uttar Pradesh,2019,2020,3810.0,3770.0,-1.0498688220977783,decrease,3951.161865234375,4070.84765625,3.0291290283203125,increase,False
IND034048,Lalitpur,Uttar Pradesh,2019,2020,3200.0,3120.0,-2.5,decrease,3193.28076171875,3244.804931640625,1.613518238067627,increase,False
IND034021,Chitrakoot,Uttar Pradesh,2019,2020,2650.0,3310.0,24.90566062927246,increase,3420.31201171875,3534.91064453125,3.350531578063965,increase,True
IND034051,Mahoba,Uttar Pradesh,2019,2020,2880.0,2710.0,-5.902777671813965,decrease,3328.976806640625,3397.441650390625,2.056633234024048,increase,False
IND034014,Banda,Uttar Pradesh,2019,2020,2850.0,2810.0,-1.4035087823867798,decrease,3360.079833984375,3560.02978515625,5.95074987411499,increase,False
IND034040,Jhansi,Uttar Pradesh,2019,2020,3420.0,3030.0,-11.403508186340332,decrease,3338.883544921875,3414.34130859375,2.25996994972229,increase,False
IND034034,Hamirpur,Uttar Pradesh,2019,2020,3270.0,3210.0,-1.8348623514175415,decrease,3582.28515625,3801.690185546875,6.124722480773926,increase,False
IND034027,Fatehpur,Uttar Pradesh,2019,2020,3960.0,3800.0,-4.040403842926025,decrease,3708.018798828125,3874.70556640625,4.495305061340332,increase,False
IND034038,Jalaun,Uttar Pradesh,2019,2020,3730.0,3690.0,-1.0723861455917358,decrease,3870.973388671875,4022.28369140625,3.908843994140625,increase,False
IND034061,Rae Bareli,Uttar Pradesh,2019,2020,3360.0,3900.0,16.071428298950195,increase,3739.40283203125,3931.065673828125,5.125493049621582,increase,True
IND034042,Kanpur,Uttar Pradesh,2019,2020,4070.0,3950.0,-2.9484028816223145,decrease,3943.854248046875,4101.3154296875,3.9925708770751953,increase,False
IND034060,Pratapgarh,Uttar Pradesh,2019,2020,3430.0,3420.0,-0.29154521226882935,stable,3700.54296875,3838.835693359375,3.7370927333831787,increase,False
IND034008,Azamgarh,Uttar Pradesh,2019,2020,3450.0,3540.0,2.6086955070495605,increase,3847.312744140625,4031.169189453125,4.778827667236328,increase,True
IND034054,Maunathbhanjan,Uttar Pradesh,2019,2020,3460.0,3770.0,8.959537506103516,increase,3975.952392578125,4144.90771484375,4.249430179595947,increase,True
IND034073,Sultanpur,Uttar Pradesh,2019,2020,3970.0,3860.0,-2.7707808017730713,decrease,3867.516845703125,4019.797119140625,3.9374172687530518,increase,False
IND034005,Amethi,Uttar Pradesh,2019,2020,3090.0,3880.0,25.566343307495117,increase,3765.8564453125,4039.41748046875,7.264244556427002,increase,True
IND034004,Ambedkar Nagar,Uttar Pradesh,2019,2020,3920.0,3840.0,-2.040816307067871,decrease,3984.798095703125,4104.21044921875,2.9966976642608643,increase,False
IND034022,Deoria,Uttar Pradesh,2019,2020,3360.0,3480.0,3.5714287757873535,increase,4033.81005859375,4078.978759765625,1.1197527647018433,increase,True
IND034025,Faizabad,Uttar Pradesh,2019,2020,3710.0,3530.0,-4.851752281188965,decrease,3779.411376953125,3988.453125,5.531066417694092,increase,False
IND034033,Gorakhpur,Uttar Pradesh,2019,2020,3700.0,3740.0,1.0810811519622803,increase,3987.236572265625,4010.6494140625,0.5871946811676025,increase,True
IND034065,Sant Kabir Nagar,Uttar Pradesh,2019,2020,3910.0,4140.0,5.882352828979492,increase,4018.0556640625,4039.8251953125,0.5417926907539368,increase,True
IND034043,Kanpur Dehat,Uttar Pradesh,2019,2020,4250.0,4070.0,-4.235293865203857,decrease,3998.118896484375,4086.694091796875,2.215421676635742,increase,False
IND034074,Unnao,Uttar Pradesh,2019,2020,3310.0,3480.0,5.135951519012451,increase,3909.947021484375,4042.45947265625,3.389111042022705,increase,True
IND034007,Auraiya,Uttar Pradesh,2019,2020,3880.0,4150.0,6.9587626457214355,increase,4107.5380859375,4168.267578125,1.478488802909851,increase,True
IND034024,Etawah,Uttar Pradesh,2019,2020,4110.0,4120.0,0.24330900609493256,stable,4158.80908203125,4220.05029296875,1.4725661277770996,increase,False
IND034049,Lucknow,Uttar Pradesh,2019,2020,3100.0,3390.0,9.354838371276855,increase,3966.337646484375,4084.51220703125,2.979437828063965,increase,True
IND034041,Kannauj,Uttar Pradesh,2019,2020,4450.0,4140.0,-6.966291904449463,decrease,4120.87060546875,4224.263671875,2.5090103149414062,increase,False
IND034052,Mainpuri,Uttar Pradesh,2019,2020,4230.0,4250.0,0.4728132486343384,stable,4209.546875,4278.24853515625,1.6320440769195557,increase,False
IND034036,Hardoi,Uttar Pradesh,2019,2020,3570.0,3750.0,5.042016983032227,increase,4107.07666015625,4178.1591796875,1.730732798576355,increase,True
IND034026,Farrukhabad,Uttar Pradesh,2019,2020,4210.0,4080.0,-3.087886095046997,decrease,4191.43017578125,4274.68310546875,1.9862654209136963,increase,False
IND034071,Sitapur,Uttar Pradesh,2019,2020,3360.0,3630.0,8.035714149475098,increase,4006.61376953125,4105.86083984375,2.477081060409546,increase,True
IND034017,Basti,Uttar Pradesh,2019,2020,3070.0,3560.0,15.960912704467773,increase,3985.319580078125,4013.94140625,0.7181814312934875,increase,True
IND034046,Kushinagar,Uttar Pradesh,2019,2020,3700.0,3740.0,1.0810811519622803,increase,4078.5546875,3986.40380859375,-2.2594003677368164,decrease,False
IND034015,Barabanki,Uttar Pradesh,2019,2020,4040.0,4330.0,7.178217887878418,increase,3934.523193359375,4115.00048828125,4.587018013000488,increase,True
IND034032,Gonda,Uttar Pradesh,2019,2020,3280.0,3350.0,2.1341464519500732,increase,3815.58056640625,3872.780029296875,1.4991024732589722,increase,True
IND034050,Maharajganj,Uttar Pradesh,2019,2020,4030.0,3740.0,-7.196030139923096,decrease,3961.066162109375,3869.686279296875,-2.3069517612457275,decrease,True
IND034070,Siddharth Nagar,Uttar Pradesh,2019,2020,4050.0,3960.0,-2.222222328186035,decrease,3959.451904296875,4016.6123046875,1.4436442852020264,increase,False
IND034013,Balrampur,Uttar Pradesh,2019,2020,3680.0,3400.0,-7.6086955070495605,decrease,3705.909423828125,3660.497802734375,-1.225383996963501,decrease,True
IND034069,Shravasti,Uttar Pradesh,2019,2020,3320.0,3390.0,2.108433723449707,increase,3905.453125,3987.545166015625,2.101984977722168,increase,True
IND034011,Bahraich,Uttar Pradesh,2019,2020,3060.0,3490.0,14.052288055419922,increase,3961.26513671875,3969.48681640625,0.20755186676979065,stable,False
IND034023,Etah,Uttar Pradesh,2019,2020,4150.0,4130.0,-0.4819277226924896,stable,4204.90185546875,4248.07373046875,1.0267034769058228,increase,False
IND034044,Kasganj,Uttar Pradesh,2019,2020,3920.0,3800.0,-3.0612244606018066,decrease,4234.16943359375,4274.572265625,0.9542091488838196,increase,False
IND034067,Shahjahanpur,Uttar Pradesh,2019,2020,4350.0,4460.0,2.528735637664795,increase,4211.48876953125,4248.76953125,0.8852157592773438,increase,True
IND034009,Badaun,Uttar Pradesh,2019,2020,4080.0,3910.0,-4.1666669845581055,decrease,4214.8115234375,4344.408203125,3.07479190826416,increase,False
IND034047,Lakhimpur Kheri,Uttar Pradesh,2019,2020,4230.0,4110.0,-2.836879253387451,decrease,4167.29931640625,4215.3798828125,1.1537584066390991,increase,False
IND034064,Sambhal,Uttar Pradesh,2019,2020,4120.0,4100.0,-0.48543688654899597,stable,4119.556640625,4264.44482421875,3.5170819759368896,increase,False
IND034016,Bareilly,Uttar Pradesh,2019,2020,3160.0,3870.0,22.468353271484375,increase,4117.34521484375,4249.0419921875,3.198585033416748,increase,True
IND034059,Pilibhit,Uttar Pradesh,2019,2020,4290.0,4450.0,3.7296037673950195,increase,4277.5380859375,4352.29052734375,1.747557520866394,increase,True
IND034062,Rampur,Uttar Pradesh,2019,2020,4100.0,4230.0,3.170731544494629,increase,4012.843505859375,4200.40087890625,4.673926830291748,increase,True
IND034057,Moradabad,Uttar Pradesh,2019,2020,3770.0,4330.0,14.854110717773438,increase,3962.156982421875,4187.99755859375,5.699940204620361,increase,True
IND034001,Agra,Uttar Pradesh,2019,2020,4040.0,4260.0,5.445544242858887,increase,4189.15771484375,4229.99755859375,0.9748939275741577,increase,True
IND034028,Firozabad,Uttar Pradesh,2019,2020,4050.0,4140.0,2.222222328186035,increase,4195.890625,4254.79345703125,1.4038219451904297,increase,True
IND034037,Hathras,Uttar Pradesh,2019,2020,3990.0,4100.0,2.756892204284668,increase,4268.96875,4309.14794921875,0.9411921501159668,increase,True
IND034053,Mathura,Uttar Pradesh,2019,2020,2850.0,3510.0,23.157894134521484,increase,4379.6396484375,4327.279296875,-1.195540189743042,decrease,False
IND034002,Aligarh,Uttar Pradesh,2019,2020,4120.0,4180.0,1.456310749053955,increase,4386.35693359375,4367.14111328125,-0.4380815625190735,stable,False
IND013014,Mewat,Haryana,2019,2020,4600.0,4220.0,-8.260869026184082,decrease,4613.79296875,4495.11572265625,-2.5722274780273438,decrease,True
IND013015,Palwal,Haryana,2019,2020,4840.0,4450.0,-8.057851791381836,decrease,4709.48388671875,4567.07763671875,-3.0238187313079834,decrease,True
IND013018,Rewari,Haryana,2019,2020,4410.0,4700.0,6.575963497161865,increase,4699.7880859375,4668.7021484375,-0.6614327430725098,decrease,False
IND013004,Faridabad,Haryana,2019,2020,4200.0,3370.0,-19.761905670166016,decrease,4911.81494140625,4739.99755859375,-3.4980428218841553,decrease,True
IND034029,Gautam Buddha Nagar,Uttar Pradesh,2019,2020,4220.0,4020.0,-4.7393364906311035,decrease,4698.34814453125,4559.7421875,-2.9500997066497803,decrease,True
IND013006,Gurgaon,Haryana,2019,2020,5060.0,4740.0,-6.324110984802246,decrease,4787.30126953125,4675.765625,-2.3298230171203613,decrease,True
IND034019,Bulandshahr,Uttar Pradesh,2019,2020,4380.0,4400.0,0.456620991230011,stable,4424.15380859375,4391.509765625,-0.7378596067428589,decrease,False
IND013008,Jhajjar,Haryana,2019,2020,4810.0,4530.0,-5.8212056159973145,decrease,4847.18408203125,4897.9892578125,1.0481380224227905,increase,False
IND034035,Hapur,Uttar Pradesh,2019,2020,4480.0,4180.0,-6.696428298950195,decrease,4452.189453125,4447.02880859375,-0.11591251194477081,stable,False
IND034006,Amroha,Uttar Pradesh,2019,2020,3870.0,4020.0,3.8759689331054688,increase,4147.1220703125,4249.19921875,2.461397171020508,increase,True
IND034030,Ghaziabad,Uttar Pradesh,2019,2020,4110.0,4270.0,3.892944097518921,increase,4540.67041015625,4490.6875,-1.1007826328277588,decrease,False
IND034055,Meerut,Uttar Pradesh,2019,2020,4560.0,4570.0,0.21929824352264404,stable,4342.07373046875,4372.93994140625,0.7108633518218994,increase,False
IND034010,Baghpat,Uttar Pradesh,2019,2020,4520.0,4570.0,1.1061947345733643,increase,4803.0810546875,4831.228515625,0.5860292911529541,increase,True
IND013021,Sonepat,Haryana,2019,2020,4890.0,5020.0,2.658486843109131,increase,5067.67578125,5121.77392578125,1.0675138235092163,increase,True
IND013017,Panipat,Haryana,2019,2020,4750.0,4940.0,4.0,increase,5179.36279296875,5187.65576171875,0.16011561453342438,stable,False
IND013013,Mahendragarh,Haryana,2019,2020,4480.0,4840.0,8.035714149475098,increase,4621.7119140625,4551.32470703125,-1.5229682922363281,decrease,False
IND013003,Charkhi Dadri,Haryana,2019,2020,4570.0,4990.0,9.1903715133667,increase,4740.3388671875,4750.80126953125,0.22071000933647156,stable,False
IND013002,Bhiwani,Haryana,2019,2020,4190.0,4240.0,1.1933174133300781,increase,4746.099609375,4717.4951171875,-0.6026947498321533,decrease,False
IND013019,Rohtak,Haryana,2019,2020,4320.0,4790.0,10.879630088806152,increase,4881.60400390625,5009.56298828125,2.621248722076416,increase,True
IND013007,Hissar,Haryana,2019,2020,4560.0,4970.0,8.991228103637695,increase,4974.5634765625,4986.51708984375,0.24029472470283508,stable,False
IND013009,Jind,Haryana,2019,2020,4810.0,5010.0,4.158003807067871,increase,5183.5703125,5230.2001953125,0.8995707035064697,increase,True
IND013005,Fatehabad,Haryana,2019,2020,4850.0,5040.0,3.9175257682800293,increase,5230.9892578125,5189.4541015625,-0.7940210103988647,decrease,False
IND013020,Sirsa,Haryana,2019,2020,4860.0,4640.0,-4.5267486572265625,decrease,5171.314453125,5122.072265625,-0.9522179961204529,decrease,True
IND013010,Kaithal,Haryana,2019,2020,4600.0,4950.0,7.6086955070495605,increase,5193.57861328125,5255.841796875,1.1988493204116821,increase,True
IND028013,Mansa,Punjab,2019,2020,5390.0,4970.0,-7.792207717895508,decrease,5328.02099609375,5267.97314453125,-1.1270197629928589,decrease,True
IND034018,Bijnor,Uttar Pradesh,2019,2020,3500.0,3810.0,8.85714340209961,increase,4123.39892578125,4221.20458984375,2.371967077255249,increase,True
IND034058,Muzaffarnagar,Uttar Pradesh,2019,2020,3980.0,4340.0,9.045226097106934,increase,4390.05322265625,4414.603515625,0.5592253804206848,increase,True
IND034068,Shamli,Uttar Pradesh,2019,2020,4760.0,4810.0,1.0504201650619507,increase,4875.73486328125,4876.7373046875,0.020559800788760185,stable,False
IND013011,Karnal,Haryana,2019,2020,4850.0,5180.0,6.804123401641846,increase,5108.9853515625,5155.90478515625,0.9183708429336548,increase,True
IND034063,Saharanpur,Uttar Pradesh,2019,2020,3890.0,4160.0,6.940873622894287,increase,4753.435546875,4775.6669921875,0.46769216656684875,stable,False
IND013012,Kurukshetra,Haryana,2019,2020,4710.0,5150.0,9.341825485229492,increase,5013.8154296875,5132.42431640625,2.3656413555145264,increase,True
IND013022,Yamuna Nagar,Haryana,2019,2020,4890.0,5100.0,4.294478416442871,increase,4810.48974609375,4953.44921875,2.971827745437622,increase,True
IND013001,Ambala,Haryana,2019,2020,4180.0,5060.0,21.052631378173828,increase,4696.74609375,4874.3310546875,3.7810211181640625,increase,True
IND028015,Mohali,Punjab,2019,2020,4520.0,4370.0,-3.3185839653015137,decrease,4882.603515625,4981.234375,2.0200464725494385,increase,False
IND013016,Panchkula,Haryana,2019,2020,4170.0,3600.0,-13.66906452178955,decrease,4156.77783203125,4168.08056640625,0.27191096544265747,stable,False
IND028003,Bathinda,Punjab,2019,2020,5420.0,4950.0,-8.671586990356445,decrease,5331.779296875,5312.63671875,-0.3590279519557953,stable,False
IND028019,Patiala,Punjab,2019,2020,4770.0,4970.0,4.192872047424316,increase,5163.3857421875,5232.982421875,1.347888469696045,increase,True
IND028021,Sangrur,Punjab,2019,2020,5770.0,5260.0,-8.838821411132812,decrease,5361.9306640625,5354.3984375,-0.1404760181903839,stable,False
IND028016,Muktsar,Punjab,2019,2020,5460.0,5050.0,-7.509157657623291,decrease,5213.9462890625,5256.1748046875,0.8099145889282227,increase,False
IND028006,Fazilka,Punjab,2019,2020,4930.0,4740.0,-3.8539555072784424,decrease,5147.85302734375,5244.35546875,1.87461519241333,increase,False
IND028002,Barnala,Punjab,2019,2020,5250.0,4800.0,-8.571429252624512,decrease,5439.6416015625,5406.1640625,-0.6154364943504333,decrease,True
IND028004,Faridkot,Punjab,2019,2020,5570.0,5070.0,-8.97666072845459,decrease,5333.1845703125,5353.48681640625,0.380677729845047,stable,False
IND028005,Fatehgarh Sahib,Punjab,2019,2020,4400.0,4960.0,12.727272033691406,increase,5208.8935546875,5263.21875,1.0429315567016602,increase,True
IND028014,Moga,Punjab,2019,2020,5350.0,5150.0,-3.7383177280426025,decrease,5382.33203125,5401.6689453125,0.359266459941864,stable,False
IND028012,Ludhiana,Punjab,2019,2020,5100.0,4970.0,-2.5490195751190186,decrease,5293.59326171875,5296.779296875,0.06018662825226784,stable,False
IND028007,Firozpur,Punjab,2019,2020,5120.0,4930.0,-3.7109375,decrease,5192.38720703125,5227.517578125,0.6765745878219604,increase,False
IND028020,Rupnagar,Punjab,2019,2020,4330.0,4510.0,4.157043933868408,increase,4897.6357421875,5029.001953125,2.682237386703491,increase,True
IND028017,Nawan Shehar,Punjab,2019,2020,5080.0,4940.0,-2.7559053897857666,decrease,4843.2431640625,4988.8154296875,3.0056774616241455,increase,False
IND028010,Jalandhar,Punjab,2019,2020,5030.0,4900.0,-2.5844929218292236,decrease,5079.408203125,5149.1591796875,1.3732107877731323,increase,False
IND028022,Tarn Taran,Punjab,2019,2020,4550.0,4710.0,3.516483783721924,increase,4980.0078125,5014.876953125,0.7001824378967285,increase,True
IND028011,Kapurthala,Punjab,2019,2020,4650.0,4620.0,-0.6451612710952759,decrease,4860.4697265625,4912.02587890625,1.0607236623764038,increase,False
IND028009,Hoshiarpur,Punjab,2019,2020,4290.0,4140.0,-3.4965033531188965,decrease,4592.28173828125,4739.09765625,3.197014808654785,increase,False
IND028001,Amritsar,Punjab,2019,2020,4530.0,4760.0,5.0772624015808105,increase,4765.63671875,4845.537109375,1.6765942573547363,increase,True
IND028008,Gurdaspur,Punjab,2019,2020,4170.0,4530.0,8.63309383392334,increase,4467.818359375,4596.0654296875,2.8704631328582764,increase,True
IND028018,Pathankot,Punjab,2019,2020,3950.0,4330.0,9.62025260925293,increase,4104.93896484375,4217.13232421875,2.733130931854248,increase,True
