split,season_year,district_id,district_name,state_name,actual_yield,predicted_yield,mape_percent,accuracy_category
t,2021,IND034032,Gonda,Uttar Pradesh,3280.0,3859.171142578125,17.657656785918448,inaccurate
t,2021,IND034050,Maharajganj,Uttar Pradesh,3550.0,3797.85595703125,6.981857944542254,somewhat_inaccurate
t,2021,IND034070,Siddharth Nagar,Uttar Pradesh,4110.0,3856.13525390625,6.1767578125,somewhat_inaccurate
t,2021,IND034013,Balrampur,Uttar Pradesh,3300.0,3721.309326171875,12.766949277935606,inaccurate
t,2021,IND034069,Shravasti,Uttar Pradesh,3600.0,3808.788818359375,5.799689398871528,somewhat_inaccurate
t,2021,IND034011,Bahraich,Uttar Pradesh,3520.0,3794.32373046875,7.793287797407671,somewhat_inaccurate
t,2021,IND034023,Etah,Uttar Pradesh,3890.0,4067.97216796875,4.575119999196658,somewhat_accurate
t,2021,IND034044,Kasganj,Uttar Pradesh,3910.0,4120.486328125,5.3832820492327365,somewhat_inaccurate
t,2021,IND034067,Shahjahanpur,Uttar Pradesh,4470.0,3984.4775390625,10.861800020973154,inaccurate
t,2021,IND034009,Badaun,Uttar Pradesh,3890.0,4061.5263671875,4.40941817962725,somewhat_accurate
t,2021,IND034047,Lakhimpur Kheri,Uttar Pradesh,4090.0,3966.43310546875,3.021195465311736,somewhat_accurate
t,2021,IND034064,Sambhal,Uttar Pradesh,4000.0,4098.48046875,2.46201171875,somewhat_accurate
t,2021,IND034016,Bareilly,Uttar Pradesh,3910.0,3957.578857421875,1.2168505734494885,accurate
t,2021,IND034059,Pilibhit,Uttar Pradesh,4010.0,3917.255859375,2.3128214619700747,somewhat_accurate
t,2021,IND034062,Rampur,Uttar Pradesh,4180.0,3955.308837890625,5.37538665333433,somewhat_inaccurate
t,2021,IND034057,Moradabad,Uttar Pradesh,4150.0,3971.133544921875,4.310035062123494,somewhat_accurate
t,2021,IND034001,Agra,Uttar Pradesh,4050.0,4048.802001953125,0.029580198688271605,accurate
t,2021,IND034028,Firozabad,Uttar Pradesh,3530.0,4010.635986328125,13.615750320910056,inaccurate
t,2021,IND034037,Hathras,Uttar Pradesh,3970.0,4121.14453125,3.8071670340050376,somewhat_accurate
t,2021,IND034053,Mathura,Uttar Pradesh,3490.0,4155.322265625,19.063675232808023,inaccurate
t,2021,IND034002,Aligarh,Uttar Pradesh,4190.0,4185.73583984375,0.1017699321300716,accurate
t,2021,IND013014,Mewat,Haryana,4260.0,4284.76025390625,0.5812266175176056,accurate
t,2021,IND013015,Palwal,Haryana,4640.0,4301.56884765625,7.293774834994612,somewhat_inaccurate
t,2021,IND013018,Rewari,Haryana,4580.0,4524.7900390625,1.2054576623908297,accurate
t,2021,IND013004,Faridabad,Haryana,3920.0,4495.7802734375,14.688272281568878,inaccurate
t,2021,IND034029,Gautam Buddha Nagar,Uttar Pradesh,3850.0,4250.79736328125,10.410321124188311,inaccurate
t,2021,IND013006,Gurgaon,Haryana,4670.0,4482.765625,4.009301391862955,somewhat_accurate
t,2021,IND034019,Bulandshahr,Uttar Pradesh,4440.0,4172.35546875,6.028029983108108,somewhat_inaccurate
t,2021,IND013008,Jhajjar,Haryana,4400.0,4663.0888671875,5.979292436079545,somewhat_inaccurate
t,2021,IND034035,Hapur,Uttar Pradesh,4380.0,4139.86962890625,5.4824285637842465,somewhat_inaccurate
t,2021,IND034006,Amroha,Uttar Pradesh,3950.0,4008.313232421875,1.4762843651107593,accurate
t,2021,IND034030,Ghaziabad,Uttar Pradesh,4200.0,4169.0458984375,0.7370024181547619,accurate
t,2021,IND034055,Meerut,Uttar Pradesh,4180.0,4032.392578125,3.531278035287081,somewhat_accurate
t,2021,IND034010,Baghpat,Uttar Pradesh,4550.0,4311.14111328125,5.249645861950549,somewhat_inaccurate
t,2021,IND013021,Sonepat,Haryana,4720.0,4788.70849609375,1.4556884765625,accurate
t,2021,IND013017,Panipat,Haryana,4630.0,4818.517578125,4.071653955183585,somewhat_accurate
t,2021,IND013013,Mahendragarh,Haryana,4650.0,4449.29736328125,4.316185735887097,somewhat_accurate
t,2021,IND013003,Charkhi Dadri,Haryana,4120.0,4587.6513671875,11.350761339502426,inaccurate
t,2021,IND013002,Bhiwani,Haryana,4270.0,4544.89453125,6.437811036299766,somewhat_inaccurate
t,2021,IND013019,Rohtak,Haryana,4370.0,4713.8056640625,7.867406500286041,somewhat_inaccurate
t,2021,IND013007,Hissar,Haryana,4640.0,4602.12939453125,0.8161768419989224,accurate
t,2021,IND013009,Jind,Haryana,4660.0,4750.220703125,1.936066590665236,accurate
t,2021,IND013005,Fatehabad,Haryana,4670.0,4520.4462890625,3.2024349237152037,somewhat_accurate
t,2021,IND013020,Sirsa,Haryana,4290.0,4367.984375,1.817817599067599,accurate
t,2021,IND013010,Kaithal,Haryana,4620.0,4744.24267578125,2.689235406520563,somewhat_accurate
t,2021,IND028013,Mansa,Punjab,4450.0,4454.8564453125,0.1091336025280899,accurate
t,2021,IND034018,Bijnor,Uttar Pradesh,3750.0,3942.803466796875,5.141425781250001,somewhat_inaccurate
t,2021,IND034058,Muzaffarnagar,Uttar Pradesh,3960.0,4080.763671875,3.049587673611111,somewhat_accurate
t,2021,IND034068,Shamli,Uttar Pradesh,4350.0,4382.28369140625,0.7421538254310345,accurate
t,2021,IND013011,Karnal,Haryana,5100.0,4731.052734375,7.234260110294118,somewhat_inaccurate
t,2021,IND034063,Saharanpur,Uttar Pradesh,4070.0,4192.60888671875,3.0125033591830466,somewhat_accurate
t,2021,IND013012,Kurukshetra,Haryana,4260.0,4608.29296875,8.175891285211268,somewhat_inaccurate
t,2021,IND013022,Yamuna Nagar,Haryana,4510.0,4482.779296875,0.603563262195122,accurate
t,2021,IND013001,Ambala,Haryana,4110.0,4214.31591796875,2.5381001938868613,somewhat_accurate
t,2021,IND028015,Mohali,Punjab,3710.0,4050.805908203125,9.186143078251348,somewhat_inaccurate
t,2021,IND013016,Panchkula,Haryana,3770.0,3843.018798828125,1.9368381652022548,accurate
t,2021,IND028003,Bathinda,Punjab,4410.0,4563.7109375,3.4855087868480723,somewhat_accurate
t,2021,IND028019,Patiala,Punjab,3880.0,4416.2802734375,13.82165653189433,inaccurate
t,2021,IND028021,Sangrur,Punjab,4175.82421875,4576.037109375,9.584045440131112,somewhat_inaccurate
t,2021,IND028016,Muktsar,Punjab,4530.0,4602.392578125,1.5980701572847682,accurate
t,2021,IND028006,Fazilka,Punjab,4280.0,4623.85205078125,8.033926420122665,somewhat_inaccurate
t,2021,IND028002,Barnala,Punjab,4570.0,4680.96875,2.4282002188183807,somewhat_accurate
t,2021,IND028004,Faridkot,Punjab,4580.0,4812.37109375,5.073604667030568,somewhat_inaccurate
t,2021,IND028005,Fatehgarh Sahib,Punjab,3400.0,4224.29248046875,24.243896484375,inaccurate
t,2021,IND028014,Moga,Punjab,4370.0,4821.9033203125,10.341037078089245,inaccurate
t,2021,IND028012,Ludhiana,Punjab,4280.0,4563.99853515625,6.635479793370328,somewhat_inaccurate
t,2021,IND028007,Firozpur,Punjab,4370.0,4794.5244140625,9.714517484267734,somewhat_inaccurate
t,2021,IND028020,Rupnagar,Punjab,3620.0,4161.986328125,14.971998014502763,inaccurate
t,2021,IND028017,Nawan Shehar,Punjab,3870.0,4403.705078125,13.790828892118864,inaccurate
t,2021,IND028010,Jalandhar,Punjab,4220.0,4683.44921875,10.982208975118484,inaccurate
t,2021,IND028022,Tarn Taran,Punjab,4290.0,4805.3779296875,12.013471554487179,inaccurate
t,2021,IND028011,Kapurthala,Punjab,3990.0,4582.60791015625,14.852328575344611,inaccurate
t,2021,IND028009,Hoshiarpur,Punjab,3620.0,4230.765625,16.87197859116022,inaccurate
t,2021,IND028001,Amritsar,Punjab,4450.0,4628.3359375,4.007549157303371,somewhat_accurate
t,2021,IND028008,Gurdaspur,Punjab,4220.0,4230.27392578125,0.24345795690165878,accurate
t,2021,IND028018,Pathankot,Punjab,3650.0,3855.2783203125,5.62406357020548,somewhat_inaccurate
v,2022,IND034072,Sonbhadra,Uttar Pradesh,2850.0,2950.791259765625,3.5365354303728074,somewhat_accurate
v,2022,IND034056,Mirzapur,Uttar Pradesh,3340.0,3080.59716796875,7.766551857223054,somewhat_inaccurate
v,2022,IND034020,Chandauli,Uttar Pradesh,3180.0,3074.14697265625,3.3287115516902515,somewhat_accurate
v,2022,IND034003,Allahabad,Uttar Pradesh,2300.0,3362.857666015625,46.21120287024457,inaccurate
v,2022,IND034066,Sant Ravi Das Nagar,Uttar Pradesh,2800.0,3293.1650390625,17.613037109375,inaccurate
v,2022,IND034075,Varanasi,Uttar Pradesh,2450.0,3206.464599609375,30.8761061065051,inaccurate
v,2022,IND034045,Kaushambi,Uttar Pradesh,3650.0,3502.3876953125,4.044172731164383,somewhat_accurate
v,2022,IND034031,Ghazipur,Uttar Pradesh,3600.0,3325.903564453125,7.613789876302084,somewhat_inaccurate
v,2022,IND034039,Jaunpur,Uttar Pradesh,3990.0,3339.073486328125,16.31394771107456,inaccurate
v,2022,IND034012,Ballia,Uttar Pradesh,3480.0,3543.716064453125,1.8309213923311782,accurate
v,2022,IND034048,Lalitpur,Uttar Pradesh,3650.0,3262.3642578125,10.620157320205479,inaccurate
v,2022,IND034021,Chitrakoot,Uttar Pradesh,3140.0,3288.2998046875,4.72292371616242,somewhat_accurate
v,2022,IND034051,Mahoba,Uttar Pradesh,3940.0,3052.615234375,22.52245598032995,inaccurate
v,2022,IND034014,Banda,Uttar Pradesh,3280.0,3104.50439453125,5.350475776486281,somewhat_inaccurate
v,2022,IND034040,Jhansi,Uttar Pradesh,3430.0,3139.594970703125,8.466618929938047,somewhat_inaccurate
v,2022,IND034034,Hamirpur,Uttar Pradesh,3220.0,3211.453857421875,0.2654081546001553,accurate
v,2022,IND034027,Fatehpur,Uttar Pradesh,3760.0,3401.005126953125,9.547735985289227,somewhat_inaccurate
v,2022,IND034038,Jalaun,Uttar Pradesh,3580.0,3415.672119140625,4.590164269814944,somewhat_accurate
v,2022,IND034061,Rae Bareli,Uttar Pradesh,3490.0,3477.12255859375,0.3689811291189112,accurate
v,2022,IND034042,Kanpur,Uttar Pradesh,3920.0,3551.504150390625,9.40040432676977,somewhat_inaccurate
v,2022,IND034060,Pratapgarh,Uttar Pradesh,3370.0,3446.077880859375,2.2575038830675074,somewhat_accurate
v,2022,IND034008,Azamgarh,Uttar Pradesh,3590.0,3340.70068359375,6.94427065198468,somewhat_inaccurate
v,2022,IND034054,Maunathbhanjan,Uttar Pradesh,3430.0,3472.8740234375,1.2499715287900874,accurate
v,2022,IND034073,Sultanpur,Uttar Pradesh,3860.0,3456.762939453125,10.446555972716968,inaccurate
v,2022,IND034005,Amethi,Uttar Pradesh,2950.0,3422.7216796875,16.02446371822034,inaccurate
v,2022,IND034004,Ambedkar Nagar,Uttar Pradesh,3400.0,3479.227294921875,2.3302145565257355,somewhat_accurate
v,2022,IND034022,Deoria,Uttar Pradesh,3680.0,3624.515625,1.507727581521739,accurate
v,2022,IND034025,Faizabad,Uttar Pradesh,3170.0,3368.87158203125,6.2735514836356465,somewhat_inaccurate
v,2022,IND034033,Gorakhpur,Uttar Pradesh,3780.0,3472.066650390625,8.146384910300926,somewhat_inaccurate
v,2022,IND034065,Sant Kabir Nagar,Uttar Pradesh,4040.0,3541.5224609375,12.338552947091584,inaccurate
v,2022,IND034043,Kanpur Dehat,Uttar Pradesh,4040.0,3638.713623046875,9.932831112701114,somewhat_inaccurate
v,2022,IND034074,Unnao,Uttar Pradesh,3500.0,3562.61572265625,1.7890206473214285,accurate
v,2022,IND034007,Auraiya,Uttar Pradesh,4170.0,3737.84033203125,10.363541198291367,inaccurate
v,2022,IND034024,Etawah,Uttar Pradesh,4050.0,3768.721923828125,6.945137683256172,somewhat_inaccurate
v,2022,IND034049,Lucknow,Uttar Pradesh,3500.0,3631.9248046875,3.7692801339285715,somewhat_accurate
v,2022,IND034041,Kannauj,Uttar Pradesh,3990.0,3795.436767578125,4.87627148927005,somewhat_accurate
v,2022,IND034052,Mainpuri,Uttar Pradesh,4010.0,3871.40380859375,3.45626412484414,somewhat_accurate
v,2022,IND034036,Hardoi,Uttar Pradesh,3910.0,3729.3896484375,4.619190577046036,somewhat_accurate
v,2022,IND034026,Farrukhabad,Uttar Pradesh,4140.0,3837.536865234375,7.305872820425724,somewhat_inaccurate
v,2022,IND034071,Sitapur,Uttar Pradesh,3780.0,3663.35302734375,3.0858987475198414,somewhat_accurate
v,2022,IND034017,Basti,Uttar Pradesh,3420.0,3464.0908203125,1.2892052722953216,accurate
v,2022,IND034046,Kushinagar,Uttar Pradesh,3700.0,3490.496337890625,5.662261138091216,somewhat_inaccurate
v,2022,IND034015,Barabanki,Uttar Pradesh,3790.0,3524.453857421875,7.006494527127309,somewhat_inaccurate
v,2022,IND034032,Gonda,Uttar Pradesh,3190.0,3437.58447265625,7.761268735305643,somewhat_inaccurate
v,2022,IND034050,Maharajganj,Uttar Pradesh,3690.0,3608.017578125,2.221745850271003,somewhat_accurate
v,2022,IND034070,Siddharth Nagar,Uttar Pradesh,4000.0,3611.686767578125,9.707830810546875,somewhat_inaccurate
v,2022,IND034013,Balrampur,Uttar Pradesh,3050.0,3471.557861328125,13.82156922387295,inaccurate
v,2022,IND034069,Shravasti,Uttar Pradesh,3350.0,3600.048828125,7.464144123134328,somewhat_inaccurate
v,2022,IND034011,Bahraich,Uttar Pradesh,3240.0,3592.469482421875,10.878687729070217,inaccurate
v,2022,IND034023,Etah,Uttar Pradesh,4140.0,3839.632080078125,7.255263766228865,somewhat_inaccurate
v,2022,IND034044,Kasganj,Uttar Pradesh,4140.0,3881.4619140625,6.244881302838165,somewhat_inaccurate
v,2022,IND034067,Shahjahanpur,Uttar Pradesh,4350.0,3786.26806640625,12.959354795258621,inaccurate
v,2022,IND034009,Badaun,Uttar Pradesh,4240.0,3857.595947265625,9.018963507886204,somewhat_inaccurate
v,2022,IND034047,Lakhimpur Kheri,Uttar Pradesh,4120.0,3761.397705078125,8.703939197132888,somewhat_inaccurate
v,2022,IND034064,Sambhal,Uttar Pradesh,4110.0,3893.218017578125,5.274500788853406,somewhat_inaccurate
v,2022,IND034016,Bareilly,Uttar Pradesh,4070.0,3800.611572265625,6.618880288313882,somewhat_inaccurate
v,2022,IND034059,Pilibhit,Uttar Pradesh,4240.0,3818.4482421875,9.942258438974056,somewhat_inaccurate
v,2022,IND034062,Rampur,Uttar Pradesh,4120.0,3847.533447265625,6.613265843067355,somewhat_inaccurate
v,2022,IND034057,Moradabad,Uttar Pradesh,4180.0,3829.305908203125,8.389810808537678,somewhat_inaccurate
v,2022,IND034001,Agra,Uttar Pradesh,4220.0,3767.4375,10.724229857819905,inaccurate
v,2022,IND034028,Firozabad,Uttar Pradesh,4230.0,3844.600830078125,9.111091487514775,somewhat_inaccurate
v,2022,IND034037,Hathras,Uttar Pradesh,4030.0,3880.220947265625,3.7166018048232012,somewhat_accurate
v,2022,IND034053,Mathura,Uttar Pradesh,3580.0,3879.299072265625,8.360309281162708,somewhat_inaccurate
v,2022,IND034002,Aligarh,Uttar Pradesh,4200.0,3936.4287109375,6.275506882440476,somewhat_inaccurate
v,2022,IND013014,Mewat,Haryana,3900.0,4037.539306640625,3.5266488882211537,somewhat_accurate
v,2022,IND013015,Palwal,Haryana,4240.0,4035.221923828125,4.82967160782724,somewhat_accurate
v,2022,IND013018,Rewari,Haryana,4150.0,4204.6884765625,1.3177946159638554,accurate
v,2022,IND013004,Faridabad,Haryana,4140.0,4122.494140625,0.42284684480676327,accurate
v,2022,IND034029,Gautam Buddha Nagar,Uttar Pradesh,4060.0,4000.739990234375,1.4596061518626846,accurate
v,2022,IND013006,Gurgaon,Haryana,4500.0,4142.3193359375,7.948459201388888,somewhat_inaccurate
v,2022,IND034019,Bulandshahr,Uttar Pradesh,4290.0,3984.338623046875,7.124973821751166,somewhat_inaccurate
v,2022,IND013008,Jhajjar,Haryana,4360.0,4372.3076171875,0.28228479787844035,accurate
v,2022,IND034035,Hapur,Uttar Pradesh,4240.0,4035.64794921875,4.819623839180425,somewhat_accurate
v,2022,IND034006,Amroha,Uttar Pradesh,4110.0,3806.654541015625,7.3806681018096105,somewhat_inaccurate
v,2022,IND034030,Ghaziabad,Uttar Pradesh,3980.0,4099.86083984375,3.0115788905464824,somewhat_accurate
v,2022,IND034055,Meerut,Uttar Pradesh,4280.0,4005.20751953125,6.420385057681075,somewhat_inaccurate
v,2022,IND034010,Baghpat,Uttar Pradesh,4540.0,4241.8935546875,6.566221262389868,somewhat_inaccurate
v,2022,IND013021,Sonepat,Haryana,4530.0,4570.8046875,0.9007657284768211,accurate
v,2022,IND013017,Panipat,Haryana,4470.0,4603.52490234375,2.9871342806208054,somewhat_accurate
v,2022,IND013013,Mahendragarh,Haryana,4430.0,4224.04931640625,4.648999629655756,somewhat_accurate
v,2022,IND013003,Charkhi Dadri,Haryana,3660.0,4357.5400390625,19.058471012636613,inaccurate
v,2022,IND013002,Bhiwani,Haryana,4100.0,4384.0615234375,6.928329839939025,somewhat_inaccurate
v,2022,IND013019,Rohtak,Haryana,4170.0,4541.43701171875,8.90736239133693,somewhat_inaccurate
v,2022,IND013007,Hissar,Haryana,4990.0,4602.421875,7.767096693386774,somewhat_inaccurate
v,2022,IND013009,Jind,Haryana,4870.0,4753.66748046875,2.3887581012577,somewhat_accurate
v,2022,IND013005,Fatehabad,Haryana,5140.0,4796.0595703125,6.691448048394942,somewhat_inaccurate
v,2022,IND013020,Sirsa,Haryana,4460.0,4690.18603515625,5.16112186448991,somewhat_inaccurate
v,2022,IND013010,Kaithal,Haryana,4710.0,4727.24951171875,0.36623167131104034,accurate
v,2022,IND028013,Mansa,Punjab,5000.0,4965.21533203125,0.695693359375,accurate
v,2022,IND034018,Bijnor,Uttar Pradesh,3790.0,3946.707763671875,4.134769490023087,somewhat_accurate
v,2022,IND034058,Muzaffarnagar,Uttar Pradesh,4400.0,4073.573486328125,7.4187844016335225,somewhat_inaccurate
v,2022,IND034068,Shamli,Uttar Pradesh,4890.0,4331.40771484375,11.423155115669733,inaccurate
v,2022,IND013011,Karnal,Haryana,5380.0,4601.84521484375,14.463843590264869,inaccurate
v,2022,IND034063,Saharanpur,Uttar Pradesh,4170.0,4127.556640625,1.017826363908873,accurate
v,2022,IND013012,Kurukshetra,Haryana,4780.0,4431.69970703125,7.286617007714435,somewhat_inaccurate
v,2022,IND013022,Yamuna Nagar,Haryana,5140.0,4165.958984375,18.950214311770427,inaccurate
v,2022,IND013001,Ambala,Haryana,4640.0,4085.27978515625,11.955177044046335,inaccurate
v,2022,IND028015,Mohali,Punjab,4090.0,4194.236328125,2.548565479828851,somewhat_accurate
v,2022,IND013016,Panchkula,Haryana,3830.0,3835.2060546875,0.13592832082245432,accurate
v,2022,IND028003,Bathinda,Punjab,4950.0,4907.80615234375,0.8524009627525253,accurate
v,2022,IND028019,Patiala,Punjab,4910.0,4592.71630859375,6.461989641675153,somewhat_inaccurate
v,2022,IND028021,Sangrur,Punjab,5213.892578125,4976.14111328125,4.5599609366951945,somewhat_accurate
v,2022,IND028016,Muktsar,Punjab,4690.0,4773.5576171875,1.781612306769723,accurate
v,2022,IND028006,Fazilka,Punjab,4630.0,4738.7734375,2.3493183045356374,somewhat_accurate
v,2022,IND028002,Barnala,Punjab,5060.0,5066.19775390625,0.12248525506422925,accurate
v,2022,IND028004,Faridkot,Punjab,4380.0,4818.85009765625,10.019408622288813,inaccurate
v,2022,IND028005,Fatehgarh Sahib,Punjab,4790.0,4726.47607421875,1.3261779912578289,accurate
v,2022,IND028014,Moga,Punjab,4750.0,4911.4970703125,3.399938322368421,somewhat_accurate
v,2022,IND028012,Ludhiana,Punjab,4590.0,4931.3994140625,7.43789573120915,somewhat_inaccurate
v,2022,IND028007,Firozpur,Punjab,4800.0,4771.7685546875,0.5881551106770833,accurate
v,2022,IND028020,Rupnagar,Punjab,4510.0,4546.140625,0.8013442350332594,accurate
v,2022,IND028017,Nawan Shehar,Punjab,4950.0,4695.435546875,5.142716224747475,somewhat_inaccurate
v,2022,IND028010,Jalandhar,Punjab,4350.0,4710.43359375,8.285829741379311,somewhat_inaccurate
v,2022,IND028022,Tarn Taran,Punjab,4670.0,4832.16552734375,3.4724952322002145,somewhat_accurate
v,2022,IND028011,Kapurthala,Punjab,4460.0,4695.7236328125,5.28528324691704,somewhat_inaccurate
v,2022,IND028009,Hoshiarpur,Punjab,4030.0,4359.34716796875,8.172386301954095,somewhat_inaccurate
v,2022,IND028001,Amritsar,Punjab,4790.0,4872.09375,1.7138569937369519,accurate
v,2022,IND028008,Gurdaspur,Punjab,4430.0,4444.451171875,0.32621155474040636,accurate
v,2022,IND028018,Pathankot,Punjab,4000.0,4059.818115234375,1.495452880859375,accurate
