district_id,district,state,season,last_season,point_forecast,p_increase,p_fall_over_5pct,p_fall_over_10pct,p_fall_over_20pct,p_fall_over_30pct,p_rise_over_5pct,p_rise_over_10pct,p_rise_over_20pct,q10,q90,actual
IND034068,Shamli,Uttar Pradesh,2020,4760.0,4687.814362307577,0.41023660262044004,0.18872948409043655,0.05670818027994276,0.0,0.0,0.16348234501582348,0.05989005964979233,0.0,4433.793243486887,5087.938250622926,4810.0
IND034069,Shravasti,Uttar Pradesh,2020,3320.0,3503.8308345918476,0.9013647540905085,0.04419503004741227,0.023445030047412274,0.0,0.0,0.5603950027189244,0.24807749887054875,0.04190520107047513,3323.354981023916,3788.1091678732882,3390.0
IND034070,Siddharth Nagar,Uttar Pradesh,2020,4050.0,4188.800887354211,0.8001817035986042,0.061254769902987886,0.028968508113421193,0.0,0.0,0.41000046995899553,0.16876085652248984,0.030376507702774447,3965.401046991744,4540.691364767454,3960.0
IND034071,Sitapur,Uttar Pradesh,2020,3360.0,3525.134860039778,0.8796129241577832,0.046777428959560836,0.02577742895956084,0.0,0.0,0.49357620863390295,0.22020830541915082,0.03924652139365026,3342.301439015328,3813.126739116337,3630.0
IND034072,Sonbhadra,Uttar Pradesh,2020,2390.0,2553.4569039064363,0.9089239051916936,0.045255418586682195,0.0303179185866822,0.00044291858668219674,0.0,0.6425238658552599,0.3515368250953388,0.05987655473028519,2407.7155378608795,2783.0228641748904,2620.0
IND034073,Sultanpur,Uttar Pradesh,2020,3970.0,4129.495299804115,0.838657663948856,0.053052982647940165,0.026322571047711848,0.0,0.0,0.4361116068335529,0.1873399209886477,0.03351311398951584,3911.1357760728242,4473.4464724140025,3860.0
IND034074,Unnao,Uttar Pradesh,2020,3310.0,3520.9402727600736,0.8604397933248866,0.0670097546010606,0.03683465092081298,0.0,0.0,0.6028336061338948,0.3656628861950595,0.08888597575767077,3261.2130793480137,3930.052141142262,3480.0
IND034075,Varanasi,Uttar Pradesh,2020,3300.0,3491.3223949890935,0.90367143597818,0.043748018721445646,0.02312301872144565,0.0,0.0,0.5873418555246918,0.26817957566850936,0.043840638040817836,3309.1122389244124,3778.332532073839,3670.0
IND013001,Ambala,Haryana,2021,5060.0,4373.341757860376,0.05718690781492519,0.852605860010225,0.6468399555861054,0.19622532408251783,0.025870099978538293,0.021527972533860518,0.0,0.0,3892.9085271031363,4909.739546157699,4110.0
IND013002,Bhiwani,Haryana,2021,4240.0,4078.5759001189936,0.2769795189527138,0.44683819683606785,0.16065826123663296,0.01741361394418334,0.0,0.09336740143913302,0.03619425098839357,0.0,3758.0238146892625,4436.468357698568,4270.0
IND013003,Charkhi Dadri,Haryana,2021,4990.0,4534.515931975673,0.08348168333041261,0.7516298294384114,0.4611502091642194,0.04332918379501047,0.0,0.030068921327339293,0.0,0.0,4166.346284437212,4945.57281150619,4120.0
IND013004,Faridabad,Haryana,2021,3370.0,4237.867499384334,0.8676477734625451,0.08672020575397493,0.05982155452555209,0.015565589778563038,0.0,0.817940269658247,0.752662731881266,0.5786461232407374,3284.6880123450496,5302.080663599443,3920.0
IND013005,Fatehabad,Haryana,2021,5040.0,4771.861008879869,0.2158561639625418,0.5319741252921362,0.21864682453993065,0.02062555486516192,0.0,0.06546266783472698,0.02386551736129272,0.0,4391.862315058068,5196.124872977313,4670.0
IND013006,Gurgaon,Haryana,2021,4740.0,4502.446209817623,0.22825828522020908,0.5011405741684429,0.2068704780959635,0.021899951937944195,0.0,0.07511853664911583,0.028759275167566933,0.0,4136.913610813664,4910.558857119843,4670.0
IND013007,Hissar,Haryana,2021,4970.0,4572.600401519641,0.1072134047385721,0.6627989406698566,0.38006838525629844,0.03631211321344688,0.0,0.03716839907046887,0.006105899070468768,0.0,4205.97531097996,4981.9328021735855,4640.0
IND013008,Jhajjar,Haryana,2021,4530.0,4370.862775143262,0.3042474264097853,0.4272062940824039,0.15503673156945963,0.014632609085938726,0.0,0.10267917585401487,0.038158074315172485,0.0,4021.6798770532178,4760.721182630048,4400.0
IND013009,Jind,Haryana,2021,5010.0,4787.828117774722,0.24149150655770368,0.4752563365083381,0.18024599710586403,0.015016540275753642,0.0,0.08089136018165788,0.029302602727126925,0.0,4411.521291901225,5207.970056752552,4660.0
IND013010,Kaithal,Haryana,2021,4950.0,4532.855993262463,0.09682687366488574,0.7007467401077624,0.41614784079621925,0.03918006204517752,0.0,0.034713706692032,0.003776206692032047,0.0,4166.833656673525,4941.51542654994,4620.0
IND013011,Karnal,Haryana,2021,5180.0,4850.213190621932,0.2010453982123349,0.5833383269763315,0.2882531303235997,0.03264910209094137,0.0,0.06411157048276417,0.02312826983299754,0.0,4423.141893510002,5327.033036857466,5100.0
IND013012,Kurukshetra,Haryana,2021,5150.0,4577.729784352569,0.048402548910222776,0.8248865841684246,0.5786143710565341,0.06770403800083274,0.0,0.01621504891022274,0.0,0.0,4200.142106333742,4999.301778984143,4260.0
IND013013,Mahendragarh,Haryana,2021,4840.0,4426.6623865824,0.09423484615816702,0.7100707768830811,0.4243265165924635,0.03991519154878006,0.0,0.034160520157825114,0.003910520157825115,0.0,4069.9073919861426,4824.974946610437,4650.0
IND013014,Mewat,Haryana,2021,4220.0,4304.744422134321,0.6107326789541383,0.13626747016623025,0.04125018478541767,0.0,0.0,0.3508149836671084,0.12006670388163065,0.01597945199935924,3976.0174862476315,4671.763999621612,4260.0
IND013015,Palwal,Haryana,2021,4450.0,4253.255468299942,0.2441570043654222,0.4751115361402284,0.18302724798758654,0.019831989435104617,0.0,0.08411126473693431,0.03278254076541698,0.0,3913.113879471049,4633.019365289713,4640.0
IND013016,Panchkula,Haryana,2021,3600.0,3775.069788031924,0.7572782167748073,0.0771193730701582,0.034376387757140206,0.0,0.0,0.4879747531773041,0.23954621903318363,0.039052774816736746,3466.412890884764,4119.681414316596,3770.0
IND013017,Panipat,Haryana,2021,4940.0,4601.670755533272,0.14576068856031554,0.6088221622184223,0.29588019767791873,0.030535444052810248,0.0,0.04569562234977542,0.014820622349775325,0.0,4229.88458429035,5016.765439262595,4630.0
IND013018,Rewari,Haryana,2021,4700.0,4447.960239105219,0.21330928259559478,0.5364977559828326,0.21890304177207892,0.02237706572978226,0.0,0.06315095305797835,0.024845889943145405,0.0,4096.479341577967,4840.384334676664,4580.0
IND013019,Rohtak,Haryana,2021,4790.0,4370.143011723662,0.08841723790618983,0.7298930615297629,0.4404602879152638,0.04078514338864909,0.0,0.03232537972915339,0.0023878797291533305,0.0,4020.5833924144035,4760.422023814491,4370.0
IND013020,Sirsa,Haryana,2021,4640.0,4702.9698113380055,0.563149539861,0.1597361739814198,0.04366455728052734,0.0,0.0,0.2947937849031339,0.09970107133208328,0.00826991712285774,4344.48189913336,5103.217152544636,4290.0
IND013021,Sonepat,Haryana,2021,5020.0,4599.177707887266,0.09700694069265647,0.6981700111201428,0.4123023167167127,0.038496717307103044,0.0,0.0344932466820117,0.0031182466820116606,0.0,4229.501175471945,5011.917005833951,4720.0
IND013022,Yamuna Nagar,Haryana,2021,5100.0,4523.82403504441,0.07616404890406325,0.7872122065596745,0.5774591906527816,0.10211411942069586,0.004913586276555748,0.02879116670412407,0.0,0.0,4077.3889267552463,5022.263338102498,4510.0
IND028001,Amritsar,Punjab,2021,4760.0,4450.927347982285,0.10241792270194705,0.6303730681443052,0.22578753910319796,0.0183137134887254,0.0,0.03359732335628307,0.0038473233562830167,0.0,4145.271338876442,4764.076695211774,4450.0
IND028002,Barnala,Punjab,2021,4800.0,4777.546504566188,0.464406383189619,0.20458966981103763,0.04992067868864706,0.0,0.0,0.15495484884674493,0.04818115146597701,0.0,4418.931739562916,5144.952922964931,4570.0
IND028003,Bathinda,Punjab,2021,4950.0,4818.994158757383,0.2864047064195142,0.3238093924024297,0.08432053695603914,0.0,0.0,0.08441469591631046,0.02875223292198492,0.0,4483.8108706402545,5162.394663734094,4410.0
IND028004,Faridkot,Punjab,2021,5070.0,4840.389769135272,0.17143005400321887,0.46820118365617813,0.1494519965452517,0.006062152162842267,0.0,0.04739224983334489,0.01570474983334491,0.0,4500.631375149362,5188.477541411278,4580.0
IND028005,Fatehgarh Sahib,Punjab,2021,4960.0,4495.218040419461,0.06694861938623875,0.8008340138320147,0.4621329846807109,0.04347609257477171,0.0,0.02430803282605254,0.0,0.0,4122.385543081359,4877.1907472833345,3400.0
IND028006,Fazilka,Punjab,2021,4740.0,4654.070797667515,0.3568283020701002,0.2484579652247559,0.05682624689095732,0.0,0.0,0.09931910287663259,0.03337532172399438,0.0,4340.270451164054,4975.564145550358,4280.0
IND028007,Firozpur,Punjab,2021,4930.0,4605.067670299952,0.10591541537709781,0.6325098985941519,0.23737987156492307,0.019539531078303866,0.0,0.034282664037110666,0.0034701640371106457,0.0,4277.477111071439,4940.689306141662,4370.0
IND028008,Gurdaspur,Punjab,2021,4530.0,4218.176711861292,0.09244102298803336,0.6494923548910909,0.24655894853013074,0.021911549134477525,0.0,0.03202570524809578,0.003713205248095708,0.0,3928.1928739229784,4515.269675363408,4220.0
IND028009,Hoshiarpur,Punjab,2021,4140.0,4016.6095185639433,0.2590589423339833,0.3484138148675741,0.08757188504938547,0.005254883874506504,0.0,0.07175184174526861,0.029096261979569382,0.0,3744.53673338852,4295.352329234778,3620.0
IND028010,Jalandhar,Punjab,2021,4900.0,4485.679967559312,0.060253541142235245,0.7756704837022939,0.3997609975206407,0.030377779195069822,0.0,0.022137880067112037,0.0,0.0,4164.903395794943,4814.320566997818,4220.0
IND028011,Kapurthala,Punjab,2021,4620.0,4285.719950773028,0.08739971988919215,0.6866871147569918,0.27940109440694794,0.0242825031693709,0.0,0.030592996853605614,0.001717996853605519,0.0,3984.34701950179,4594.481217977645,3990.0
IND028012,Ludhiana,Punjab,2021,4970.0,4517.568642217927,0.04892050310552909,0.8136898010777585,0.4395746016463229,0.0342546989542235,0.0,0.017858003105529097,0.0,0.0,4191.373328041597,4851.760827748506,4280.0
IND028013,Mansa,Punjab,2021,4970.0,4768.45730124309,0.19271458659583918,0.4379940334094912,0.13109816371176594,0.004139029666178999,0.0,0.05195657923013097,0.019486470682283596,0.0,4434.442125262672,5110.661057122109,4450.0
IND028014,Moga,Punjab,2021,5150.0,4699.616800988186,0.055158961999690836,0.7948272018924105,0.4181451702422072,0.031648437802886974,0.0,0.01928459242326941,0.0,0.0,4359.923302120982,5047.638087203209,4370.0
IND028015,Mohali,Punjab,2021,4370.0,4263.039748426693,0.2952620092694752,0.3000531793414992,0.07384609530502441,9.17943078100052e-05,0.0,0.0846733836955198,0.031094838789132218,0.0,3974.3862604218557,4558.769747678661,3710.0
IND028016,Muktsar,Punjab,2021,5050.0,4922.829301069889,0.2934703021703059,0.31055792652237874,0.07936611892037553,0.0,0.0,0.08600834885220221,0.02870450936672353,0.0,4583.39538267751,5270.58464304098,4530.0
IND028017,Nawan Shehar,Punjab,2021,4940.0,4471.132200894416,0.04639690129327789,0.831557609875661,0.46485936100329955,0.03662000054016636,0.0,0.015521901293277907,0.0,0.0,4147.694929263096,4802.498728833221,3870.0
IND028018,Pathankot,Punjab,2021,4330.0,3839.611477534374,0.03486114293397635,0.8972018318036177,0.6238388680024275,0.04627628521979187,0.0,0.007798642933976363,0.0,0.0,3568.187643546012,4117.68942759538,3650.0
IND028019,Patiala,Punjab,2021,4970.0,4478.9734056539755,0.04546778446864119,0.8431953868585557,0.4919182476526022,0.04036366223625646,0.0,0.0144052844686412,0.0,0.0,4144.71243705076,4821.4289799075395,3880.0
IND028020,Rupnagar,Punjab,2021,4510.0,4238.46145291295,0.1161843625258121,0.6074590261733386,0.20056878556871297,0.01743280108389615,0.0,0.03724699803384646,0.009059498033846425,0.0,3948.120691821754,4535.920089750473,3620.0
IND028021,Sangrur,Punjab,2021,5260.0,4875.183379325912,0.09109467833416474,0.6871289698566432,0.2937394049917227,0.023121094042485083,0.0,0.02937543037087542,0.0,0.0,4520.304422681475,5238.762403810935,4175.824175824176
IND028022,Tarn Taran,Punjab,2021,4710.0,4491.630269545221,0.15956246331417678,0.4745924884923074,0.1461899581421781,0.008106991442435856,0.0,0.045120770047218484,0.01568327004721848,0.0,4186.7205543045,4804.015027073407,4290.0
IND034001,Agra,Uttar Pradesh,2021,4260.0,4077.7688046315657,0.23740241403404794,0.4208226064375538,0.09660064076044841,0.011948547412915617,0.0,0.08230731600709096,0.03815603308354165,0.0,3842.8694613177436,4408.242866382726,4050.0
IND034002,Aligarh,Uttar Pradesh,2021,4180.0,4059.1904426654473,0.3232278532581351,0.2979114232434142,0.07495381696463671,0.00580565377708615,0.0,0.09925425935712462,0.0461799531409397,0.0,3826.683772989549,4386.298311202038,4190.0
IND034003,Allahabad,Uttar Pradesh,2021,3590.0,3327.425219577761,0.2406212611643449,0.5771341834260536,0.36385653664331447,0.071036675741309,0.015189353060884344,0.12900554174297274,0.07451949005442038,0.02158060672314821,2982.8529217223954,3812.1954417195125,2870.0
IND034004,Ambedkar Nagar,Uttar Pradesh,2021,3840.0,3694.29730336888,0.268066796665269,0.38427845850166,0.09114335795065572,0.014393568458794562,0.0,0.09039339475582375,0.04306871019942793,0.0,3477.343012339485,3999.524916010778,3680.0
IND034005,Amethi,Uttar Pradesh,2021,3880.0,3513.028697509653,0.1554908937728613,0.6876639323231238,0.4617157571053532,0.07312668092971988,0.0116147369821403,0.07599884216546993,0.04170104014396936,0.0,3198.0270002631323,3956.1967748613665,3220.0
IND034006,Amroha,Uttar Pradesh,2021,4019.999999999999,3879.8522462073206,0.2802985530926856,0.3647932517665001,0.0827989367704286,0.009761754600335962,0.0,0.09070248117369151,0.04230370140854767,0.0,3660.0044893832273,4189.150604131952,3950.0
IND034007,Auraiya,Uttar Pradesh,2021,4150.0,3898.980856682499,0.167048950269022,0.5605252117991056,0.17623015363734057,0.021777063281805,0.0,0.06070309812524488,0.028796336103731446,0.0,3671.89943537166,4218.456077813965,3970.0
IND034008,Azamgarh,Uttar Pradesh,2021,3540.0,3541.9130740175356,0.5055697292621639,0.12630169324134172,0.04380781088370503,0.0,0.0,0.2109366815482394,0.07557597445224074,0.015562339526684288,3344.934825686153,3819.0368874959445,3470.0
IND034009,Badaun,Uttar Pradesh,2021,3910.0,3856.2814385061747,0.42174338318879223,0.19573124206619602,0.05185782206866757,0.0016918780438538762,0.0,0.16149727223061183,0.06041864450219414,0.005584544002991465,3636.517147041544,4165.4623710861115,3890.0
IND034010,Baghpat,Uttar Pradesh,2021,4570.0,4383.85794016494,0.24712252075300423,0.3985127890943384,0.09384004166674027,0.00830614223620347,0.0,0.08532143945220394,0.038878011794794776,0.0,4130.345821690992,4740.517853782916,4550.0
IND034011,Bahraich,Uttar Pradesh,2021,3490.0,3419.4423246452543,0.422592726046231,0.3180584003902489,0.11300718454205932,0.028277030318565894,0.0,0.22232972605888623,0.09797281276998515,0.03362776416490021,3127.771312801953,3829.7870391902884,3520.0
IND034012,Ballia,Uttar Pradesh,2021,3770.0,3679.062582613528,0.3557634267091011,0.2641892118481953,0.06792447459246549,0.008124118003144474,0.0,0.11919661960574557,0.0491397040676409,0.0020147040676409267,3468.1456192519163,3975.7964286558754,3770.0
IND034013,Balrampur,Uttar Pradesh,2021,3400.0,3485.0714795404065,0.7261448805322943,0.07160864925623776,0.03456800115874887,0.0,0.0,0.35329422689398704,0.12159558752709054,0.028620903976902867,3291.153627722648,3757.889697046693,3300.0
IND034014,Banda,Uttar Pradesh,2021,2810.0,2956.481382544081,0.8774177444897207,0.04504075111583893,0.02747825111583893,0.0,0.0,0.5215735151332463,0.22096389582719111,0.041506446567123656,2797.4798727681136,3180.17666418661,3020.0
IND034015,Barabanki,Uttar Pradesh,2021,4330.0,4017.945470082502,0.1168012385527587,0.6361385371734096,0.2424032857230984,0.026199278963793232,0.0,0.04779632606412776,0.02073382606412777,0.0,3784.214641801155,4346.775577007942,4040.0
IND034016,Bareilly,Uttar Pradesh,2021,3870.0,3576.022875014993,0.21383330574660053,0.5967746652097683,0.36462313687725606,0.0611813545171543,0.006832034315938813,0.0970138074094472,0.05998828073039941,0.008149999421635523,3240.619343795842,4047.8937867169097,3910.0
IND034017,Basti,Uttar Pradesh,2021,3560.0,3406.8410765273293,0.31469175380408465,0.4494408304669753,0.17707717447002666,0.03501114876933104,0.0,0.15384142153521752,0.07449798810142527,0.01896518133655134,3124.639340971662,3803.863701055119,3640.0
IND034018,Bijnor,Uttar Pradesh,2021,3810.0,3650.9370303885553,0.23928984530933206,0.40700411890054383,0.09359153712815492,0.014914982843665712,0.0,0.08201111713540343,0.03910532225607566,0.0,3443.748186416267,3942.4258777012265,3750.0
IND034019,Bulandshahr,Uttar Pradesh,2021,4400.0,4120.907551227523,0.1610772067328674,0.5769566113215862,0.19322152745938126,0.022644144882553178,0.0,0.05989236222871286,0.02723280539616535,0.0,3875.2689983295327,4466.4903406626745,4440.0
IND034020,Chandauli,Uttar Pradesh,2021,3640.0,3518.6945671826165,0.29168187773725784,0.35671459045894527,0.08092379129897136,0.013098406657001533,0.0,0.09308968252688665,0.044057079593560866,0.0,3318.4333480457117,3800.437110885666,3520.0
IND034021,Chitrakoot,Uttar Pradesh,2021,3310.0,3023.9555708460925,0.19022493084394576,0.6385624527863483,0.40485457289328103,0.07336155539770821,0.018035208098843954,0.09040141696250548,0.05378997594584245,0.010766547155817596,2733.8413073511992,3432.110134739511,3190.0
IND034022,Deoria,Uttar Pradesh,2021,3480.0,3315.0071100162145,0.21649556424777483,0.472915951815645,0.11159555032560821,0.020703992449466625,0.0,0.07621696600193895,0.03798861080805005,0.0,3124.288763644516,3583.3240226425555,3350.0
IND034023,Etah,Uttar Pradesh,2021,4130.0,3911.158150639795,0.19502327725296253,0.5169081106227229,0.14220895983429493,0.018368494171020645,0.0,0.07038823572875574,0.033228142948783845,0.0,3683.492471812719,4231.455349184121,3890.0
IND034024,Etawah,Uttar Pradesh,2021,4120.0,3939.942648870713,0.23669705131042174,0.4333314192037028,0.09971044117164521,0.014457396868463661,0.0,0.08312561655195783,0.03916667797762885,0.0,3708.743603159726,4265.210853673762,3830.0
IND034025,Faizabad,Uttar Pradesh,2021,3530.0,3649.6059455139552,0.7862320487549819,0.058012771745586784,0.030184034748091792,0.0,0.0,0.4092107091141638,0.15726986336951743,0.031877130743236726,3447.6754191878013,3933.6969961108894,3400.0
IND034026,Farrukhabad,Uttar Pradesh,2021,4080.0,3986.238426938129,0.3646065134197991,0.2578358587542311,0.0672952573953413,0.0045351952839918115,0.0,0.12694066053776176,0.05058713785367641,0.0,3755.7349258893296,4310.528087202058,3880.0
IND034027,Fatehpur,Uttar Pradesh,2021,3800.0,3782.9573804109186,0.47530601706065445,0.1556150755086484,0.04648109927299038,0.0,0.0,0.19490757329109187,0.07191377038827573,0.011687488823786674,3567.70021835726,4085.797344377367,3660.0
IND034028,Firozabad,Uttar Pradesh,2021,4140.0,3842.4421662538975,0.12115890853265465,0.633176544451563,0.24327568030055813,0.027638851009792062,0.0,0.04869011818992597,0.022815118189925876,0.0,3616.4179728295826,4160.429999685903,3530.0
IND034029,Gautam Buddha Nagar,Uttar Pradesh,2021,4019.999999999999,3978.8586580862966,0.44309598480841783,0.1811347022454757,0.04911806652891528,0.0,0.0,0.1749890257194181,0.06526366126324623,0.006512491346133076,3751.3877317646325,4298.881864159668,3850.0
IND034030,Ghaziabad,Uttar Pradesh,2021,4270.0,4054.9865825877578,0.20501828852746862,0.5020068914064242,0.12831081316378357,0.015855826071851313,0.0,0.07336641640283381,0.03401687895207972,0.0,3819.7811996225737,4385.891203936129,4200.0
IND034031,Ghazipur,Uttar Pradesh,2021,3480.0,3396.3366157614805,0.3538664954688072,0.26069529271731673,0.06590028276725285,0.010732534460812985,0.0,0.11472836925101215,0.04842847634116332,0.004928476341163335,3204.6166850762324,3666.0626325241524,3880.0
IND034032,Gonda,Uttar Pradesh,2021,3350.0,3232.8388347841324,0.2802660470982635,0.36567200038746356,0.08330557107212999,0.016622733593028613,0.0,0.09087433628204711,0.04369203949462974,0.0018170394946297463,3049.0759350343046,3491.3703020192866,3280.0
IND034033,Gorakhpur,Uttar Pradesh,2021,3740.0,3698.6789991717897,0.43771932336068453,0.18333485754387802,0.049221926530815384,0.002471926530815381,0.0,0.17046188228546377,0.06329623972245124,0.008685476674831105,3488.7914419102153,3993.9645992962414,3630.0
IND034034,Hamirpur,Uttar Pradesh,2021,3210.0,3217.0432037041323,0.5225084766872039,0.11902957497982916,0.043883765656550625,0.0037587656565506223,0.0,0.21882772355590752,0.07800803922163646,0.019664252725795528,3037.5926808598642,3469.507694796751,3210.0
IND034035,Hapur,Uttar Pradesh,2021,4180.0,4200.101592777311,0.5486210698009537,0.109671375192612,0.041334273564999136,0.0,0.0,0.23250421167789337,0.08258636675708031,0.012798201265133313,3963.0043283309788,4533.667855272086,4380.0
IND034036,Hardoi,Uttar Pradesh,2021,3750.0,3549.836709586412,0.1929173290696624,0.5191815435928064,0.1432771105350241,0.02130370098401113,0.0,0.0694629130329859,0.03436808336447639,0.0,3343.9276677925477,3839.525034947105,3790.0
IND034037,Hathras,Uttar Pradesh,2021,4100.0,3983.0711789182255,0.3248368194857456,0.29435758258215283,0.07376644033733727,0.006238727137130241,0.0,0.09925078748697846,0.046144615645008935,0.0,3756.128866539824,4302.350691141867,3970.0
IND034038,Jalaun,Uttar Pradesh,2021,3690.0,3553.9546358435655,0.27212744763693364,0.3775888005650847,0.08824372142825007,0.014816006067075818,0.0,0.09044985043876752,0.04317083488480866,0.0,3347.906485117264,3843.8386701120826,3420.0
IND034039,Jaunpur,Uttar Pradesh,2021,3700.0,3563.0437976726357,0.26866047434877727,0.377635958125388,0.08740103549339265,0.014366128802018124,0.0,0.08921887010306861,0.04249105555045929,0.0,3358.609310562608,3850.657608610397,4000.0
IND034040,Jhansi,Uttar Pradesh,2021,3030.0,3227.452987491042,0.9110053781888611,0.040588486879920935,0.021650986879920935,0.0,0.0,0.630407530502636,0.29377974885429936,0.047007605096816674,3051.5080097441974,3474.9856141065025,3380.0
IND034041,Kannauj,Uttar Pradesh,2021,4140.0,4218.63024907645,0.6548158314239244,0.08221661464375311,0.034794059352738146,0.0,0.0,0.31636228224585117,0.1001891643639995,0.021501992832045347,3980.1140735192553,4554.192742431027,3850.0
IND034042,Kanpur,Uttar Pradesh,2021,3950.0,3936.617742452026,0.48130792052455007,0.15028254490616255,0.04571180502693022,0.0,0.0,0.1982912679271458,0.07291714793441306,0.010592054746203283,3713.3200841034845,4250.769681290686,3480.0
IND034043,Kanpur Dehat,Uttar Pradesh,2021,4070.000000000001,4108.135879604433,0.6006603792653695,0.09625187558733193,0.03945969987191893,0.0,0.0,0.2532688827255186,0.08824211041968966,0.016403691953197574,3876.157823871797,4434.500054291295,3790.0
IND034044,Kasganj,Uttar Pradesh,2021,3800.0,3895.16282313169,0.7261174216740076,0.07169572205027311,0.03278537848844332,0.0,0.0,0.35359580247783595,0.12200078072028764,0.02617690016977925,3678.208532102295,4200.390435773587,3910.0
IND034045,Kaushambi,Uttar Pradesh,2021,3310.0,3449.3461918000676,0.8336928922975212,0.04748117546695005,0.02679367546695005,0.0,0.0,0.455434124923194,0.17837126752582966,0.03468280328304307,3266.3066584989147,3706.859972714539,3360.0
IND034046,Kushinagar,Uttar Pradesh,2021,3740.0,3480.4923495440034,0.1749656098829111,0.5960650745735417,0.26129984973472814,0.03633031547814693,0.0,0.07273097234930503,0.03741690230468686,0.0,3236.734906970601,3823.428651505846,3760.0
IND034047,Lakhimpur Kheri,Uttar Pradesh,2021,4110.0,4026.614293309966,0.3815144214137791,0.23859306712915068,0.0626398891218925,0.0026883513900585855,0.0,0.1372589419469472,0.05325277204068801,9.18593041872029e-05,3795.081386161129,4352.352199491791,4090.0
IND034048,Lalitpur,Uttar Pradesh,2021,3120.0,3233.4254471197232,0.8030420667551903,0.05309827754206482,0.03126202386713294,0.0,0.0,0.42311874551260065,0.1640258220956371,0.03458105489882035,3056.2841325539166,3482.641170342468,3620.0
IND034049,Lucknow,Uttar Pradesh,2021,3390.0,3349.776791613681,0.4361494048071257,0.19506893063092803,0.05524854684855552,0.00907935214520171,0.0,0.1776346229201704,0.06834110385070624,0.014754345843113525,3150.2036443909947,3630.55130400144,3540.0
IND034050,Maharajganj,Uttar Pradesh,2021,3740.0,3806.464557199237,0.6449733375806894,0.0840886596044716,0.036819748039659546,0.0,0.0,0.3084665233445679,0.09865927399000318,0.023663896660514938,3591.0682862131407,4109.500230073509,3550.0
IND034051,Mahoba,Uttar Pradesh,2021,2710.0,2856.0169864741524,0.8849976077937928,0.0447663769961826,0.0278288769961826,0.0,0.0,0.5391447869261625,0.2291200692491041,0.04260281692652024,2701.9399329064695,3072.7841727797213,2840.0
IND034052,Mainpuri,Uttar Pradesh,2021,4250.0,4038.8368403213553,0.2111358621839704,0.4967759527227047,0.12889181624490037,0.01637759694803839,0.0,0.07594771513024257,0.03545516089907985,0.0,3801.0440312128358,4373.381647355249,3860.0
IND034053,Mathura,Uttar Pradesh,2021,3510.0,3609.652300832647,0.6085133499570063,0.23972412920588299,0.140444077330631,0.05246421083372446,0.007920011184022314,0.45490858018924074,0.3381762879684891,0.15876316403742918,3085.012898497247,4347.754467482163,3490.0
IND034054,Maunathbhanjan,Uttar Pradesh,2021,3770.0,3588.5085488490895,0.21290273282250682,0.4805013708500449,0.11477968387363827,0.01851299446051081,0.0,0.07509543565961119,0.036512880453412166,0.0,3382.3769327633254,3878.5100084623004,3700.0
IND034055,Meerut,Uttar Pradesh,2021,4570.0,4223.010995529303,0.11067848114913026,0.6565662794318541,0.2767384639124347,0.028682468967747923,0.0,0.047714751097221786,0.01915225109722185,0.0,3968.10778773098,4581.6279982255155,4180.0
IND034056,Mirzapur,Uttar Pradesh,2021,3280.0,2891.2219556772907,0.17682445730495466,0.7098417489501391,0.5515536338695024,0.1754595489655186,0.047241455663652974,0.0940180156357453,0.06545549195100775,0.020092772770809453,2522.7239203035642,3409.6527046921283,3500.0
IND034057,Moradabad,Uttar Pradesh,2021,4330.0,3956.594018289265,0.0862745013521864,0.7353245262951945,0.37036542116715443,0.03321910967293269,0.0,0.039215136873456236,0.012152636873456246,0.0,3726.2018043864155,4280.727111426934,4150.0
IND034058,Muzaffarnagar,Uttar Pradesh,2021,4340.0,4106.537047550888,0.18937225851733652,0.5217820077311683,0.14281960200270588,0.01651479223925412,0.0,0.06765287901411887,0.030980127877586083,0.0,3870.8030506424416,4438.18536274899,3960.0
IND034059,Pilibhit,Uttar Pradesh,2021,4450.0,4227.4251249022855,0.2066124327579859,0.5000952015352131,0.1267486434226332,0.01426453809670636,0.0,0.07384732820597972,0.03358127633385899,0.0,3982.1204334421445,4572.53821295866,4010.0
IND034060,Pratapgarh,Uttar Pradesh,2021,3420.0,3391.2301756125025,0.4528815333570505,0.16996563895337358,0.04787201751951273,0.005122017519512724,0.0,0.17799720849293177,0.06534149767861763,0.012940472531209668,3200.7900471056787,3659.155670423196,3310.0
IND034061,Rae Bareli,Uttar Pradesh,2021,3900.0,3559.399288184888,0.09524043746348965,0.7181379106162705,0.3838460866173841,0.03978723959474587,0.0,0.04588915975246188,0.021514159752461848,0.0,3329.4247803858575,3882.9447209621676,3230.0
IND034062,Rampur,Uttar Pradesh,2021,4230.0,4063.7757255698025,0.2543208178648695,0.39043573317721886,0.09129980858686444,0.010551634623507595,0.0,0.08675940199818011,0.04032664021460486,0.0,3829.627570491143,4393.192959218713,4180.0
IND034063,Saharanpur,Uttar Pradesh,2021,4160.0,3936.1414311289013,0.19121282371394255,0.5216729820609531,0.1453395132204283,0.01835376757071822,0.0,0.06884800979449524,0.032378095962674935,0.0,3707.9193165720753,4257.22146530452,4070.000000000001
