state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Saharanpur,2021,0,2021-10-01,2021-10-06,0.0674129607327519,0.3353619107517976,0.1870763395703402,0.1000923383719262,1,15.32,valid
Uttar_Pradesh,Saharanpur,2021,1,2021-10-06,2021-10-11,0.0666886612989101,0.2942166152194328,0.1893477127644675,0.1075582060936372,2,1.2799999999999998,valid
Uttar_Pradesh,Saharanpur,2021,2,2021-10-11,2021-10-16,0.06878862962659416,0.29481990928089524,0.19022396845766676,0.10840338045275894,0,,insufficient_data
Uttar_Pradesh,Saharanpur,2021,3,2021-10-16,2021-10-21,0.07435969824205411,0.2792181959055903,0.19190501202995777,0.1147866421343577,0,,insufficient_data
Uttar_Pradesh,Saharanpur,2021,4,2021-10-21,2021-10-26,0.07667527741182152,0.26050362429018786,0.19351456951649695,0.11968474338850153,0,,insufficient_data
Uttar_Pradesh,Saharanpur,2021,5,2021-10-26,2021-10-31,0.0722642668481205,0.2548812018714553,0.1942478530381926,0.1175595968927134,2,2.615,valid
Uttar_Pradesh,Saharanpur,2021,6,2021-10-31,2021-11-05,0.091072904088434,0.2324130557796755,0.1969481427468308,0.133936427179154,1,1.25,valid
Uttar_Pradesh,Saharanpur,2021,7,2021-11-05,2021-11-10,0.0826135522576659,0.22852397348064066,0.19305582707186314,0.1324850423019758,0,,insufficient_data
Uttar_Pradesh,Saharanpur,2021,8,2021-11-10,2021-11-15,0.0833020362540983,0.2245607453951908,0.1965770622092358,0.1392749253751029,2,4.865,valid
Uttar_Pradesh,Saharanpur,2021,9,2021-11-15,2021-11-20,0.0879378625938121,0.2037686355934402,0.1837339765119772,0.1368482782609376,1,0.01,valid
Uttar_Pradesh,Saharanpur,2021,10,2021-11-20,2021-11-25,0.0784906915038646,0.2269962287634416,0.1937721008530793,0.134805983801971,2,2.01,valid
Uttar_Pradesh,Saharanpur,2021,11,2021-11-25,2021-11-30,0.0839589784350974,0.2093895276613845,0.1834364642401123,0.1331892941378366,2,0.995,valid
Uttar_Pradesh,Saharanpur,2021,12,2021-11-30,2021-12-05,0.0758531645312745,0.2009630665239059,0.1719405539035916,0.1196221518035556,1,0.53,valid
