state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Rampur,2015,0,2015-10-01,2015-10-06,0.0705039598155042,0.2970571698104554,0.1917319325524176,0.1129945537233443,2,0.09,valid
Uttar_Pradesh,Rampur,2015,1,2015-10-06,2015-10-11,0.078563401921382,0.2701771723044334,0.1941924103579161,0.1197345718259932,1,0.04,valid
Uttar_Pradesh,Rampur,2015,2,2015-10-11,2015-10-16,0.0982401694320814,0.2644900752446029,0.219126301138004,0.1359574997828343,1,0.0,valid
Uttar_Pradesh,Rampur,2015,3,2015-10-16,2015-10-21,0.0964041946679407,0.2497181925319201,0.2225091092877841,0.1483684148170347,2,1.24,valid
Uttar_Pradesh,Rampur,2015,4,2015-10-21,2015-10-26,0.09578401312442195,0.24731464397611685,0.21712489294319517,0.1460356330231058,0,,insufficient_data
Uttar_Pradesh,Rampur,2015,5,2015-10-26,2015-10-31,0.1078951314337917,0.2291447778392012,0.23574663353032,0.1692219514742027,2,2.93,valid
Uttar_Pradesh,Rampur,2015,6,2015-10-31,2015-11-05,0.0978171681669139,0.2230430019604269,0.2140500104019515,0.156895727215464,1,0.04,valid
Uttar_Pradesh,Rampur,2015,7,2015-11-05,2015-11-10,0.10543404142139898,0.2192988738862006,0.21978636503896962,0.16441759547554952,0,,insufficient_data
Uttar_Pradesh,Rampur,2015,8,2015-11-10,2015-11-15,0.1092105522749984,0.2169858278401087,0.2249891631896446,0.1679691646942658,2,0.025,valid
Uttar_Pradesh,Rampur,2015,9,2015-11-15,2015-11-20,0.1102147359370702,0.2167991138356002,0.2134213118046632,0.1630575090032225,1,0.0,valid
Uttar_Pradesh,Rampur,2015,10,2015-11-20,2015-11-25,0.1020326192942207,0.210521647955666,0.2107247062682689,0.1649436249905926,1,0.01,valid
Uttar_Pradesh,Rampur,2015,11,2015-11-25,2015-11-30,0.1068249699210769,0.21483899879610413,0.20991254595368936,0.15936791198689743,0,,insufficient_data
Uttar_Pradesh,Rampur,2015,12,2015-11-30,2015-12-05,0.10602977580310306,0.21412338911476927,0.20488700687503758,0.156500827751108,0,,insufficient_data
