state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Haryana,Palwal,2025,0,2025-10-01,2025-10-06,0.0955194106832969,0.2826141857566291,0.2206491122257207,0.1418331562484414,4,9.18,valid
Haryana,Palwal,2025,1,2025-10-06,2025-10-11,0.0982288430499078,0.2567509091066507,0.2178482415360655,0.14933893372258414,0,,insufficient_data
Haryana,Palwal,2025,2,2025-10-11,2025-10-16,0.0966758819736354,0.2568201593015177,0.2084316612761088,0.1432585945416492,4,0.2175,valid
Haryana,Palwal,2025,3,2025-10-16,2025-10-21,0.10415427335518088,0.24913699316432683,0.22211791135197506,0.1570287119651277,0,,insufficient_data
Haryana,Palwal,2025,4,2025-10-21,2025-10-26,0.1024912364927911,0.2308183822618054,0.2244639511063669,0.1629250503776619,2,11.015,valid
Haryana,Palwal,2025,5,2025-10-26,2025-10-31,0.1219305642710001,0.2262952453373551,0.2349269207997038,0.1800980466927583,1,25.97,valid
Haryana,Palwal,2025,6,2025-10-31,2025-11-05,0.11755265976235066,0.2173819483308371,0.22831177212596543,0.18145143211327983,0,,insufficient_data
Haryana,Palwal,2025,7,2025-11-05,2025-11-10,0.1201176037840877,0.2091607917136567,0.2306923216567558,0.1916244772024454,4,1.01,valid
Haryana,Palwal,2025,8,2025-11-10,2025-11-15,0.1256712345015237,0.2032533740105312,0.2231638949410353,0.1911581541802537,3,6.166666666666667,valid
Haryana,Palwal,2025,9,2025-11-15,2025-11-20,0.11278829517108264,0.2104980613878807,0.21167906093152547,0.17183369537142806,0,,insufficient_data
Haryana,Palwal,2025,10,2025-11-20,2025-11-25,0.1133620610253727,0.2021404254475166,0.2101858091683529,0.1723726883611506,3,8.756666666666668,valid
Haryana,Palwal,2025,11,2025-11-25,2025-11-30,0.0999014307815587,0.2101898707942605,0.1951885140578373,0.1477204088191979,2,0.015,valid
Haryana,Palwal,2025,12,2025-11-30,2025-12-05,0.1048891457628704,0.2277458449734386,0.199164764833646,0.1562927482940928,2,19.83,valid
Haryana,Palwal,2025,13,2025-12-05,2025-12-10,0.0822488310357942,0.2254854525788695,0.1790060118348671,0.1270556000677057,4,0.95,valid
Haryana,Palwal,2025,14,2025-12-10,2025-12-15,0.0818565329689648,0.2328631966118781,0.1756775330280867,0.12444784983446606,0,,insufficient_data
Haryana,Palwal,2025,15,2025-12-15,2025-12-20,0.0676416309536969,0.2457355135214457,0.1581471134545171,0.1026032079142173,3,7.313333333333333,valid
Haryana,Palwal,2025,16,2025-12-20,2025-12-25,0.0546016263109038,0.2551593011913762,0.146881260959566,0.0885672840771167,3,7.03,valid
Haryana,Palwal,2025,17,2025-12-25,2025-12-30,0.06112162863230035,0.25044740735641097,0.15251418720704155,0.095585245995667,0,,insufficient_data
Haryana,Palwal,2025,18,2025-12-30,2026-01-04,0.05952007467358367,0.24611456141074037,0.14693757795990822,0.09128453853912281,1,24.6,missing_bands
Haryana,Palwal,2025,19,2026-01-04,2026-01-09,0.05545929653352705,0.24630408535538764,0.1413328102126038,0.08562520385157554,0,,insufficient_data
Haryana,Palwal,2025,20,2026-01-09,2026-01-14,0.051487538907761546,0.27791378434153813,0.1366617885492388,0.07959426605328815,0,,insufficient_data
Haryana,Palwal,2025,21,2026-01-14,2026-01-19,0.0563169667561503,0.2374488695193991,0.1357843594656416,0.0826831236260344,1,9.19,valid
Haryana,Palwal,2025,22,2026-01-19,2026-01-24,0.05142939493262766,0.27869974497141103,0.13621834187670856,0.07838750652451039,0,,insufficient_data
Haryana,Palwal,2025,23,2026-01-24,2026-01-29,0.0466581110593728,0.3183786991636771,0.137539217632836,0.0765054084805419,4,0.27,valid
Haryana,Palwal,2025,24,2026-01-29,2026-02-03,0.0513131069823599,0.2802716662311568,0.1353314485316481,0.0759739874669549,1,21.52,valid
Haryana,Palwal,2025,25,2026-02-03,2026-02-08,0.05176282799965477,0.3096025357193585,0.14032393037354768,0.08042460892183462,0,,insufficient_data
Haryana,Palwal,2025,26,2026-02-08,2026-02-13,0.0516510670994114,0.3427904520666866,0.1443783668659966,0.0811631593471947,4,15.025,valid
Haryana,Palwal,2025,27,2026-02-13,2026-02-18,0.057429026857475,0.2969693254159133,0.1440466884637101,0.088055880392647,2,2.23,valid
Haryana,Palwal,2025,28,2026-02-18,2026-02-23,0.053394405804699854,0.3193716752905163,0.1419378536385157,0.08283829434093692,0,,insufficient_data
Haryana,Palwal,2025,29,2026-02-23,2026-02-28,0.0486514588575989,0.3296406578024128,0.135909529777308,0.0772793245425677,4,0.4775,valid
Haryana,Palwal,2025,30,2026-02-28,2026-03-05,0.06199720088504165,0.3051905815722573,0.1461273495966061,0.08848027330855675,0,,insufficient_data
Haryana,Palwal,2025,31,2026-03-05,2026-03-10,0.0558460704043141,0.3080862658770525,0.1434168294470481,0.0848548130813383,4,0.1675,valid
Haryana,Palwal,2025,32,2026-03-10,2026-03-15,0.0860622474207786,0.2860660771936506,0.1611363506983581,0.103731075217674,1,29.28,valid
Haryana,Palwal,2025,33,2026-03-15,2026-03-20,0.07785295604116187,0.27805365823472034,0.16059815757043508,0.10281875924247451,0,,insufficient_data
Haryana,Palwal,2025,34,2026-03-20,2026-03-25,0.0916505502983929,0.2400086316334579,0.177241292565899,0.1198703894284112,4,9.9325,valid
Haryana,Palwal,2025,35,2026-03-25,2026-03-30,0.08885639885958575,0.26303735441355425,0.16918882163212856,0.1118007323230426,0,,insufficient_data
Haryana,Palwal,2025,36,2026-03-30,2026-04-04,0.0916505502983929,0.2400086316334579,0.177241292565899,0.1198703894284112,0,,insufficient_data
Haryana,Palwal,2025,37,2026-04-04,2026-04-09,0.0916505502983929,0.2400086316334579,0.177241292565899,0.1198703894284112,0,,insufficient_data
Haryana,Palwal,2025,38,2026-04-09,2026-04-14,,,,,0,,insufficient_data
Haryana,Palwal,2025,39,2026-04-14,2026-04-19,,,,,0,,insufficient_data
