state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Haryana,Jhajjar,2015,0,2015-10-01,2015-10-06,0.1093441066666358,0.264673159788926,0.2396162819560066,0.1859301875078853,2,0.0,valid
Haryana,Jhajjar,2015,1,2015-10-06,2015-10-11,0.1299017911214994,0.2541855619769645,0.2592069681011266,0.2054987623099848,2,0.02,valid
Haryana,Jhajjar,2015,2,2015-10-11,2015-10-16,0.13424167556563835,0.2523795405729782,0.2584679436573075,0.20552426971232468,0,,insufficient_data
Haryana,Jhajjar,2015,3,2015-10-16,2015-10-21,0.1357657769767916,0.2559374477677402,0.2583913647725498,0.2008279926249865,2,0.77,valid
Haryana,Jhajjar,2015,4,2015-10-21,2015-10-26,0.1565359767818925,0.2449431483488638,0.2804635199639299,0.2317091542021083,1,21.0,valid
Haryana,Jhajjar,2015,5,2015-10-26,2015-10-31,0.1396607262813725,0.2421583849823964,0.2546615834929249,0.2036552519166586,1,5.86,valid
Haryana,Jhajjar,2015,6,2015-10-31,2015-11-05,0.1396978686931497,0.2175729813056688,0.2534139962465524,0.2093866825277628,1,24.29,valid
Haryana,Jhajjar,2015,7,2015-11-05,2015-11-10,0.13909919057584585,0.22636712739727932,0.25382529465547476,0.21022007285915492,0,,insufficient_data
Haryana,Jhajjar,2015,8,2015-11-10,2015-11-15,0.1266524391410578,0.2191639180567337,0.2320347981947992,0.1866994120812375,1,0.05,valid
Haryana,Jhajjar,2015,9,2015-11-15,2015-11-20,0.1329489419817568,0.2079972042927341,0.2485525753791672,0.2196498635680074,2,4.375,valid
Haryana,Jhajjar,2015,10,2015-11-20,2015-11-25,0.13282779991233382,0.21192733411654233,0.23130570194141403,0.1944698658499485,0,,insufficient_data
Haryana,Jhajjar,2015,11,2015-11-25,2015-11-30,0.1590214415571764,0.2035370227715702,0.2332538485262968,0.1994515800923007,1,22.0,valid
Haryana,Jhajjar,2015,12,2015-11-30,2015-12-05,0.1134369757570734,0.2133102964521631,0.2217025867460442,0.1860994791993009,1,1.67,valid
Haryana,Jhajjar,2015,13,2015-12-05,2015-12-10,0.1320792011246047,0.2156282290095103,0.2209847008607625,0.180448994308896,1,5.0,valid
Haryana,Jhajjar,2015,14,2015-12-10,2015-12-15,0.0963434436678607,0.2158915463790043,0.1947052306450015,0.1540009022206767,1,24.33,valid
Haryana,Jhajjar,2015,15,2015-12-15,2015-12-20,0.1099393282704074,0.21261563560954072,0.20181298450405363,0.16248640921036134,0,,insufficient_data
Haryana,Jhajjar,2015,16,2015-12-20,2015-12-25,0.0978976925320908,0.2056324705974851,0.1698594197644063,0.1293962611125718,2,14.945,valid
Haryana,Jhajjar,2015,17,2015-12-25,2015-12-30,0.11351663957826576,0.22223820049783274,0.18090272359191184,0.13278361189543586,0,,insufficient_data
Haryana,Jhajjar,2015,18,2015-12-30,2016-01-04,0.1221032375334683,0.225411527557247,0.17400147006536698,0.12217496673281544,0,,insufficient_data
Haryana,Jhajjar,2015,19,2016-01-04,2016-01-09,0.1463087825348458,0.2451905845170089,0.1781435203663277,0.1149536723530591,1,10.0,valid
Haryana,Jhajjar,2015,20,2016-01-09,2016-01-14,0.1463087825348458,0.2451905845170089,0.1781435203663277,0.1149536723530591,0,,insufficient_data
Haryana,Jhajjar,2015,21,2016-01-14,2016-01-19,0.13469724217078796,0.25557238567647755,0.16319666595341895,0.10036448865854336,0,,insufficient_data
Haryana,Jhajjar,2015,22,2016-01-19,2016-01-24,0.10794312831283918,0.26657195373135845,0.15222441579415955,0.09275437831053247,0,,insufficient_data
Haryana,Jhajjar,2015,23,2016-01-24,2016-01-29,0.08876030120183585,0.27726263833853315,0.13926486350807543,0.08165473128926914,0,,insufficient_data
Haryana,Jhajjar,2015,24,2016-01-29,2016-02-03,0.1230857018067301,0.2659541868359462,0.1482498115405102,0.0857753049640276,2,8.505,valid
Haryana,Jhajjar,2015,25,2016-02-03,2016-02-08,0.0544349005969416,0.2885710898411202,0.1302799154756407,0.0775341576145107,1,1.79,valid
Haryana,Jhajjar,2015,26,2016-02-08,2016-02-13,0.07097490758888758,0.29144012492865523,0.1438714615321181,0.08573136042252198,0,,insufficient_data
Haryana,Jhajjar,2015,27,2016-02-13,2016-02-18,0.0690859952035294,0.3154963830526937,0.1475858178492703,0.0844980511342194,1,0.0,valid
Haryana,Jhajjar,2015,28,2016-02-18,2016-02-23,0.0475172501011005,0.3014811953885062,0.1331988079404521,0.0800167389339072,1,0.02,valid
Haryana,Jhajjar,2015,29,2016-02-23,2016-02-28,0.0607506902361363,0.2856977695250097,0.1600429548547172,0.100832549465945,1,0.0,valid
Haryana,Jhajjar,2015,30,2016-02-28,2016-03-04,0.0878128700953046,0.2927309997702932,0.1449996493934269,0.0870171615119917,2,12.745,valid
Haryana,Jhajjar,2015,31,2016-03-04,2016-03-09,0.06412927733310554,0.2881660756575111,0.14550665855660905,0.08981751741355874,0,,insufficient_data
Haryana,Jhajjar,2015,32,2016-03-09,2016-03-14,0.0604362988998808,0.2727543379462354,0.1437852220378399,0.0914036197423911,2,1.905,valid
Haryana,Jhajjar,2015,33,2016-03-14,2016-03-19,0.09905049424976464,0.2645693090409598,0.17810783441284317,0.12457804634846807,0,,insufficient_data
Haryana,Jhajjar,2015,34,2016-03-19,2016-03-24,0.10466930632699466,0.2504884636762931,0.1946619269225513,0.14335848876670626,0,,insufficient_data
Haryana,Jhajjar,2015,35,2016-03-24,2016-03-29,0.1320552699742286,0.2529437515450042,0.23031963966119906,0.1779565525644862,0,,insufficient_data
Haryana,Jhajjar,2015,36,2016-03-29,2016-04-03,0.1489023137541085,0.2282225894063509,0.2455386318072627,0.1953133577910214,1,3.0,valid
Haryana,Jhajjar,2015,37,2016-04-03,2016-04-08,0.18082002041009113,0.25552391852376116,0.2959755401889718,0.24169209389328716,0,,insufficient_data
Haryana,Jhajjar,2015,38,2016-04-08,2016-04-13,0.1868271972686965,0.2578543272824264,0.3016350651384946,0.2471526801600461,1,0.0,valid
Haryana,Jhajjar,2015,39,2016-04-13,2016-04-18,0.18161700033901923,0.2574824572422324,0.30199655512588536,0.2497598625285315,0,,insufficient_data
Haryana,Jhajjar,2015,40,2016-04-18,2016-04-23,0.2067305502074683,0.2804948388825061,0.3407529236211582,0.282610243728794,1,0.0,valid
Haryana,Jhajjar,2015,41,2016-04-23,2016-04-28,0.1840079401258036,0.2633580733976461,0.320059599936626,0.2739631684342645,2,8.435,valid
