state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Punjab,Fazilka,2010,0,2010-10-01,2010-10-06,0.0742702732631177,0.3745182790502901,0.2112779404240836,0.1146069344864303,1,0.0,valid
Punjab,Fazilka,2010,1,2010-10-06,2010-10-11,0.1022025919348344,0.2897132355061008,0.203527848135609,0.1329179406061678,1,0.0,valid
Punjab,Fazilka,2010,2,2010-10-11,2010-10-16,0.10259453539850476,0.3045941114534315,0.22013052049108922,0.13631819767082648,0,,insufficient_data
Punjab,Fazilka,2010,3,2010-10-16,2010-10-21,0.0989967497841798,0.326303789896752,0.2273658426216954,0.1314101711841369,1,4.0,valid
Punjab,Fazilka,2010,4,2010-10-21,2010-10-26,0.1204667937846505,0.249350753055112,0.2209838196461678,0.1555382246449165,1,0.0,valid
Punjab,Fazilka,2010,5,2010-10-26,2010-10-31,0.1170362682257414,0.2830844997589029,0.2374971516278902,0.1471177174324808,1,0.0,valid
Punjab,Fazilka,2010,6,2010-10-31,2010-11-05,0.1340347394274342,0.2413945614746792,0.2533420410365928,0.1766072031739508,2,0.0,valid
Punjab,Fazilka,2010,7,2010-11-05,2010-11-10,0.12497677950429012,0.24657788741339223,0.237403204567269,0.16334667988996693,0,,insufficient_data
Punjab,Fazilka,2010,8,2010-11-10,2010-11-15,0.11129577217888,0.2392166067068108,0.2491727410080293,0.1662418461646991,1,3.0,valid
Punjab,Fazilka,2010,9,2010-11-15,2010-11-20,0.1420503239047445,0.2198430160714564,0.2260202695176647,0.1712284080337874,1,13.0,valid
Punjab,Fazilka,2010,10,2010-11-20,2010-11-25,0.12079513104880835,0.2163728646826264,0.23420429806004903,0.1745089800362844,0,,insufficient_data
Punjab,Fazilka,2010,11,2010-11-25,2010-11-30,0.1065192326536715,0.2095500312066098,0.2404563982713344,0.1735021384202019,1,0.0,valid
Punjab,Fazilka,2010,12,2010-11-30,2010-12-05,0.129136167337116,0.2031661764699586,0.2275276858128556,0.1815483966657786,1,0.0,valid
Punjab,Fazilka,2010,13,2010-12-05,2010-12-10,0.1149741591696297,0.2100884929582965,0.227844395690361,0.1800241108969549,1,1.0,valid
Punjab,Fazilka,2010,14,2010-12-10,2010-12-15,0.116073309748405,0.2014143230548372,0.2399637077603429,0.1843919232218598,1,4.0,valid
Punjab,Fazilka,2010,15,2010-12-15,2010-12-20,0.11771784404743255,0.20534150301928422,0.22356605519931305,0.1731114699724678,0,,insufficient_data
Punjab,Fazilka,2010,16,2010-12-20,2010-12-25,0.1106877399345795,0.2066970195940445,0.1989284315336926,0.1464814491052778,2,0.0,valid
Punjab,Fazilka,2010,17,2010-12-25,2010-12-30,0.11338052484149225,0.20405567132444086,0.21944606964701774,0.1654366861635688,0,,insufficient_data
