state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Sultanpur,2020,0,2020-10-01,2020-10-06,0.0542882739175949,0.3023726854568471,0.1605228673489059,0.0853864564589976,3,13.086666666666666,valid
Uttar_Pradesh,Sultanpur,2020,1,2020-10-06,2020-10-11,0.0677112730970507,0.2841991079156457,0.1787720037417258,0.1025813958059268,1,0.0,valid
Uttar_Pradesh,Sultanpur,2020,2,2020-10-11,2020-10-16,0.0709711077294527,0.3015349174733644,0.1869544792512228,0.1129504894526027,1,12.68,valid
Uttar_Pradesh,Sultanpur,2020,3,2020-10-16,2020-10-21,0.0886194927123471,0.2614470670274104,0.2073313719329552,0.134149980980574,3,1.87,valid
Uttar_Pradesh,Sultanpur,2020,4,2020-10-21,2020-10-26,0.09830736633309171,0.27411134515624536,0.22035030167116282,0.14677111748329782,0,,insufficient_data
Uttar_Pradesh,Sultanpur,2020,5,2020-10-26,2020-10-31,0.1190414495396885,0.2575268141893863,0.2506939647780752,0.1752929165213106,2,0.555,valid
Uttar_Pradesh,Sultanpur,2020,6,2020-10-31,2020-11-05,0.1451935085869196,0.2658488191754199,0.277999688651835,0.2088808046560751,1,1.0,valid
Uttar_Pradesh,Sultanpur,2020,7,2020-11-05,2020-11-10,0.13126078563688484,0.2411840960436719,0.2498371795872414,0.17964429829210843,0,,insufficient_data
Uttar_Pradesh,Sultanpur,2020,8,2020-11-10,2020-11-15,0.1289994247491426,0.2298089292545659,0.2515143567326378,0.1830256635251697,2,3.115,valid
Uttar_Pradesh,Sultanpur,2020,9,2020-11-15,2020-11-20,0.1071680290036268,0.2226727774380367,0.2298383054886809,0.1597160874892241,2,13.86,valid
Uttar_Pradesh,Sultanpur,2020,10,2020-11-20,2020-11-25,0.1559015163050467,0.2300631401609506,0.2391395822849781,0.1713060192687627,1,11.0,valid
Uttar_Pradesh,Sultanpur,2020,11,2020-11-25,2020-11-30,0.1196002401659429,0.2270009296514187,0.2502627716418563,0.1974730231056487,1,0.1,valid
Uttar_Pradesh,Sultanpur,2020,12,2020-11-30,2020-12-05,0.12980794754535854,0.2306797116424823,0.23670144988872194,0.17717890118972354,0,,insufficient_data
Uttar_Pradesh,Sultanpur,2020,13,2020-12-05,2020-12-10,0.121026947126434,0.2205110269015739,0.2293820641904316,0.1810695429493806,3,0.17,valid
Uttar_Pradesh,Sultanpur,2020,14,2020-12-10,2020-12-15,0.1453430051257423,0.2531506840604315,0.2348845258376627,0.1763298331356016,2,11.43,valid
Uttar_Pradesh,Sultanpur,2020,15,2020-12-15,2020-12-20,0.12383465254985523,0.2357239408509661,0.2094523246920331,0.15306261769802904,0,,insufficient_data
Uttar_Pradesh,Sultanpur,2020,16,2020-12-20,2020-12-25,0.1246648964301147,0.2372509715808996,0.2100361970317429,0.1511074095120853,1,17.0,valid
Uttar_Pradesh,Sultanpur,2020,17,2020-12-25,2020-12-30,0.1451729446098257,0.2318359019409877,0.1817268148133387,0.1210984491630581,1,0.0,valid
Uttar_Pradesh,Sultanpur,2020,18,2020-12-30,2021-01-04,0.0829654694571595,0.2358711197709378,0.1912320215869896,0.1357078537300196,1,0.0,valid
