state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Bareilly,2024,0,2024-10-01,2024-10-06,0.0594209273408261,0.3140873832804816,0.178222555224881,0.0955844054209032,2,2.6,valid
Uttar_Pradesh,Bareilly,2024,1,2024-10-06,2024-10-11,0.07334435499454545,0.28759862454970925,0.19934058704290605,0.11913026007450056,0,,insufficient_data
Uttar_Pradesh,Bareilly,2024,2,2024-10-11,2024-10-16,0.0709149994509685,0.287125663029286,0.1990110635116625,0.1200169772209817,2,0.435,valid
Uttar_Pradesh,Bareilly,2024,3,2024-10-16,2024-10-21,0.0896971381918417,0.2615828273393601,0.2207881423921747,0.1417893975816168,2,0.52,valid
Uttar_Pradesh,Bareilly,2024,4,2024-10-21,2024-10-26,0.08956470052117713,0.2573366846279775,0.21900891444023735,0.14317660863827314,0,,insufficient_data
Uttar_Pradesh,Bareilly,2024,5,2024-10-26,2024-10-31,0.1014388208891797,0.259308109990451,0.2401250907081155,0.1604156667529535,2,9.54,valid
Uttar_Pradesh,Bareilly,2024,6,2024-10-31,2024-11-05,0.0962078435527186,0.2213301381528128,0.2161113611489966,0.1504843929975406,2,0.56,valid
Uttar_Pradesh,Bareilly,2024,7,2024-11-05,2024-11-10,0.09872186070492608,0.22444147584729612,0.21798648095601242,0.15345432021044417,0,,insufficient_data
Uttar_Pradesh,Bareilly,2024,8,2024-11-10,2024-11-15,0.0990710780018081,0.2136825367768129,0.2094134870727728,0.1475498591681915,2,0.69,valid
Uttar_Pradesh,Bareilly,2024,9,2024-11-15,2024-11-20,0.09857090145750051,0.21030570981498142,0.20987062841170828,0.15372523835559354,0,,insufficient_data
Uttar_Pradesh,Bareilly,2024,10,2024-11-20,2024-11-25,0.0981697003759979,0.2034451184691077,0.2062959848941648,0.1553673619230911,2,0.03,valid
Uttar_Pradesh,Bareilly,2024,11,2024-11-25,2024-11-30,0.1008349838994775,0.2027650458611923,0.2076616805308989,0.161499339333551,1,0.39,valid
Uttar_Pradesh,Bareilly,2024,12,2024-11-30,2024-12-05,0.09904489794360462,0.20729668654406364,0.20610225236590643,0.15970360371282422,0,,insufficient_data
Uttar_Pradesh,Bareilly,2024,13,2024-12-05,2024-12-10,0.1001764462344449,0.2100333489240138,0.21186382627156,0.1683119879629866,2,0.375,valid
Uttar_Pradesh,Bareilly,2024,14,2024-12-10,2024-12-15,0.0969984612644982,0.2129432329219407,0.198587517767002,0.1536357256316682,2,0.74,valid
Uttar_Pradesh,Bareilly,2024,15,2024-12-15,2024-12-20,0.09542660114953712,0.21551381594455768,0.19923535119442962,0.15276814269907715,0,,insufficient_data
Uttar_Pradesh,Bareilly,2024,16,2024-12-20,2024-12-25,0.0891048959496683,0.2235648659877186,0.1872547095447269,0.1363567145025767,2,3.325,valid
Uttar_Pradesh,Bareilly,2024,17,2024-12-25,2024-12-30,0.09305167860708324,0.21825404945482965,0.19292111365586445,0.14499622006712243,0,,insufficient_data
Uttar_Pradesh,Bareilly,2024,18,2024-12-30,2025-01-04,0.0891048959496683,0.2235648659877186,0.1872547095447269,0.1363567145025767,0,,insufficient_data
Uttar_Pradesh,Bareilly,2024,19,2025-01-04,2025-01-09,0.0891048959496683,0.2235648659877186,0.1872547095447269,0.1363567145025767,0,,insufficient_data
Uttar_Pradesh,Bareilly,2024,20,2025-01-09,2025-01-14,,,,,0,,insufficient_data
Uttar_Pradesh,Bareilly,2024,21,2025-01-14,2025-01-19,0.0528285799026997,0.2903250154191682,0.1426052451049265,0.0843348738876764,0,,insufficient_data
Uttar_Pradesh,Bareilly,2024,22,2025-01-19,2025-01-24,0.0528285799026997,0.2903250154191682,0.1426052451049265,0.0843348738876764,0,,insufficient_data
Uttar_Pradesh,Bareilly,2024,23,2025-01-24,2025-01-29,0.0534813416546041,0.29826348356017895,0.14782511876805515,0.08805168785871885,0,,insufficient_data
Uttar_Pradesh,Bareilly,2024,24,2025-01-29,2025-02-03,0.0528285799026997,0.2903250154191682,0.1426052451049265,0.0843348738876764,2,0.035,valid
Uttar_Pradesh,Bareilly,2024,25,2025-02-03,2025-02-08,0.054292490899357365,0.3024189092111718,0.1501349404413493,0.09010324681323344,0,,insufficient_data
Uttar_Pradesh,Bareilly,2024,26,2025-02-08,2025-02-13,0.0541341034065085,0.3062019517011897,0.1530449924311838,0.0917685018297613,2,0.22,valid
Uttar_Pradesh,Bareilly,2024,27,2025-02-13,2025-02-18,0.0559147893888639,0.3107297605131575,0.1547545837879376,0.0942063647222626,2,0.03,valid
