state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Mahoba,2024,0,2024-10-01,2024-10-06,0.0681870630862508,0.3009559055920056,0.1959512208531028,0.1109846554861837,4,1.2425000000000002,valid
Uttar_Pradesh,Mahoba,2024,1,2024-10-06,2024-10-11,0.07868537143713325,0.27222669492941803,0.2135790920727545,0.13329713483055816,0,,insufficient_data
Uttar_Pradesh,Mahoba,2024,2,2024-10-11,2024-10-16,0.08466001240939124,0.2615894593534765,0.22412392851286114,0.14397415586226917,0,,insufficient_data
Uttar_Pradesh,Mahoba,2024,3,2024-10-16,2024-10-21,0.0891836797880157,0.2434974842668305,0.2312069632924062,0.1556096141749326,3,0.5166666666666667,valid
Uttar_Pradesh,Mahoba,2024,4,2024-10-21,2024-10-26,0.09781704881788787,0.22940902562240673,0.23608185778245844,0.16574285083042392,0,,insufficient_data
Uttar_Pradesh,Mahoba,2024,5,2024-10-26,2024-10-31,0.0966092943539072,0.2403149882015935,0.2452136013930745,0.1653281979256912,2,2.54,valid
Uttar_Pradesh,Mahoba,2024,6,2024-10-31,2024-11-05,0.1044615222728941,0.2173307054692661,0.2316461455040933,0.170556592993819,2,0.04,valid
Uttar_Pradesh,Mahoba,2024,7,2024-11-05,2024-11-10,0.1010136988567345,0.2164929245519368,0.2362607209402599,0.1714769982272529,2,1.805,valid
Uttar_Pradesh,Mahoba,2024,8,2024-11-10,2024-11-15,0.1075998882080007,0.2112040569303466,0.23428732145454,0.1752601619332976,4,0.06,valid
Uttar_Pradesh,Mahoba,2024,9,2024-11-15,2024-11-20,0.10480503660353757,0.20972723818181813,0.22893329616813332,0.17103418977513335,0,,insufficient_data
Uttar_Pradesh,Mahoba,2024,10,2024-11-20,2024-11-25,0.1099932900449703,0.2048404968453718,0.2226023289108104,0.1690882502755109,3,10.463333333333331,valid
Uttar_Pradesh,Mahoba,2024,11,2024-11-25,2024-11-30,0.1009567836350883,0.1987680071121694,0.219869964030963,0.1687889454457864,4,6.2025,valid
Uttar_Pradesh,Mahoba,2024,12,2024-11-30,2024-12-05,0.09858324682572266,0.20181064807930466,0.214922529157716,0.16396523920853062,0,,insufficient_data
Uttar_Pradesh,Mahoba,2024,13,2024-12-05,2024-12-10,0.0965278682262571,0.200409614698562,0.2166156437487927,0.1646848826793062,4,3.1275,valid
Uttar_Pradesh,Mahoba,2024,14,2024-12-10,2024-12-15,0.0901860347283791,0.1930140893985816,0.2013874656745125,0.1553472657619402,2,0.07,valid
Uttar_Pradesh,Mahoba,2024,15,2024-12-15,2024-12-20,0.0952522574939185,0.2120210323418385,0.2141372434235015,0.1619168518801094,2,1.0699999999999998,valid
Uttar_Pradesh,Mahoba,2024,16,2024-12-20,2024-12-25,0.083230681352526,0.2238323426001922,0.2015324104988083,0.1396756649049878,4,2.255,valid
Uttar_Pradesh,Mahoba,2024,17,2024-12-25,2024-12-30,0.08955632452494121,0.20962248811353743,0.2056857065322741,0.15231326084901245,0,,insufficient_data
Uttar_Pradesh,Mahoba,2024,18,2024-12-30,2025-01-04,0.08924146942322225,0.21792668747101535,0.2078348269611549,0.15079625839254862,0,,insufficient_data
Uttar_Pradesh,Mahoba,2024,19,2025-01-04,2025-01-09,0.06703873587002204,0.2685360885288522,0.17911025428177796,0.11293766874510595,1,15.85,missing_bands
Uttar_Pradesh,Mahoba,2024,20,2025-01-09,2025-01-14,0.053743503560048395,0.31268747064307056,0.16235597541154329,0.09127334672660076,0,,insufficient_data
Uttar_Pradesh,Mahoba,2024,21,2025-01-14,2025-01-19,0.05289744341563429,0.3169295595722619,0.16274881909603187,0.0909187815671751,0,,insufficient_data
Uttar_Pradesh,Mahoba,2024,22,2025-01-19,2025-01-24,0.0508467903875181,0.3132398344575122,0.1566880980647476,0.0861996725852241,2,2.8,valid
Uttar_Pradesh,Mahoba,2024,23,2025-01-24,2025-01-29,0.0566402167325787,0.3121351068286289,0.168023852758339,0.0963470208679774,2,0.935,valid
Uttar_Pradesh,Mahoba,2024,24,2025-01-29,2025-02-03,0.0512053231268061,0.3254137374306445,0.163534506465009,0.0902096512483238,4,0.445,valid
Uttar_Pradesh,Mahoba,2024,25,2025-02-03,2025-02-08,0.05323783002479524,0.3227700406079183,0.16257646171419454,0.0912886053510531,0,,insufficient_data
Uttar_Pradesh,Mahoba,2024,26,2025-02-08,2025-02-13,0.0500381283341179,0.3329518115384144,0.1613228747253038,0.0909890294378017,4,7.9875,valid
Uttar_Pradesh,Mahoba,2024,27,2025-02-13,2025-02-18,0.0574586915429554,0.3301097127843916,0.1633129765575733,0.0926976526159385,4,0.3825,valid
Uttar_Pradesh,Mahoba,2024,28,2025-02-18,2025-02-23,0.06412441481839556,0.31664816194539586,0.1713095331390272,0.10240929691678971,0,,insufficient_data
Uttar_Pradesh,Mahoba,2024,29,2025-02-23,2025-02-28,0.06245117783769,0.3168048927228744,0.1688838754575169,0.0994252268472618,4,1.4349999999999998,valid
Uttar_Pradesh,Mahoba,2024,30,2025-02-28,2025-03-05,0.0736463440605593,0.3069833841617209,0.1715762626352885,0.1050004164327219,2,0.11,valid
Uttar_Pradesh,Mahoba,2024,31,2025-03-05,2025-03-10,0.0770277323166552,0.2963910085195781,0.1914516763194535,0.1239341592502246,2,0.005,valid
Uttar_Pradesh,Mahoba,2024,32,2025-03-10,2025-03-15,0.1040322225367686,0.284730287912314,0.2197964292029771,0.14626624308852,4,6.7725,valid
